00DSEX,06-03-2022,6696.52,6711.48,6633.48,6638.64,65156310
00DS30,06-03-2022,2462.94,2465.36,2434.55,2438.94,65156310
00DSES,06-03-2022,1441.99,1448.89,1430.39,1431.02,65156310
DSEX,06-03-2022,6696.52,6711.48,6633.48,6638.64,65156310
DS30,06-03-2022,2462.94,2465.36,2434.55,2438.94,65156310
DSES,06-03-2022,1441.99,1448.89,1430.39,1431.02,65156310
1JANATAMF,06-03-2022,6.2,6.3,6.2,6.2,885130
1STPRIMFMF,06-03-2022,16.6,17.8,16.6,17.8,1209485
AAMRANET,06-03-2022,41.3,41.4,40.1,40.5,70899
AAMRATECH,06-03-2022,35,35.4,33.6,33.7,914602
ABB1STMF,06-03-2022,5.4,5.5,5.3,5.4,816624
ABBANK,06-03-2022,12,12.1,11.9,11.9,268853
ACFL,06-03-2022,28.8,28.8,27.8,27.8,47247
ACI,06-03-2022,288.9,288.9,284.8,285.6,59125
ACIFORMULA,06-03-2022,163,163,161.1,161.5,6088
ACMELAB,06-03-2022,89.5,89.5,86.8,87,234618
ACMEPL,06-03-2022,35,35.4,33.9,34.9,1561811
ACTIVEFINE,06-03-2022,23.1,23.2,22.7,22.8,494487
ADNTEL,06-03-2022,59.9,59.9,58,58.8,202656
ADVENT,06-03-2022,26.2,26.4,25.5,25.6,717391
AFCAGRO,06-03-2022,25,25.2,24.8,24.9,90377
AFTABAUTO,06-03-2022,26.9,26.9,26.4,26.5,28162
AGNISYSL,06-03-2022,24.3,24.7,23.5,23.5,961396
AGRANINS,06-03-2022,50.6,50.6,48.5,48.6,115012
AIBL1STIMF,06-03-2022,8.5,8.6,8.4,8.5,96499
AIL,06-03-2022,48.2,48.7,48,48,154449
ALARABANK,06-03-2022,26.5,26.7,26.4,26.5,293813
AL-HAJTEX,06-03-2022,95,96,93.5,93.8,98110
ALIF,06-03-2022,14.6,14.7,14.2,14.3,1979199
ALLTEX,06-03-2022,26.2,26.7,25.8,25.9,505161
AMANFEED,06-03-2022,46.5,46.7,45,45,417029
AMBEEPHA,06-03-2022,494,494,475,478.2,1228
AMCL(PRAN),06-03-2022,338,346,332,334.3,48233
ANLIMAYARN,06-03-2022,37.5,37.5,36.1,36.6,128865
ANWARGALV,06-03-2022,383.2,383.2,368,369.2,76539
AOL,06-03-2022,41.5,41.5,39.2,39.5,52519
APEXFOODS,06-03-2022,202,205.9,199.8,201.3,73314
APEXFOOT,06-03-2022,303,308,299,300.9,98002
APEXSPINN,06-03-2022,162.5,167,161.9,162.4,81157
APEXTANRY,06-03-2022,139,141,136.2,136.8,50202
APOLOISPAT,06-03-2022,9.4,9.5,9.2,9.3,1927860
ARAMIT,06-03-2022,340.5,344,335.6,337.1,9433
ARAMITCEM,06-03-2022,41,41.3,38.3,38.8,345845
ARGONDENIM,06-03-2022,18.2,18.2,17.9,18,60303
ASIAINS,06-03-2022,84,85,81.9,82.2,276977
ASIAPACINS,06-03-2022,56.8,56.8,55,55.1,33605
ATCSLGF,06-03-2022,9.4,9.9,9.4,9.7,496971
ATLASBANG,06-03-2022,112.6,112.6,106,106.2,15002
AZIZPIPES,06-03-2022,105.6,107.1,105.1,105.9,26092
BANGAS,06-03-2022,122.2,124.9,121.2,122,61340
