00DSEX,03-03-2022,6699.84,6712.64,6647.54,6696.52,64455370
00DS30,03-03-2022,2470.51,2479.28,2447.24,2462.94,64455370
00DSES,03-03-2022,1443.42,1447.63,1432.94,1441.99,64455370
DSEX,03-03-2022,6699.84,6712.64,6647.54,6696.52,64455370
DS30,03-03-2022,2470.51,2479.28,2447.24,2462.94,64455370
DSES,03-03-2022,1443.42,1447.63,1432.94,1441.99,64455370
1JANATAMF,03-03-2022,6.1,6.2,6.1,6.1,282734
1STPRIMFMF,03-03-2022,16.4,16.4,15.9,16.2,87425
AAMRANET,03-03-2022,40.4,41.4,39.6,41.1,117472
AAMRATECH,03-03-2022,34.3,35,33.8,34.8,2195455
ABB1STMF,03-03-2022,5.2,5.3,5.2,5.3,30212
ABBANK,03-03-2022,12,12.1,11.9,12,544311
ACFL,03-03-2022,27.4,28.3,27.4,28.2,73624
ACI,03-03-2022,289,293.9,285.2,286.4,51883
ACIFORMULA,03-03-2022,163.1,164,160.5,163,6872
ACMELAB,03-03-2022,88.9,89,87.4,88.5,336906
ACMEPL,03-03-2022,33.3,34.9,33.3,34.8,1707467
ACTIVEFINE,03-03-2022,22.6,23,22.5,22.9,587618
ADNTEL,03-03-2022,58.6,59.8,57.9,58.8,325436
ADVENT,03-03-2022,26.4,26.5,25.9,26.3,436210
AFCAGRO,03-03-2022,25.4,25.5,24.6,25,204925
AFTABAUTO,03-03-2022,26.7,26.8,26.2,26.6,22904
AGNISYSL,03-03-2022,24.6,24.6,23.8,24,309890
AGRANINS,03-03-2022,50.8,51.5,49.5,50.6,61061
AIBL1STIMF,03-03-2022,8.4,8.5,8.3,8.4,24619
AIBLPBOND,03-03-2022,4702,4702,4702,4702,1
AIL,03-03-2022,48.1,48.5,48,48.2,124269
ALARABANK,03-03-2022,26.8,26.8,26.5,26.5,23070
AL-HAJTEX,03-03-2022,96,96.2,94.5,95.3,124515
ALIF,03-03-2022,14.5,14.7,14.2,14.5,2040808
