00DSEX,30-03-2022,6765.30,6784.82,6752.25,6753.76,80132830
00DS30,30-03-2022,2471.08,2477.06,2463.81,2465.60,80132830
00DSES,30-03-2022,1464.98,1469.05,1461.72,1463.93,80132830
DSEX,30-03-2022,6765.30,6784.82,6752.25,6753.76,80132830
DS30,30-03-2022,2471.08,2477.06,2463.81,2465.60,80132830
DSES,30-03-2022,1464.98,1469.05,1461.72,1463.93,80132830
1JANATAMF,30-03-2022,6.6,6.6,6.4,6.5,405818
1STPRIMFMF,30-03-2022,18.1,18.1,17.9,17.9,62717
AAMRANET,30-03-2022,45.7,46.2,44.8,44.8,713020
AAMRATECH,30-03-2022,40.7,41.2,40.5,40.5,2939805
ABB1STMF,30-03-2022,5.7,5.8,5.6,5.7,299898
ABBANK,30-03-2022,12,12.1,11.9,11.9,308786
ACFL,30-03-2022,29.6,29.7,28.7,29,46805
ACI,30-03-2022,294,295.8,290.4,291,42231
ACIFORMULA,30-03-2022,170.4,173.6,169.2,169.3,22390
ACMELAB,30-03-2022,92.8,92.8,90.4,90.5,133522
ACMEPL,30-03-2022,37.4,37.5,36.7,36.7,432079
ACTIVEFINE,30-03-2022,23,23,22.6,22.6,719766
ADNTEL,30-03-2022,65.5,65.7,64.3,64.8,138541
ADVENT,30-03-2022,28.9,29.8,28.9,29.6,3536320
AFCAGRO,30-03-2022,25.2,25.3,24.9,25.1,116783
AFTABAUTO,30-03-2022,27,27,26.6,26.7,20075
AGNISYSL,30-03-2022,26.7,26.8,26.2,26.2,1248555
AGRANINS,30-03-2022,48.5,51.3,48.5,50.9,309115
AIBL1STIMF,30-03-2022,8.7,8.8,8.7,8.7,18443
AIL,30-03-2022,48.7,48.7,48,48,139933
ALARABANK,30-03-2022,26.8,26.8,26.5,26.8,31886
AL-HAJTEX,30-03-2022,106,107,104.6,105.2,404702
ALIF,30-03-2022,14.3,14.3,14,14.1,980011
ALLTEX,30-03-2022,29.2,29.4,28.6,28.6,482108
