00DSEX,09-03-2022,6474.29,6647.41,6474.29,6630.02,77301500
00DS30,09-03-2022,2374.07,2421.12,2374.07,2415.60,77301500
00DSES,09-03-2022,1399.08,1433.72,1399.08,1429.47,77301500
DSEX,09-03-2022,6474.29,6647.41,6474.29,6630.02,77301500
DS30,09-03-2022,2374.07,2421.12,2374.07,2415.60,77301500
DSES,09-03-2022,1399.08,1433.72,1399.08,1429.47,77301500
1JANATAMF,09-03-2022,6.2,6.3,6.1,6.2,433187
1STPRIMFMF,09-03-2022,17.8,18,17.6,17.7,360303
AAMRANET,09-03-2022,42,44.9,41.8,44.2,1134165
AAMRATECH,09-03-2022,35.4,35.8,34.9,35.5,1707748
ABB1STMF,09-03-2022,5.4,5.4,5.3,5.4,607628
ABBANK,09-03-2022,11.8,12,11.7,11.9,728173
ACFL,09-03-2022,28,28.8,27.7,28.4,107945
ACI,09-03-2022,283,287,281.3,286,64391
ACIFORMULA,09-03-2022,158.8,161,157.5,160.9,17639
ACMELAB,09-03-2022,87,93,86.6,88.6,341190
ACMEPL,09-03-2022,34.6,36.8,33.7,35.8,3486379
ACTIVEFINE,09-03-2022,22.5,23,22.2,22.9,1078399
ADNTEL,09-03-2022,65.1,68.2,65.1,66.8,810271
ADVENT,09-03-2022,25.1,25.7,25,25.6,255304
AFCAGRO,09-03-2022,23.8,25.4,23.8,25,336055
AFTABAUTO,09-03-2022,26.4,27,25.8,26.5,71744
AGNISYSL,09-03-2022,25.4,25.9,24.9,25.4,4816027
AGRANINS,09-03-2022,46.7,50,46.6,49.4,191934
AIBL1STIMF,09-03-2022,8.5,8.5,8.4,8.5,19499
AIL,09-03-2022,47.2,49.4,47,49.2,185179
ALARABANK,09-03-2022,26.8,26.8,26.4,26.6,49579
AL-HAJTEX,09-03-2022,94,97.1,92.6,95.7,148434
ALIF,09-03-2022,14.2,14.7,14.1,14.6,3745244
ALLTEX,09-03-2022,25.2,25.6,24.8,25.3,673660
AMANFEED,09-03-2022,44,45,43.5,44.9,573947
AMBEEPHA,09-03-2022,465,488.9,465,468.5,669
AMCL(PRAN),09-03-2022,328,334.2,323,333.1,49655
