00DSEX,20-03-2022,6765.59,6774.56,6690.25,6698.04,61611250
00DS30,20-03-2022,2458.49,2462.57,2432.27,2434.98,61611250
00DSES,20-03-2022,1454.31,1459.86,1440.50,1441.30,61611250
DSEX,20-03-2022,6765.59,6774.56,6690.25,6698.04,61611250
DS30,20-03-2022,2458.49,2462.57,2432.27,2434.98,61611250
DSES,20-03-2022,1454.31,1459.86,1440.50,1441.30,61611250
1JANATAMF,20-03-2022,6.6,6.6,6.6,6.6,314458
1STPRIMFMF,20-03-2022,18.8,18.9,18.5,18.5,190228
AAMRANET,20-03-2022,49,49.5,49,49,753548
AAMRATECH,20-03-2022,40.8,41.1,40.2,40.2,2564682
ABB1STMF,20-03-2022,5.9,5.9,5.8,5.8,401286
ABBANK,20-03-2022,12.5,12.5,12.3,12.3,356308
ACFL,20-03-2022,29.7,29.7,28.6,28.9,58102
ACI,20-03-2022,287.6,289.6,286,286.7,87587
ACIFORMULA,20-03-2022,168.5,172,164.1,164.8,9398
ACMELAB,20-03-2022,91,91,88.6,88.7,161731
ACMEPL,20-03-2022,37,37,36.6,36.6,511477
ACTIVEFINE,20-03-2022,23.7,23.9,23.5,23.5,470903
ADNTEL,20-03-2022,66.3,67,65.6,65.6,263238
ADVENT,20-03-2022,29.4,29.8,29.3,29.3,1733348
AFCAGRO,20-03-2022,26.9,26.9,26,26,174102
AFTABAUTO,20-03-2022,27,27,26.6,26.7,24260
AGNISYSL,20-03-2022,28.4,28.6,28.3,28.3,944361
AGRANINS,20-03-2022,49.5,49.5,47.8,47.8,91074
AIBL1STIMF,20-03-2022,8.8,8.8,8.8,8.8,24500
AIL,20-03-2022,48.9,49.3,48.3,48.4,185537
ALARABANK,20-03-2022,26.9,27,26.5,26.7,11102
AL-HAJTEX,20-03-2022,95.1,96.1,95.1,95.9,106817
ALIF,20-03-2022,14.7,14.8,14.5,14.5,1976887
ALLTEX,20-03-2022,26.2,26.2,25.5,25.7,346441
AMANFEED,20-03-2022,46,46,44.6,44.6,472098
AMBEEPHA,20-03-2022,483,483,464,464.7,2843
AMCL(PRAN),20-03-2022,328,335,322.2,323.7,55113
ANLIMAYARN,20-03-2022,40.6,40.8,39.8,40.5,175491
ANWARGALV,20-03-2022,380,381.3,371,371,101512
AOL,20-03-2022,42.9,43,42.9,42.9,371154
APEXFOODS,20-03-2022,205.1,206,198.7,198.8,108901
APEXFOOT,20-03-2022,300,302.8,290.9,291.3,70476
APEXSPINN,20-03-2022,157.9,162,157.5,159.3,224620
APEXTANRY,20-03-2022,136,136.5,133.2,133.6,32221
APOLOISPAT,20-03-2022,9.4,9.4,9.3,9.3,533248
ARAMIT,20-03-2022,339,340.9,334.5,334.6,13156
ARAMITCEM,20-03-2022,35.7,35.7,34.4,34.5,151882
ARGONDENIM,20-03-2022,18.7,18.7,18.3,18.3,73133
ASIAINS,20-03-2022,80.8,80.8,79.2,79.2,276344
ASIAPACINS,20-03-2022,54.5,54.5,53.5,53.5,52864
ATCSLGF,20-03-2022,10.4,10.4,10.1,10.1,826734
ATLASBANG,20-03-2022,117.1,117.1,112.8,112.8,15692
AZIZPIPES,20-03-2022,105.4,108,104.8,105,45953
BANGAS,20-03-2022,125,127,123,124,27602
BANKASIA,20-03-2022,21.2,21.5,20.8,21,242022
BARKAPOWER,20-03-2022,24.4,24.4,24.1,24.3,256763
BATASHOE,20-03-2022,884.1,884.3,884.1,884.2,162
BATBC,20-03-2022,596,597,586.9,587.3,83765
BAYLEASING,20-03-2022,28.7,28.9,28.3,28.3,731247
BBS,20-03-2022,25.6,25.8,25.3,25.3,1657084
BBSCABLES,20-03-2022,57.5,57.6,56.4,56.5,268109
BDAUTOCA,20-03-2022,145,145.5,141.6,142.4,27615
BDCOM,20-03-2022,45.2,45.6,44.1,44.1,2575956
BDFINANCE,20-03-2022,41.4,41.4,41.1,41.1,63829
BDLAMPS,20-03-2022,305,308,296.3,296.3,85636
BDTHAI,20-03-2022,19.8,19.8,19.5,19.5,312420
BDTHAIFOOD,20-03-2022,44.1,44.1,44.1,44.1,54775
BDWELDING,20-03-2022,20.6,20.7,20.1,20.1,206158
BEACHHATCH,20-03-2022,37.4,38.4,36.9,37.2,91180
BEACONPHAR,20-03-2022,227,231.5,227,230,159164
BENGALWTL,20-03-2022,24.5,24.5,23.7,23.7,99576
BERGERPBL,20-03-2022,1755,1759.9,1726.7,1755.3,869
BEXGSUKUK,20-03-2022,87,88,87,88,24985
BEXIMCO,20-03-2022,156,156.4,153.6,154.8,3455593
BGIC,20-03-2022,47.9,49,47.6,47.8,16745
BIFC,20-03-2022,7.2,7.3,6.7,6.8,41390
BNICL,20-03-2022,91,91,89.1,89.2,10052
BPML,20-03-2022,54.3,54.6,53,53,116026
BPPL,20-03-2022,34.1,34.1,33.5,33.5,160898
BRACBANK,20-03-2022,49.5,49.7,49.2,49.4,396840
BSC,20-03-2022,108,110.8,105.7,105.8,1134427
BSCCL,20-03-2022,208.9,208.9,204.8,204.8,64844
BSRMLTD,20-03-2022,106.6,106.6,104.5,104.5,78933
BSRMSTEEL,20-03-2022,74.7,74.7,72.7,73,50137
BXPHARMA,20-03-2022,181.5,182.3,177.1,177.9,270944
CAPMBDBLMF,20-03-2022,10.4,10.4,10.2,10.2,139091
CAPMIBBLMF,20-03-2022,16.5,16.5,16.3,16.3,158868
CENTRALINS,20-03-2022,45,46.2,44.8,45,62112
CENTRALPHL,20-03-2022,16,16.1,15.7,15.7,646891
CITYBANK,20-03-2022,26.8,26.8,26.4,26.4,177069
CITYGENINS,20-03-2022,35.8,35.8,34.4,34.4,164039
CNATEX,20-03-2022,10.4,10.4,10.2,10.2,1508690
CONFIDCEM,20-03-2022,113,113.8,111.6,111.7,102129
CONTININS,20-03-2022,40.9,40.9,39.2,39.2,82855
COPPERTECH,20-03-2022,38.4,38.4,37.9,37.9,213209
CROWNCEMNT,20-03-2022,62,62.2,61.6,62,9410
CRYSTALINS,20-03-2022,44.9,44.9,43.4,43.5,30801
CVOPRL,20-03-2022,199.8,205,196.2,197.3,204855
DACCADYE,20-03-2022,22.8,22.9,22.3,22.3,617456
DAFODILCOM,20-03-2022,68.1,68.2,68.1,68.1,25000
DBH,20-03-2022,76.4,77.4,75.8,75.9,103858
DBH1STMF,20-03-2022,7.6,7.6,7.5,7.5,119001
DELTALIFE,20-03-2022,150.7,150.7,146.8,146.9,229072
DELTASPINN,20-03-2022,10.1,10.1,9.9,9.9,1189314
DESCO,20-03-2022,38.5,38.8,38.3,38.3,72162
DESHBANDHU,20-03-2022,22.2,22.3,21.8,21.8,274204
DGIC,20-03-2022,35.6,35.6,34,34.1,26509
DHAKABANK,20-03-2022,14.5,14.5,14.2,14.4,452545
DHAKAINS,20-03-2022,62.2,63.5,61.9,61.9,30370
DOMINAGE,20-03-2022,23.6,23.6,23.1,23.1,85933
DOREENPWR,20-03-2022,70.7,70.7,69.2,69.4,118233
DSHGARME,20-03-2022,165.1,167.8,163,163,31454
DSSL,20-03-2022,22.1,22.5,21.8,22,12478921
DULAMIACOT,20-03-2022,57.8,60.9,57.2,57.9,28053
DUTCHBANGL,20-03-2022,75.6,76.8,75.4,76.3,98779
EASTERNINS,20-03-2022,78,79.1,77.4,77.4,125575
EASTLAND,20-03-2022,35,36.2,34.5,34.5,123103
EASTRNLUB,20-03-2022,2158,2180,2125,2125.6,2342
EBL,20-03-2022,38.5,38.7,38.4,38.5,258033
EBL1STMF,20-03-2022,7.7,7.7,7.7,7.7,77802
EBLNRBMF,20-03-2022,6.7,6.7,6.6,6.6,324000
ECABLES,20-03-2022,134.3,138,134.3,134.5,13742
EGEN,20-03-2022,51.5,52.3,51.1,51.1,25658
EHL,20-03-2022,54.6,54.8,53.6,53.6,165323
EIL,20-03-2022,32,32,30.7,30.7,167351
EMERALDOIL,20-03-2022,35.9,36,35.1,35.1,129813
ENVOYTEX,20-03-2022,49,49,49,49,35053
EPGL,20-03-2022,41,41,40,40,68028
ESQUIRENIT,20-03-2022,35.5,35.5,34.7,34.7,68984
ETL,20-03-2022,11.1,11.1,10.9,10.9,1020588
EXIM1STMF,20-03-2022,6.4,6.4,6.4,6.4,683667
EXIMBANK,20-03-2022,12.5,12.7,12.4,12.6,2094363
FAMILYTEX,20-03-2022,4.9,4.9,4.9,4.9,75693
FARCHEM,20-03-2022,13.6,13.6,13.4,13.4,599574
FAREASTFIN,20-03-2022,5.9,5.9,5.8,5.8,52053
FAREASTLIF,20-03-2022,93,93,90.6,90.6,232535
FASFIN,20-03-2022,5.9,6,5.9,5.9,404104
FBFIF,20-03-2022,5.5,5.6,5.4,5.4,887063
FEDERALINS,20-03-2022,31.1,31.6,31,31.1,105481
FEKDIL,20-03-2022,18.2,18.2,18.1,18.1,135662
FINEFOODS,20-03-2022,48,48,46.8,46.9,122617
FIRSTFIN,20-03-2022,5.7,5.8,5.7,5.7,85035
FIRSTSBANK,20-03-2022,12.1,12.1,11.9,11.9,4057336
FORTUNE,20-03-2022,114.7,115,113.9,113.9,502894
FUWANGCER,20-03-2022,17,17.2,16.8,16.8,292558
FUWANGFOOD,20-03-2022,21.9,22,21.4,21.4,1819657
GBBPOWER,20-03-2022,36.8,36.8,36.3,36.5,1688507
GEMINISEA,20-03-2022,416,421,406.1,408.5,163835
GENEXIL,20-03-2022,128.3,130,127.7,127.7,205015
GENNEXT,20-03-2022,6.6,6.7,6.5,6.5,1735246
GHAIL,20-03-2022,18,18,17.7,17.7,443101
GHCL,20-03-2022,34.4,34.4,33.8,33.8,30619
GLOBALINS,20-03-2022,45.8,46.1,45.5,45.6,186259
GOLDENSON,20-03-2022,18.5,18.5,18.3,18.3,695344
GP,20-03-2022,326,329.4,325.3,326.1,35114
GPHISPAT,20-03-2022,53.3,53.7,52.1,52.1,1039672
GQBALLPEN,20-03-2022,118.8,125,118.8,119.8,201476
GRAMEENS2,20-03-2022,16.4,16.4,16.1,16.1,90599
GREENDELMF,20-03-2022,7.8,7.8,7.6,7.6,237060
GREENDELT,20-03-2022,81.3,82.9,80.4,81.3,154229
GSPFINANCE,20-03-2022,28.4,28.4,27.9,27.9,1410082
HAKKANIPUL,20-03-2022,59.1,59.3,56.9,57.1,91885
HEIDELBCEM,20-03-2022,271,271.2,268.8,269.5,4962
HFL,20-03-2022,21.9,22.2,21.7,21.7,435726
HRTEX,20-03-2022,69.6,72.3,68.7,71.9,393089
HWAWELLTEX,20-03-2022,48,48.6,45.5,48.1,33284
IBBLPBOND,20-03-2022,1001.5,1020.5,1001.5,1016.5,82
IBNSINA,20-03-2022,295,295,286.2,287.8,5425
IBP,20-03-2022,19.2,19.2,18.9,18.9,612487
ICB,20-03-2022,110.5,110.5,109.9,109.9,32575
ICB3RDNRB,20-03-2022,7.3,7.3,7.1,7.1,78511
ICBAMCL2ND,20-03-2022,9.6,9.6,9.6,9.6,68380
ICBEPMF1S1,20-03-2022,7.6,8,7.6,7.8,473370
ICBIBANK,20-03-2022,4.9,4.9,4.9,4.9,299317
ICBSONALI1,20-03-2022,8.5,8.6,8.3,8.4,104262
IDLC,20-03-2022,52.1,52.1,51.1,51.6,185116
IFADAUTOS,20-03-2022,47.5,47.5,46.6,46.9,122498
IFIC,20-03-2022,14.8,14.8,14.1,14.5,9465565
IFIC1STMF,20-03-2022,5.8,5.8,5.7,5.7,523585
IFILISLMF1,20-03-2022,7,7,7,7,10800
ILFSL,20-03-2022,6.1,6.1,6,6,229785
IMAMBUTTON,20-03-2022,35,36.9,34.6,34.8,43581
INDEXAGRO,20-03-2022,109.6,109.6,104.6,104.8,18412
INTECH,20-03-2022,33,33.1,32.7,32.7,110933
INTRACO,20-03-2022,22.2,22.4,21.6,21.6,821440
IPDC,20-03-2022,36.1,36.1,35.5,35.5,237319
ISLAMIBANK,20-03-2022,32.5,32.6,32.5,32.5,114096
ISLAMICFIN,20-03-2022,24,24,23.6,23.6,263714
ISLAMIINS,20-03-2022,53.5,53.5,52.4,52.5,42328
ISNLTD,20-03-2022,47.6,47.6,45.5,45.5,138359
