00DSEX,29-03-2022,6758.17,6783.92,6754.27,6765.30,98161650
00DS30,29-03-2022,2468.06,2479.17,2468.06,2471.08,98161650
00DSES,29-03-2022,1465.46,1470.77,1463.06,1464.98,98161650
DSEX,29-03-2022,6758.17,6783.92,6754.27,6765.30,98161650
DS30,29-03-2022,2468.06,2479.17,2468.06,2471.08,98161650
DSES,29-03-2022,1465.46,1470.77,1463.06,1464.98,98161650
1JANATAMF,29-03-2022,6.4,6.6,6.4,6.5,703139
1STPRIMFMF,29-03-2022,18,18.3,18,18.1,98148
AAMRANET,29-03-2022,47.2,47.2,45.7,45.7,692043
AAMRATECH,29-03-2022,42.8,42.8,41.3,41.3,1505604
ABB1STMF,29-03-2022,5.6,5.8,5.6,5.7,304608
ABBANK,29-03-2022,11.9,12,11.9,12,167125
ACFL,29-03-2022,29.1,29.4,28.7,29.1,110376
ACI,29-03-2022,294.3,296.3,292,292.4,87397
ACIFORMULA,29-03-2022,174.9,174.9,170,170.9,20531
ACMELAB,29-03-2022,91.5,92,90.5,91.9,269242
ACMEPL,29-03-2022,36.8,37.7,36.6,37.4,1581208
ACTIVEFINE,29-03-2022,22.7,23.2,22.7,22.9,565760
ADNTEL,29-03-2022,64,65.6,64,65.2,325020
ADVENT,29-03-2022,29,29.3,28.6,28.9,1532058
AFCAGRO,29-03-2022,25.4,25.5,25,25.2,131368
AFTABAUTO,29-03-2022,26.6,27.1,26.5,26.7,21975
AGNISYSL,29-03-2022,27.1,27.3,26.6,26.7,938634
AGRANINS,29-03-2022,47.4,48.1,47.2,47.8,45843
AIBL1STIMF,29-03-2022,8.8,8.8,8.7,8.8,7521
AIL,29-03-2022,48.1,48.5,47.9,48.1,171873
ALARABANK,29-03-2022,26.6,26.8,26.5,26.7,135175
AL-HAJTEX,29-03-2022,107.2,107.9,105.4,106.1,391413
ALIF,29-03-2022,14.1,14.3,14.1,14.2,1380829
ALLTEX,29-03-2022,29.4,29.6,28.8,29.1,453599
AMANFEED,29-03-2022,43.7,44.8,43.5,44.5,613833
AMBEEPHA,29-03-2022,492,497,481.9,481.9,5646
AMCL(PRAN),29-03-2022,350.9,351,342.4,342.6,70530
ANLIMAYARN,29-03-2022,38.9,39.3,38.3,39.2,89905
ANWARGALV,29-03-2022,393,399,383.5,394.2,415769
AOL,29-03-2022,42.9,43,41.8,42.5,424880
APEXFOODS,29-03-2022,224.8,224.8,218.2,218.2,90973
APEXFOOT,29-03-2022,323,323.8,312.4,314.1,97319
APEXSPINN,29-03-2022,162.2,162.2,158,158.3,83530
APEXTANRY,29-03-2022,138.5,140,136.4,136.9,18047
APOLOISPAT,29-03-2022,9.1,9.2,9,9.1,992293
ARAMIT,29-03-2022,352.8,352.9,342,342.2,6802
ARAMITCEM,29-03-2022,36.5,36.8,35.7,35.7,241086
ARGONDENIM,29-03-2022,18.5,18.6,18.5,18.5,64877
ASIAINS,29-03-2022,81.8,82.5,80.6,81.1,320809
ASIAPACINS,29-03-2022,54.9,54.9,52.6,53,21900
ATCSLGF,29-03-2022,10.2,10.3,10,10.1,931316
ATLASBANG,29-03-2022,118.1,118.1,117.9,117.9,3928
AZIZPIPES,29-03-2022,109.8,111,107.1,107.9,49947
BANGAS,29-03-2022,128.2,128.3,125.3,125.3,29977
BANKASIA,29-03-2022,21,21.2,21,21.2,44885
BARKAPOWER,29-03-2022,24.9,25.1,24.7,25,430975
BATASHOE,29-03-2022,895,895,895,895,186
BATBC,29-03-2022,589.7,589.7,582.4,582.8,116596
BAYLEASING,29-03-2022,27.8,28.4,27.4,28.1,771322
BBS,29-03-2022,24.1,24.5,24.1,24.3,1590165
BBSCABLES,29-03-2022,56.3,57.3,56.3,56.8,204570
BDAUTOCA,29-03-2022,146.9,147.7,145.4,146.4,43132
BDCOM,29-03-2022,42.4,42.4,41.5,41.5,1845898
BDFINANCE,29-03-2022,41.8,42.2,40.9,41.6,208154
BDLAMPS,29-03-2022,372,372,352.9,354.1,433617
BDTHAI,29-03-2022,18.9,19.4,18.9,19.1,299970
BDTHAIFOOD,29-03-2022,41,42.7,41,42.4,1037611
BDWELDING,29-03-2022,19.5,20,19.3,19.5,44201
BEACHHATCH,29-03-2022,40.1,42.6,40.1,42,849886
BEACONPHAR,29-03-2022,228.4,237.6,228.4,234.9,79166
BENGALWTL,29-03-2022,23.8,24.1,23.4,23.6,197279
BERGERPBL,29-03-2022,1759.6,1767.5,1759.6,1762,335
BEXGSUKUK,29-03-2022,88,88,87.5,87.5,2996
BEXIMCO,29-03-2022,154.8,155,152.9,153.3,3524825
BGIC,29-03-2022,48,48.3,47.5,48,48503
BIFC,29-03-2022,7.3,7.5,7,7.2,36806
BNICL,29-03-2022,98.1,106.5,98,103.6,2086564
BPML,29-03-2022,56.7,58.3,56.5,57.4,719307
BPPL,29-03-2022,32.3,32.7,32.1,32.5,266347
BRACBANK,29-03-2022,50,50.4,49.8,50.1,573836
BSC,29-03-2022,110.5,111.8,109.8,110.7,832172
BSCCL,29-03-2022,210.5,227,208.7,218.1,168699
BSRMLTD,29-03-2022,109.2,110.4,108.1,108.2,166848
BSRMSTEEL,29-03-2022,76,76.9,74.8,75,244426
BXPHARMA,29-03-2022,178.1,179.9,177,177.3,288864
CAPMBDBLMF,29-03-2022,10,10.1,9.8,10,124565
CAPMIBBLMF,29-03-2022,15.5,15.8,15.4,15.7,207183
CENTRALINS,29-03-2022,47.4,47.4,46.6,46.9,31628
CENTRALPHL,29-03-2022,15.3,15.5,15.2,15.3,585168
CITYBANK,29-03-2022,26.1,26.3,26,26.1,300231
CITYGENINS,29-03-2022,34,34.1,33.7,33.8,39382
CNATEX,29-03-2022,11.3,11.5,11.1,11.3,2006489
CONFIDCEM,29-03-2022,113,115.4,113,113.9,73845
CONTININS,29-03-2022,39.9,41.4,39.8,41,558646
COPPERTECH,29-03-2022,38,39.3,37.5,39.2,554851
CROWNCEMNT,29-03-2022,65.7,69,64.3,68.3,59856
CRYSTALINS,29-03-2022,42.8,43.8,42.7,43.1,24975
CVOPRL,29-03-2022,207.7,207.9,203.5,204.1,95759
DACCADYE,29-03-2022,21.3,21.4,20.9,21,525204
DAFODILCOM,29-03-2022,71,73.1,71,72.9,80563
DBH,29-03-2022,66.2,66.3,65,65.9,88565
DBH1STMF,29-03-2022,7.4,7.6,7.4,7.4,27317
DELTALIFE,29-03-2022,154,156.7,152.7,155.8,298773
DELTASPINN,29-03-2022,9.8,9.9,9.6,9.7,1281968
DESCO,29-03-2022,38,40,37.7,39.3,132148
DESHBANDHU,29-03-2022,21.5,21.6,21.2,21.5,244066
DGIC,29-03-2022,34.8,34.8,34.2,34.7,17908
DHAKABANK,29-03-2022,14.4,14.7,14.4,14.6,267052
DHAKAINS,29-03-2022,62.2,62.2,61.4,61.6,15196
DOMINAGE,29-03-2022,23,23.2,22.6,23.2,172897
DOREENPWR,29-03-2022,71.9,72.7,71.5,72.5,360742
DSHGARME,29-03-2022,167.8,169,165.8,166,54418
DSSL,29-03-2022,19.9,21.4,19.9,21.1,12673609
DULAMIACOT,29-03-2022,55.5,57.4,55.5,57,7950
DUTCHBANGL,29-03-2022,69.7,69.9,68,69.1,330028
EASTERNINS,29-03-2022,78.5,79.2,77.5,78.4,125402
EASTLAND,29-03-2022,34.9,34.9,33.9,34.3,77180
EASTRNLUB,29-03-2022,2095.2,2108,2077,2082.8,3002
EBL,29-03-2022,39.8,39.8,39.3,39.4,3833625
EBL1STMF,29-03-2022,7.5,7.7,7.5,7.6,43485
EBLNRBMF,29-03-2022,6.5,6.5,6.4,6.4,1417500
ECABLES,29-03-2022,142.1,143,140.6,141.4,21611
EGEN,29-03-2022,49.9,50.5,49,49.4,137244
EHL,29-03-2022,56.5,57.5,56.2,56.6,318584
EIL,29-03-2022,31.5,31.6,31.2,31.4,87202
EMERALDOIL,29-03-2022,36,36.1,35.4,35.4,71059
ENVOYTEX,29-03-2022,44.2,44.8,43.6,43.7,159507
EPGL,29-03-2022,39.1,39.7,39.1,39.3,172450
ESQUIRENIT,29-03-2022,34.3,34.3,33.7,33.9,57637
ETL,29-03-2022,11,11.1,10.8,10.9,557140
EXIM1STMF,29-03-2022,6.2,6.3,6.1,6.1,1150289
EXIMBANK,29-03-2022,12.6,12.6,12.4,12.6,358103
FAMILYTEX,29-03-2022,4.9,4.9,4.9,4.9,184923
FARCHEM,29-03-2022,12.9,13.1,12.8,12.8,818901
FAREASTFIN,29-03-2022,5.9,5.9,5.7,5.8,14195
FAREASTLIF,29-03-2022,95,96.4,94,95.5,621911
FASFIN,29-03-2022,5.7,5.8,5.7,5.7,272474
FBFIF,29-03-2022,5.3,5.5,5.3,5.4,1309432
FEDERALINS,29-03-2022,31.5,31.8,31.2,31.3,60227
FEKDIL,29-03-2022,18.2,18.3,17.5,17.8,344244
FINEFOODS,29-03-2022,46.9,47.4,46.3,46.5,55137
FIRSTFIN,29-03-2022,5.7,5.7,5.6,5.6,50854
FIRSTSBANK,29-03-2022,11.8,11.8,11.7,11.7,1310597
FORTUNE,29-03-2022,137.4,137.4,133,135.1,4069814
FUWANGCER,29-03-2022,17.1,17.5,17.1,17.1,573599
FUWANGFOOD,29-03-2022,22.9,23.9,22.8,23.5,6341693
GBBPOWER,29-03-2022,33.1,33.2,33.1,33.1,3035834
GEMINISEA,29-03-2022,481,489.4,473.4,473.4,102069
GENEXIL,29-03-2022,132.1,134.9,126.5,126.8,4891732
GENNEXT,29-03-2022,6.6,6.6,6.5,6.5,1552702
GHAIL,29-03-2022,17.9,18.2,17.8,18,351699
GHCL,29-03-2022,34.8,34.8,33.7,33.8,16800
GLOBALINS,29-03-2022,46.1,46.1,45,45.2,61352
GOLDENSON,29-03-2022,18,18.3,17.9,18,363089
GP,29-03-2022,330.9,331,327.1,328.1,74711
GPHISPAT,29-03-2022,53.5,56.5,53.5,56,4784781
GQBALLPEN,29-03-2022,119.5,121,118,119.1,94567
GRAMEENS2,29-03-2022,15.9,16.1,15.8,16,56769
GREENDELMF,29-03-2022,7.5,7.7,7.5,7.7,78143
GREENDELT,29-03-2022,83.5,83.5,82.5,82.9,52449
GSPFINANCE,29-03-2022,28,28.4,27.8,28.2,6205753
HAKKANIPUL,29-03-2022,63,63,61.6,61.6,230004
HEIDELBCEM,29-03-2022,278.9,279.7,276.7,279.2,3345
HFL,29-03-2022,21.4,21.5,20.9,21.2,180014
HRTEX,29-03-2022,74.5,75.7,74.3,74.7,588013
HWAWELLTEX,29-03-2022,46.1,46.9,46.1,46.2,1577
IBBL2PBOND,29-03-2022,4704,4704,4704,4704,2
IBBLPBOND,29-03-2022,1020,1020,1020,1020,123
IBNSINA,29-03-2022,291,296.2,291,295.6,19913
IBP,29-03-2022,18.5,18.7,18.3,18.4,420502
ICB,29-03-2022,105.9,106.5,103.5,105.1,231665
ICB3RDNRB,29-03-2022,7,7.1,7,7.1,32781
ICBAGRANI1,29-03-2022,9.6,10.1,9.6,10,528694
ICBAMCL2ND,29-03-2022,9.4,9.4,9.1,9.4,65387
ICBEPMF1S1,29-03-2022,7.8,7.8,7.7,7.7,19510
ICBIBANK,29-03-2022,4.7,4.8,4.7,4.8,92122
ICBSONALI1,29-03-2022,8.4,8.6,8.3,8.4,62135
IDLC,29-03-2022,51.1,52.5,51,52.1,231229
IFADAUTOS,29-03-2022,45.3,46.2,44.9,45.6,272262
IFIC,29-03-2022,13.9,13.9,13.7,13.7,3120374
IFIC1STMF,29-03-2022,5.7,5.8,5.6,5.7,291453
IFILISLMF1,29-03-2022,6.8,6.9,6.8,6.8,34234
ILFSL,29-03-2022,5.8,6,5.8,5.8,143880
