00DSEX,07-03-2022,6638.64,6647.18,6453.72,6456.51,74026380
00DS30,07-03-2022,2438.94,2444.37,2372.06,2374.39,74026380
00DSES,07-03-2022,1431.02,1433.22,1393.13,1394.40,74026380
DSEX,07-03-2022,6638.64,6647.18,6453.72,6456.51,74026380
DS30,07-03-2022,2438.94,2444.37,2372.06,2374.39,74026380
DSES,07-03-2022,1431.02,1433.22,1393.13,1394.40,74026380
1JANATAMF,07-03-2022,6.2,6.3,6.1,6.1,419872
1STPRIMFMF,07-03-2022,17.8,18,17.1,17.9,519703
AAMRANET,07-03-2022,40.3,40.9,39.7,40.1,248123
AAMRATECH,07-03-2022,33.7,34.7,33,33.6,1381095
ABB1STMF,07-03-2022,5.4,5.4,5.2,5.3,597396
ABBANK,07-03-2022,12,12,11.6,11.7,545233
ACFL,07-03-2022,27.4,28.4,27,27.4,92123
ACI,07-03-2022,285.1,285.2,271.1,275.2,162710
ACIFORMULA,07-03-2022,161.5,161.5,155,155.8,11640
ACMELAB,07-03-2022,87.2,87.2,83.7,84.2,462120
ACMEPL,07-03-2022,34.5,34.9,33,33.2,994126
ACTIVEFINE,07-03-2022,22.6,22.7,21.5,21.6,1345346
ADNTEL,07-03-2022,59.5,61.7,58.6,61.1,921900
ADVENT,07-03-2022,25.5,25.7,24.6,24.8,391384
AFCAGRO,07-03-2022,24.8,24.9,22.9,23,225933
AFTABAUTO,07-03-2022,26.2,26.3,25.7,25.7,78061
AGNISYSL,07-03-2022,23.9,24.7,23.1,23.5,2052416
AGRANINS,07-03-2022,48.6,49.9,45.5,45.9,147519
AIBL1STIMF,07-03-2022,8.5,8.5,8.4,8.5,31107
AIL,07-03-2022,48,48,45.7,46.3,156069
ALARABANK,07-03-2022,26.8,26.8,26.4,26.5,224647
AL-HAJTEX,07-03-2022,93.1,93.9,87.1,88.7,191861
ALIF,07-03-2022,14.4,14.5,13.6,13.7,4594680
ALLTEX,07-03-2022,26,26,24,24.2,692086
AMANFEED,07-03-2022,44.9,44.9,41.2,42,561626
