00DSEX,16-03-2022,6765.48,6788.91,6760.03,6765.59,83570620
00DS30,16-03-2022,2458.97,2465.80,2456.29,2458.49,83570620
00DSES,16-03-2022,1456.65,1460.65,1453.50,1454.31,83570620
DSEX,16-03-2022,6765.48,6788.91,6760.03,6765.59,83570620
DS30,16-03-2022,2458.97,2465.80,2456.29,2458.49,83570620
DSES,16-03-2022,1456.65,1460.65,1453.50,1454.31,83570620
1JANATAMF,16-03-2022,6.8,6.8,6.7,6.7,758025
1STPRIMFMF,16-03-2022,19,19,18.8,18.8,422034
AAMRANET,16-03-2022,52.5,54.8,49.6,50,2901062
AAMRATECH,16-03-2022,39.4,43,38.9,41,5758079
ABB1STMF,16-03-2022,6,6,5.9,5.9,786336
ABBANK,16-03-2022,12.5,12.6,12.4,12.5,504826
ACFL,16-03-2022,29.9,29.9,28.9,29.1,109621
ACI,16-03-2022,288.1,290.5,287,288.7,60181
ACIFORMULA,16-03-2022,169,169,164,166.9,56314
ACMELAB,16-03-2022,92,92.5,90.2,90.4,244456
ACMEPL,16-03-2022,38.1,38.2,37.3,37.3,1124283
ACTIVEFINE,16-03-2022,24.4,24.4,23.9,23.9,949870
ADNTEL,16-03-2022,68.9,69.3,66.9,66.9,453992
ADVENT,16-03-2022,30.1,30.6,29.8,29.8,2741249
AFCAGRO,16-03-2022,27.4,27.4,26.4,26.5,236554
AFTABAUTO,16-03-2022,27.3,27.5,26.9,27,53300
AGNISYSL,16-03-2022,29.1,29.9,28.8,28.8,4629662
AGRANINS,16-03-2022,50.4,50.4,48.6,48.7,64753
AIBL1STIMF,16-03-2022,9,9,8.8,8.9,62014
AIL,16-03-2022,51,51.3,49,49.2,242747
ALARABANK,16-03-2022,26.8,27,26.5,26.9,30893
AL-HAJTEX,16-03-2022,95,96.8,95,95.8,196774
ALIF,16-03-2022,15,15,14.6,14.7,2059200
ALLTEX,16-03-2022,26.3,26.6,25.9,26,574205
AMANFEED,16-03-2022,46.5,46.7,45.4,45.5,697300
AMBEEPHA,16-03-2022,470.6,475.9,465,472.9,1071
AMCL(PRAN),16-03-2022,321,330,319,326.9,63988
ANLIMAYARN,16-03-2022,40.6,41,39.6,40.6,313777
ANWARGALV,16-03-2022,374.1,379.1,371,378.5,248640
AOL,16-03-2022,44.7,45.9,43.7,43.7,683024
APEXFOODS,16-03-2022,190.5,204.5,190,202.7,144189
APEXFOOT,16-03-2022,292,298,289.4,296.6,105027
APEXSPINN,16-03-2022,150,156.7,148.1,156,191477
APEXTANRY,16-03-2022,133.4,136.6,133.4,135.9,32184
APOLOISPAT,16-03-2022,9.6,9.6,9.4,9.4,1287168
