00DSEX,08-03-2022,6456.51,6498.71,6318.57,6474.29,74609350
00DS30,08-03-2022,2374.39,2392.34,2317.09,2374.07,74609350
00DSES,08-03-2022,1394.40,1404.34,1366.51,1399.08,74609350
DSEX,08-03-2022,6456.51,6498.71,6318.57,6474.29,74609350
DS30,08-03-2022,2374.39,2392.34,2317.09,2374.07,74609350
DSES,08-03-2022,1394.40,1404.34,1366.51,1399.08,74609350
1JANATAMF,08-03-2022,6.1,6.2,6,6.2,611057
1STPRIMFMF,08-03-2022,17.5,18,17.2,17.6,598325
AAMRANET,08-03-2022,41.9,42,39.7,41.3,211984
AAMRATECH,08-03-2022,33.8,35,33.3,34.8,2074284
ABB1STMF,08-03-2022,5.3,5.4,5.2,5.4,797680
ABBANK,08-03-2022,11.8,11.8,11.4,11.6,672189
ACFL,08-03-2022,27.4,27.8,27,27.5,117124
ACI,08-03-2022,273.1,284,264.7,280.7,182453
ACIFORMULA,08-03-2022,157,158.8,154,156.8,20672
ACMELAB,08-03-2022,84,87.4,82.2,86.6,422172
ACMEPL,08-03-2022,33.2,34.1,32,33.9,892932
ACTIVEFINE,08-03-2022,22,22.6,21.2,22.2,1089949
ADNTEL,08-03-2022,61.8,65.9,60.3,64.2,755686
ADVENT,08-03-2022,24.8,25.4,24.2,25,253146
AFCAGRO,08-03-2022,23,23.8,21.4,23.3,619069
AFTABAUTO,08-03-2022,25.8,25.8,25,25.3,185328
AGNISYSL,08-03-2022,24,25.2,23.8,24.9,4715981
AGRANINS,08-03-2022,47.6,47.6,44.4,45.9,132392
AIBL1STIMF,08-03-2022,8.6,8.6,8.4,8.5,58634
AIL,08-03-2022,46,47.9,44.6,47,72539
ALARABANK,08-03-2022,26.4,26.6,26.4,26.5,140032
AL-HAJTEX,08-03-2022,90,97,85.4,91.6,160053
ALIF,08-03-2022,13.7,14.2,13.2,14,3484959
ALLTEX,08-03-2022,25,25,23,24.5,541411
AMANFEED,08-03-2022,42.3,43.8,40.1,42.9,824473
AMBEEPHA,08-03-2022,451.2,459.9,431.5,456.8,4362
AMCL(PRAN),08-03-2022,322,326,308,320.6,54027
ANLIMAYARN,08-03-2022,35.9,36.4,34.2,35.7,88826
ANWARGALV,08-03-2022,365.2,369.8,355.5,359.8,129494
AOL,08-03-2022,37.9,38.6,36.6,38.1,86695
APEXFOODS,08-03-2022,188.1,193.5,183,189.7,70643
APEXFOOT,08-03-2022,286.8,292.9,278.7,286.5,86873
APEXSPINN,08-03-2022,151.6,151.6,141,146.7,175759
APEXTANRY,08-03-2022,136,137,130.1,135.4,60634
APOLOISPAT,08-03-2022,9.2,9.3,8.9,9.2,2073165
APSCLBOND,08-03-2022,5400,5400,5400,5400,5
ARAMIT,08-03-2022,332.5,349,328,340.3,18045
ARAMITCEM,08-03-2022,34.3,34.7,32.1,33.4,512291
ARGONDENIM,08-03-2022,17.5,17.6,16.8,17.4,177075
ASIAINS,08-03-2022,77,77,71.1,74.3,738042
