00DSEX,21-04-2022,6606.41,6671.49,6604.94,6662.36,75407730
00DS30,21-04-2022,2463.84,2481.09,2463.84,2478.08,75407730
00DSES,21-04-2022,1454.13,1466.11,1453.63,1464.63,75407730
DSEX,21-04-2022,6606.41,6671.49,6604.94,6662.36,75407730
DS30,21-04-2022,2463.84,2481.09,2463.84,2478.08,75407730
DSES,21-04-2022,1454.13,1466.11,1453.63,1464.63,75407730
1JANATAMF,21-04-2022,6.3,6.4,6.2,6.4,394366
1STPRIMFMF,21-04-2022,16.9,17,16.7,16.9,81681
AAMRANET,21-04-2022,40.4,43.3,40.2,42,1117586
AAMRATECH,21-04-2022,34.6,37.7,34.6,36.9,1634253
ABB1STMF,21-04-2022,5.5,5.6,5.5,5.5,171146
ABBANK,21-04-2022,11.1,11.4,11,11.4,448725
ACFL,21-04-2022,27.3,27.7,27.1,27.6,37682
ACI,21-04-2022,286.8,290,285.5,289.4,119091
ACIFORMULA,21-04-2022,167.9,173,167.6,168.3,20763
ACMELAB,21-04-2022,88.1,89.4,87.3,88.9,359263
ACMEPL,21-04-2022,34,34.7,33.4,34.2,596360
ACTIVEFINE,21-04-2022,20.7,21.4,20.5,21.3,854578
ADNTEL,21-04-2022,67.9,67.9,65.5,66.6,155516
ADVENT,21-04-2022,27.5,27.9,27,27.4,1235463
AFCAGRO,21-04-2022,23.3,24.3,23.3,24,82619
AFTABAUTO,21-04-2022,25.8,27.5,25.8,27.2,32946
AGNISYSL,21-04-2022,23.6,25.4,23.5,24.6,2405752
AGRANINS,21-04-2022,48.2,48.2,45.5,46.4,77137
AIBL1STIMF,21-04-2022,8.7,8.7,8.6,8.6,39723
AIBLPBOND,21-04-2022,4665,4665,4665,4665,1
AIL,21-04-2022,47,47.2,45.6,46.7,52693
ALARABANK,21-04-2022,26.5,26.5,26.2,26.3,665135
AL-HAJTEX,21-04-2022,102.6,109.6,102.6,108.9,482586
ALIF,21-04-2022,13,13.5,12.9,13.3,2012066
ALLTEX,21-04-2022,25.4,25.5,24.8,25.2,554895
AMANFEED,21-04-2022,41.7,43,41.2,42.4,423542
AMBEEPHA,21-04-2022,465.1,473.5,465.1,466.4,1108
AMCL(PRAN),21-04-2022,323.9,325.7,317,319.9,27370
ANLIMAYARN,21-04-2022,37.7,37.7,36.8,37.3,23052
ANWARGALV,21-04-2022,360.1,365,358,362.7,37044
AOL,21-04-2022,39.3,39.7,38.7,39.4,211562
APEXFOODS,21-04-2022,200,205,197,203.7,62433
APEXFOOT,21-04-2022,285,287,280.6,285.5,26524
APEXSPINN,21-04-2022,136.3,143.9,136.3,142.7,26466
APEXTANRY,21-04-2022,146.1,154.7,146.1,153.4,155622
APOLOISPAT,21-04-2022,8.7,9,8.5,8.9,1195820
ARAMIT,21-04-2022,295.3,310,295,300.2,18753
ARAMITCEM,21-04-2022,32,34,31.7,33.1,90446
ARGONDENIM,21-04-2022,18.1,18.7,18,18.6,150402
ASIAINS,21-04-2022,69.9,71,69.4,70.5,327547
ASIAPACINS,21-04-2022,51.4,55,51.2,54.4,169638
ATCSLGF,21-04-2022,9.9,10,9.8,9.9,179997
ATLASBANG,21-04-2022,105.2,107.8,105.2,106.8,3882
AZIZPIPES,21-04-2022,102.9,103,100.5,102.4,19505
BANGAS,21-04-2022,117.4,117.4,114.1,115.8,29275
BANKASIA,21-04-2022,18,18.8,18,18.4,106545
BARKAPOWER,21-04-2022,24.8,25.2,24.6,25.1,164676
BATASHOE,21-04-2022,903,907,895.5,900.6,6431
BATBC,21-04-2022,582.9,582.9,579.3,579.9,165403
BAYLEASING,21-04-2022,28,28.7,28,28.3,1313968
BBS,21-04-2022,25.5,26.3,25,25.3,5234857
BBSCABLES,21-04-2022,57.5,57.7,57,57.3,398903
BDAUTOCA,21-04-2022,132.6,138.3,132.5,136.2,14728
BDCOM,21-04-2022,34.1,37.2,33.4,37.2,5928462
BDFINANCE,21-04-2022,40.7,40.8,39.5,39.9,173815
BDLAMPS,21-04-2022,315,326.6,311.7,322.2,127142
BDTHAI,21-04-2022,18.4,19,18.4,18.9,293376
BDTHAIFOOD,21-04-2022,39.2,39.9,38.3,38.7,619722
BDWELDING,21-04-2022,18.4,18.6,18,18.1,50238
BEACHHATCH,21-04-2022,37.2,38.4,36.3,38.1,332594
BEACONPHAR,21-04-2022,301,301.9,295.5,300.9,286472
