00DSEX,25-04-2022,6683.24,6684.49,6635.25,6666.91,59301630
00DS30,25-04-2022,2486.13,2486.63,2466.38,2476.57,59301630
00DSES,25-04-2022,1461.55,1462.41,1449.64,1454.64,59301630
DSEX,25-04-2022,6683.24,6684.49,6635.25,6666.91,59301630
DS30,25-04-2022,2486.13,2486.63,2466.38,2476.57,59301630
DSES,25-04-2022,1461.55,1462.41,1449.64,1454.64,59301630
1JANATAMF,25-04-2022,6.4,6.5,6.3,6.4,989218
1STPRIMFMF,25-04-2022,17.4,17.5,17.1,17.3,317636
AAMRANET,25-04-2022,40.5,41.2,40.2,40.4,345415
AAMRATECH,25-04-2022,35.8,36.2,35.3,35.5,595804
ABB1STMF,25-04-2022,5.6,5.7,5.6,5.6,235490
ABBANK,25-04-2022,11.4,11.4,11,11.3,255451
ACFL,25-04-2022,26.8,27.5,26.7,27.1,31008
ACI,25-04-2022,289.9,289.9,287.1,287.6,26967
ACIFORMULA,25-04-2022,166.2,167.8,166.2,166.7,4258
ACMELAB,25-04-2022,90.5,90.5,88.3,89.1,107041
ACMEPL,25-04-2022,34.1,34.1,33.4,33.5,286234
ACTIVEFINE,25-04-2022,21.4,21.4,20.8,21,387676
ADNTEL,25-04-2022,63.4,65.3,63.4,64.2,87342
ADVENT,25-04-2022,27,27,26.5,26.6,347069
AFCAGRO,25-04-2022,24.6,24.6,23.7,24,135567
AFTABAUTO,25-04-2022,27.2,27.3,26.8,26.8,15710
AGNISYSL,25-04-2022,24.2,24.6,24.1,24.4,881012
AGRANINS,25-04-2022,48,50.4,48,50.1,288112
AIBL1STIMF,25-04-2022,8.6,8.7,8.6,8.6,11938
AIBLPBOND,25-04-2022,4665,4665,4665,4665,1
AIL,25-04-2022,45.9,46.2,45.7,45.9,10435
ALARABANK,25-04-2022,26.5,26.5,26.2,26.3,178801
AL-HAJTEX,25-04-2022,107.5,108.8,106,107.3,190224
ALIF,25-04-2022,13.4,13.4,13,13.1,1330010
ALLTEX,25-04-2022,27.5,27.8,26.8,27.5,905743
AMANFEED,25-04-2022,43.2,43.2,42,42.4,261199
AMBEEPHA,25-04-2022,470.1,470.1,468,469.1,125
AMCL(PRAN),25-04-2022,322.8,322.8,314.5,315.1,15562
ANLIMAYARN,25-04-2022,37,37.4,36.8,36.9,39166
ANWARGALV,25-04-2022,363.4,363.4,349,349.7,60798
AOL,25-04-2022,39.4,39.5,38.5,38.8,119930
APEXFOODS,25-04-2022,195.9,195.9,186,191.5,31662
APEXFOOT,25-04-2022,280,287.5,278.5,280.1,11526
APEXSPINN,25-04-2022,138.1,139,136,137,27652
APEXTANRY,25-04-2022,150.3,156.8,150.1,156.1,138734
APOLOISPAT,25-04-2022,8.8,8.8,8.7,8.8,559282
ARAMIT,25-04-2022,297.9,303,295,295.2,8038
ARAMITCEM,25-04-2022,32.5,33.5,31.8,32.8,41706
ARGONDENIM,25-04-2022,18.6,18.6,18,18.3,107200
ASIAINS,25-04-2022,71.6,73.9,71.1,73.6,533765
ASIAPACINS,25-04-2022,55.9,60,55.9,59.5,184634
ATCSLGF,25-04-2022,9.9,10.1,9.9,9.9,115397
ATLASBANG,25-04-2022,105.1,106,103.7,104.9,7350
AZIZPIPES,25-04-2022,103,103,100,100.4,20815
BANGAS,25-04-2022,116.9,116.9,114,114.9,7103
BANKASIA,25-04-2022,18.7,18.7,18.2,18.4,81295
