00DSEX,28-04-2022,6677.64,6684.56,6634.21,6655.67,86981470
00DS30,28-04-2022,2466.16,2474.75,2450.28,2460.77,86981470
00DSES,28-04-2022,1453.43,1457.01,1442.41,1446.98,86981470
DSEX,28-04-2022,6677.64,6684.56,6634.21,6655.67,86981470
DS30,28-04-2022,2466.16,2474.75,2450.28,2460.77,86981470
DSES,28-04-2022,1453.43,1457.01,1442.41,1446.98,86981470
1JANATAMF,28-04-2022,6.3,6.4,6.2,6.3,490997
1STPRIMFMF,28-04-2022,17.4,17.4,17,17.1,110097
AAMRANET,28-04-2022,40.5,40.5,39.5,39.7,516047
AAMRATECH,28-04-2022,36.2,36.8,35.8,36.3,1027905
ABB1STMF,28-04-2022,5.6,5.7,5.6,5.6,105853
ABBANK,28-04-2022,11.5,11.6,11.3,11.4,276523
ACFL,28-04-2022,27,28,26.5,27.8,141427
ACI,28-04-2022,287.3,290.9,287.3,289.2,34068
ACIFORMULA,28-04-2022,167,170.2,165.2,166.2,17029
ACMELAB,28-04-2022,92,92.3,91.1,91.4,205867
ACMEPL,28-04-2022,33.5,33.5,32.2,32.6,842814
ACTIVEFINE,28-04-2022,21.1,21.3,20.8,20.9,391985
ADNTEL,28-04-2022,67.5,68.6,67.2,68.3,337321
ADVENT,28-04-2022,27.3,27.3,26.6,26.7,407926
AFCAGRO,28-04-2022,23.8,24,23.4,23.6,96799
AFTABAUTO,28-04-2022,27,27.7,26.2,26.5,225989
AGNISYSL,28-04-2022,24,24,23.5,23.6,1013959
AGRANINS,28-04-2022,48.9,49.2,47.9,48.7,120391
AIBL1STIMF,28-04-2022,8.7,8.7,8.5,8.6,13671
AIL,28-04-2022,47,47,46.2,46.3,17479
ALARABANK,28-04-2022,26.2,26.4,26.2,26.3,167171
AL-HAJTEX,28-04-2022,107.1,109.4,107.1,108.7,296907
ALIF,28-04-2022,13.2,13.2,12.8,12.9,1500062
ALLTEX,28-04-2022,27.5,28.1,26.8,27,2264958
AMANFEED,28-04-2022,39.6,39.9,38.8,39.7,489027
AMBEEPHA,28-04-2022,464,469,461.2,468.3,3031
AMCL(PRAN),28-04-2022,315.5,319,308,309.5,37872
ANLIMAYARN,28-04-2022,36.4,37.5,36.4,37.1,31252
ANWARGALV,28-04-2022,366.9,367,356.1,357.1,30484
AOL,28-04-2022,38.1,38.6,37.4,37.9,182329
APEXFOODS,28-04-2022,205,209.4,203,205.2,106007
APEXFOOT,28-04-2022,298.1,302,293.5,294.2,37669
APEXSPINN,28-04-2022,145.5,145.5,137.5,138.8,50584
APEXTANRY,28-04-2022,154,161.4,154,160.3,306723
APOLOISPAT,28-04-2022,8.7,8.9,8.7,8.8,587567
ARAMIT,28-04-2022,297.1,301.2,291.6,293.2,9210
ARAMITCEM,28-04-2022,32.5,33.8,32.5,33.5,53070
ARGONDENIM,28-04-2022,18.3,18.6,18.3,18.3,62872
ASIAINS,28-04-2022,70.8,71.5,70.5,70.8,200876
ASIAPACINS,28-04-2022,58,58,57.3,57.5,40558
ATCSLGF,28-04-2022,9.7,9.9,9.7,9.8,373378
ATLASBANG,28-04-2022,105,106,105,105.3,6055
AZIZPIPES,28-04-2022,98,101,98,100.4,11890
BANGAS,28-04-2022,118.8,118.8,115,115.3,23619
BANKASIA,28-04-2022,18.6,18.6,18.2,18.4,135791
BARKAPOWER,28-04-2022,25,25.6,24.8,25.1,879252
BATASHOE,28-04-2022,925,927.9,917.1,924.4,2461
BATBC,28-04-2022,580.3,582,577.7,581.7,125843
BAYLEASING,28-04-2022,28.1,28.2,27.5,27.7,525090
BBS,28-04-2022,25.6,25.7,24.9,25,2645679
BBSCABLES,28-04-2022,55.8,56.1,55.4,56,270644
BDAUTOCA,28-04-2022,142,142,139,139.9,8139
BDCOM,28-04-2022,37.5,37.5,35.6,35.9,1540730
BDFINANCE,28-04-2022,40,40,38.2,38.8,33645
BDLAMPS,28-04-2022,315.9,316,303.4,305.5,100419
BDTHAI,28-04-2022,18.8,18.8,18.1,18.3,166479
BDTHAIFOOD,28-04-2022,37,37,36,36.1,503441
BDWELDING,28-04-2022,18.5,20.1,18.5,20.1,668069
BEACHHATCH,28-04-2022,38,38,35.8,36.6,352303
BEACONPHAR,28-04-2022,277,278.7,263.3,265.5,97790
BENGALWTL,28-04-2022,22.3,22.5,22.1,22.4,78299
BERGERPBL,28-04-2022,1772,1776,1750,1768.4,447
BEXGSUKUK,28-04-2022,88.5,89.5,88.5,88.5,2120
BEXIMCO,28-04-2022,149.9,149.9,147.4,148.9,3658844
BGIC,28-04-2022,48.3,48.3,47,47.4,9031
BIFC,28-04-2022,7.1,7.2,6.9,7,71558
BNICL,28-04-2022,91.8,92,90,90.2,29107
BPML,28-04-2022,57.8,57.9,56.3,56.4,1080771
BPPL,28-04-2022,33.6,34.6,33.2,33.4,1312194
BRACBANK,28-04-2022,46.8,46.8,45.8,46,636108
BSC,28-04-2022,122,124.3,120.4,123.1,1184090
BSCCL,28-04-2022,222.7,222.7,217.9,221.3,139985
BSRMLTD,28-04-2022,107.5,109.8,107.3,107.9,110397
BSRMSTEEL,28-04-2022,75.9,76.4,75.9,76.1,72885
BXPHARMA,28-04-2022,167.4,167.4,164.8,165.7,275138
CAPMBDBLMF,28-04-2022,10.2,10.2,10,10,109877
CAPMIBBLMF,28-04-2022,14.1,14.1,13.8,14,315427
CENTRALINS,28-04-2022,50.7,50.7,48.8,49.1,72348
CENTRALPHL,28-04-2022,14,14,13.8,13.9,232207
CITYBANK,28-04-2022,28.1,28.4,28,28.1,4101163
CITYGENINS,28-04-2022,31.8,32,31.7,31.8,43188
CNATEX,28-04-2022,10.2,10.4,10.1,10.2,510386
CONFIDCEM,28-04-2022,114.8,114.8,113.5,113.7,34855
CONTININS,28-04-2022,40.1,40.5,39.6,39.8,29034
COPPERTECH,28-04-2022,41.7,41.7,40.2,40.7,1098811
CROWNCEMNT,28-04-2022,66.6,68.9,66.6,67.7,2874
CRYSTALINS,28-04-2022,42.1,43.5,40.5,42.3,71765
CVOPRL,28-04-2022,175.8,178.6,172.9,174,55395
DACCADYE,28-04-2022,19.5,19.6,19.2,19.4,467760
DAFODILCOM,28-04-2022,72.8,72.8,68.4,72.4,47019
DBH,28-04-2022,65.5,66.8,65.5,66.4,74532
DBH1STMF,28-04-2022,7.3,7.4,7.3,7.3,86505
DELTALIFE,28-04-2022,137.4,137.8,134.8,136.2,120537
DELTASPINN,28-04-2022,9,9,8.9,8.9,315138
DESCO,28-04-2022,37.1,37.2,36.6,36.8,155591
DESHBANDHU,28-04-2022,21,21,19.9,19.9,377155
DGIC,28-04-2022,33,33,32.1,32.8,85480
DHAKABANK,28-04-2022,14.4,14.4,14.2,14.3,849716
DHAKAINS,28-04-2022,65.5,65.5,65,65.3,33032
DOMINAGE,28-04-2022,22,22.8,22,22.6,188428
DOREENPWR,28-04-2022,81.5,81.5,79.7,80.5,1109581
DSHGARME,28-04-2022,157.6,157.6,154.4,155.6,11767
DSSL,28-04-2022,18.3,18.3,17.9,18,2011317
DULAMIACOT,28-04-2022,55,56.8,54,54.1,3302
DUTCHBANGL,28-04-2022,66,66.5,65.6,66,96853
