00DSEX,24-04-2022,6662.36,6720.40,6662.36,6683.24,89584240
00DS30,24-04-2022,2478.08,2502.46,2477.44,2486.13,89584240
00DSES,24-04-2022,1464.63,1473.23,1459.46,1461.55,89584240
DSEX,24-04-2022,6662.36,6720.40,6662.36,6683.24,89584240
DS30,24-04-2022,2478.08,2502.46,2477.44,2486.13,89584240
DSES,24-04-2022,1464.63,1473.23,1459.46,1461.55,89584240
1JANATAMF,24-04-2022,6.4,6.5,6.3,6.4,449676
1STPRIMFMF,24-04-2022,17.1,17.1,16.6,16.7,188274
AAMRANET,24-04-2022,41.8,42.8,40.3,40.8,909930
AAMRATECH,24-04-2022,37.2,38.3,35.7,36.2,1515731
ABB1STMF,24-04-2022,5.6,5.7,5.5,5.6,308265
ABBANK,24-04-2022,11.5,11.6,11,11.2,640177
ACFL,24-04-2022,27.2,27.8,26.6,27.4,120286
ACI,24-04-2022,290.9,293.2,289,289.9,111533
ACIFORMULA,24-04-2022,168.4,168.4,165,166,16552
ACMELAB,24-04-2022,90.3,90.4,88.3,90.1,245223
ACMEPL,24-04-2022,34.1,34.9,33.9,34.1,711781
ACTIVEFINE,24-04-2022,21.3,21.7,21.2,21.3,654133
ADNTEL,24-04-2022,66.6,67.1,63.6,64.3,208612
ADVENT,24-04-2022,27.4,27.7,26.6,26.9,941937
AFCAGRO,24-04-2022,24.1,24.8,24.1,24.2,78972
AFTABAUTO,24-04-2022,26.9,27.3,26.7,27.1,39465
AGNISYSL,24-04-2022,24.8,25.3,24,24.2,1097421
AGRANINS,24-04-2022,46.8,48.3,46.8,47.4,245824
AIBL1STIMF,24-04-2022,8.5,8.7,8.5,8.5,44055
AIBLPBOND,24-04-2022,4665,4665,4665,4665,1
AIL,24-04-2022,47.7,47.7,45.1,45.9,23288
ALARABANK,24-04-2022,26.3,26.4,26.2,26.3,375924
AL-HAJTEX,24-04-2022,108.6,110.7,106.7,108.4,452689
ALIF,24-04-2022,13.4,13.6,13.2,13.4,2346522
ALLTEX,24-04-2022,25.3,27.7,25.3,27.5,1355161
AMANFEED,24-04-2022,43,44,43,43.2,510416
AMBEEPHA,24-04-2022,470,473.9,469.2,472.6,1058
AMCL(PRAN),24-04-2022,320.4,323,318,320.1,27752
ANLIMAYARN,24-04-2022,37.9,37.9,37,37.1,27588
ANWARGALV,24-04-2022,367.9,367.9,357.2,358.8,34711
AOL,24-04-2022,39.1,40.3,38.8,39.4,300856
APEXFOODS,24-04-2022,201.5,205,193.7,194.7,56669
APEXFOOT,24-04-2022,286.6,290.1,281,282.7,28923
APEXSPINN,24-04-2022,143.7,143.7,138.7,139.3,48217
APEXTANRY,24-04-2022,152.1,157.1,150,151.8,168292
APOLOISPAT,24-04-2022,8.9,9.1,8.8,8.9,666738
ARAMIT,24-04-2022,309.9,310,297,297.8,20768
ARAMITCEM,24-04-2022,33.9,33.9,32.1,32.8,83277
ARGONDENIM,24-04-2022,18.7,19,18.6,18.7,168491
ASIAINS,24-04-2022,71.5,72.8,70.8,71.5,317702
ASIAPACINS,24-04-2022,55.5,56.5,55.5,56.1,247085
ATCSLGF,24-04-2022,9.9,10,9.9,9.9,236767
ATLASBANG,24-04-2022,105.3,108.2,105.2,106,8378
AZIZPIPES,24-04-2022,104.4,104.4,101.5,102.3,10032
BANGAS,24-04-2022,116.9,119.5,114.4,115.9,18310
BANKASIA,24-04-2022,19.4,19.4,18.3,18.4,112236
BARKAPOWER,24-04-2022,25,25.3,24.9,25.1,188262
BATASHOE,24-04-2022,890.1,907.9,890.1,900.6,1164
BATBC,24-04-2022,582.8,591.9,580.3,586.9,122674
BAYLEASING,24-04-2022,28.7,29.6,28.5,28.7,1661967
BBS,24-04-2022,25.8,26.4,24.9,25.2,7722109
BBSCABLES,24-04-2022,55.9,56.4,55,56,596703
BDAUTOCA,24-04-2022,137.1,143.8,137,142.4,37451
BDCOM,24-04-2022,38.1,40.7,36.9,37.2,5534478
BDFINANCE,24-04-2022,40.9,41.1,40,40.3,100293
BDLAMPS,24-04-2022,322.9,329,308,309.9,119262
BDTHAI,24-04-2022,18.9,19,18.7,18.8,168843
BDTHAIFOOD,24-04-2022,38.2,39.2,37.1,37.4,413566
BDWELDING,24-04-2022,18.8,19,18.3,18.4,85663
BEACHHATCH,24-04-2022,38.6,38.6,36.2,36.2,407663
BEACONPHAR,24-04-2022,301,303.9,286.1,290.1,182603
BENGALWTL,24-04-2022,22,22.3,21.1,21.2,194149
BERGERPBL,24-04-2022,1762,1768,1751.1,1758.6,389
BEXGSUKUK,24-04-2022,87,89.5,87,88,25961
BEXIMCO,24-04-2022,147.9,150.9,147,148.5,4208376
BGIC,24-04-2022,47.7,47.7,47,47.3,19496
BIFC,24-04-2022,7.4,7.8,7.1,7.4,53963
BNICL,24-04-2022,92,92.9,89.6,90.5,39305
BPML,24-04-2022,54.4,55.3,54.1,54.6,462934
BPPL,24-04-2022,32.4,33.2,32.3,33,552080
BRACBANK,24-04-2022,47,47,45.5,46,338986
BSC,24-04-2022,117,122.4,116.6,119,2457605
BSCCL,24-04-2022,223.8,228.2,222.4,227.3,482127
BSRMLTD,24-04-2022,111.5,112,110.7,111.6,165647
BSRMSTEEL,24-04-2022,78.4,79,77.6,78,146795
BXPHARMA,24-04-2022,167.9,169.2,167,167.9,380187
CAPMBDBLMF,24-04-2022,10.5,10.6,10.3,10.4,97245
CAPMIBBLMF,24-04-2022,14.7,14.9,14.7,14.7,226866
CENTRALINS,24-04-2022,48,48,45,46.2,60632
CENTRALPHL,24-04-2022,14.6,14.8,14.1,14.2,427444
CITYBANK,24-04-2022,27.8,28.1,27.6,27.9,3025096
CITYGENINS,24-04-2022,32.5,33,32.4,32.7,98371
CNATEX,24-04-2022,9.9,10.2,9.9,10.1,739678
CONFIDCEM,24-04-2022,113.1,114.8,112.4,114.6,78016
CONTININS,24-04-2022,38.7,40.4,38.6,40,273802
COPPERTECH,24-04-2022,38.2,39.8,37.9,39.2,1044423
CROWNCEMNT,24-04-2022,69,69,69,69,1732
CRYSTALINS,24-04-2022,41.3,41.6,40,40.9,29582
CVOPRL,24-04-2022,183.3,184.9,177.1,179.5,54443
DACCADYE,24-04-2022,20.1,20.6,19.9,20.1,832986
DAFODILCOM,24-04-2022,72.5,72.5,71.1,72.1,12749
DBH,24-04-2022,65.2,65.3,64.9,65.1,88292
DBH1STMF,24-04-2022,7.3,7.5,7.2,7.4,119903
DELTALIFE,24-04-2022,144,147,143.5,144.1,600462
DELTASPINN,24-04-2022,9.2,9.2,9,9.1,1021292
DESCO,24-04-2022,38.5,38.5,37.3,37.6,48951
DESHBANDHU,24-04-2022,20.4,20.7,19.8,19.9,349945
DGIC,24-04-2022,32,32.5,31.9,32.2,87490
DHAKABANK,24-04-2022,14.1,14.1,13.9,14,282825
DHAKAINS,24-04-2022,63.8,67,63.1,64.8,65357
DOMINAGE,24-04-2022,22.8,22.8,22.1,22.5,53713
DOREENPWR,24-04-2022,77,80,76.8,78.2,1622939
DSHGARME,24-04-2022,151.4,158,151.4,156.3,29347
DSSL,24-04-2022,18.7,18.8,18.3,18.4,1916192
DULAMIACOT,24-04-2022,57.7,57.7,54.6,54.9,2217
DUTCHBANGL,24-04-2022,65.3,65.8,64.5,64.9,118848
EASTERNINS,24-04-2022,72.5,73.9,71.5,71.8,174612
EASTLAND,24-04-2022,34.1,34.8,33.6,34.6,108177
EASTRNLUB,24-04-2022,1970,2079,1970,1998.8,6748
EBL,24-04-2022,38.6,38.7,38.3,38.4,691222
EBL1STMF,24-04-2022,7.5,7.5,7.4,7.5,13065
EBLNRBMF,24-04-2022,6.4,6.5,6.3,6.3,441221
ECABLES,24-04-2022,135.8,137.9,134.3,135.6,2942
EGEN,24-04-2022,48.6,50.8,48.3,48.7,35086
EHL,24-04-2022,55,55,54.2,54.7,222869
EIL,24-04-2022,29.4,30.4,29.1,29.5,269261
EMERALDOIL,24-04-2022,33.2,34.4,32.4,32.7,178947
ENVOYTEX,24-04-2022,42.3,43.3,42.2,42.6,43281
EPGL,24-04-2022,39.3,39.5,39.2,39.3,72594
ESQUIRENIT,24-04-2022,34.2,34.6,33.8,34.1,70388
ETL,24-04-2022,10.3,10.4,10.2,10.2,851866
EXIM1STMF,24-04-2022,6.2,6.3,6.2,6.2,608674
EXIMBANK,24-04-2022,12.2,12.3,12.1,12.2,1713622
FAMILYTEX,24-04-2022,4.5,4.5,4.5,4.5,550984
FARCHEM,24-04-2022,12.1,12.1,11.9,11.9,369631
FAREASTFIN,24-04-2022,5.3,5.6,5.2,5.3,16850
FAREASTLIF,24-04-2022,90.1,90.1,85,87,308973
FASFIN,24-04-2022,5.4,5.5,5.4,5.4,588824
FBFIF,24-04-2022,5.3,5.4,5.3,5.4,315389
FEDERALINS,24-04-2022,31.6,31.6,28.9,30.7,80953
FEKDIL,24-04-2022,17.5,17.6,17,17.2,168130
FINEFOODS,24-04-2022,43.9,43.9,42.1,42.4,15215
FIRSTFIN,24-04-2022,5.5,5.6,5.4,5.5,6601
FIRSTSBANK,24-04-2022,11.8,12,11.7,11.9,1919019
FORTUNE,24-04-2022,121.9,125.4,120,121.7,2391269
FUWANGCER,24-04-2022,16.1,16.4,15.6,15.8,396161
