00DSEX,19-04-2022,6482.38,6544.74,6422.46,6530.07,59984730
00DS30,19-04-2022,2409.69,2444.62,2386.99,2436.12,59984730
00DSES,19-04-2022,1428.68,1445.08,1416.63,1443.40,59984730
DSEX,19-04-2022,6482.38,6544.74,6422.46,6530.07,59984730
DS30,19-04-2022,2409.69,2444.62,2386.99,2436.12,59984730
DSES,19-04-2022,1428.68,1445.08,1416.63,1443.40,59984730
1JANATAMF,19-04-2022,6.3,6.3,6.1,6.2,386636
1STPRIMFMF,19-04-2022,16.3,16.8,16.3,16.6,84764
AAMRANET,19-04-2022,39,40.3,38.8,39.9,395632
AAMRATECH,19-04-2022,34.2,34.8,34,34.5,809044
ABB1STMF,19-04-2022,5.4,5.5,5.4,5.4,285500
ABBANK,19-04-2022,10.7,10.7,10.5,10.5,582130
ACFL,19-04-2022,25.8,27,25.7,26.8,44122
ACI,19-04-2022,277,285,277,282.4,49102
ACIFORMULA,19-04-2022,161,163.7,161,162.8,6117
ACMELAB,19-04-2022,85.7,87.8,84.2,87.2,205727
ACMEPL,19-04-2022,31.6,32.9,31.6,32.7,577898
ACTIVEFINE,19-04-2022,19.6,20,19.6,19.7,736476
ADNTEL,19-04-2022,63.4,64.8,62.6,64.4,111797
ADVENT,19-04-2022,26.4,26.9,25.9,26.5,442805
AFCAGRO,19-04-2022,22.8,23.1,22.7,23,153911
AFTABAUTO,19-04-2022,26.6,26.6,25.6,26,18106
AGNISYSL,19-04-2022,23,23.5,23,23.2,1077037
AGRANINS,19-04-2022,45,47.7,44.8,46.5,79580
AIBL1STIMF,19-04-2022,8.6,8.6,8.4,8.4,44811
AIBLPBOND,19-04-2022,4665,4665,4665,4665,2
AIL,19-04-2022,44.1,45.4,44.1,44.5,56834
ALARABANK,19-04-2022,26.4,26.6,26.4,26.5,136873
AL-HAJTEX,19-04-2022,98.5,102.4,98.5,100.8,141830
ALIF,19-04-2022,12.5,12.8,12.5,12.7,1717578
ALLTEX,19-04-2022,24.4,25.5,24.4,24.7,567019
AMANFEED,19-04-2022,39.3,40.7,39.2,40.3,344161
AMBEEPHA,19-04-2022,455.4,460,455.3,457.6,1786
AMCL(PRAN),19-04-2022,313,322,312.6,316.1,23662
ANLIMAYARN,19-04-2022,36.1,36.9,36,36.7,31270
ANWARGALV,19-04-2022,355.2,363,348.1,358.5,37622
AOL,19-04-2022,38.3,38.3,36.7,38,65309
APEXFOODS,19-04-2022,200.9,204.6,200.9,201.3,46035
APEXFOOT,19-04-2022,278.4,282.4,272.9,281.3,35646
APEXSPINN,19-04-2022,136.7,139,136.7,137.5,62581
APEXTANRY,19-04-2022,144,146.9,144,145.7,131115
APOLOISPAT,19-04-2022,8.5,8.6,8.5,8.5,935554
ARAMIT,19-04-2022,306,306,305.3,305.3,16399
ARAMITCEM,19-04-2022,31.5,31.8,31.5,31.6,85252
ARGONDENIM,19-04-2022,17.5,17.8,17.2,17.8,23131
ASIAINS,19-04-2022,68.5,68.5,68.4,68.4,169124
ASIAPACINS,19-04-2022,48.7,50.1,48.7,49.4,17611
ATCSLGF,19-04-2022,9.5,9.7,9.5,9.6,214975
ATLASBANG,19-04-2022,107,107,101.8,103.4,16643
AZIZPIPES,19-04-2022,97.6,100.8,96.7,98.8,21649
BANGAS,19-04-2022,112.7,117.6,112.3,115.4,65369
BANKASIA,19-04-2022,18.1,18.2,18,18.1,90979
BARKAPOWER,19-04-2022,24,25.4,23.7,24.9,242504
BATASHOE,19-04-2022,885.1,900,885,893.6,11945
BATBC,19-04-2022,574,582,571.2,579.4,174386
BAYLEASING,19-04-2022,27,27.8,27,27.2,1386345
BBS,19-04-2022,23,23.7,22.9,23.5,2094046
BBSCABLES,19-04-2022,55.4,57.3,55,56.9,303873
BDAUTOCA,19-04-2022,131.4,136.5,131.4,133.5,7441
BDCOM,19-04-2022,33.1,33.6,33.1,33.1,1642718
BDFINANCE,19-04-2022,39.1,39.9,38.5,39.6,126871
BDLAMPS,19-04-2022,314.7,319.3,314.7,314.9,153929
BDTHAI,19-04-2022,18,18.4,17.9,18.2,174887
BDTHAIFOOD,19-04-2022,37.5,37.6,37.2,37.6,355578
BDWELDING,19-04-2022,18,18.4,17.8,18.1,109247
BEACHHATCH,19-04-2022,37,37.8,36.4,36.4,399939
BEACONPHAR,19-04-2022,289.9,298,288.2,297.7,187274
BENGALWTL,19-04-2022,21,21.8,20.8,21.7,78371
BERGERPBL,19-04-2022,1763,1766,1742,1756,699
BEXGSUKUK,19-04-2022,87,87.5,86.5,86.5,8850
BEXIMCO,19-04-2022,137.7,140.4,137.7,140,4304829
BGIC,19-04-2022,44.5,44.5,43.7,43.8,18439
BIFC,19-04-2022,7.3,7.3,7.1,7.1,14999
BNICL,19-04-2022,91.4,95.4,91.4,93,37707
BPML,19-04-2022,50.9,52,49.8,51.9,177666
BPPL,19-04-2022,30.1,31.2,29.8,30.9,301831
BRACBANK,19-04-2022,45.6,46.9,45.2,45.9,568409
BSC,19-04-2022,101.8,106.3,101.8,105.7,1042327
BSCCL,19-04-2022,205.1,224,205.1,219.9,785917
BSRMLTD,19-04-2022,107.6,109,107.4,108.3,280878
BSRMSTEEL,19-04-2022,74.7,76.9,74.6,76.2,104835
BXPHARMA,19-04-2022,160.9,167,155.5,163.4,325468
CAPMBDBLMF,19-04-2022,9.8,10.4,9.8,10.1,380461
CAPMIBBLMF,19-04-2022,14.1,14.5,14.1,14.4,347800
CENTRALINS,19-04-2022,43.4,44.9,43.3,43.6,40680
CENTRALPHL,19-04-2022,13.8,14.2,13.8,14,399149
CITYBANK,19-04-2022,26.5,27.1,26.4,26.9,1563371
CITYGENINS,19-04-2022,30.1,31.6,30.1,31.3,155378
CNATEX,19-04-2022,9.8,10.2,9.7,10.1,1063597
CONFIDCEM,19-04-2022,108.7,113.3,108.3,111.1,65848
CONTININS,19-04-2022,38,38.8,35.8,37.4,143090
COPPERTECH,19-04-2022,35.9,36.9,35.6,36.6,233232
CROWNCEMNT,19-04-2022,64.3,68.8,64,67.4,6564
CRYSTALINS,19-04-2022,38.4,39,38.3,38.4,43189
CVOPRL,19-04-2022,173.5,176.7,170.1,175.4,91420
DACCADYE,19-04-2022,18,18.6,17.9,18.5,269148
DAFODILCOM,19-04-2022,71.4,72.6,71.4,71.7,14200
DBH,19-04-2022,63,64.4,62.3,64.1,61338
DBH1STMF,19-04-2022,7.1,7.2,7.1,7.1,234835
DELTALIFE,19-04-2022,138.2,139.4,136.9,138.1,225072
DELTASPINN,19-04-2022,9,9.2,9,9,843286
DESCO,19-04-2022,36.9,38.2,36.7,37.5,35513
DESHBANDHU,19-04-2022,19.2,19.5,19.2,19.5,510996
DGIC,19-04-2022,31.3,31.3,30.7,30.7,109474
DHAKABANK,19-04-2022,13.5,13.5,13.3,13.3,185146
DHAKAINS,19-04-2022,60,60,58.2,59.2,12410
DOMINAGE,19-04-2022,21.6,22,21.1,21.4,164650
DOREENPWR,19-04-2022,72.9,79,72.4,77.9,1846468
DSHGARME,19-04-2022,148,149.9,146.4,148.8,28882
DSSL,19-04-2022,17,17.6,16.9,17.4,1959851
DULAMIACOT,19-04-2022,57.5,57.5,57,57,4386
DUTCHBANGL,19-04-2022,60.9,62.5,60.7,61.8,65237
EASTERNINS,19-04-2022,68.8,69.8,68.8,69,123423
EASTLAND,19-04-2022,33.8,33.8,33.1,33.4,143853
EASTRNLUB,19-04-2022,1842.5,1875,1842.4,1858.3,3340
EBL,19-04-2022,36.8,39.4,36.6,38.4,609855
EBL1STMF,19-04-2022,7.2,7.4,7.1,7.3,97861
EBLNRBMF,19-04-2022,6.1,6.5,6.1,6.4,1050143
ECABLES,19-04-2022,137.8,137.8,130.7,134.1,5995
EGEN,19-04-2022,46.8,48.5,46.7,48,38759
EHL,19-04-2022,51.8,53.4,51.4,53.2,185107
EIL,19-04-2022,27.9,28.5,27.9,28.2,100410
EMERALDOIL,19-04-2022,31.6,31.6,31.5,31.5,116038
ENVOYTEX,19-04-2022,42.2,42.2,41.6,42,43985
EPGL,19-04-2022,36.5,37.4,36.4,37.4,89164
ESQUIRENIT,19-04-2022,32.6,33.9,32.5,33.5,67255
ETL,19-04-2022,10.2,10.3,10.1,10.3,113150
EXIM1STMF,19-04-2022,6,6.1,6,6,119925
EXIMBANK,19-04-2022,11.7,11.8,11.6,11.8,175680
FAMILYTEX,19-04-2022,4.9,4.9,4.9,4.9,7409
FARCHEM,19-04-2022,11.3,11.6,11.3,11.6,511412
FAREASTFIN,19-04-2022,5.3,5.4,5.3,5.3,11967
FAREASTLIF,19-04-2022,82.1,87.8,82.1,85.5,297795
FASFIN,19-04-2022,5.4,5.5,5.3,5.4,432089
FBFIF,19-04-2022,5.1,5.3,5.1,5.2,512217
FEDERALINS,19-04-2022,28.3,28.6,27.8,28.3,44189
FEKDIL,19-04-2022,15.9,17.1,15.9,16.7,377181
FINEFOODS,19-04-2022,40,41.7,39.9,41.3,49738
FIRSTFIN,19-04-2022,5.2,5.7,5.2,5.4,17573
FIRSTSBANK,19-04-2022,11.2,11.4,11.1,11.4,872187
