00DSEX,17-04-2022,6584.97,6611.50,6549.72,6554.87,39397920
00DS30,17-04-2022,2440.45,2452.63,2432.38,2435.00,39397920
00DSES,17-04-2022,1447.79,1454.77,1441.26,1442.22,39397920
DSEX,17-04-2022,6584.97,6611.50,6549.72,6554.87,39397920
DS30,17-04-2022,2440.45,2452.63,2432.38,2435.00,39397920
DSES,17-04-2022,1447.79,1454.77,1441.26,1442.22,39397920
1JANATAMF,17-04-2022,6.4,6.5,6.3,6.3,553380
1STPRIMFMF,17-04-2022,17.1,17.1,16.9,16.9,34204
AAMRANET,17-04-2022,41.3,41.6,40.3,40.3,330111
AAMRATECH,17-04-2022,37.3,37.3,35.3,35.3,347915
ABB1STMF,17-04-2022,5.5,5.5,5.4,5.4,72987
ABBANK,17-04-2022,11,11,10.7,10.9,283157
ACFL,17-04-2022,27.8,27.8,26.6,26.7,88445
ACI,17-04-2022,287,287,280.8,282.6,29294
ACIFORMULA,17-04-2022,164,165.1,164,164.7,1431
ACMELAB,17-04-2022,86.5,86.5,85,85.4,90904
ACMEPL,17-04-2022,33.4,34,32.8,32.8,249047
ACTIVEFINE,17-04-2022,20.7,21,20.3,20.3,372728
ADNTEL,17-04-2022,65,66,64.6,64.9,88700
ADVENT,17-04-2022,27.5,27.9,26.9,26.9,712624
AFCAGRO,17-04-2022,23.7,23.8,23.5,23.5,26480
AFTABAUTO,17-04-2022,26.7,26.7,26.2,26.2,14961
AGNISYSL,17-04-2022,24.4,24.5,23.8,23.8,365778
AGRANINS,17-04-2022,47.5,47.5,46.5,46.6,61165
AIBL1STIMF,17-04-2022,8.6,8.6,8.5,8.6,103898
AIL,17-04-2022,46.9,46.9,45.9,45.9,64101
ALARABANK,17-04-2022,26.4,26.6,26.3,26.5,84226
AL-HAJTEX,17-04-2022,103,105.7,101.7,102.2,150579
ALIF,17-04-2022,13.1,13.3,12.9,12.9,932290
ALLTEX,17-04-2022,26.1,26.1,25.3,25.3,242887
AMANFEED,17-04-2022,42.5,42.5,40.7,40.8,152781
AMBEEPHA,17-04-2022,483.2,483.6,473.6,473.9,649
AMCL(PRAN),17-04-2022,334.8,334.9,325.1,325.4,6120
ANLIMAYARN,17-04-2022,37.3,37.4,36.7,37.3,20976
ANWARGALV,17-04-2022,371.5,371.5,360.3,362.1,35523
AOL,17-04-2022,39.7,39.7,38,38.1,74477
APEXFOODS,17-04-2022,213.4,215.4,209.1,209.1,28229
APEXFOOT,17-04-2022,294.7,294.7,282,284,14252
APEXSPINN,17-04-2022,149.9,149.9,142.2,142.2,28499
APEXTANRY,17-04-2022,152,153.7,149.8,149.8,71982
APOLOISPAT,17-04-2022,8.8,8.9,8.7,8.7,471593
ARAMIT,17-04-2022,320.2,323,317.2,317.8,6614
ARAMITCEM,17-04-2022,34,34,32.7,32.7,37808
ARGONDENIM,17-04-2022,18,18,17.7,17.8,95277
ASIAINS,17-04-2022,72,73.4,71,71.1,116549
ASIAPACINS,17-04-2022,51.2,51.9,50.5,50.6,8247
ATCSLGF,17-04-2022,9.8,9.9,9.7,9.7,183755
ATLASBANG,17-04-2022,106,107.9,105.4,105.7,11218
AZIZPIPES,17-04-2022,101.8,103.7,100,100.5,14084
BANGAS,17-04-2022,123.8,123.8,116.6,116.8,27346
BANKASIA,17-04-2022,18.6,18.6,18.6,18.6,51350
BARKAPOWER,17-04-2022,24.5,24.8,24.3,24.4,94768
BATASHOE,17-04-2022,882,898.9,881,883,1779
BATBC,17-04-2022,578,580.4,573.3,578.4,102076
BAYLEASING,17-04-2022,28.7,28.8,28,28,645646
BBS,17-04-2022,24.5,24.5,23.7,23.7,1500216
BBSCABLES,17-04-2022,56.7,56.9,55.8,55.9,179381
BDAUTOCA,17-04-2022,137,138.5,136.5,136.7,3996
BDCOM,17-04-2022,34.6,35,34.3,34.3,662793
BDFINANCE,17-04-2022,40.4,40.4,39.2,39.2,75804
BDLAMPS,17-04-2022,331.1,335.2,327.6,327.6,53820
BDTHAI,17-04-2022,18.7,18.8,18.5,18.5,111062
BDTHAIFOOD,17-04-2022,39.1,39.8,38.6,38.6,277909
BDWELDING,17-04-2022,18.4,18.6,18.3,18.3,40396
BEACHHATCH,17-04-2022,39.3,39.3,37.8,37.8,98964
BEACONPHAR,17-04-2022,282,288,282,286.5,138006
BENGALWTL,17-04-2022,22.1,22.4,21.6,21.6,85046
BERGERPBL,17-04-2022,1764,1765,1751,1759.5,127
BEXGSUKUK,17-04-2022,87.5,88,87,88,13301
BEXIMCO,17-04-2022,145.9,146.9,142.5,143.3,2865387
BGIC,17-04-2022,45.9,45.9,45.1,45.4,10523
BIFC,17-04-2022,7.4,7.4,7.2,7.3,21731
BNICL,17-04-2022,95.5,95.5,94.6,95.1,17426
BPML,17-04-2022,53.2,53.5,51.8,51.8,197430
BPPL,17-04-2022,31.4,31.4,30.8,30.9,107496
BRACBANK,17-04-2022,45.9,46.5,45.3,46.1,175722
BSC,17-04-2022,106.5,106.8,104.2,105.4,727160
BSCCL,17-04-2022,211.9,212.5,208.3,208.4,58890
BSRMLTD,17-04-2022,110.4,110.4,108.5,110.1,118650
BSRMSTEEL,17-04-2022,76.8,77.3,76.6,76.9,79320
BXPHARMA,17-04-2022,165.1,166.8,161.7,161.7,298322
CAPMBDBLMF,17-04-2022,10.6,10.6,10.2,10.2,201690
CAPMIBBLMF,17-04-2022,14.7,14.8,14.4,14.5,149347
CENTRALINS,17-04-2022,47,47,44.6,45,4295
CENTRALPHL,17-04-2022,14.4,14.5,14.2,14.2,194486
CITYBANK,17-04-2022,26.4,26.5,26.2,26.3,1290199
CITYGENINS,17-04-2022,32.5,32.5,31.3,31.3,79790
CNATEX,17-04-2022,10.6,10.6,10,10,534868
CONFIDCEM,17-04-2022,112,112.9,111.3,111.8,35219
CONTININS,17-04-2022,37.3,38.7,37.3,37.3,109726
COPPERTECH,17-04-2022,37.6,38,37,37,186534
CROWNCEMNT,17-04-2022,66.5,66.8,65.6,65.7,63003
CRYSTALINS,17-04-2022,39.7,40.3,39.6,39.7,19712
CVOPRL,17-04-2022,185,185,176.9,177,22578
DACCADYE,17-04-2022,18.9,19,18.5,18.5,167442
DAFODILCOM,17-04-2022,72.5,73.5,71.1,72.9,4488
DBH,17-04-2022,63.5,64.5,63,63.9,24454
