00DSEX,18-04-2022,6554.87,6554.87,6470.57,6482.38,39038870
00DS30,18-04-2022,2435.00,2435.00,2404.29,2409.69,39038870
00DSES,18-04-2022,1442.22,1442.51,1425.73,1428.68,39038870
DSEX,18-04-2022,6554.87,6554.87,6470.57,6482.38,39038870
DS30,18-04-2022,2435.00,2435.00,2404.29,2409.69,39038870
DSES,18-04-2022,1442.22,1442.51,1425.73,1428.68,39038870
1JANATAMF,18-04-2022,6.3,6.3,6.2,6.2,597600
1STPRIMFMF,18-04-2022,16.6,16.7,16.6,16.6,115277
AAMRANET,18-04-2022,39.6,39.7,39.5,39.5,542794
AAMRATECH,18-04-2022,34.9,34.9,34.6,34.6,475293
ABB1STMF,18-04-2022,5.4,5.5,5.4,5.4,55899
ABBANK,18-04-2022,10.7,10.8,10.7,10.7,258520
ACFL,18-04-2022,27.1,27.1,26.2,26.2,103487
ACI,18-04-2022,280.3,282,277.3,279.9,69815
ACIFORMULA,18-04-2022,161.6,163,161.6,162.3,5529
ACMELAB,18-04-2022,86.4,86.4,84,84.8,277326
ACMEPL,18-04-2022,32.5,32.6,32.2,32.2,130026
ACTIVEFINE,18-04-2022,19.9,19.9,19.9,19.9,88501
ADNTEL,18-04-2022,65,65.9,63.7,63.7,180133
ADVENT,18-04-2022,26.5,26.7,26.4,26.4,341436
AFCAGRO,18-04-2022,23.5,23.5,23.1,23.1,70024
AFTABAUTO,18-04-2022,26.2,26.7,25.7,26.1,38619
AGNISYSL,18-04-2022,23.6,23.6,23.4,23.4,188721
AGRANINS,18-04-2022,46.6,47,45.7,45.7,29259
AIBL1STIMF,18-04-2022,8.5,8.7,8.5,8.5,69776
AIL,18-04-2022,45.1,45.1,45,45,21946
ALARABANK,18-04-2022,26.4,26.5,26.4,26.5,137420
AL-HAJTEX,18-04-2022,101.3,104.7,100.2,100.2,65628
ALIF,18-04-2022,13,13,12.7,12.7,262578
ALLTEX,18-04-2022,24.9,24.9,24.8,24.8,111835
AMANFEED,18-04-2022,40.2,40.2,40,40,130623
AMBEEPHA,18-04-2022,465.7,473,464.5,464.5,2875
AMCL(PRAN),18-04-2022,319.9,319.9,318.9,318.9,7379
ANLIMAYARN,18-04-2022,36.7,36.9,36.6,36.7,30462
ANWARGALV,18-04-2022,365,365,354.9,355.2,57721
AOL,18-04-2022,38.5,38.5,37.4,37.4,108761
APEXFOODS,18-04-2022,205.5,209,205,205,8892
APEXFOOT,18-04-2022,279.2,280.1,278.4,278.4,42650
APEXSPINN,18-04-2022,139.5,140,139.4,139.4,12258
APEXTANRY,18-04-2022,146.9,146.9,146.9,146.9,11894
APOLOISPAT,18-04-2022,8.6,8.6,8.6,8.6,179708
ARAMIT,18-04-2022,312,312,311.5,311.5,10045
ARAMITCEM,18-04-2022,32.3,32.3,32.1,32.1,25663
