00DSEX,05-04-2022,6718.91,6718.91,6684.42,6694.30,57583120
00DS30,05-04-2022,2468.72,2468.72,2456.90,2464.63,57583120
00DSES,05-04-2022,1462.05,1462.10,1455.57,1460.77,57583120
DSEX,05-04-2022,6718.91,6718.91,6684.42,6694.30,57583120
DS30,05-04-2022,2468.72,2468.72,2456.90,2464.63,57583120
DSES,05-04-2022,1462.05,1462.10,1455.57,1460.77,57583120
1JANATAMF,05-04-2022,6.5,6.5,6.4,6.4,141773
1STPRIMFMF,05-04-2022,18,18,17.7,17.7,91634
AAMRANET,05-04-2022,43.4,43.4,42.6,42.7,473275
AAMRATECH,05-04-2022,38.4,38.9,38.3,38.3,1167591
ABB1STMF,05-04-2022,5.6,5.7,5.6,5.6,287693
ABBANK,05-04-2022,11.5,11.5,11.3,11.4,233943
ACFL,05-04-2022,28.6,28.8,28.4,28.6,38248
ACI,05-04-2022,285.3,287.7,285,286.7,31975
ACIFORMULA,05-04-2022,167.7,169.9,165.3,166.5,14072
ACMELAB,05-04-2022,90,90,89.1,89.8,80697
ACMEPL,05-04-2022,34.8,35,34.6,34.6,512761
ACTIVEFINE,05-04-2022,22.4,22.4,22.1,22.2,390814
ADNTEL,05-04-2022,66.8,69.7,65.9,69.2,1528956
ADVENT,05-04-2022,29.5,29.5,29.2,29.2,306308
AFCAGRO,05-04-2022,24.8,24.9,24.5,24.6,90215
AFTABAUTO,05-04-2022,26.5,26.9,26.3,26.7,11906
AGNISYSL,05-04-2022,25.4,25.4,24.9,25.1,1126941
AGRANINS,05-04-2022,50.5,50.5,50.3,50.3,29130
AIBL1STIMF,05-04-2022,8.7,8.8,8.7,8.8,4852
AIL,05-04-2022,47.9,48.3,47.5,47.7,51702
ALARABANK,05-04-2022,26.1,26.5,26.1,26.4,673613
AL-HAJTEX,05-04-2022,106.3,108.4,106.3,107.5,268999
ALIF,05-04-2022,14,14,13.7,13.7,1075683
ALLTEX,05-04-2022,27.3,27.3,27.3,27.3,277266
AMANFEED,05-04-2022,43.7,44,43.4,43.6,141959
AMBEEPHA,05-04-2022,460,470,460,469.4,1413
AMCL(PRAN),05-04-2022,341.4,348,336.1,336.9,52127
ANLIMAYARN,05-04-2022,39,39,38.3,38.9,110551
ANWARGALV,05-04-2022,378,379.9,370,373.2,62636
AOL,05-04-2022,41.2,41.2,40.2,40.4,133619
APEXFOODS,05-04-2022,230.9,231,224.1,224.1,159864
APEXFOOT,05-04-2022,305,305,297.6,297.9,35784
APEXSPINN,05-04-2022,153.4,154.7,149.8,150.5,50818
APEXTANRY,05-04-2022,143.1,147,143,143.9,178153
APOLOISPAT,05-04-2022,9,9.1,9,9,701954
ARAMIT,05-04-2022,331.5,336,326.6,326.7,11798
ARAMITCEM,05-04-2022,34.7,34.9,34.5,34.7,51606
ARGONDENIM,05-04-2022,18.3,18.4,18.2,18.2,58715
ASIAINS,05-04-2022,80.3,80.3,78,78,287086
ASIAPACINS,05-04-2022,54,54.8,53.2,53.5,35607
ATCSLGF,05-04-2022,10.5,10.5,10.3,10.4,251403
ATLASBANG,05-04-2022,109.5,112,108.8,111,30535
AZIZPIPES,05-04-2022,105,105.8,103,103.2,22820
BANGAS,05-04-2022,122,122,119.4,119.9,23055
BANKASIA,05-04-2022,20.6,20.7,20.2,20.6,1769198
BARKAPOWER,05-04-2022,24.7,25,24.7,24.9,263607
BATASHOE,05-04-2022,910,910,881.1,886.3,388
BATBC,05-04-2022,583.5,583.5,581,581.8,71063
BAYLEASING,05-04-2022,29.1,29.5,29.1,29.1,893687
