00DSEX,12-04-2022,6638.57,6648.32,6567.29,6574.07,53295080
00DS30,12-04-2022,2451.92,2461.83,2426.88,2431.65,53295080
00DSES,12-04-2022,1454.76,1455.95,1441.02,1442.88,53295080
DSEX,12-04-2022,6638.57,6648.32,6567.29,6574.07,53295080
DS30,12-04-2022,2451.92,2461.83,2426.88,2431.65,53295080
DSES,12-04-2022,1454.76,1455.95,1441.02,1442.88,53295080
1JANATAMF,12-04-2022,6.4,6.4,6.3,6.3,514459
1STPRIMFMF,12-04-2022,16.8,16.8,16.6,16.6,87781
AAMRANET,12-04-2022,42.4,42.4,41.8,41.8,281393
AAMRATECH,12-04-2022,37.7,37.7,36.7,36.7,657537
ABB1STMF,12-04-2022,5.5,5.6,5.5,5.5,422045
ABBANK,12-04-2022,10.8,10.8,10.6,10.6,517230
ACFL,12-04-2022,28.7,28.7,27.3,27.3,90324
ACI,12-04-2022,287.1,288,284.1,284.7,36477
ACIFORMULA,12-04-2022,169.4,169.4,166.1,166.1,26892
ACMELAB,12-04-2022,87,87,85.3,85.3,299542
ACMEPL,12-04-2022,34.5,34.5,33.9,33.9,340654
ACTIVEFINE,12-04-2022,21.3,21.3,21,21,414583
ADNTEL,12-04-2022,67.8,67.8,65.8,65.8,118255
ADVENT,12-04-2022,28.2,28.7,27.7,27.7,1298215
AFCAGRO,12-04-2022,24,24,23.8,23.8,67286
AFTABAUTO,12-04-2022,26.7,26.7,26.4,26.5,7280
AGNISYSL,12-04-2022,24.8,24.8,24.3,24.3,781148
AGRANINS,12-04-2022,48.3,48.5,48.1,48.1,65924
AIBL1STIMF,12-04-2022,8.6,8.7,8.6,8.6,47275
AIBLPBOND,12-04-2022,4665,4665,4665,4665,9
AIL,12-04-2022,47.1,47.1,46.2,46.2,43111
ALARABANK,12-04-2022,26.3,26.5,26.3,26.5,123712
AL-HAJTEX,12-04-2022,106,107.8,104.5,104.5,115783
ALIF,12-04-2022,13.5,13.5,13.2,13.2,1121502
ALLTEX,12-04-2022,26.1,26.6,26.1,26.1,457148
AMANFEED,12-04-2022,43.5,43.5,42.2,42.2,175303
AMBEEPHA,12-04-2022,480,480,466,467.8,393
AMCL(PRAN),12-04-2022,332.9,333.4,327,327.8,21456
ANLIMAYARN,12-04-2022,38,38,37.7,37.7,10843
ANWARGALV,12-04-2022,370.9,370.9,365,365.7,24099
AOL,12-04-2022,39.6,39.6,38.8,38.8,91680
APEXFOODS,12-04-2022,216,216.8,211.3,211.3,48020
APEXFOOT,12-04-2022,292,297.5,288.7,288.8,45727
APEXSPINN,12-04-2022,148,148,144.9,144.9,45699
APEXTANRY,12-04-2022,153.3,159.8,152,153.8,446907
APOLOISPAT,12-04-2022,8.8,8.8,8.7,8.7,416445
ARAMIT,12-04-2022,321,326,317,317.6,8312
ARAMITCEM,12-04-2022,34.3,34.3,33.7,33.7,102934
ARGONDENIM,12-04-2022,18.1,18.3,18,18,63049
ASIAINS,12-04-2022,75.1,75.7,73.5,73.5,123054
ASIAPACINS,12-04-2022,52.1,52.1,51.1,51.2,20077
ATCSLGF,12-04-2022,9.9,10,9.8,9.8,481385
