00DSEX,13-04-2022,6574.07,6592.87,6515.80,6584.97,52969420
00DS30,13-04-2022,2431.65,2444.28,2411.61,2440.45,52969420
00DSES,13-04-2022,1442.88,1450.29,1431.70,1447.79,52969420
DSEX,13-04-2022,6574.07,6592.87,6515.80,6584.97,52969420
DS30,13-04-2022,2431.65,2444.28,2411.61,2440.45,52969420
DSES,13-04-2022,1442.88,1450.29,1431.70,1447.79,52969420
1JANATAMF,13-04-2022,6.3,6.5,6.2,6.4,2562039
1STPRIMFMF,13-04-2022,16.5,17.2,16.4,17.1,62428
AAMRANET,13-04-2022,41.3,41.8,41,41.1,499775
AAMRATECH,13-04-2022,36.8,36.8,36,36,676877
ABB1STMF,13-04-2022,5.4,5.5,5.4,5.4,135884
ABBANK,13-04-2022,10.4,10.9,10.4,10.9,639953
ACFL,13-04-2022,27.7,27.7,26.8,27.1,89909
ACI,13-04-2022,285,285,281.8,283.3,26765
ACIFORMULA,13-04-2022,163.6,166.9,163,165.2,2511
ACMELAB,13-04-2022,85,86,83.9,85.6,270853
ACMEPL,13-04-2022,33.4,34.2,33.3,33.4,346589
ACTIVEFINE,13-04-2022,20.8,21,20.6,20.7,672785
ADNTEL,13-04-2022,65.2,67,64.7,65,249229
ADVENT,13-04-2022,27.3,27.7,27.2,27.4,536584
AFCAGRO,13-04-2022,23.4,24,23.4,23.8,147843
AFTABAUTO,13-04-2022,26.2,26.5,26.1,26.2,25710
AGNISYSL,13-04-2022,24.2,24.4,23.9,24.2,703128
AGRANINS,13-04-2022,47.2,48.2,47.2,47.4,76613
AIBL1STIMF,13-04-2022,8.5,8.7,8.5,8.6,12696
AIBLPBOND,13-04-2022,4665,4665,4665,4665,3
AIL,13-04-2022,46.1,46.1,45.8,46,35950
ALARABANK,13-04-2022,26.3,26.8,26.3,26.5,241267
AL-HAJTEX,13-04-2022,102.7,104.5,102.6,103.7,216885
ALIF,13-04-2022,13.2,13.2,13,13.1,1182748
ALLTEX,13-04-2022,25.7,26.1,25.6,25.8,584202
AMANFEED,13-04-2022,42,42.3,41.4,41.5,272668
AMBEEPHA,13-04-2022,487,487,467.8,483.2,243
AMCL(PRAN),13-04-2022,326,335,322,330.9,32052
ANLIMAYARN,13-04-2022,38.4,38.4,37,37.3,12690
ANWARGALV,13-04-2022,369.9,369.9,362.1,364.3,31591
AOL,13-04-2022,38.4,39,38.1,38.5,169414
APEXFOODS,13-04-2022,208.4,215.6,207.1,213.3,37768
APEXFOOT,13-04-2022,286.2,293.5,285,287.7,35155
APEXSPINN,13-04-2022,146.5,146.5,142.1,145.1,53396
APEXTANRY,13-04-2022,152.1,155.4,150.8,152.8,119811
APOLOISPAT,13-04-2022,8.6,8.8,8.6,8.8,479005
ARAMIT,13-04-2022,316,322,316,320.5,1872
ARAMITCEM,13-04-2022,34.2,34.2,33.1,33.3,102651
ARGONDENIM,13-04-2022,18,18.1,17.8,18,12822
ASIAINS,13-04-2022,72.5,73.4,72.1,72.4,188819
ASIAPACINS,13-04-2022,51.2,51.3,50.2,51.2,34311
ATCSLGF,13-04-2022,9.8,9.9,9.7,9.8,245062
ATLASBANG,13-04-2022,109.7,109.7,104.7,107,32734
AZIZPIPES,13-04-2022,101.1,103.8,101.1,101.8,20959
BANGAS,13-04-2022,119,119.2,117,118.9,13463
BANKASIA,13-04-2022,18.9,18.9,18.9,18.9,24780
BARKAPOWER,13-04-2022,24.5,25,24.4,24.5,265307
BATASHOE,13-04-2022,883,890,882,883.4,218
BATBC,13-04-2022,576.3,586.7,570.5,576.4,129033
BAYLEASING,13-04-2022,28.2,28.9,28.2,28.5,757684
BBS,13-04-2022,24.1,24.4,24.1,24.1,1553721
BBSCABLES,13-04-2022,56,56.7,55.5,56.1,297354
BDAUTOCA,13-04-2022,141.9,141.9,135.5,139,6543
BDCOM,13-04-2022,35.1,35.5,34.9,34.9,1354539
BDFINANCE,13-04-2022,40.2,40.6,39.7,40,110944
BDLAMPS,13-04-2022,333.2,339.8,333.2,334.2,207781
BDTHAI,13-04-2022,18.5,18.9,18.4,18.8,144577
BDTHAIFOOD,13-04-2022,39,39.6,38.5,39.3,484289
BDWELDING,13-04-2022,18.3,18.7,18.3,18.6,55072
BEACHHATCH,13-04-2022,39,39.2,38.4,38.5,270031
BEACONPHAR,13-04-2022,271.7,284,267,281.5,246595
BENGALWTL,13-04-2022,22,22.1,21.5,22,65721
BERGERPBL,13-04-2022,1747.7,1764.5,1741,1756.7,257
BEXGSUKUK,13-04-2022,88.5,88.5,87,88,22174
BEXIMCO,13-04-2022,146.4,146.6,143.2,145.4,3736715
BGIC,13-04-2022,45.7,46.4,45.6,46,7203
BIFC,13-04-2022,7.3,7.3,7.1,7.2,14141
BNICL,13-04-2022,95,98,94.7,96.5,29190
BPML,13-04-2022,53.3,53.5,52.5,52.8,162896
BPPL,13-04-2022,31,31.4,30.8,31.3,129878
BRACBANK,13-04-2022,45,45.5,44.9,45.2,210844
BSC,13-04-2022,103.3,106,102,105.3,574471
BSCCL,13-04-2022,215,215,207.3,211.6,65128
BSRMLTD,13-04-2022,111,111,107,109.7,320341
BSRMSTEEL,13-04-2022,77.9,77.9,75.9,77.6,480289
BXPHARMA,13-04-2022,166.1,166.2,163.3,165,340916
CAPMBDBLMF,13-04-2022,10.4,10.4,10.4,10.4,121866
