Date,Scrip,Open,High,Low,Close,Volume
20230328,00DS30,2215.40923,2216.74695,2208.70803,2210.70558,2720551000
20230328,00DSES,1349.68766,1350.83684,1344.53504,1345.62226,2720551000
20230328,00DSEX,6203.92453,6206.36867,6189.68413,6193.0848,2720551000
20230328,1JANATAMF,6.1,6.1,6.1,6.1,1
20230328,1STPRIMFMF,13.8,13.8,13.8,13.8,51
20230328,AAMRANET,60.7,61.1,59.2,59.6,1055975
20230328,AAMRATECH,33.8,34.4,33.8,34.2,126694
20230328,ABB1STMF,5.2,5.2,5.2,5.2,577
20230328,ACFL,26.5,26.5,26.5,26.5,3
20230328,ACI,260.2,260.2,260.2,260.2,32
20230328,ACIFORMULA,155,155,155,155,5
20230328,ACMELAB,85,85,85,85,605
20230328,ACMEPL,35.4,35.4,35.4,35.4,11
20230328,ACTIVEFINE,19.3,19.3,19.3,19.3,3
20230328,ADNTEL,154.5,154.9,152.7,154.2,358627
20230328,ADVENT,22.6,22.6,22.6,22.6,188001
20230328,AFCAGRO,23.5,23.5,23.5,23.5,380
20230328,AFTABAUTO,24.5,24.5,24.5,24.5,3
20230328,AGNISYSL,21.8,21.9,21.7,21.8,319171
20230328,AGRANINS,33.8,33.8,33.8,33.8,509
20230328,AIBL1STIMF,7.4,7.4,7.3,7.3,16350
20230328,AL-HAJTEX,183.7,187.5,183,185.8,353444
20230328,ALARABANK,23.6,23.7,23.6,23.6,56448
20230328,AMANFEED,33.5,33.5,33.5,33.5,233
20230328,AMBEEPHA,489.5,489.9,484.1,484.2,1584
20230328,AMCL(PRAN),252,252,252,252,26
20230328,ANLIMAYARN,31.8,31.9,31.6,31.7,53354
20230328,ANWARGALV,213.3,213.3,213.3,213.3,46
20230328,AOL,36.5,36.5,36.5,36.5,2
20230328,APEXFOODS,234,234,228.8,229.7,47634
20230328,APEXFOOT,288.5,291.9,285,286.4,31127
20230328,APEXSPINN,116,116,116,116,1
20230328,APEXTANRY,99.4,101,99.3,99.7,37173
20230328,APOLOISPAT,8.2,8.2,8.2,8.2,9
20230328,ARAMIT,259.9,260,258.9,259.3,3725
20230328,ARAMITCEM,22,22.4,22,22,36757
20230328,ASIAINS,48.9,48.9,48.9,48.9,16
20230328,ASIAPACINS,43.6,43.6,43.6,43.6,9650
20230328,AZIZPIPES,88.8,88.8,85.5,86.1,18622
20230328,BANGAS,108.9,114.5,108.9,112.7,37390
20230328,BANKASIA,20.5,20.5,20.2,20.3,273877
20230328,BARKAPOWER,21.3,21.3,21.3,21.3,11
20230328,BATASHOE,970,970,950,964.4,1182
20230328,BATBC,518.7,518.7,518.7,518.7,277
20230328,BBS,21.6,21.6,21.6,21.6,4
20230328,BBSCABLES,49.9,49.9,49.9,49.9,130
20230328,BDAUTOCA,125.4,134,122.8,131.3,204273
20230328,BDCOM,40,40.4,39.5,39.8,1034753
20230328,BDFINANCE,44.1,44.1,44.1,44.1,10
20230328,BDLAMPS,252.2,253.9,252.2,253,31669
20230328,BDTHAI,12.8,12.8,12.8,12.8,68615
20230328,BDTHAIFOOD,34.8,34.8,34.8,34.8,534
20230328,BDWELDING,25.2,25.3,24.8,25,91433
20230328,BEACHHATCH,36.5,36.8,36.5,36.5,226538
