Date,Scrip,Open,High,Low,Close,Volume
20230320,00DS30,2217.78246,2220.18322,2212.6104,2215.8162,3446642000
20230320,00DSES,1352.89052,1353.28759,1348.59159,1349.93667,3446642000
20230320,00DSEX,6207.32794,6213.09231,6196.57345,6204.176,3446642000
20230320,1JANATAMF,6.1,6.1,6.1,6.1,526
20230320,1STPRIMFMF,13.8,13.8,13.8,13.8,201
20230320,AAMRANET,61.7,61.7,59.2,60.2,1263277
20230320,AAMRATECH,34,34.9,34,34.4,253468
20230320,ABBANK,9.9,9.9,9.9,9.9,52984
20230320,ACFL,26.5,26.5,26.5,26.5,196026
20230320,ACI,260.2,260.2,260.2,260.2,44
20230320,ACIFORMULA,155,155,155,155,122
20230320,ACMELAB,85,85,85,85,5419
20230320,ACMEPL,35.4,35.4,35.4,35.4,260
20230320,ACTIVEFINE,19.3,19.3,19.3,19.3,5
20230320,ADNTEL,152,156.9,149.5,152.7,802699
20230320,ADVENT,22.6,22.9,22.6,22.7,236757
20230320,AFTABAUTO,24.5,24.5,24.5,24.5,925
20230320,AGNISYSL,21.8,22,21.7,21.8,318802
20230320,AGRANINS,34.7,34.7,34,34.2,54782
20230320,AL-HAJTEX,193.5,195,176.4,176.4,437694
20230320,ALARABANK,23.6,23.9,23.6,23.6,18263
20230320,ALIF,13.3,13.3,13.3,13.3,11
20230320,AMANFEED,33.5,33.5,33.5,33.5,45
20230320,AMBEEPHA,483.1,485,483.1,484.3,345
20230320,AMCL(PRAN),252,252,252,252,1097
20230320,ANLIMAYARN,31.6,32.3,31.6,31.7,15762
20230320,ANWARGALV,213.3,213.3,213.3,213.3,171
20230320,AOL,36.5,36.5,36.5,36.5,1100
20230320,APEXFOODS,233,234.5,225.5,230.2,26984
20230320,APEXFOOT,288,294.6,285,291.3,77131
20230320,APEXSPINN,116,116,116,116,47
20230320,APEXTANRY,99.3,99.3,99.3,99.3,505
20230320,APOLOISPAT,8.2,8.2,8.2,8.2,3
20230320,ARAMIT,258.9,258.9,258.9,258.9,592
20230320,ARAMITCEM,22,22,22,22,605
20230320,ASIAINS,48.9,48.9,48.9,48.9,630
20230320,ASIAPACINS,43.6,44,43.6,43.7,17892
20230320,ATCSLGF,9.7,9.7,9.7,9.7,500
20230320,ATLASBANG,104.2,104.2,104.2,104.2,100
20230320,AZIZPIPES,82.7,82.7,82.7,82.7,3503
20230320,BANGAS,108.9,108.9,108.9,108.9,1036
20230320,BANKASIA,20.7,20.7,20.4,20.6,104344
