Date,Scrip,Open,High,Low,Close,Volume
20230115,00DS30,2199.04861,2209.81248,2199.6048,2208.09592,7112977000
20230115,00DSES,1357.58438,1365.53003,1358.16452,1364.59067,7112977000
20230115,00DSEX,6215.04937,6253.11541,6217.69165,6250.50386,7112977000
20230115,1JANATAMF,6.1,6.1,6.1,6.1,2810
20230115,1STPRIMFMF,15.6,15.6,15.4,15.4,254293
20230115,AAMRANET,54.9,58.5,54.9,57.7,2786048
20230115,AAMRATECH,40,42,40,41.7,1649861
20230115,ABBANK,9.9,9.9,9.9,9.9,8060
20230115,ACFL,26.5,26.5,26.5,26.5,5170
20230115,ACI,260.2,260.2,260.2,260.2,749
20230115,ACIFORMULA,155,155,155,155,2270
20230115,ACMELAB,85,85,85,85,50518
20230115,ACMEPL,35.4,35.4,35.4,35.4,425
20230115,ACTIVEFINE,19.3,19.3,19.3,19.3,272
20230115,ADNTEL,126.4,128.6,124.6,125.3,743750
20230115,ADVENT,25.9,26.6,25.7,26.4,3039585
20230115,AFCAGRO,23.5,23.5,23.5,23.5,310
20230115,AFTABAUTO,24.5,25,24.5,24.8,57715
20230115,AGNISYSL,22.7,23.6,22.6,23.4,2097887
20230115,AGRANINS,36,39.3,36,38.2,151174
20230115,AIBL1STIMF,7.6,7.6,7.6,7.6,12660
20230115,AL-HAJTEX,132.1,132.1,132.1,132.1,1140
20230115,ALARABANK,23.6,23.6,23.6,23.6,3000
20230115,ALIF,13.3,13.3,13.3,13.3,1
20230115,ALLTEX,21.4,21.4,21.4,21.4,1384
20230115,AMANFEED,33.5,33.5,33.5,33.5,2000
20230115,AMBEEPHA,471.4,476.9,471.4,472.1,8124
20230115,AMCL(PRAN),248,250.7,245.4,249.1,28377
20230115,ANLIMAYARN,32.3,32.3,32.3,32.3,22550
20230115,ANWARGALV,213.3,213.3,213.3,213.3,7604
20230115,AOL,36.5,36.5,36.5,36.5,100
20230115,APEXFOODS,276.1,285,276.1,283.1,87064
20230115,APEXFOOT,258,259,257.5,258.2,71465
20230115,APEXSPINN,114,116.5,113.4,115.1,51868
20230115,APEXTANRY,113.6,113.6,113.6,113.6,1586
20230115,APOLOISPAT,8.2,8.2,8.2,8.2,1651
20230115,ARAMIT,280.9,285,277.3,280,10524
20230115,ARAMITCEM,27.9,27.9,27.9,27.9,103
20230115,ARGONDENIM,18.2,18.2,18.2,18.2,2700
20230115,ASIAINS,48.9,51.4,48.9,51,585211
20230115,ASIAPACINS,41.6,43.9,41.4,43.7,134554
20230115,ATLASBANG,104.2,104.2,104.2,104.2,120
20230115,AZIZPIPES,91.8,96.5,91,95.4,80518
20230115,BANGAS,112,113.6,111.1,112.9,15319
20230115,BANKASIA,20.2,20.2,20.2,20.2,159654
20230115,BARKAPOWER,21.3,21.3,21.3,21.3,600
20230115,BATASHOE,974.9,974.9,935,940.2,460
20230115,BATBC,518.7,518.7,518.7,518.7,4750
20230115,BAYLEASING,23.9,23.9,23.9,23.9,443
20230115,BBS,21.6,21.6,21.6,21.6,1997
20230115,BBSCABLES,49.9,49.9,49.9,49.9,4484
20230115,BDAUTOCA,131.8,131.8,131.8,131.8,9748
20230115,BDCOM,40.5,43.6,40,43.6,3684892
20230115,BDLAMPS,252.2,252.2,252.2,252.2,4180
20230115,BDTHAI,15.4,15.4,15.4,15.4,9575
20230115,BDTHAIFOOD,43.1,45.8,43.1,45.1,740435
20230115,BDWELDING,25.9,25.9,25.9,25.9,47123
20230115,BEACHHATCH,36.7,36.7,36.7,36.7,2106
20230115,BEACONPHAR,293,294.9,286,292,166428
20230115,BENGALWTL,31.9,33.6,31.9,32.9,1680127
20230115,BERGERPBL,1722.1,1737,1722.1,1730.1,220
20230115,BEXGSUKUK,86,86.5,85,85.5,18051
20230115,BEXIMCO,115.6,115.6,115.6,115.6,33253
20230115,BGIC,69,71,68,69.8,467144
20230115,BIFC,9.9,9.9,9.9,9.9,900
20230115,BNICL,58.5,63.7,58.5,62.9,752479
20230115,BPML,90.5,94.5,90.5,92.1,3416733
20230115,BPPL,29.3,29.3,29.3,29.3,274
20230115,BRACBANK,38.5,38.5,38.5,38.5,9230
20230115,BSC,128.7,134.7,126.1,133.2,3258156
20230115,BSCCL,218.9,218.9,218.9,218.9,1691
20230115,BSRMLTD,90,90,90,90,11636
20230115,BSRMSTEEL,63.9,63.9,63.9,63.9,94435
20230115,BXPHARMA,147.5,150.9,146.6,150.7,802302
20230115,CAPMIBBLMF,12.7,12.7,12.7,12.7,20
20230115,CENTRALINS,36.9,39.2,36.9,38.9,87393
20230115,CENTRALPHL,11,11.3,11,11.2,471616
20230115,CITYBANK,21.8,21.8,21.8,21.8,11447
20230115,CITYGENINS,26.2,27.8,26,27.6,362992
20230115,CLICL,65.5,69.9,64.6,68.7,1790395
20230115,CNATEX,10.2,10.2,10.2,10.2,730
20230115,CONFIDCEM,89,89,89,89,598
20230115,CONTININS,30.1,31.9,30.1,31.6,86375
20230115,COPPERTECH,36.9,36.9,36.9,36.9,6798
20230115,CRYSTALINS,39.4,42,39.4,41.7,198053
20230115,CVOPRL,163.7,163.7,163.7,163.7,11
20230115,DACCADYE,16.3,16.3,16.3,16.3,6965
20230115,DBH,57.8,57.8,57.8,57.8,2443
20230115,DBH1STMF,6.9,6.9,6.9,6.9,485
20230115,DELTALIFE,137,140.3,137,139.3,294315
20230115,DELTASPINN,8.5,8.5,8.5,8.5,1025
20230115,DESCO,36.6,36.6,36.6,36.6,1600
20230115,DESHBANDHU,16.9,16.9,16.9,16.9,71107
20230115,DGIC,33.4,34,31.9,33.9,513112
20230115,DHAKABANK,13.2,13.4,13.2,13.3,644958
20230115,DHAKAINS,43.5,45.7,43.5,45.3,204466
20230115,DOMINAGE,19.3,19.3,19.3,19.3,241536
20230115,DOREENPWR,61,61,61,61,2243
20230115,DSHGARME,118.2,118.2,118.2,118.2,3192
20230115,DSSL,17,17,17,17,43
20230115,DUTCHBANGL,62.6,62.6,62.6,62.6,1943
20230115,EASTERNINS,48.9,51.8,48.7,51.6,139443
20230115,EASTLAND,24,25.3,23.9,25.2,137236
20230115,EASTRNLUB,1472.7,1472.7,1458,1458,1435
20230115,EBL,31.8,31.8,31.8,31.8,3756
20230115,EBL1STMF,7.4,7.4,7.4,7.4,291
20230115,EBLNRBMF,6.5,6.5,6.5,6.5,50
20230115,ECABLES,191,193.3,187.3,191.3,89864
20230115,EGEN,56.1,57,54.6,55.5,483682
20230115,EHL,90,92.4,88.3,91.7,2165384
20230115,EIL,26.2,27.7,26.2,27.1,181764
20230115,EMERALDOIL,31.6,31.6,31.6,31.6,11104
20230115,ENVOYTEX,43.9,43.9,43.9,43.9,102
20230115,EPGL,34.5,34.5,34.5,34.5,1820
20230115,ESQUIRENIT,34.5,34.5,34.5,34.5,102500
20230115,ETL,9.4,9.4,9.4,9.4,5200
20230115,EXIM1STMF,5.8,5.8,5.8,5.8,13
20230115,EXIMBANK,10.4,10.4,10.4,10.4,23130
20230115,FAMILYTEX,4.9,4.9,4.9,4.9,2076
20230115,FARCHEM,10.6,10.6,10.6,10.6,20608
20230115,FAREASTLIF,88.9,88.9,83.3,86.9,811353
20230115,FASFIN,5.8,5.8,5.8,5.8,8274
20230115,FBFIF,5,5,5,5,26753
20230115,FEDERALINS,22.8,25.1,22.7,24.7,181820
20230115,FEKDIL,17.2,17.2,17.2,17.2,2858
20230115,FINEFOODS,60,60,58.5,59.2,85677
20230115,FIRSTSBANK,9.8,9.8,9.8,9.8,43308
20230115,FORTUNE,75.7,75.7,75.7,75.7,181
20230115,FUWANGCER,17.4,17.4,17.4,17.4,1
20230115,FUWANGFOOD,23.5,23.5,23.5,23.5,1
20230115,GBBPOWER,18.2,18.2,18.2,18.2,1662
20230115,GEMINISEA,351.3,363,351.2,353.8,140224
20230115,GENEXIL,89,96.3,88.5,95.2,6728333
