Date,Scrip,Open,High,Low,Close,Volume
20230321,00DS30,2215.8162,2222.31589,2215.21457,2220.61993,3496162000
20230321,00DSES,1349.93667,1357.11963,1349.7957,1355.84232,3496162000
20230321,00DSEX,6204.176,6226.35603,6203.38558,6222.90219,3496162000
20230321,1JANATAMF,6.1,6.1,6.1,6.1,4101
20230321,1STPRIMFMF,13.8,13.8,13.8,13.8,131
20230321,AAMRANET,60.2,62.3,60.2,61.8,1075739
20230321,AAMRATECH,34.7,35.4,34.4,34.7,165538
20230321,ABBANK,9.9,9.9,9.9,9.9,160
20230321,ACFL,26.5,26.5,26.5,26.5,189533
20230321,ACI,260.2,260.2,260.2,260.2,70
20230321,ACIFORMULA,155,155,155,155,57
20230321,ACMELAB,85,85,85,85,11707
20230321,ACMEPL,35.4,35.4,35.4,35.4,123
20230321,ACTIVEFINE,19.3,19.3,19.3,19.3,3
20230321,ADNTEL,151.5,155.7,149,151.9,755879
20230321,ADVENT,22.6,23,22.6,22.9,280846
20230321,AFTABAUTO,24.5,24.5,24.5,24.5,787
20230321,AGNISYSL,22,22.3,21.7,22.1,608560
20230321,AGRANINS,34.3,34.5,34.1,34.3,24297
20230321,AIBL1STIMF,7.3,7.3,7.3,7.3,8578
20230321,AL-HAJTEX,158.8,180.5,158.8,179.9,403106
20230321,ALARABANK,23.6,23.6,23.6,23.6,9895
20230321,AMANFEED,33.5,33.5,33.5,33.5,14
20230321,AMBEEPHA,484.5,492,483.7,487.4,2738
20230321,AMCL(PRAN),252,252,252,252,37
20230321,ANLIMAYARN,31.8,32,31.6,31.6,51683
20230321,ANWARGALV,213.3,213.3,213.3,213.3,155
20230321,AOL,36.5,36.5,36.5,36.5,105
20230321,APEXFOODS,230.4,243,230.4,238.3,80458
20230321,APEXFOOT,292.3,298,290.6,294.8,92525
20230321,APEXSPINN,116,116,116,116,615
20230321,APEXTANRY,99.3,99.3,99.3,99.3,49
20230321,APOLOISPAT,8.2,8.2,8.2,8.2,14
20230321,ARAMIT,258.9,258.9,258.9,258.9,4683
20230321,ARAMITCEM,22,22,22,22,1636
20230321,ARGONDENIM,18.2,18.2,18.2,18.2,10000
20230321,ASIAINS,48.9,48.9,48.9,48.9,1909
20230321,ASIAPACINS,43.6,44.9,43.6,44.2,35690
20230321,AZIZPIPES,82.7,84.9,82.7,82.8,18144
20230321,BANGAS,108.9,108.9,108.9,108.9,8564
20230321,BANKASIA,20.3,20.9,20.3,20.4,59039
20230321,BARKAPOWER,21.3,21.3,21.3,21.3,554
20230321,BATASHOE,955,969,950.1,962.7,106
20230321,BATBC,518.7,518.7,518.7,518.7,300
20230321,BBS,21.6,21.6,21.6,21.6,1057
20230321,BBSCABLES,49.9,49.9,49.9,49.9,29
20230321,BDAUTOCA,117.3,117.3,117.3,117.3,4510
20230321,BDCOM,40.9,41.9,40.8,41.5,1795651
20230321,BDFINANCE,44.1,44.1,44.1,44.1,8
20230321,BDLAMPS,252.2,252.2,252.2,252.2,767
20230321,BDTHAI,12.8,12.8,12.8,12.8,34077
20230321,BDTHAIFOOD,34.8,34.8,34.8,34.8,376
20230321,BDWELDING,23.9,25.1,23.9,24.7,205566
20230321,BEACHHATCH,36.5,36.5,36.5,36.5,3561
20230321,BEACONPHAR,276,278.8,270.2,276,58458
20230321,BENGALWTL,30.3,32.7,28.8,32.1,2948554
20230321,BERGERPBL,1730,1733.7,1722,1732.2,850
20230321,BEXGSUKUK,85,85,85,85,920
20230321,BEXIMCO,115.6,115.6,115.6,115.6,249
20230321,BGIC,54,54,52.5,53.1,16491
20230321,BNICL,56.7,56.7,56.7,56.7,11841
20230321,BPML,77.9,79,76.6,78.6,722326
20230321,BPPL,29.3,29.3,29.3,29.3,20
20230321,BRACBANK,38.5,38.5,38.5,38.5,90
20230321,BSC,126.5,128.8,126.1,128.4,1672800
20230321,BSCCL,218.9,218.9,218.9,218.9,1369
20230321,BSRMLTD,90,90,90,90,2
20230321,BSRMSTEEL,63.9,63.9,63.9,63.9,7582
20230321,BXPHARMA,146.2,146.2,146.2,146.2,1089
20230321,CAPMIBBLMF,9.9,10,9.9,9.9,87724
20230321,CENTRALINS,37,37.6,36.2,37.1,53438
20230321,CENTRALPHL,10,10,10,10,117654
20230321,CITYBANK,21.8,21.8,21.8,21.8,18282
20230321,CITYGENINS,34.4,34.4,34,34.2,424101
20230321,CLICL,62.8,63.4,62.5,63.2,324558
20230321,CNATEX,10.2,10.2,10.2,10.2,98
20230321,CONFIDCEM,89,89,89,89,106
20230321,CONTININS,29.2,29.5,29.2,29.2,38528
20230321,COPPERTECH,36.9,36.9,36.9,36.9,51
20230321,CROWNCEMNT,74.4,74.4,74.4,74.4,3000
20230321,CRYSTALINS,35.1,35.5,35.1,35.2,70532
20230321,CVOPRL,163.7,163.7,163.7,163.7,18
20230321,DACCADYE,13.2,13.2,13.2,13.2,3882
20230321,DBH,57.8,57.8,57.8,57.8,150
20230321,DELTALIFE,147.4,148.6,146.2,146.6,198097
20230321,DESCO,36.6,36.6,36.6,36.6,250
20230321,DESHBANDHU,15.6,15.6,15.6,15.6,14848
20230321,DGIC,28.1,28.7,28,28.3,104840
20230321,DHAKABANK,13.2,13.2,13.2,13.2,187510
20230321,DHAKAINS,63,64,61.9,63.7,94694
20230321,DOMINAGE,16.2,16.2,16.2,16.2,63421
20230321,DOREENPWR,61,61,61,61,50
20230321,DSHGARME,111.4,111.4,111.4,111.4,259
