Date,Scrip,Open,High,Low,Close,Volume
20230108,00DS30,2193.40346,2194.58668,2189.50523,2191.50951,2842003000
20230108,00DSES,1353.28271,1354.07836,1350.48285,1352.1824,2842003000
20230108,00DSEX,6193.96183,6199.46626,6182.18464,6192.30575,2842003000
20230108,1STPRIMFMF,15.9,15.9,15.9,15.9,162
20230108,AAMRANET,50.8,54.7,50.3,54.5,1904961
20230108,AAMRATECH,39,40.9,39,40.6,1146823
20230108,ABB1STMF,5.2,5.2,5.2,5.2,120
20230108,ABBANK,9.9,9.9,9.9,9.9,10868
20230108,ACFL,26.5,26.5,26.5,26.5,1
20230108,ACI,260.2,260.2,260.2,260.2,84
20230108,ACIFORMULA,155,155,155,155,4050
20230108,ACMELAB,85,85,85,85,1955
20230108,ACMEPL,35.4,35.4,35.4,35.4,1
20230108,ACTIVEFINE,19.3,19.3,19.3,19.3,2700
20230108,ADNTEL,116,124.7,113.9,123.4,1599782
20230108,ADVENT,25.3,25.3,24.1,24.6,2197737
20230108,AFCAGRO,23.5,23.5,23.5,23.5,205
20230108,AFTABAUTO,24.5,24.5,24.5,24.5,3084
20230108,AGNISYSL,22.5,22.7,22.3,22.6,468818
20230108,AGRANINS,37.5,37.9,37,37.5,47834
20230108,AIBL1STIMF,7.6,7.6,7.6,7.6,3330
20230108,ALARABANK,23.6,23.6,23.6,23.6,801
20230108,ALIF,13.3,13.3,13.3,13.3,142
20230108,ALLTEX,22.4,22.4,22.4,22.4,1
20230108,AMANFEED,33.5,33.5,33.5,33.5,1310
20230108,AMBEEPHA,484,484,484,484,1485
20230108,AMCL(PRAN),255.7,255.7,251.9,251.9,9625
20230108,ANLIMAYARN,33.8,33.8,33.8,33.8,3
20230108,ANWARGALV,213.3,213.3,213.3,213.3,32568
20230108,APEXFOODS,281.5,281.5,281.5,281.5,1089
20230108,APEXFOOT,259,260.4,257.5,258.2,20979
20230108,APEXSPINN,117.7,117.7,117.7,117.7,218
20230108,APEXTANRY,119.1,119.1,119.1,119.1,2
20230108,APOLOISPAT,8.2,8.2,8.2,8.2,5
20230108,ARAMIT,286.8,286.8,278.3,278.5,2218
20230108,ARAMITCEM,28.9,28.9,28.9,28.9,1
20230108,ASIAINS,48.9,49.2,48.9,48.9,92681
20230108,ASIAPACINS,41.3,41.3,40.2,40.6,51655
20230108,AZIZPIPES,92.2,92.2,92.2,92.2,1445
