Date,Scrip,Open,High,Low,Close,Volume
20230416,FASFIN,5.4,5.4,5.4,5.4,750
20230416,FBFIF,5,5,5,5,500
20230416,FEKDIL,17.2,17.2,17.2,17.2,1425
20230416,FINEFOODS,71.5,74.5,71.5,73.2,250049
20230416,FIRSTSBANK,9.8,9.8,9.8,9.8,82184
20230416,FORTUNE,75.7,75.7,75.7,75.7,2
20230416,FUWANGFOOD,23.5,23.5,23.5,23.5,55200
20230416,GBBPOWER,15.1,15.1,15.1,15.1,3513
20230416,GEMINISEA,756.2,756.2,720,756.2,445007
20230416,GENEXIL,96.7,97.1,95.2,95.7,2043355
20230416,GENNEXT,6,6,6,6,7711
20230416,GIB,9,9,9,9,3390
20230416,GLOBALINS,29.3,29.3,29.3,29.3,5014
20230416,GP,286.6,286.6,286.6,286.6,1278
20230416,GPHISPAT,44.8,44.8,44.8,44.8,801
20230416,GQBALLPEN,84.2,86.9,84.2,85.5,11770
20230416,GRAMEENS2,15.2,15.2,15.2,15.2,1973
20230416,GREENDELMF,6.9,6.9,6.9,6.9,10
20230416,GREENDELT,65.1,65.1,65.1,65.1,70
20230416,GSPFINANCE,30.3,30.3,30.3,30.3,358
20230416,HAKKANIPUL,54.5,54.7,53.9,53.9,80215
20230416,HEIDELBCEM,179.1,179.1,179.1,179.1,1158
20230416,HFL,17.5,18.5,17.5,18.2,929353
20230416,HRTEX,115.9,115.9,115.9,115.9,2670
20230416,HWAWELLTEX,48,48.7,47.8,47.8,25332
20230416,IBNSINA,286.6,290.7,286.6,289.6,15342
20230416,IBP,17,17,17,17,9970
20230416,ICB,87.6,87.6,87.6,87.6,1654
20230416,ICB3RDNRB,6.5,6.5,6.5,6.5,15
20230416,ICICL,26,26.4,25.9,26.2,142224
20230416,IDLC,46.5,46.5,46.5,46.5,1999
20230416,IFIC,11.5,11.5,11.5,11.5,6867
20230416,IFIC1STMF,5.1,5.1,5.1,5.1,201
20230416,ILFSL,5.6,5.6,5.6,5.6,9
20230416,IMAMBUTTON,82.8,82.8,82.8,82.8,2827
20230416,INTECH,24,24.5,24,24.3,109690
20230416,INTRACO,34,34.2,33.1,33.3,2534562
20230416,IPDC,57.6,57.6,57.6,57.6,2
20230416,ISLAMIBANK,32.8,33,32.7,32.7,6149
20230416,ISLAMICFIN,19.7,19.7,19.7,19.7,103
