Date,Scrip,Open,High,Low,Close,Volume
20230403,00DS30,2209.77927,2215.76686,2207.21232,2207.757,5758002000
20230403,00DSES,1352.89901,1355.03409,1347.97418,1348.77757,5758002000
20230403,00DSEX,6217.79136,6231.18381,6212.25717,6213.45111,5758002000
20230403,1JANATAMF,6.1,6.1,6.1,6.1,467
20230403,1STPRIMFMF,13.8,13.8,13.8,13.8,304
20230403,AAMRANET,65.9,67.1,64.9,65.3,3553875
20230403,AAMRATECH,40,43,40,42.1,3491615
20230403,ABB1STMF,5.2,5.2,5.2,5.2,100
20230403,ABBANK,9.9,9.9,9.9,9.9,235
20230403,ACI,260.2,260.2,260.2,260.2,507
20230403,ACIFORMULA,155,155,155,155,376
20230403,ACMELAB,85,85,85,85,1214
20230403,ACMEPL,35.4,35.4,35.4,35.4,2
20230403,ACTIVEFINE,19.3,19.3,19.3,19.3,5
20230403,ADNTEL,162.2,165,155.5,157.8,969408
20230403,ADVENT,23.2,23.7,23,23,653513
20230403,AFTABAUTO,24.5,24.8,24.5,24.6,285969
20230403,AGNISYSL,23.2,23.2,22.5,22.6,830057
20230403,AGRANINS,33.8,33.9,33.8,33.8,18005
20230403,AIBL1STIMF,7.6,7.6,7.3,7.3,2253
20230403,AL-HAJTEX,193,199.5,193,194.7,332777
20230403,ALARABANK,23.6,23.6,23.6,23.6,289207
20230403,ALIF,13.3,13.3,13.3,13.3,1120
20230403,ALLTEX,17.5,17.5,17.5,17.5,1105
20230403,AMANFEED,33.5,33.5,33.5,33.5,92410
20230403,AMBEEPHA,521,524.9,501.1,505.4,8848
20230403,AMCL(PRAN),260,262.6,253.6,254.8,73037
20230403,ANLIMAYARN,32.6,33.4,32.5,32.9,83685
20230403,ANWARGALV,213.3,213.3,213.3,213.3,225
20230403,AOL,36.5,36.5,36.5,36.5,100
20230403,APEXFOODS,270,273.9,260.2,262,185225
20230403,APEXFOOT,320,322.8,307.3,309,214953
20230403,APEXSPINN,118.2,124,118.2,118.8,45694
20230403,APEXTANRY,109.6,109.6,104.9,105,38729
20230403,APOLOISPAT,8.2,8.2,8.2,8.2,9
20230403,ARAMIT,262,269.5,260,267.3,12906
20230403,ARAMITCEM,22.2,23,22.1,22.3,76361
20230403,ARGONDENIM,18.2,18.2,18.2,18.2,15
20230403,ASIAINS,48.9,48.9,48.9,48.9,4495
20230403,ASIAPACINS,43.9,43.9,43.6,43.6,32131
20230403,ATCSLGF,9.7,9.7,9.7,9.7,1
20230403,ATLASBANG,104.2,104.2,104.2,104.2,3113
20230403,AZIZPIPES,89.5,91.9,86.7,91,86141
20230403,BANGAS,114.4,117.1,111.8,116.7,110489
20230403,BANKASIA,20.3,20.4,20.2,20.3,122779
20230403,BARKAPOWER,21.3,21.3,21.3,21.3,50
20230403,BATASHOE,959.2,960,959,959.2,133
20230403,BATBC,518.7,518.7,518.7,518.7,2574
20230403,BBS,21.6,21.6,21.6,21.6,506
20230403,BBSCABLES,49.9,49.9,49.9,49.9,55
20230403,BDAUTOCA,135,147.5,133,147.5,302065
20230403,BDCOM,43.4,43.4,41.1,41.4,2799633
20230403,BDFINANCE,44.1,44.1,44.1,44.1,11
20230403,BDLAMPS,268,268.7,257.1,258.3,74213
20230403,BDTHAI,13.2,13.4,13,13,634957
20230403,BDTHAIFOOD,37,37.4,36.3,36.4,454653
20230403,BDWELDING,26,26.4,25.4,25.5,126761
20230403,BEACHHATCH,36.6,37.7,36.6,36.8,662259
20230403,BEACONPHAR,255,258.6,250,250.4,107769
20230403,BENGALWTL,28.6,28.6,28,28.2,1585936
20230403,BERGERPBL,1730.5,1739,1730.5,1735.5,884
20230403,BEXGSUKUK,85,85,85,85,1501
20230403,BEXIMCO,115.6,115.6,115.6,115.6,10128
20230403,BGIC,52.1,53.4,51.7,52.5,12798
20230403,BIFC,9.5,9.5,9.5,9.5,5150
20230403,BNICL,56.7,56.7,56.7,56.7,10626
20230403,BPML,81.2,82.7,78.8,79.1,1329412
20230403,BPPL,29.3,29.3,29.3,29.3,3
20230403,BRACBANK,38.5,38.5,38.5,38.5,1310
20230403,BSC,131.5,134.5,131,133.1,3225813
20230403,BSCCL,218.9,218.9,218.9,218.9,9
20230403,BSRMLTD,90,90,90,90,271
20230403,BSRMSTEEL,63.9,63.9,63.9,63.9,5
20230403,BXPHARMA,146.2,146.2,146.2,146.2,12869
20230403,CAPMBDBLMF,9.9,9.9,9.9,9.9,90
20230403,CAPMIBBLMF,10.2,10.2,9.9,9.9,164789
20230403,CENTRALINS,38,38.7,37.6,37.7,34086
20230403,CENTRALPHL,10.1,10.3,10.1,10.1,240088
20230403,CITYBANK,21.8,21.8,21.8,21.8,33058
20230403,CITYGENINS,36,36.5,35.2,35.4,1126171
20230403,CLICL,64.2,66.9,64.2,66.5,560710
20230403,CONFIDCEM,89,89,89,89,513
20230403,CONTININS,29.2,29.4,29.2,29.3,31517
20230403,COPPERTECH,36.9,36.9,36.9,36.9,510
20230403,CRYSTALINS,35.1,35.1,35.1,35.1,13750
20230403,CVOPRL,163.7,163.7,163.7,163.7,20
20230403,DACCADYE,13.2,13.2,13.2,13.2,3500
20230403,DAFODILCOM,65.8,65.8,65.8,65.8,25
20230403,DBH,57.8,57.8,57.8,57.8,2548
20230403,DELTALIFE,147,152.7,146,149,574612
20230403,DELTASPINN,8.5,8.5,8.5,8.5,27000
20230403,DESHBANDHU,16.2,16.4,15.9,16,233368
20230403,DGIC,28.2,28.2,28,28,37203
20230403,DHAKABANK,13.2,13.2,13.2,13.2,143924
20230403,DHAKAINS,60.4,62,60.1,60.3,146123
20230403,DOMINAGE,16.2,16.2,16.2,16.2,12415
20230403,DOREENPWR,61,61,61,61,530
20230403,DSHGARME,111.5,118,111.4,114.4,45395
20230403,DSSL,17,17,17,17,25
20230403,DUTCHBANGL,62.6,62.6,62.6,62.6,914
20230403,EASTERNINS,47.1,47.1,47,47,43263
20230403,EASTLAND,23.8,23.8,23.7,23.7,39149
20230403,EASTRNLUB,1550,1605,1550,1600.9,7836
20230403,EBL,31.8,31.8,31.8,31.8,316600
20230403,EBL1STMF,7.4,7.4,7.4,7.4,100
20230403,EBLNRBMF,6.5,6.5,6.5,6.5,105
20230403,ECABLES,181.3,181.3,181.3,181.3,10244
20230403,EGEN,45.2,45.2,45.2,45.2,799
20230403,EHL,111.8,112.9,106.7,107.5,2784108
20230403,EIL,24.7,24.7,24.7,24.7,157836
20230403,EMERALDOIL,30.8,32.2,30.7,31.9,175001
20230403,ENVOYTEX,43.9,43.9,43.9,43.9,71
20230403,EPGL,34.5,34.5,34.5,34.5,50
20230403,ETL,9.4,9.4,9.4,9.4,2400
20230403,EXIM1STMF,5.8,5.8,5.8,5.8,100
20230403,EXIMBANK,10.4,10.4,10.4,10.4,78848
20230403,FAMILYTEX,4.9,4.9,4.9,4.9,3
20230403,FARCHEM,10.6,10.6,10.6,10.6,2140
20230403,FAREASTLIF,77.2,78.6,75.5,76,267374
20230403,FASFIN,5.4,5.4,5.4,5.4,210
20230403,FBFIF,5,5,5,5,104
20230403,FEDERALINS,22.5,22.5,22.5,22.5,5002
20230403,FEKDIL,17.2,17.2,17.2,17.2,246
20230403,FINEFOODS,72.9,77,72.9,74.1,780152
20230403,FIRSTSBANK,9.8,9.8,9.8,9.8,2940
20230403,FORTUNE,75.7,75.7,75.7,75.7,22
20230403,FUWANGFOOD,23.5,23.5,23.5,23.5,15
20230403,GBBPOWER,15.1,15.1,15.1,15.1,3356
20230403,GEMINISEA,610.3,610.3,590,610.3,95807
20230403,GENEXIL,100.6,101.8,96.8,97.6,3304029
20230403,GENNEXT,6,6,6,6,218179
20230403,GIB,9,9,9,9,120
20230403,GLDNJMF,9,9,9,9,127
20230403,GLOBALINS,29.5,29.8,29.3,29.5,94750
20230403,GP,286.6,286.6,286.6,286.6,1772
20230403,GPHISPAT,44.8,44.8,44.8,44.8,539
20230403,GQBALLPEN,90,95,89.3,92.9,115066
20230403,GREENDELT,65.1,65.1,65.1,65.1,260
20230403,GSPFINANCE,30.3,30.3,30.3,30.3,1
20230403,HAKKANIPUL,58.3,60.8,56.8,57.5,328336
20230403,HEIDELBCEM,179.1,179.1,179.1,179.1,1
20230403,HFL,17.5,17.5,17.5,17.5,5100
20230403,HRTEX,115.9,115.9,115.9,115.9,436
20230403,HWAWELLTEX,48,48.5,47.6,48,23878
20230403,IBNSINA,286.6,288,286.6,286.6,10425
20230403,IBP,17,17,17,17,4624
20230403,ICB,87.6,87.6,87.6,87.6,19
20230403,ICB3RDNRB,6.5,6.5,6.5,6.5,1100
20230403,ICBIBANK,5.4,5.4,5.4,5.4,100
20230403,ICICL,28.2,28.4,27.5,27.7,396886
20230403,IDLC,46.5,46.5,46.5,46.5,760
20230403,IFADAUTOS,44.1,44.1,44.1,44.1,552
20230403,IFIC,11.5,11.5,11.5,11.5,2045
20230403,IFIC1STMF,5.1,5.1,5.1,5.1,109
20230403,IFILISLMF1,6.4,6.4,6.4,6.4,454
20230403,ILFSL,5.6,5.6,5.6,5.6,3100
20230403,IMAMBUTTON,87,87.2,82.8,83.3,59348
20230403,INTECH,27,27.6,26,26.2,740976
20230403,INTRACO,35.7,36.9,34.6,35,3368543
20230403,ISLAMIBANK,32.8,32.9,32.6,32.8,81369
20230403,ISLAMICFIN,19.7,19.7,19.7,19.7,6
20230403,ISLAMIINS,39.2,39.9,39.2,39.2,35952
20230403,ISNLTD,49.9,51.4,48.6,49.1,263715
20230403,ITC,35.8,37,35.7,35.8,2281717
20230403,JAMUNABANK,21.3,21.3,21.3,21.3,13120
20230403,JAMUNAOIL,178.1,179.6,178.1,179.2,2280
20230403,JANATAINS,26.9,26.9,26.9,26.9,672
20230403,JHRML,80.2,80.4,76.9,77.2,1194999
20230403,JMISMDL,255.5,255.5,255.5,255.5,803
20230403,JUTESPINN,247.8,247.8,230.7,232.1,3298
20230403,KARNAPHULI,27.7,28,27.7,27.7,36588
20230403,KAY&QUE,223.4,223.4,223.4,223.4,4320
20230403,KBPPWBIL,10,10.2,9.9,10,596110
20230403,KEYACOSMET,6.4,6.4,6.4,6.4,8565
20230403,KOHINOOR,411,413.9,409.2,410.1,14424
20230403,KPCL,26.6,26.6,26.6,26.6,1
20230403,KTL,23.7,23.7,23.7,23.7,1
20230403,LANKABAFIN,26,26,26,26,219
20230403,LEGACYFOOT,87.4,89.8,83.5,89.8,1073604
