Date,Scrip,Open,High,Low,Close,Volume
20230119,00DS30,2210.42134,2212.50946,2202.70062,2208.60958,5906796000
20230119,00DSES,1367.38031,1370.19175,1362.09497,1367.73335,5906796000
20230119,00DSEX,6258.17368,6270.8324,6243.61494,6265.44374,5906796000
20230119,1JANATAMF,6.1,6.1,6.1,6.1,78
20230119,1STPRIMFMF,15.5,15.5,15.3,15.3,50483
20230119,AAMRANET,61,63.3,59.9,61.6,4245641
20230119,AAMRATECH,42.1,43.7,41.5,42.7,1769675
20230119,ABB1STMF,5.2,5.2,5.2,5.2,5926
20230119,ABBANK,9.9,9.9,9.9,9.9,7113
20230119,ACFL,26.5,26.5,26.5,26.5,340
20230119,ACI,260.2,260.2,260.2,260.2,299
20230119,ACIFORMULA,155,155,155,155,6038
20230119,ACMELAB,85,86,85,85.1,307835
20230119,ACMEPL,35.4,35.4,35.4,35.4,200
20230119,ACTIVEFINE,19.3,19.3,19.3,19.3,300
20230119,ADNTEL,123,126.1,122.5,123.7,483158
20230119,ADVENT,25.6,25.7,25,25.3,1655548
20230119,AFCAGRO,23.5,23.5,23.5,23.5,22101
20230119,AFTABAUTO,24.7,25,24.5,24.5,96003
20230119,AGNISYSL,23.6,24.5,23.6,24.4,2606921
20230119,AGRANINS,38.5,39.5,37.5,38.8,61027
20230119,AIBL1STIMF,7.6,7.7,7.6,7.6,4152
20230119,AIL,53.4,53.4,53.4,53.4,100
20230119,AL-HAJTEX,132.1,135.7,132.1,132.3,304313
20230119,ALARABANK,23.6,23.6,23.6,23.6,1220
20230119,ALIF,13.3,13.3,13.3,13.3,19559
20230119,ALLTEX,20.6,20.6,20.6,20.6,1136
20230119,AMANFEED,33.5,33.5,33.5,33.5,18
20230119,AMBEEPHA,472.1,484.5,472.1,475.4,6015
20230119,AMCL(PRAN),254,254,245.9,246.6,15224
20230119,ANLIMAYARN,31.4,31.6,31.3,31.3,53383
20230119,ANWARGALV,213.3,213.3,213.3,213.3,4734
20230119,AOL,36.5,36.5,36.5,36.5,1201
20230119,APEXFOODS,280,280,278.3,278.4,29942
