Date,Scrip,Open,High,Low,Close,Volume
20230216,00DS30,2222.02267,2225.29556,2219.62344,2224.19636,3403301000
20230216,00DSES,1366.84678,1368.76169,1363.59667,1366.61774,3403301000
20230216,00DSEX,6245.02118,6249.96583,6237.81121,6246.20935,3403301000
20230216,1JANATAMF,6.1,6.1,6.1,6.1,82
20230216,1STPRIMFMF,14.3,14.5,14.3,14.4,173430
20230216,AAMRANET,62.6,63.8,62.6,63.2,1262379
20230216,AAMRATECH,33.3,33.9,33.3,33.6,198428
20230216,ABB1STMF,5.2,5.2,5.2,5.2,105
20230216,ABBANK,9.9,9.9,9.9,9.9,15072
20230216,ACFL,26.5,26.5,26.5,26.5,88
20230216,ACI,260.2,260.2,260.2,260.2,1037
20230216,ACIFORMULA,155,155,155,155,6473
20230216,ACMELAB,85,85,85,85,12565
20230216,ADNTEL,117.1,124,117.1,122.7,597174
20230216,ADVENT,23.7,23.8,23,23.2,528810
20230216,AFCAGRO,23.5,23.5,23.5,23.5,646
20230216,AFTABAUTO,24.5,24.5,24.5,24.5,10000
20230216,AGNISYSL,22.4,22.5,22.3,22.3,484654
20230216,AGRANINS,35.4,35.4,35.4,35.4,7930
20230216,AIL,53.4,53.4,53.4,53.4,2
20230216,AL-HAJTEX,154.6,158,150.8,152.3,437884
20230216,ALARABANK,23.6,23.6,23.6,23.6,100000
20230216,ALLTEX,18.2,18.2,18.2,18.2,3212
20230216,AMBEEPHA,474.4,512.8,474.4,492,14663
20230216,AMCL(PRAN),266,275,264.3,266,94439
20230216,ANLIMAYARN,30.5,31.2,30.5,30.9,72533
20230216,ANWARGALV,213.3,213.3,213.3,213.3,20158
20230216,AOL,36.5,36.5,36.5,36.5,5
20230216,APEXFOODS,293,294.8,286.4,286.5,66165
20230216,APEXFOOT,325.1,337.7,321.6,325.2,435809
20230216,APEXSPINN,123.2,123.2,123.2,123.2,1673
20230216,APEXTANRY,107,107,103.6,103.7,11156
20230216,ARAMIT,277.9,282.4,275,275.6,7677
20230216,ARAMITCEM,23.3,23.3,23.3,23.3,27570
20230216,ASIAINS,48.9,49.3,48.9,48.9,94918
20230216,ASIAPACINS,46.5,46.5,46,46,806
20230216,AZIZPIPES,87.1,88.9,86.1,86.7,24173
20230216,BANGAS,115,115.5,114.4,114.4,11480
20230216,BANKASIA,20.2,20.2,20.2,20.2,500
20230216,BATASHOE,942.1,960,942.1,956.6,160
20230216,BATBC,518.7,518.7,518.7,518.7,1384
20230216,BBS,21.6,21.6,21.6,21.6,2635
20230216,BBSCABLES,49.9,49.9,49.9,49.9,457
20230216,BDAUTOCA,127.5,127.5,124.5,124.5,38950
20230216,BDCOM,42,42,42,42,55045
20230216,BDFINANCE,44.1,44.1,44.1,44.1,1
20230216,BDLAMPS,276.2,282.3,266.1,267.4,202228
20230216,BDTHAI,13.5,13.5,13.5,13.5,6071
20230216,BDTHAIFOOD,36,36.3,35.2,35.5,214495
20230216,BDWELDING,28.1,28.1,28.1,28.1,25542
20230216,BEACHHATCH,37.9,39.6,37.6,38,1874264
20230216,BEACONPHAR,303.9,303.9,296.3,302.1,112837
20230216,BENGALWTL,40.8,41.3,39,39.3,1555288
20230216,BERGERPBL,1730,1730,1725.1,1728.7,1798
20230216,BEXGSUKUK,85,85,85,85,260
20230216,BEXIMCO,115.6,115.6,115.6,115.6,274
20230216,BGIC,61.5,62.4,61.5,62.3,8606
20230216,BNICL,56.7,57.2,56.7,56.9,188380
20230216,BPML,81,81.7,79.6,80.3,691624
20230216,BRACBANK,38.5,38.5,38.5,38.5,3143
20230216,BSC,133,139.2,132.4,138.6,3369422
20230216,BSCCL,218.9,218.9,218.9,218.9,41
20230216,BSRMLTD,90,90,90,90,51
20230216,BXPHARMA,146.2,146.2,146.2,146.2,9088
20230216,CAPMIBBLMF,10.3,10.3,10.3,10.3,175
20230216,CENTRALINS,36.7,36.7,36.6,36.6,22680
20230216,CENTRALPHL,10.3,10.4,10.3,10.3,111165
20230216,CITYBANK,21.8,21.8,21.8,21.8,30874
20230216,CITYGENINS,28,28,28,28,48210
20230216,CLICL,60.9,62.5,60.3,61,130531
20230216,CONFIDCEM,89,89,89,89,600
20230216,CONTININS,29.9,29.9,29.9,29.9,26977
20230216,COPPERTECH,36.9,36.9,36.9,36.9,588
20230216,CRYSTALINS,37.5,37.5,37.5,37.5,48542
20230216,DACCADYE,13.9,13.9,13.9,13.9,105
20230216,DBH,57.8,57.8,57.8,57.8,533
20230216,DBH1STMF,6.9,6.9,6.9,6.9,100
20230216,DELTALIFE,136.5,137,136.5,136.5,374576
20230216,DESCO,36.6,36.6,36.6,36.6,17520
20230216,DESHBANDHU,16.2,16.2,16.2,16.2,5432
20230216,DGIC,30.4,30.4,30.4,30.4,1970
20230216,DHAKABANK,13.2,13.2,13.2,13.2,190023
20230216,DHAKAINS,61.2,61.5,61.2,61.2,179151
20230216,DOMINAGE,16.9,16.9,16.9,16.9,4992
20230216,DOREENPWR,61,61,61,61,104
20230216,DSHGARME,117.7,121,117.7,117.7,25006
20230216,DULAMIACOT,71.7,71.7,71.7,71.7,1390
20230216,DUTCHBANGL,62.6,62.6,62.6,62.6,209
20230216,EASTERNINS,51,51,48.5,48.5,6121
20230216,EASTLAND,24.6,24.6,24.6,24.6,3195
20230216,EASTRNLUB,1614,1614,1568.7,1570.3,1299
20230216,EBL,31.8,31.8,31.8,31.8,6570
20230216,EBLNRBMF,6.5,6.5,6.5,6.5,2100
20230216,ECABLES,191.4,191.7,188.2,190.3,32295
20230216,EGEN,47.8,47.8,45.2,45.3,237359
20230216,EHL,96,97.2,93.3,94.7,756395
20230216,EIL,25.7,25.7,25.7,25.7,3831
20230216,EMERALDOIL,30.1,30.4,29.8,30,85366
20230216,ESQUIRENIT,34.5,34.5,34.5,34.5,5
20230216,EXIM1STMF,5.8,5.8,5.8,5.8,5100
20230216,EXIMBANK,10.4,10.4,10.4,10.4,100100
20230216,FAMILYTEX,4.9,4.9,4.9,4.9,5
20230216,FARCHEM,10.6,10.6,10.6,10.6,300
20230216,FAREASTLIF,75,75.9,75,75.1,299729
20230216,FBFIF,5,5,5,5,35250
20230216,FEDERALINS,23.5,23.5,23.5,23.5,2398
20230216,FINEFOODS,67.4,67.6,65.7,65.7,371411
20230216,FIRSTSBANK,9.8,9.8,9.8,9.8,250
20230216,FORTUNE,75.7,75.7,75.7,75.7,5
20230216,FUWANGCER,17.4,17.4,17.4,17.4,510
20230216,FUWANGFOOD,23.5,23.5,23.5,23.5,250
20230216,GBBPOWER,15.8,15.8,15.8,15.8,6177
20230216,GEMINISEA,474,483.9,463.9,473.6,217664
20230216,GENEXIL,97.5,99.5,96.3,98.6,1462870
20230216,GENNEXT,6,6,6,6,2363
20230216,GHAIL,17.5,17.5,17.5,17.5,119
20230216,GIB,9,9,9,9,253
20230216,GLDNJMF,6.9,7.5,6.9,7.5,23493
20230216,GLOBALINS,30.3,30.3,30.3,30.3,9009
20230216,GP,286.6,286.6,286.6,286.6,5432
20230216,GPHISPAT,44.8,44.8,44.8,44.8,195
20230216,GQBALLPEN,82,82.9,81.6,81.7,15840
20230216,GREENDELT,65.1,65.3,65.1,65.1,22097
20230216,GSPFINANCE,30.3,30.3,30.3,30.3,220000
20230216,HAKKANIPUL,51,52,51,51,34680
20230216,HFL,18.2,18.2,18.2,18.2,35
20230216,HWAWELLTEX,48.3,48.3,47,47.8,49546
20230216,IBNSINA,286.6,286.9,286.6,286.6,12076
20230216,IBP,17.8,17.8,17.8,17.8,1179
20230216,ICB,87.6,87.6,87.6,87.6,200
20230216,ICB3RDNRB,6.9,6.9,6.9,6.9,10000
20230216,ICBAGRANI1,9.2,9.2,9.2,9.2,10000
20230216,ICBAMCL2ND,9.1,9.1,9.1,9.1,10000
20230216,ICBEPMF1S1,7.1,7.1,7.1,7.1,10000
20230216,ICBIBANK,5.4,5.4,5.4,5.4,40000
20230216,ICICL,36.6,36.6,36.6,36.6,1002
20230216,IDLC,46.5,46.5,46.5,46.5,72
20230216,IFADAUTOS,44.1,44.1,44.1,44.1,8
20230216,IFIC,11.5,11.5,11.5,11.5,13917
20230216,IFIC1STMF,5.1,5.1,5.1,5.1,250
20230216,INDEXAGRO,103.6,103.6,103.6,103.6,1
20230216,INTECH,21.6,22,21.6,21.6,15388
20230216,INTRACO,32.3,32.6,31.9,32.2,1353940
20230216,IPDC,57.6,57.6,57.6,57.6,368
20230216,ISLAMIBANK,33.1,33.3,33.1,33.1,100959
20230216,ISLAMIINS,39.5,39.6,39.5,39.5,26348
20230216,ISNLTD,44.2,44.6,44.2,44.2,23835
20230216,ITC,36.2,36.4,35.4,35.8,707456
20230216,JAMUNABANK,21.3,21.3,21.3,21.3,43323
20230216,JAMUNAOIL,173.6,173.6,171.3,171.8,10413
20230216,JANATAINS,27.6,27.6,27.6,27.6,17550
20230216,JHRML,78,79.4,77,78.5,171565
20230216,JMISMDL,255.5,255.5,255.5,255.5,340
20230216,JUTESPINN,235.8,249,235.8,248.2,7739
20230216,KARNAPHULI,28.5,28.5,28.5,28.5,7030
20230216,KAY&QUE,241,241,236.2,236.3,13716
20230216,KBPPWBIL,10.2,10.4,10.1,10.1,135235
20230216,KDSALTD,77,77,77,77,3001
20230216,KEYACOSMET,6.4,6.4,6.4,6.4,15834
20230216,KOHINOOR,446.9,457,443.7,448.5,42802
20230216,KPCL,26.6,26.6,26.6,26.6,12
20230216,LANKABAFIN,26,26,26,26,705
20230216,LEGACYFOOT,41.9,41.9,41.9,41.9,2353
20230216,LHBL,64.8,64.8,64.8,64.8,7796
20230216,LIBRAINFU,695.6,704.8,688.7,688.7,2399
20230216,LINDEBD,1397.7,1397.7,1397.7,1397.7,6
20230216,LOVELLO,37.9,37.9,37.9,37.9,2696
20230216,LRBDL,35.1,35.1,35.1,35.1,104405
20230216,MAKSONSPIN,22.3,22.3,22.3,22.3,1151
20230216,MALEKSPIN,27.1,27.1,27.1,27.1,250
20230216,MARICO,2421.5,2421.5,2421.5,2421.5,74
20230216,MATINSPINN,77.6,77.6,77.6,77.6,2
20230216,MBL1STMF,6.6,6.6,6.6,6.6,700
20230216,MEGCONMILK,30,30,30,30,113
20230216,MEGHNACEM,60.7,60.7,60.2,60.2,3985
20230216,MEGHNAINS,31.9,31.9,31.9,31.9,445
20230216,MEGHNALIFE,82.2,85.7,81.5,84.7,514307
20230216,MEGHNAPET,29.1,29.1,29.1,29.1,647
20230216,MERCANBANK,13.6,13.7,13.6,13.6,481051
20230216,MERCINS,29.8,29.8,29.8,29.8,10140
20230216,METROSPIN,40.2,41.5,39.5,40.2,793442
20230216,MIDASFIN,10.4,10.4,10.4,10.4,21528
20230216,MIRACLEIND,25.7,25.7,25.7,25.7,15215
20230216,MIRAKHTER,50.8,50.8,50.8,50.8,10
20230216,MJLBD,86.7,86.7,86.7,86.7,412
20230216,MONNOAGML,1028,1029,1005.7,1006.2,37670
20230216,MONNOCERA,114.7,117.9,112.5,113.5,910473
20230216,MONNOFABR,24.1,24.1,24.1,24.1,35
20230216,MONOSPOOL,285.9,286.9,274.5,275.5,106004
20230216,MPETROLEUM,198.6,198.6,198.6,198.6,5929
20230216,MTB,16.6,16.6,16.6,16.6,1090
20230216,NAHEEACP,65.3,65.3,65.3,65.3,500
20230216,NATLIFEINS,179,179,179,179,1
20230216,NAVANACNG,23.8,23.8,23.8,23.8,9277
20230216,NAVANAPHAR,74.2,75,72.7,73.7,331681
20230216,NBL,8.3,8.3,8.3,8.3,100
20230216,NCCBANK,13.8,13.8,13.8,13.8,25001
20230216,NCCBLMF1,7,7,7,7,51914
20230216,NEWLINE,45.1,45.1,45.1,45.1,38
20230216,NFML,13.2,13.2,13.2,13.2,42863
20230216,NHFIL,41.9,42.4,41.8,42,173919
20230216,NITOLINS,36.8,36.8,36.8,36.8,2765
20230216,NORTHERN,209.9,209.9,200.3,200.9,4731
20230216,NORTHRNINS,38.5,38.5,38.5,38.5,4307
20230216,NPOLYMER,51,51,51,51,1
20230216,NTC,598.2,598.4,598.2,598.2,4889
20230216,NURANI,7,7,7,7,1
20230216,OAL,9.9,9.9,9.9,9.9,710
20230216,OIMEX,16.2,16.2,16.2,16.2,150
20230216,OLYMPIC,149.5,149.7,146.4,148.5,601329
20230216,ONEBANKLTD,11.9,11.9,11.8,11.8,454023
20230216,ORIONINFU,362.3,372.9,352.6,360.5,231319
20230216,ORIONPHARM,84,85.7,83.8,84.9,860704
20230216,PADMALIFE,43.4,43.4,43.4,43.4,19926
20230216,PADMAOIL,209.2,209.2,209.2,209.2,2100
20230216,PAPERPROC,183,183,181.3,181.3,50857
20230216,PARAMOUNT,40,40.5,39.7,39.8,15233
20230216,PDL,9.9,9.9,9.9,9.9,3500
20230216,PENINSULA,27.4,27.4,27.4,27.4,200
20230216,PEOPLESINS,33.5,33.5,33.5,33.5,1782
20230216,PF1STMF,9.9,9.9,9.9,9.9,1476
20230216,PHARMAID,790.7,790.7,790.7,790.7,6
20230216,PHENIXINS,34.3,35.3,34.3,34.8,2475
20230216,PHPMF1,5.2,5.2,5.2,5.2,640
20230216,PIONEERINS,71.5,71.5,71.5,71.5,6290
20230216,POPULAR1MF,5.1,5.1,5.1,5.1,1
20230216,POPULARLIF,68.9,70.6,67.1,69.6,123084
20230216,PRAGATIINS,62,63.3,59.1,61.8,84719
20230216,PRAGATILIF,120.8,124.1,120,122.6,333117
20230216,PREMIERBAN,13.4,13.5,13.3,13.4,781557
20230216,PREMIERCEM,44.5,44.5,44.5,44.5,2467
20230216,PREMIERLEA,7.4,7.4,7.4,7.4,100
20230216,PRIMEBANK,20,20.1,20,20,37050
20230216,PRIMELIFE,55,55,55,55,1529
20230216,PRIMETEX,30,30,30,30,350
20230216,PROGRESLIF,81,81,77.9,77.9,21171
20230216,PROVATIINS,58.9,58.9,58.9,58.9,75
20230216,PTL,77,77,77,77,225
20230216,PUBALIBANK,26.3,26.4,26.3,26.3,8121
20230216,PURABIGEN,26.2,26.2,26.2,26.2,11060
20230216,QUEENSOUTH,23.3,23.3,23.3,23.3,5
20230216,RAHIMAFOOD,237.7,237.7,237.7,237.7,45
20230216,RAHIMTEXT,148.5,148.5,148.5,148.5,204
20230216,RANFOUNDRY,162.5,166.4,160.3,160.8,45883
20230216,RDFOOD,36.2,36.2,36.2,36.2,3
20230216,RECKITTBEN,4760.7,4760.7,4760.7,4760.7,414
20230216,RELIANCINS,57.1,61,57,60.2,36537
20230216,RENATA,1217.9,1217.9,1217.9,1217.9,50
20230216,RENWICKJA,784.5,784.5,777,778.7,347
20230216,REPUBLIC,32.3,32.3,32,32,10392
20230216,RINGSHINE,9.8,9.8,9.8,9.8,1
20230216,RNSPIN,6.2,6.2,6.2,6.2,370
20230216,ROBI,30,30,30,30,352
20230216,RSRMSTEEL,16.9,16.9,16.9,16.9,57220
20230216,RUNNERAUTO,48.4,48.4,48.4,48.4,100
20230216,RUPALIINS,27,27.2,27,27,32582
20230216,RUPALILIFE,85.4,87.3,84.7,86.7,118081
20230216,SAFKOSPINN,20.4,20.4,20.4,20.4,10
20230216,SAIFPOWER,29.7,29.7,29.7,29.7,112
20230216,SAIHAMTEX,18.3,18.3,18.3,18.3,1138
20230216,SAMATALETH,57.8,57.8,56,56.3,1431
20230216,SAMORITA,68.2,68.2,67.6,67.6,28914
20230216,SANDHANINS,26.9,27.2,26.9,26.9,124845
20230216,SAPORTL,31.4,31.6,30.9,31.2,935107
20230216,SEAPEARL,276.7,281.8,274.1,278.8,313205
20230216,SHAHJABANK,18.8,18.8,18.8,18.8,18236
20230216,SHEPHERD,24,24,24,24,95
20230216,SHURWID,14.6,14.6,14.6,14.6,11310
20230216,SHYAMPSUG,67.7,67.7,67.7,67.7,502
20230216,SIBL,12.3,12.3,12.3,12.3,31
20230216,SILCOPHL,23.4,23.4,23.4,23.4,65046
20230216,SILVAPHL,21.7,22,21.6,21.6,2054880
20230216,SIMTEX,14.3,14.3,14.3,14.3,17656
20230216,SINOBANGLA,55.1,55.1,55.1,55.1,13603
20230216,SKICL,54.9,54.9,54.9,54.9,36937
20230216,SKTRIMS,23.9,24.1,23.8,23.9,124395
20230216,SONALIANSH,459.6,475,453,453.3,100062
20230216,SONALILIFE,62.7,64.5,62.7,63.6,436331
20230216,SONALIPAPR,696.5,707.9,686,689.8,161446
20230216,SONARBAINS,46.6,46.6,46.6,46.6,26950
20230216,SONARGAON,35.1,35.1,35.1,35.1,125
20230216,SOUTHEASTB,13.8,13.8,13.8,13.8,25760
20230216,SPCERAMICS,48,48.9,46.6,47.3,3714026
20230216,SPCL,65.5,65.5,65.5,65.5,180
20230216,SQURPHARMA,209.8,209.8,209.8,209.8,3626
20230216,SSSTEEL,16.6,16.6,16.6,16.6,41998
20230216,STANCERAM,119,119,113.5,114.5,877
20230216,STANDARINS,45.9,45.9,45.9,45.9,500
20230216,STANDBANKL,8.8,8.8,8.8,8.8,116
20230216,STYLECRAFT,81.5,87.8,80.3,83.9,96459
20230216,SUMITPOWER,34,34,34,34,45
20230216,SUNLIFEINS,56.2,56.2,56.2,56.2,4837
20230216,TAKAFULINS,44,44,44,44,2208
20230216,TALLUSPIN,9.9,9.9,9.9,9.9,4
