Date,Scrip,Open,High,Low,Close,Volume
20230329,00DS30,2210.70558,2213.4685,2205.6302,2206.98584,3826820000
20230329,00DSES,1345.62226,1349.46567,1345.75011,1347.68403,3826820000
20230329,00DSEX,6193.0848,6204.91316,6194.47614,6196.75086,3826820000
20230329,1STPRIMFMF,13.8,13.8,13.8,13.8,7
20230329,AAMRANET,60.4,61.8,60,61.4,1264892
20230329,AAMRATECH,34.4,36.2,34.4,35.8,929591
20230329,ABBANK,9.9,9.9,9.9,9.9,159100
20230329,ACFL,26.5,26.5,26.5,26.5,103
20230329,ACI,260.2,260.2,260.2,260.2,41
20230329,ACIFORMULA,155,155,155,155,1115
20230329,ACMELAB,85,85,85,85,3755
20230329,ACMEPL,35.4,35.4,35.4,35.4,61
20230329,ACTIVEFINE,19.3,19.3,19.3,19.3,303
20230329,ADNTEL,155.5,166.9,155,164.7,1330918
20230329,ADVENT,22.6,22.7,22.6,22.6,309222
20230329,AFTABAUTO,24.5,24.5,24.5,24.5,10528
20230329,AGNISYSL,21.8,22.3,21.8,22.2,353080
20230329,AGRANINS,33.8,33.9,33.8,33.8,22752
20230329,AIBL1STIMF,7.3,7.3,7.3,7.3,7855
20230329,AL-HAJTEX,183.5,192,183.5,189.6,433226
20230329,ALARABANK,23.6,23.7,23.6,23.6,116819
20230329,AMANFEED,33.5,33.5,33.5,33.5,120
20230329,AMBEEPHA,487.8,487.8,484.2,484.4,344
20230329,AMCL(PRAN),252,252,252,252,68
20230329,ANLIMAYARN,32,34.2,31.6,33.7,145081
20230329,ANWARGALV,213.3,213.3,213.3,213.3,704
20230329,AOL,36.5,36.5,36.5,36.5,203
20230329,APEXFOODS,231.9,240,231.9,238,47110
20230329,APEXFOOT,288.5,295.7,287.2,292.9,116743
20230329,APEXSPINN,116,116,116,116,14191
20230329,APEXTANRY,99.8,109.4,99.8,107.9,70716
20230329,APOLOISPAT,8.2,8.2,8.2,8.2,1709
20230329,ARAMIT,259.3,262.5,258.9,259.4,4685
20230329,ARAMITCEM,22,23.3,22,22.9,152228
20230329,ASIAINS,48.9,48.9,48.9,48.9,12401
20230329,ASIAPACINS,43.6,43.9,43.6,43.6,78495
20230329,AZIZPIPES,86.1,91.5,86,90.6,93883
20230329,BANGAS,113.8,116.5,113,116,84588
20230329,BANKASIA,20.4,20.4,20.2,20.2,243810
20230329,BARKAPOWER,21.3,21.3,21.3,21.3,60
20230329,BATASHOE,946.5,964,946.5,954.4,56
20230329,BATBC,518.7,518.7,518.7,518.7,700
20230329,BBS,21.6,21.6,21.6,21.6,360
20230329,BBSCABLES,49.9,49.9,49.9,49.9,24
20230329,BDAUTOCA,132,136.3,129,134.8,132762
20230329,BDCOM,40,40.8,40,40.6,1501701
