Date,Scrip,Open,High,Low,Close,Volume
20230413,00DS30,2199.14136,2202.8216,2199.62262,2201.93174,4141321000
20230413,00DSES,1345.5512,1348.81203,1346.50001,1347.51713,4141321000
20230413,00DSEX,6204.8772,6217.14515,6207.95109,6215.17968,4141321000
20230413,1JANATAMF,6.1,6.1,6.1,6.1,1022
20230413,1STPRIMFMF,13.8,13.8,13.8,13.8,5040
20230413,AAMRANET,79,79.3,77.2,77.6,3943611
20230413,AAMRATECH,39.1,39.7,38.5,38.6,555451
20230413,ABBANK,9.9,9.9,9.9,9.9,2554
20230413,ACFL,26.5,26.5,26.5,26.5,321
20230413,ACI,260.2,260.2,260.2,260.2,226
20230413,ACIFORMULA,155,156.6,155,155.1,107440
20230413,ACMELAB,85,85,85,85,2855
20230413,ACMEPL,35.4,35.4,35.4,35.4,366
20230413,ACTIVEFINE,19.3,19.3,19.3,19.3,5015
20230413,ADNTEL,142.4,142.8,135.3,136.8,692675
20230413,ADVENT,22.6,22.6,22.6,22.6,32040
20230413,AFTABAUTO,24.5,24.5,24.5,24.5,5636
20230413,AGNISYSL,22,22.1,21.8,21.9,304967
20230413,AGRANINS,33.8,33.8,33.8,33.8,58
20230413,AIBL1STIMF,7.3,7.3,7.3,7.3,10919
20230413,AL-HAJTEX,159,167,159,163.7,200855
20230413,ALARABANK,23.6,23.7,23.6,23.6,3634
20230413,ALLTEX,17.5,17.5,17.5,17.5,201
20230413,AMANFEED,33.5,33.5,33.5,33.5,1
20230413,AMBEEPHA,514.9,514.9,506.7,507.8,2609
20230413,AMCL(PRAN),262.5,264,259,261.1,25831
20230413,ANLIMAYARN,31.9,32.2,31.6,31.8,28608
20230413,ANWARGALV,213.3,213.3,213.3,213.3,284
20230413,AOL,36.5,36.5,36.5,36.5,10
20230413,APEXFOODS,267.3,283.5,264.8,281.5,130804
20230413,APEXFOOT,360,376.9,360,367.2,527649
20230413,APEXSPINN,119.6,126,119.6,121.8,32408
20230413,APEXTANRY,106.5,110.9,106.1,110,46983
20230413,APOLOISPAT,8.2,8.2,8.2,8.2,9
20230413,ARAMIT,272,274.9,267,267.4,6780
20230413,ARAMITCEM,22.2,22.5,22.1,22.3,101476
20230413,ARGONDENIM,18.2,18.2,18.2,18.2,10
20230413,ASIAINS,48.9,48.9,48.9,48.9,525
20230413,ASIAPACINS,43.6,43.8,43.6,43.6,42536
20230413,AZIZPIPES,91.9,91.9,88.7,89.8,31182
20230413,BANGAS,111.7,116.9,111.7,116,36701
20230413,BANKASIA,20.2,20.2,20.2,20.2,132521
20230413,BARKAPOWER,21.3,21.3,21.3,21.3,1755
20230413,BATASHOE,980,980,965,974.8,203
20230413,BATBC,518.7,518.7,518.7,518.7,1068
20230413,BBS,21.6,21.6,21.6,21.6,11
20230413,BBSCABLES,49.9,49.9,49.9,49.9,175
20230413,BDAUTOCA,137.5,148.7,137,147,176404
20230413,BDCOM,39.1,39.6,38.9,38.9,1107879
20230413,BDLAMPS,258,267,258,260.2,86604
20230413,BDTHAI,12.8,12.9,12.8,12.8,85130
20230413,BDTHAIFOOD,37.2,37.8,37.1,37.4,305795
20230413,BDWELDING,23.7,23.7,23.1,23.6,330784
20230413,BEACHHATCH,39.8,41.8,39.1,40.7,1295452
20230413,BEACONPHAR,245,245,245,245,36428
20230413,BENGALWTL,25.7,27.6,25.7,27.3,1882490
20230413,BERGERPBL,1740,1743,1735,1738.5,1688
20230413,BEXGSUKUK,85,85,85,85,110
20230413,BEXIMCO,115.6,115.6,115.6,115.6,636
20230413,BGIC,51.8,53.5,51.6,52.2,4973
20230413,BNICL,56.7,56.7,56.7,56.7,2057
20230413,BPML,74.6,76.5,74.3,76.2,569630
20230413,BPPL,29.3,29.3,29.3,29.3,207
20230413,BRACBANK,38.5,38.5,38.5,38.5,18047
20230413,BSC,123.2,128.8,123.2,127.9,2009170
20230413,BSCCL,218.9,218.9,218.9,218.9,15
20230413,BSRMLTD,90,90,90,90,200
20230413,BSRMSTEEL,63.9,63.9,63.9,63.9,15
20230413,BXPHARMA,146.2,146.2,146.2,146.2,227
20230413,CAPMIBBLMF,10.2,10.3,10,10.1,129118
20230413,CENTRALINS,36.2,36.5,36.1,36.4,19168
20230413,CENTRALPHL,10,10,10,10,5594
20230413,CITYBANK,21.8,21.8,21.8,21.8,9420
20230413,CITYGENINS,34.7,36.2,34.5,35.8,746538
20230413,CLICL,63.5,64,63.2,63.5,64655
20230413,CONTININS,29.2,29.5,29.2,29.3,187985
20230413,COPPERTECH,36.9,36.9,36.9,36.9,1
20230413,CRYSTALINS,35.1,35.1,35.1,35.1,45244
20230413,CVOPRL,163.7,163.7,163.7,163.7,12
20230413,DACCADYE,13.2,13.2,13.2,13.2,151
20230413,DBH,57.8,57.8,57.8,57.8,448
20230413,DBH1STMF,6.9,6.9,6.9,6.9,100
20230413,DELTALIFE,139.2,140.5,139.2,140.1,183322
20230413,DELTASPINN,8.5,8.5,8.5,8.5,2
20230413,DESCO,36.6,36.6,36.6,36.6,147
20230413,DESHBANDHU,15.9,15.9,15.6,15.6,26262
20230413,DGIC,28,28,28,28,2561
20230413,DHAKABANK,13.2,13.2,13.2,13.2,19556
20230413,DHAKAINS,62.7,62.8,60.6,60.9,39746
20230413,DOMINAGE,16.2,16.2,16.2,16.2,22601
20230413,DOREENPWR,61,61,61,61,54
20230413,DSHGARME,112.5,114.7,111.9,112.3,27601
20230413,DUTCHBANGL,62.6,62.6,62.6,62.6,5417
20230413,EASTERNINS,47,47,47,47,1146
20230413,EASTLAND,23.7,23.7,23.7,23.7,15848
20230413,EASTRNLUB,1573.2,1605,1573.2,1585.3,3465
20230413,EBL,32.1,32.3,32.1,32.2,50589
20230413,ECABLES,182,185.4,181.4,183.2,36644
20230413,EGEN,45.2,45.2,45.2,45.2,10
