Date,Scrip,Open,High,Low,Close,Volume
20230409,00DS30,2198.89207,2200.47256,2198.01446,2200.15138,4988163000
20230409,00DSES,1347.89013,1351.13244,1347.62081,1348.07784,4988163000
20230409,00DSEX,6214.20454,6226.93509,6211.82835,6214.0206,4988163000
20230409,1JANATAMF,6.1,6.1,6.1,6.1,2003
20230409,1STPRIMFMF,13.8,13.8,13.8,13.8,201
20230409,AAMRANET,73.2,77,73,75.1,4040601
20230409,AAMRATECH,39.5,40.9,39,39.7,1539747
20230409,ABBANK,9.9,9.9,9.9,9.9,10040
20230409,ACFL,26.5,26.5,26.5,26.5,3274
20230409,ACI,260.2,260.2,260.2,260.2,2002
20230409,ACIFORMULA,158,167.3,158,163.4,485766
20230409,ACMELAB,85,85,85,85,7005
20230409,ACMEPL,35.4,35.4,35.4,35.4,1
20230409,ACTIVEFINE,19.3,19.3,19.3,19.3,203
20230409,ADNTEL,150,150.6,139,141.3,1143037
20230409,ADVENT,23,23.2,22.6,22.7,562347
20230409,AFTABAUTO,24.5,24.5,24.5,24.5,6635
20230409,AGNISYSL,22.6,22.7,22,22.2,450065
20230409,AGRANINS,33.8,33.8,33.8,33.8,1360
20230409,AIBL1STIMF,7.3,7.5,7.3,7.3,3709
20230409,AL-HAJTEX,199.5,199.5,183.9,186.7,231216
20230409,ALARABANK,23.6,23.7,23.6,23.6,41631
20230409,ALIF,13.3,13.3,13.3,13.3,56
20230409,AMANFEED,33.5,33.5,33.5,33.5,150
20230409,AMBEEPHA,530,538,512.3,520.1,11767
20230409,AMCL(PRAN),285,285.9,265,268.8,112875
20230409,ANLIMAYARN,32.5,32.9,32.1,32.4,41360
20230409,ANWARGALV,213.3,213.3,213.3,213.3,16363
20230409,AOL,36.5,36.5,36.5,36.5,405
20230409,APEXFOODS,293.6,299,272,274.9,229194
20230409,APEXFOOT,367,372,341,346.7,800561
20230409,APEXSPINN,128.4,129.8,119.9,121.3,33944
20230409,APEXTANRY,115.8,117,109,110.1,32791
20230409,APOLOISPAT,8.2,8.2,8.2,8.2,1009
20230409,ARAMIT,287.9,287.9,274.2,274.9,13850
20230409,ARAMITCEM,22.5,22.5,22,22.3,232219
20230409,ASIAINS,48.9,48.9,48.9,48.9,4816
20230409,ASIAPACINS,43.6,43.7,43.6,43.6,16882
20230409,AZIZPIPES,95.2,98.9,92.1,93,70280
20230409,BANGAS,119.1,123.5,117.4,117.9,61711
20230409,BATASHOE,970,974,962,969.4,208
20230409,BATBC,518.7,518.7,518.7,518.7,638
20230409,BAYLEASING,23.9,23.9,23.9,23.9,1
20230409,BBS,21.6,21.6,21.6,21.6,1129
20230409,BBSCABLES,49.9,49.9,49.9,49.9,802
20230409,BDAUTOCA,159,159,146.4,147.7,201542
20230409,BDCOM,40.3,40.9,39.2,39.5,1647988
20230409,BDFINANCE,44.1,44.1,44.1,44.1,5430
20230409,BDLAMPS,283.9,283.9,266.7,268.1,139055
20230409,BDTHAI,12.9,13.1,12.8,12.9,169653
20230409,BDTHAIFOOD,35.5,37.9,35.3,36.4,298953
20230409,BDWELDING,23.4,24.1,22.4,22.7,564351
20230409,BEACHHATCH,36.5,36.6,36.5,36.5,485935
20230409,BEACONPHAR,245,245,245,245,16101
20230409,BENGALWTL,26,26.2,25.2,25.4,1040486
20230409,BERGERPBL,1734,1734,1715,1715.1,2588
20230409,BEXIMCO,115.6,115.6,115.6,115.6,494
20230409,BGIC,55.1,55.1,52.7,53.3,18774
20230409,BIFC,9.5,9.5,9.5,9.5,1000
20230409,BNICL,56.7,56.7,56.7,56.7,1000
20230409,BPML,79.8,79.8,76.5,76.8,832477
20230409,BPPL,29.3,29.3,29.3,29.3,1
20230409,BRACBANK,38.5,38.5,38.5,38.5,5220
20230409,BSC,127.3,128.3,125,125.6,1003537
20230409,BSCCL,218.9,218.9,218.9,218.9,860
20230409,BSRMLTD,90,90,90,90,91
20230409,BSRMSTEEL,63.9,63.9,63.9,63.9,1
20230409,BXPHARMA,146.2,146.2,146.2,146.2,9023
20230409,CAPMBDBLMF,9.9,9.9,9.9,9.9,100
20230409,CAPMIBBLMF,10,11,10,10.7,509963
20230409,CENTRALINS,38.8,38.8,36.1,37,1657
20230409,CENTRALPHL,10,10.1,10,10,65484
20230409,CITYBANK,21.8,21.8,21.8,21.8,140990
20230409,CITYGENINS,34.8,35.1,34.3,34.6,770267
20230409,CLICL,61,63.3,60.6,61.4,161895
20230409,CNATEX,10.2,10.2,10.2,10.2,1010
20230409,CONFIDCEM,89,89,89,89,6
