Date,Scrip,Open,High,Low,Close,Volume
20230330,00DS30,2206.98584,2212.33866,2206.64736,2209.439,6668348000
20230330,00DSES,1347.68403,1352.76147,1348.47833,1349.32695,6668348000
20230330,00DSEX,6196.75086,6214.38794,6199.04399,6206.7975,6668348000
20230330,1JANATAMF,6.1,6.1,6.1,6.1,1
20230330,1STPRIMFMF,13.8,13.8,13.8,13.8,501
20230330,AAMRANET,61.7,63.7,61.7,63,2744291
20230330,AAMRATECH,36.2,36.9,35.2,35.7,786123
20230330,ABB1STMF,5.2,5.2,5.2,5.2,461
20230330,ABBANK,9.9,9.9,9.9,9.9,1235
20230330,ACFL,26.5,26.5,26.5,26.5,13
20230330,ACI,260.2,260.2,260.2,260.2,4
20230330,ACIFORMULA,155,155,155,155,667
20230330,ACMELAB,85,85,85,85,2651
20230330,ACMEPL,35.4,35.4,35.4,35.4,1
20230330,ACTIVEFINE,19.3,19.3,19.3,19.3,3
20230330,ADNTEL,168,170.8,162,163.6,1016855
20230330,ADVENT,22.6,23,22.6,22.7,597694
20230330,AFCAGRO,23.5,23.5,23.5,23.5,127
20230330,AFTABAUTO,24.5,24.5,24.5,24.5,8938
20230330,AGNISYSL,22.3,22.4,22,22.1,425743
20230330,AGRANINS,34,34,33.8,33.8,8545
20230330,AIBL1STIMF,7.3,7.3,7.3,7.3,811
20230330,AL-HAJTEX,190,193.7,189,190.4,397082
20230330,ALARABANK,23.6,23.6,23.6,23.6,14932
20230330,ALIF,13.3,13.3,13.3,13.3,10
20230330,ALLTEX,17.5,17.5,17.5,17.5,28
20230330,AMANFEED,33.5,33.5,33.5,33.5,1
20230330,AMBEEPHA,484.2,504.8,484.2,502,16600
20230330,AMCL(PRAN),252,256.9,252,254.7,58043
20230330,ANLIMAYARN,33.2,34,32.6,33.1,57701
20230330,ANWARGALV,213.3,213.3,213.3,213.3,713
20230330,AOL,36.5,36.5,36.5,36.5,265
20230330,APEXFOODS,240,248.8,240,246,138118
20230330,APEXFOOT,294.3,305.9,294.3,299.8,206092
20230330,APEXSPINN,116,118.7,116,116.9,55616
20230330,APEXTANRY,108.2,111.9,107,109.2,61904
20230330,APOLOISPAT,8.2,8.2,8.2,8.2,991
20230330,ARAMIT,261.9,263,258.9,259.4,6558
20230330,ARAMITCEM,23.2,23.8,22.5,22.6,130246
20230330,ASIAINS,48.9,48.9,48.9,48.9,1615
20230330,ASIAPACINS,43.6,44,43.6,43.6,11115
20230330,ATLASBANG,104.2,104.2,104.2,104.2,1
20230330,AZIZPIPES,92,92.5,87.2,88.5,45581
20230330,BANGAS,117,117,110.2,112.3,50646
20230330,BANKASIA,20.2,20.5,20.2,20.4,179333
20230330,BARKAPOWER,21.3,21.3,21.3,21.3,200
20230330,BATASHOE,954.4,954.4,940,946.7,2181
20230330,BATBC,518.7,518.7,518.7,518.7,324
20230330,BBS,21.6,21.6,21.6,21.6,26277
20230330,BBSCABLES,49.9,49.9,49.9,49.9,339
20230330,BDAUTOCA,136.3,139.8,130.3,132.3,195255
20230330,BDCOM,40.8,41.4,40.5,40.8,2435141
20230330,BDFINANCE,44.1,44.1,44.1,44.1,6028
20230330,BDLAMPS,256.7,256.7,253,253.6,55511
20230330,BDTHAI,12.9,13.8,12.8,13.6,749239
20230330,BDTHAIFOOD,34.8,35.9,34.8,35.1,404846
20230330,BDWELDING,27.5,27.5,25.6,25.7,239573
20230330,BEACHHATCH,37.9,38.4,36.5,36.9,1198870
20230330,BEACONPHAR,265.8,265.8,256.3,258.5,62157
20230330,BENGALWTL,28.5,29.1,28.1,28.3,1671656
20230330,BERGERPBL,1732.6,1735.8,1729,1733.4,2666
20230330,BEXGSUKUK,85,85,85,85,100
20230330,BEXIMCO,115.6,115.6,115.6,115.6,119
20230330,BGIC,53.3,53.7,52,52.2,20622
20230330,BNICL,56.7,56.7,56.7,56.7,14714
20230330,BPML,77.3,78.8,77.2,78.3,1089488
20230330,BPPL,29.3,29.3,29.3,29.3,3
20230330,BRACBANK,38.5,38.5,38.5,38.5,1811
20230330,BSC,128.7,129.1,126.7,127.4,1449681
20230330,BSCCL,218.9,218.9,218.9,218.9,489
20230330,BSRMLTD,90,90,90,90,500
20230330,BSRMSTEEL,63.9,63.9,63.9,63.9,1690
20230330,BXPHARMA,146.2,146.2,146.2,146.2,37
20230330,CAPMIBBLMF,9.9,10.1,9.9,10,128050
20230330,CENTRALINS,37,37.5,37,37.4,26867
20230330,CENTRALPHL,10,10.2,10,10.1,323593
20230330,CITYBANK,21.8,21.8,21.8,21.8,1130
20230330,CITYGENINS,34.5,35.5,33.9,35.1,698891
20230330,CLICL,65,65,63.6,64.2,427812
20230330,CONTININS,29.3,29.7,29.2,29.4,47831
20230330,COPPERTECH,36.9,36.9,36.9,36.9,100
20230330,CRYSTALINS,35.4,35.5,35.1,35.1,55212
20230330,CVOPRL,163.7,163.7,163.7,163.7,10
20230330,DACCADYE,13.2,13.2,13.2,13.2,2930
20230330,DBH,57.8,57.8,57.8,57.8,3867
20230330,DBH1STMF,6.9,6.9,6.9,6.9,301
20230330,DELTALIFE,143.4,145.5,142,143.9,142301
20230330,DELTASPINN,8.5,8.5,8.5,8.5,504
20230330,DESHBANDHU,16.1,17.1,16.1,16.5,328813
20230330,DGIC,28.4,28.4,28,28.1,46275
20230330,DHAKABANK,13.2,13.2,13.2,13.2,28076
20230330,DHAKAINS,62.4,62.5,60.5,61.4,80549
20230330,DOMINAGE,16.2,16.2,16.2,16.2,181508
20230330,DSHGARME,116.5,118.8,112.2,114.2,24734
