Date,Scrip,Open,High,Low,Close,Volume
20230412,00DS30,2198.65855,2201.16464,2197.42351,2199.14136,4110850000
20230412,00DSES,1342.54809,1346.45146,1342.04501,1345.5512,4110850000
20230412,00DSEX,6196.4851,6207.59579,6194.05878,6204.8772,4110850000
20230412,1JANATAMF,6.1,6.1,6.1,6.1,101
20230412,1STPRIMFMF,13.8,13.8,13.8,13.8,8
20230412,AAMRANET,76,79.3,75.9,78.2,3502254
20230412,AAMRATECH,37.7,39.7,37.7,38.9,1016717
20230412,ABBANK,9.9,9.9,9.9,9.9,1356
20230412,ACFL,26.5,26.5,26.5,26.5,103915
20230412,ACI,260.2,260.2,260.2,260.2,162
20230412,ACIFORMULA,155,157,155,155,118877
20230412,ACMELAB,85,85,85,85,4691
20230412,ADNTEL,134,142.4,133.5,140.4,713933
20230412,ADVENT,22.6,22.6,22.6,22.6,95699
20230412,AFTABAUTO,24.5,24.5,24.5,24.5,9274
20230412,AGNISYSL,22.2,22.2,21.9,22,194506
20230412,AGRANINS,33.8,33.8,33.8,33.8,85
20230412,AIBL1STIMF,7.3,7.3,7.3,7.3,8530
20230412,AL-HAJTEX,150,162.5,145,161,449293
20230412,ALARABANK,24.4,24.4,23.6,23.6,12626
20230412,ALIF,13.3,13.3,13.3,13.3,1166
20230412,AMANFEED,33.5,33.5,33.5,33.5,6
20230412,AMBEEPHA,502,513.9,502,508.7,1134
20230412,AMCL(PRAN),261.8,262,256,258.4,24556
20230412,ANLIMAYARN,32,32,31.7,31.8,20706
20230412,ANWARGALV,213.3,213.3,213.3,213.3,2981
20230412,AOL,36.5,36.5,36.5,36.5,10
20230412,APEXFOODS,262.2,270,255.7,263.3,61541
20230412,APEXFOOT,365.1,371,355.3,359.3,424155
20230412,APEXSPINN,117.5,120,117.5,119.3,17502
20230412,APEXTANRY,103,106.6,102.2,105.3,17468
20230412,APOLOISPAT,8.2,8.2,8.2,8.2,2
20230412,ARAMIT,270,270,263.2,266.6,4165
20230412,ARAMITCEM,22.3,22.4,22,22.2,53826
20230412,ARGONDENIM,18.2,18.2,18.2,18.2,501
20230412,ASIAINS,48.9,48.9,48.9,48.9,385
20230412,ASIAPACINS,43.6,43.7,43.6,43.6,47927
20230412,AZIZPIPES,86.1,90.7,86.1,89.6,38644
20230412,BANGAS,111.7,113.7,111.1,111.5,38290
20230412,BANKASIA,20.2,20.2,20.2,20.2,70000
20230412,BARKAPOWER,21.3,21.3,21.3,21.3,225
20230412,BATASHOE,969.9,979.9,969.9,977.3,7306
20230412,BATBC,518.7,518.7,518.7,518.7,944
20230412,BBSCABLES,49.9,49.9,49.9,49.9,548
20230412,BDAUTOCA,140,144.8,136.2,137.5,154556
20230412,BDCOM,39,39.4,38.8,39,978093
20230412,BDLAMPS,256,262.5,255.1,257.9,42393
20230412,BDTHAI,12.8,12.9,12.8,12.8,151802
20230412,BDTHAIFOOD,36.5,37.5,36.5,37.2,286302
20230412,BDWELDING,24,24,23,23.4,452181
20230412,BEACHHATCH,40.7,40.7,38.7,39.2,1033803
20230412,BEACONPHAR,245.1,248.8,245,245,44990
20230412,BENGALWTL,26.5,27,25.7,26,757269
20230412,BERGERPBL,1742.5,1742.5,1722.5,1732.8,2070
20230412,BEXGSUKUK,85,85,85,85,48
20230412,BEXIMCO,115.6,115.6,115.6,115.6,2314
20230412,BGIC,51.4,52.2,51.4,52,18102
20230412,BIFC,9.5,9.5,9.5,9.5,660
20230412,BNICL,56.7,56.7,56.7,56.7,3876
20230412,BPML,75.3,75.8,73.7,74.3,864070
20230412,BPPL,29.3,29.3,29.3,29.3,400
20230412,BRACBANK,38.5,38.5,38.5,38.5,7558
20230412,BSC,122.9,124,120.7,122.6,1362878
20230412,BSCCL,218.9,218.9,218.9,218.9,51
20230412,BSRMLTD,90,90,90,90,8
20230412,BXPHARMA,146.2,146.2,146.2,146.2,1761
20230412,CAPMIBBLMF,9.9,10.1,9.9,10,55661
20230412,CENTRALINS,35.8,36.3,35.8,36.1,7668
20230412,CENTRALPHL,10,10,10,10,214
20230412,CITYBANK,21.8,21.8,21.8,21.8,7834
20230412,CITYGENINS,34.1,34.8,34.1,34.5,1112214
20230412,CLICL,62.9,64.1,62.1,63.9,160544
20230412,CONTININS,29.2,29.2,29.2,29.2,1320
20230412,COPPERTECH,36.9,36.9,36.9,36.9,45
20230412,CRYSTALINS,35.1,35.1,35.1,35.1,1575
20230412,CVOPRL,163.7,163.7,163.7,163.7,1
20230412,DACCADYE,13.2,13.2,13.2,13.2,9
20230412,DBH,57.8,57.8,57.8,57.8,70
20230412,DBH1STMF,6.9,6.9,6.9,6.9,11
20230412,DBLPBOND,5100,5100,5100,5100,2
20230412,DELTALIFE,143.9,144.1,137.5,139.3,196120
20230412,DELTASPINN,8.5,8.5,8.5,8.5,2
20230412,DESCO,36.6,36.6,36.6,36.6,3000
20230412,DESHBANDHU,15.6,15.6,15.6,15.6,20845
20230412,DGIC,28,28,28,28,2265
20230412,DHAKABANK,13.2,13.3,13.2,13.2,119659
20230412,DHAKAINS,60.1,63,60,61.8,63670
20230412,DOMINAGE,16.2,16.2,16.2,16.2,2004
20230412,DOREENPWR,61,61,61,61,214
20230412,DSHGARME,114,114,111.5,112,30197
