Date,Scrip,Open,High,Low,Close,Volume
20230102,00DS30,2193.60229,2196.0399,2190.98583,2191.43164,1465109000
20230102,00DSES,1355.59149,1356.31263,1350.51245,1351.01821,1465109000
20230102,00DSEX,6195.37281,6197.66825,6176.9144,6177.87984,1465109000
20230102,1STPRIMFMF,16.3,16.3,16.3,16.3,1
20230102,AAMRANET,49.3,50.2,48,48.2,520387
20230102,AAMRATECH,39,40,37.1,37.3,235467
20230102,ABB1STMF,5.2,5.2,5.2,5.2,4103
20230102,ABBANK,9.9,9.9,9.9,9.9,10926
20230102,ACI,260.2,260.2,260.2,260.2,1190
20230102,ACIFORMULA,155,155,155,155,204
20230102,ACMELAB,85,85,85,85,2360
20230102,ACMEPL,35.4,35.4,35.4,35.4,1120
20230102,ACTIVEFINE,19.3,19.3,19.3,19.3,710
20230102,ADNTEL,112.4,112.4,104.2,104.9,265816
20230102,ADVENT,24.3,24.5,23.7,24.2,887862
20230102,AFCAGRO,23.5,23.5,23.5,23.5,87
20230102,AFTABAUTO,24.5,24.5,24.5,24.5,2475
20230102,AGNISYSL,22.6,22.6,22.6,22.6,4963
20230102,AGRANINS,36.4,36.4,36.4,36.4,686
20230102,AIBL1STIMF,7.4,7.4,7.4,7.4,18033
20230102,ALARABANK,23.6,23.6,23.6,23.6,2778
20230102,ALLTEX,23.2,23.2,23.2,23.2,1
20230102,AMANFEED,33.5,33.5,33.5,33.5,14
20230102,AMBEEPHA,503.6,503.6,503.6,503.6,1777
20230102,AMCL(PRAN),262.8,262.8,260.4,260.4,5275
20230102,ANLIMAYARN,35,35,35,35,2
20230102,ANWARGALV,218.1,223,213.3,213.3,369791
20230102,AOL,36.5,36.5,36.5,36.5,20
20230102,APEXFOODS,292.6,292.6,292.6,292.6,3945
20230102,APEXFOOT,269,269,257.7,258.1,39183
20230102,APEXSPINN,122.4,122.4,122.4,122.4,70
20230102,APOLOISPAT,8.2,8.2,8.2,8.2,300
20230102,ARAMIT,285.6,285.6,284.8,284.8,1818
20230102,ARAMITCEM,29.7,29.7,29.7,29.7,1
20230102,ARGONDENIM,18.2,18.2,18.2,18.2,60
20230102,ASIAINS,48.9,48.9,48.9,48.9,4242
20230102,ASIAPACINS,40.8,40.8,40.8,40.8,4451
20230102,ATCSLGF,9.7,9.7,9.7,9.7,100
20230102,ATLASBANG,104.2,104.2,104.2,104.2,5
20230102,AZIZPIPES,95.8,95.8,95.8,95.8,636
20230102,BANGAS,119.3,119.3,119.3,119.3,465
20230102,BANKASIA,20.2,20.2,20.2,20.2,530
20230102,BARKAPOWER,21.3,21.3,21.3,21.3,350
20230102,BATASHOE,935,935,935,935,3
20230102,BATBC,518.7,518.7,518.7,518.7,1434
20230102,BBS,21.6,21.6,21.6,21.6,6076
20230102,BBSCABLES,49.9,49.9,49.9,49.9,65
20230102,BDAUTOCA,141.3,141.3,141.3,141.3,1426
20230102,BDCOM,37,37,37,37,13862
20230102,BDLAMPS,252.2,252.2,252.2,252.2,3540
20230102,BDTHAI,16.3,16.3,16.3,16.3,449
20230102,BDTHAIFOOD,48.4,48.7,46.4,46.9,261766
20230102,BDWELDING,27.2,28.1,27.2,27.7,200672
20230102,BEACHHATCH,39.4,39.4,39.4,39.4,51
20230102,BEACONPHAR,287,289.9,281,281.3,28077
20230102,BENGALWTL,30.9,30.9,29.7,29.8,916264
20230102,BERGERPBL,1712,1725.9,1712,1712.2,160
20230102,BEXGSUKUK,86,86,85,85,35214
20230102,BEXIMCO,115.6,115.6,115.6,115.6,125
20230102,BGIC,62.6,63.5,61.2,63,147488
20230102,BIFC,9.9,9.9,9.9,9.9,20
20230102,BNICL,57,57,56.7,56.7,216115
20230102,BPML,73.1,73.3,70.9,71.3,928586
