Date,Scrip,Open,High,Low,Close,Volume
20230126,00DS30,2228.70101,2232.15885,2222.12644,2230.7013,5055348000
20230126,00DSES,1372.26551,1375.64438,1368.42286,1374.54012,5055348000
20230126,00DSEX,6293.39867,6298.78971,6283.50794,6296.25545,5055348000
20230126,1JANATAMF,6.1,6.1,6.1,6.1,366
20230126,1STPRIMFMF,15,15.1,15,15,82209
20230126,AAMRANET,66.2,67.3,65.1,67,3078651
20230126,AAMRATECH,40.4,41,40.2,40.5,778651
20230126,ABB1STMF,5.2,5.2,5.2,5.2,5394
20230126,ABBANK,9.9,9.9,9.9,9.9,32651
20230126,ACFL,26.5,26.5,26.5,26.5,100
20230126,ACI,260.2,260.2,260.2,260.2,625
20230126,ACIFORMULA,155,155,155,155,25
20230126,ACMELAB,85,85,85,85,7565
20230126,ACMEPL,35.4,35.4,35.4,35.4,51
20230126,ACTIVEFINE,19.3,19.3,19.3,19.3,3
20230126,ADNTEL,122,122.4,118.1,121.2,437712
20230126,ADVENT,24.3,24.3,23.8,24.1,899651
20230126,AFCAGRO,23.5,23.5,23.5,23.5,100
20230126,AFTABAUTO,24.5,24.5,24.5,24.5,8193
20230126,AGNISYSL,23.9,23.9,23.6,23.6,722314
20230126,AGRANINS,41.6,41.6,39.8,39.8,142727
20230126,AL-HAJTEX,132.2,133.9,132.1,132.1,19795
20230126,ALIF,13.3,13.3,13.3,13.3,1
20230126,ALLTEX,19.7,19.7,19.7,19.7,8000
20230126,AMBEEPHA,475,480,474.5,474.5,2291
20230126,AMCL(PRAN),244.2,244.2,242,242.2,20432
20230126,ANLIMAYARN,30.5,30.7,30.1,30.4,20368
20230126,ANWARGALV,213.3,213.3,213.3,213.3,1394
20230126,AOL,36.5,36.5,36.5,36.5,53741
20230126,APEXFOODS,277.2,283.2,274.2,278.6,74928
20230126,APEXFOOT,257.5,257.5,257.5,257.5,829
20230126,APEXSPINN,113.7,113.7,111.9,111.9,5623
