Date,Scrip,Open,High,Low,Close,Volume
20230130,00DS30,2231.25795,2234.96565,2222.9948,2225.83157,5094825000
20230130,00DSES,1371.96677,1374.79431,1367.87183,1370.26977,5094825000
20230130,00DSEX,6288.33426,6294.43755,6274.71513,6278.84113,5094825000
20230130,1JANATAMF,6.1,6.1,6.1,6.1,409
20230130,1STPRIMFMF,15,15.2,14.6,14.7,202498
20230130,AAMRANET,71.1,72.5,66.5,68,5978236
20230130,AAMRATECH,38.9,38.9,35.5,36.1,2012955
20230130,ABB1STMF,5.2,5.2,5.2,5.2,4000
20230130,ABBANK,9.9,9.9,9.9,9.9,10271
20230130,ACI,260.2,260.2,260.2,260.2,348
20230130,ACIFORMULA,155,155,155,155,108
20230130,ACMELAB,85,85,85,85,5383
20230130,ADNTEL,119.8,120,115,115.5,386417
20230130,ADVENT,23.8,24.3,23.8,24,701815
20230130,AFCAGRO,23.5,23.5,23.5,23.5,1500
20230130,AFTABAUTO,24.5,24.5,24.5,24.5,2928
20230130,AGNISYSL,23.8,24.4,23.5,23.9,1466255
20230130,AGRANINS,39.2,39.2,39.2,39.2,1065
20230130,AIBL1STIMF,7.7,7.7,7.7,7.7,6500
20230130,AL-HAJTEX,132.1,132.1,132.1,132.1,5
20230130,ALARABANK,23.6,23.6,23.6,23.6,1000
20230130,ALIF,13.3,13.3,13.3,13.3,15
20230130,ALLTEX,19.5,19.5,19.5,19.5,7
20230130,AMANFEED,33.5,33.5,33.5,33.5,6
20230130,AMBEEPHA,469.4,469.4,465.2,465.5,933
20230130,AMCL(PRAN),237.6,240,237.6,237.6,15445
20230130,ANLIMAYARN,32,32,32,32,5894
20230130,ANWARGALV,213.3,213.3,213.3,213.3,3065
20230130,AOL,36.5,36.5,36.5,36.5,2100
20230130,APEXFOODS,284.9,284.9,279.3,279.3,49472
20230130,APEXFOOT,257.5,257.5,257.5,257.5,2422
20230130,APEXSPINN,112.5,113.4,111.5,112.1,25251
20230130,APEXTANRY,104.1,104.1,103.9,104,238
20230130,ARAMIT,270.6,270.6,268.6,268.6,7605
20230130,ARAMITCEM,25.7,25.7,25.7,25.7,1100
20230130,ASIAINS,53.5,53.5,51.1,51.4,589083
20230130,ASIAPACINS,48.3,48.3,48.3,48.3,3502
20230130,ATCSLGF,9.7,9.7,9.7,9.7,1
20230130,AZIZPIPES,87.5,87.5,87.5,87.5,1431
20230130,BANGAS,107.1,107.5,107.1,107.1,6080
20230130,BANKASIA,20.2,20.2,20.2,20.2,98
20230130,BARKAPOWER,21.3,21.3,21.3,21.3,50
20230130,BATASHOE,950,950.1,950,950.1,44
20230130,BATBC,518.7,518.7,518.7,518.7,3656
20230130,BAYLEASING,23.9,23.9,23.9,23.9,5
20230130,BBS,21.6,21.6,21.6,21.6,23713
20230130,BBSCABLES,49.9,49.9,49.9,49.9,1775
