Date,Scrip,Open,High,Low,Close,Volume
20230302,00DS30,2218.34505,2221.24566,2211.25244,2216.28796,4277200000
20230302,00DSES,1357.74842,1359.32638,1352.81996,1357.28607,4277200000
20230302,00DSEX,6214.69188,6222.29707,6200.92739,6213.74333,4277200000
20230302,1JANATAMF,6.1,6.1,6.1,6.1,1
20230302,1STPRIMFMF,13.8,13.8,13.8,13.8,1502
20230302,AAMRANET,60.4,63.4,60.4,63.2,2657626
20230302,AAMRATECH,36.8,37.5,36.4,37.3,1129961
20230302,ABBANK,9.9,9.9,9.9,9.9,15400
20230302,ACI,260.2,260.2,260.2,260.2,657
20230302,ACIFORMULA,155,155,155,155,2290
20230302,ACMELAB,85,85,85,85,18
20230302,ACTIVEFINE,19.3,19.3,19.3,19.3,1000
20230302,ADNTEL,128.2,141,128,141,2587733
20230302,ADVENT,23.4,23.4,22.9,23.1,442276
20230302,AFCAGRO,23.5,23.5,23.5,23.5,1
20230302,AFTABAUTO,24.5,24.5,24.5,24.5,629
20230302,AGNISYSL,22,22.9,21.8,22.7,702034
20230302,AGRANINS,35.9,35.9,33.8,33.9,24032
20230302,AIBL1STIMF,7.7,7.7,7.7,7.7,2153
20230302,AL-HAJTEX,164.6,174.6,164.5,172,690684
20230302,ALARABANK,24,24,23.6,23.6,23827
20230302,ALLTEX,17.5,17.5,17.5,17.5,3102
20230302,AMBEEPHA,503.9,505,483.5,500.7,3165
20230302,AMCL(PRAN),254.7,256.5,252,252,20476
20230302,ANLIMAYARN,31.6,31.6,31.6,31.6,11121
20230302,ANWARGALV,213.3,213.3,213.3,213.3,1
20230302,AOL,36.5,36.5,36.5,36.5,105
20230302,APEXFOODS,271.7,271.7,257,264.8,83413
20230302,APEXFOOT,303.9,304.5,293.8,297.1,255149
20230302,APEXSPINN,116,116,116,116,10771
20230302,APEXTANRY,100,101.1,99.3,100.2,1026
20230302,APOLOISPAT,8.2,8.2,8.2,8.2,3
20230302,ARAMIT,258.9,262.2,258.9,258.9,4759
20230302,ARAMITCEM,22,22,22,22,24024
20230302,ASIAINS,49,49.3,48.9,48.9,146098
20230302,ASIAPACINS,44.1,44.8,43.6,43.7,13893
20230302,AZIZPIPES,85.8,85.8,82.7,83.1,8325
20230302,BANGAS,115,115,108.9,110.4,22856
20230302,BANKASIA,20.2,20.2,20.2,20.2,23604
20230302,BARKAPOWER,21.3,21.3,21.3,21.3,3140
20230302,BATASHOE,935,955,935,952.7,44
20230302,BAYLEASING,23.9,23.9,23.9,23.9,50000
20230302,BBS,21.6,21.6,21.6,21.6,7659
20230302,BDAUTOCA,117.3,118.8,117.3,117.3,28049
20230302,BDCOM,39.6,39.7,37.6,38.7,1990156
20230302,BDLAMPS,252.5,257.9,252.2,256.4,68252
20230302,BDTHAI,12.8,12.8,12.8,12.8,192089
20230302,BDTHAIFOOD,36.4,36.4,34.8,35.2,198205
20230302,BDWELDING,26.3,27.3,24,26.1,246394
20230302,BEACHHATCH,36.9,36.9,36.5,36.5,288494
20230302,BEACONPHAR,294,297,286,290.9,111073
20230302,BENGALWTL,39.6,41,39,40.6,2175883
20230302,BERGERPBL,1721,1721,1721,1721,2
20230302,BEXGSUKUK,85,85,85,85,100
20230302,BEXIMCO,115.6,115.6,115.6,115.6,36
20230302,BGIC,55.1,59.2,54,59.2,62734
20230302,BIFC,9.5,9.5,9.5,9.5,800
20230302,BNICL,58.4,58.4,56.8,57.1,87789
20230302,BPML,76.4,77.5,75.4,76.1,667316
20230302,BRACBANK,38.5,38.5,38.5,38.5,1564
20230302,BSC,130.7,132.4,126.9,128.9,934139
