Date,Scrip,Open,High,Low,Close,Volume
20230227,00DS30,2214.74461,2219.00183,2210.68702,2218.77336,2617313000
20230227,00DSES,1350.78615,1356.65328,1348.44322,1356.38091,2617313000
20230227,00DSEX,6182.09081,6201.59736,6175.00011,6199.20375,2617313000
20230227,1JANATAMF,6.1,6.1,6.1,6.1,1210
20230227,1STPRIMFMF,13.9,13.9,13.9,13.9,103
20230227,AAMRANET,54.6,60,54.5,59.4,1146908
20230227,AAMRATECH,33.3,34.2,32.6,33.9,370404
20230227,ABB1STMF,5.2,5.2,5.2,5.2,5250
20230227,ABBANK,9.9,9.9,9.9,9.9,50078
20230227,ACI,260.2,260.2,260.2,260.2,50
20230227,ACIFORMULA,155,155,155,155,2100
20230227,ACMELAB,85,85,85,85,590
20230227,ACMEPL,35.4,35.4,35.4,35.4,42
20230227,ADNTEL,114,124.7,112.2,122.8,949001
20230227,ADVENT,22.6,22.9,22.6,22.8,625280
20230227,AFTABAUTO,24.5,24.5,24.5,24.5,7481
20230227,AGNISYSL,21.1,21.8,21.1,21.6,605017
20230227,AGRANINS,33.6,33.6,33.6,33.6,7510
20230227,AIBL1STIMF,7.7,7.7,7.7,7.7,3
20230227,AL-HAJTEX,152.7,157,152.7,156.3,435495
20230227,ALARABANK,23.6,23.6,23.6,23.6,230296
20230227,ALIF,13.3,13.3,13.3,13.3,1
20230227,ALLTEX,17.6,17.6,17.6,17.6,6
20230227,AMANFEED,33.5,33.5,33.5,33.5,1
20230227,AMBEEPHA,479.7,488,474.4,476.2,518
20230227,AMCL(PRAN),250.8,250.8,250.8,250.8,14673
20230227,ANLIMAYARN,31.1,32.2,31.1,31.8,42458
20230227,ANWARGALV,213.3,213.3,213.3,213.3,140
20230227,AOL,36.5,36.5,36.5,36.5,296500
20230227,APEXFOODS,270,277,270,271,47502
20230227,APEXFOOT,279.9,298.5,274,294.2,173587
20230227,APEXSPINN,116.3,116.3,116.3,116.3,100
20230227,APEXTANRY,99.1,99.7,98.1,98.3,4451
20230227,ARAMIT,259.7,259.7,259.7,259.7,2236
20230227,ARAMITCEM,22.1,22.1,22.1,22.1,300
20230227,ASIAINS,48.9,48.9,48.9,48.9,732
20230227,ASIAPACINS,43.8,43.8,43.8,43.8,15676
20230227,ATLASBANG,104.2,104.2,104.2,104.2,30
20230227,AZIZPIPES,82,82,82,82,6859
20230227,BANGAS,108.2,109.2,108.2,108.2,15495
20230227,BATASHOE,940,955,940,953.2,537
20230227,BATBC,518.7,518.7,518.7,518.7,1899
20230227,BBS,21.6,21.6,21.6,21.6,411
20230227,BBSCABLES,49.9,49.9,49.9,49.9,121
20230227,BDAUTOCA,117.5,117.5,117.5,117.5,4035
20230227,BDCOM,39.6,40,39.6,39.6,1158545
20230227,BDFINANCE,44.1,44.1,44.1,44.1,74
20230227,BDLAMPS,252.2,254.3,252.2,252.5,70953
20230227,BDTHAI,12.9,12.9,12.9,12.9,2182
20230227,BDTHAIFOOD,34.8,34.8,34.8,34.8,65065
20230227,BDWELDING,26.9,26.9,26.9,26.9,17291
20230227,BEACHHATCH,37,37,36.2,36.6,628643
20230227,BEACONPHAR,296.1,301.8,296,300.3,136511
20230227,BENGALWTL,37.5,38.6,37.2,38.4,773613
20230227,BERGERPBL,1721,1724,1717,1720.7,811
20230227,BEXGSUKUK,85,85,85,85,15
20230227,BEXIMCO,115.6,115.6,115.6,115.6,1147
20230227,BGIC,44,47.6,44,44.6,937
20230227,BNICL,56.7,56.7,56.7,56.7,4890
20230227,BPML,72.4,77,71.1,76.4,894785
20230227,BPPL,29.3,29.3,29.3,29.3,353
20230227,BRACBANK,38.5,38.5,38.5,38.5,1060
20230227,BSC,125,132.6,121.5,130.4,2248115
20230227,BSCCL,218.9,218.9,218.9,218.9,1109
20230227,BSRMLTD,90,90,90,90,485
20230227,BSRMSTEEL,63.9,63.9,63.9,63.9,91
20230227,BXPHARMA,146.2,146.2,146.2,146.2,1279
20230227,CAPMBDBLMF,9.9,9.9,9.9,9.9,98
20230227,CAPMIBBLMF,9.9,9.9,9.9,9.9,17799
20230227,CENTRALINS,35.5,35.6,35.4,35.6,2264
20230227,CENTRALPHL,9.9,10,9.9,10,168634
20230227,CITYBANK,21.8,21.8,21.8,21.8,17547
20230227,CITYGENINS,26.8,27.3,26.8,26.9,100124
20230227,CLICL,58.5,59,58.5,58.9,172932
20230227,CNATEX,10.2,10.2,10.2,10.2,425
20230227,CONTININS,28.8,28.8,28.8,28.8,5249
20230227,COPPERTECH,36.9,36.9,36.9,36.9,20
20230227,CRYSTALINS,35.9,35.9,35.9,35.9,1918
20230227,DACCADYE,13.3,13.3,13.3,13.3,356
20230227,DBH,57.8,57.8,57.8,57.8,250
20230227,DELTALIFE,136.5,136.5,136.5,136.5,234251
20230227,DESHBANDHU,15.6,15.6,15.6,15.6,1812
20230227,DGIC,29,29,29,29,4020
20230227,DHAKABANK,13.2,13.2,13.2,13.2,11500
20230227,DHAKAINS,59,59.8,58.9,59.2,92304
20230227,DOMINAGE,16.3,16.3,16.3,16.3,3201
20230227,DOREENPWR,61,61,61,61,1
20230227,DSHGARME,111.1,111.1,111.1,111.1,472
20230227,DSSL,17,17,17,17,1
20230227,DULAMIACOT,70.2,70.2,70.2,70.2,5
20230227,DUTCHBANGL,62.6,62.6,62.6,62.6,210
20230227,EASTERNINS,46.1,46.1,46.1,46.1,2258
20230227,EASTLAND,23.4,23.4,23.4,23.4,11826
20230227,EASTRNLUB,1540.2,1540.2,1510.1,1523.7,1783
20230227,EBL,31.8,31.8,31.8,31.8,3332
20230227,ECABLES,181.3,184.7,181.3,184.2,20528
20230227,EGEN,45.2,45.2,45.2,45.2,2472
20230227,EHL,87.3,91.3,85,90.5,1151838
20230227,EIL,24.5,24.5,24.5,24.5,9997
20230227,EMERALDOIL,28.3,29.5,28.3,28.9,97333
20230227,EPGL,34.5,34.5,34.5,34.5,3
20230227,ETL,9.4,9.4,9.4,9.4,22000
20230227,EXIM1STMF,5.8,5.8,5.8,5.8,500
20230227,EXIMBANK,10.4,10.4,10.4,10.4,84533
20230227,FAMILYTEX,4.9,4.9,4.9,4.9,370
20230227,FARCHEM,10.6,10.6,10.6,10.6,2
20230227,FAREASTLIF,75,75,75,75,3265
20230227,FEDERALINS,22.3,22.3,22.3,22.3,3967
20230227,FEKDIL,17.2,17.2,17.2,17.2,1
20230227,FINEFOODS,62.1,62.1,62.1,62.1,473
20230227,FIRSTFIN,5.5,5.5,5.5,5.5,100
20230227,FIRSTSBANK,9.8,9.8,9.8,9.8,364
20230227,FORTUNE,75.7,75.7,75.7,75.7,11
20230227,GBBPOWER,15.2,15.2,15.2,15.2,279
20230227,GEMINISEA,404.1,439.1,403.1,439.1,189176
20230227,GENEXIL,80,89.9,80,89.1,1884747
20230227,GENNEXT,6,6,6,6,58974
20230227,GIB,9,9,9,9,2073
20230227,GLOBALINS,28.9,28.9,28.9,28.9,3963
20230227,GOLDENSON,18.2,18.2,18.2,18.2,3680
20230227,GP,286.6,286.6,286.6,286.6,5915
20230227,GPHISPAT,44.8,44.8,44.8,44.8,291
20230227,GQBALLPEN,77.2,77.2,77.2,77.2,1362
20230227,GREENDELT,65.1,66.8,65.1,65.1,19156
20230227,GSPFINANCE,30.3,30.3,30.3,30.3,10
20230227,HAKKANIPUL,48.3,48.3,48.3,48.3,4220
20230227,HEIDELBCEM,179.1,179.1,179.1,179.1,1
20230227,HFL,17.6,17.6,17.6,17.6,597
20230227,HWAWELLTEX,45.8,49.8,45.8,46.4,18614
20230227,IBNSINA,286.6,286.6,286.6,286.6,107
20230227,IBP,17.2,17.2,17.2,17.2,4754
20230227,ICB,87.6,87.6,87.6,87.6,208
20230227,ICBIBANK,5.4,5.4,5.4,5.4,4078
20230227,ICICL,34.8,34.8,34.8,34.8,1662
20230227,IDLC,46.5,46.5,46.5,46.5,1351
20230227,IFIC,11.5,11.5,11.5,11.5,59442
20230227,IMAMBUTTON,83.2,83.2,83.2,83.2,2131
20230227,INTECH,20.6,22.5,20.6,20.6,18193
20230227,INTRACO,29.4,30.5,29.3,30.3,2566824
20230227,IPDC,57.6,57.6,57.6,57.6,2
20230227,ISLAMIBANK,33.2,33.5,33.2,33.4,112883
20230227,ISLAMIINS,39,39.1,39,39,9252
20230227,ISNLTD,41.8,42.2,41.8,41.9,23464
20230227,ITC,33.2,34.8,33.1,34.5,865018
20230227,JAMUNAOIL,168,171,168,168.9,12919
20230227,JANATAINS,26.4,26.4,26.4,26.4,1750
20230227,JHRML,71.7,76.7,71.3,75.6,372596
20230227,JUTESPINN,245.1,245.1,245.1,245.1,5
20230227,KARNAPHULI,27.3,27.3,27.3,27.3,4425
20230227,KAY&QUE,222.8,222.8,222.8,222.8,2350
20230227,KBPPWBIL,9.9,9.9,9.9,9.9,10245
20230227,KDSALTD,77,77,77,77,205
20230227,KEYACOSMET,6.4,6.4,6.4,6.4,2062
20230227,KOHINOOR,397,418.9,397,416.6,13205
20230227,KPCL,26.6,26.6,26.6,26.6,1
20230227,LANKABAFIN,26,26,26,26,201
20230227,LEGACYFOOT,39.6,39.6,39.6,39.6,260
20230227,LHBL,64.8,64.8,64.8,64.8,2988
20230227,LIBRAINFU,653.5,666.4,652.5,662.9,2631
20230227,LINDEBD,1397.7,1397.7,1397.7,1397.7,48
20230227,LOVELLO,37.9,37.9,37.9,37.9,1000
20230227,LRBDL,35.1,35.1,35.1,35.1,2668
20230227,LRGLOBMF1,6.4,6.4,6.4,6.4,3407
20230227,MAKSONSPIN,22.3,22.3,22.3,22.3,341
20230227,MALEKSPIN,27.1,27.1,27.1,27.1,151
20230227,MARICO,2421.5,2421.5,2421.5,2421.5,33
20230227,MBL1STMF,6.6,6.6,6.6,6.6,2
20230227,MEGCONMILK,28.7,28.7,28.7,28.7,112
20230227,MEGHNACEM,57.1,57.1,57.1,57.1,2011
20230227,MEGHNAINS,30.1,30.1,30.1,30.1,436
20230227,MEGHNALIFE,76.7,78.7,76.4,78.1,350319
20230227,MERCANBANK,13.6,13.6,13.6,13.6,57408
20230227,MERCINS,28.9,28.9,28.9,28.9,29966
20230227,METROSPIN,30.1,34.6,30.1,34.6,308335
20230227,MIDASFIN,9.9,10.1,9.9,10,8498
20230227,MIRACLEIND,24.5,24.5,24.5,24.5,6305
20230227,MIRAKHTER,50.8,50.8,50.8,50.8,40
20230227,MITHUNKNIT,15.7,15.7,15.7,15.7,41
20230227,MJLBD,86.7,86.7,86.7,86.7,1480
20230227,MLDYEING,24.8,24.8,24.8,24.8,2
20230227,MONNOAGML,1011.6,1047,1011.6,1030.9,87854
20230227,MONNOCERA,103.1,108.8,102.7,107.8,325760
20230227,MONNOFABR,24.1,24.1,24.1,24.1,115
20230227,MONOSPOOL,244.2,263,244.1,261.5,77081
20230227,MPETROLEUM,198.6,198.6,198.6,198.6,1562
20230227,MTB,16.6,16.6,16.6,16.6,490
20230227,NAHEEACP,65.3,65.3,65.3,65.3,100
20230227,NATLIFEINS,179,179,179,179,1
20230227,NAVANACNG,22.6,23,22.6,22.7,68052
20230227,NAVANAPHAR,64.2,67.9,62.9,67.3,280380
20230227,NCCBANK,13.8,13.8,13.8,13.8,2200
20230227,NCCBLMF1,7.1,7.1,7.1,7.1,3301
20230227,NEWLINE,45.1,45.1,45.1,45.1,30
20230227,NFML,12.6,12.6,12.6,12.6,4908
20230227,NHFIL,41.8,42,41.8,41.8,120610
20230227,NITOLINS,35.1,35.1,35.1,35.1,25
20230227,NORTHERN,204.9,204.9,191.3,193.9,1266
20230227,NORTHRNINS,36.8,36.8,36.8,36.8,2700
20230227,NRBCBANK,17.6,17.6,17.6,17.6,6
20230227,NTC,598.2,600,598.2,598.6,4547
20230227,NTLTUBES,79.5,79.5,79.5,79.5,8
20230227,OAL,9.9,9.9,9.9,9.9,121
20230227,OLYMPIC,142,147.8,141.3,146.6,389565
20230227,ONEBANKLTD,11.1,11.2,11,11,342417
20230227,ORIONINFU,304.8,331.3,302.5,330.1,207715
20230227,ORIONPHARM,79.8,82.8,79.6,82.4,687976
20230227,PADMALIFE,41,42.1,41,41,238093
20230227,PADMAOIL,209.2,209.2,209.2,209.2,2031
20230227,PAPERPROC,171,171,171,171,4780
20230227,PARAMOUNT,38,38,38,38,22990
20230227,PDL,9.9,9.9,9.9,9.9,800
20230227,PENINSULA,27.4,27.4,27.4,27.4,3018
20230227,PEOPLESINS,31.7,31.7,31.7,31.7,1283
20230227,PHENIXINS,33.2,33.2,33.2,33.2,1601
20230227,PHPMF1,5.2,5.2,5.2,5.2,5005
20230227,PIONEERINS,71.5,71.5,71.5,71.5,10115
20230227,POPULAR1MF,5.1,5.1,5.1,5.1,692
20230227,POPULARLIF,64.3,67.3,64.3,66.7,51421
20230227,POWERGRID,52.4,52.4,52.4,52.4,11
20230227,PRAGATIINS,58.6,59.4,58.5,58.9,38604
20230227,PRAGATILIF,106.9,108.3,100,106,244902
20230227,PREMIERBAN,13.3,13.3,13.2,13.2,550968
20230227,PREMIERCEM,44.5,44.5,44.5,44.5,5230
20230227,PREMIERLEA,7.4,7.4,7.4,7.4,98
20230227,PRIMEBANK,20,20.1,19.9,20,134045
20230227,PRIMEFIN,11.5,11.5,11.5,11.5,140
20230227,PRIMEINSUR,82.8,82.8,82.8,82.8,450
20230227,PRIMELIFE,52,52,52,52,5523
20230227,PRIMETEX,29.3,29.3,29.3,29.3,100
20230227,PROGRESLIF,79.9,79.9,76,77.9,857
20230227,PROVATIINS,58.9,58.9,58.9,58.9,1
20230227,PTL,77,77,77,77,25
20230227,PUBALIBANK,26.3,26.3,26.2,26.3,30512
20230227,PURABIGEN,25,25,25,25,5835
20230227,RAHIMAFOOD,237.7,237.7,237.7,237.7,1
20230227,RAHIMTEXT,140.1,140.1,140.1,140.1,331
20230227,RAKCERAMIC,42.9,42.9,42.9,42.9,201
20230227,RANFOUNDRY,152,154.8,152,152.3,12000
20230227,RDFOOD,36.2,36.2,36.2,36.2,127
20230227,RECKITTBEN,4760.7,4760.7,4760.7,4760.7,35
20230227,RELIANCINS,55.7,57,55.7,56.9,20904
20230227,RENATA,1217.9,1217.9,1217.9,1217.9,43
20230227,RENWICKJA,752.4,752.4,752.4,752.4,1227
20230227,REPUBLIC,30.7,30.7,30.7,30.7,3570
20230227,ROBI,30,30,30,30,1217
20230227,RSRMSTEEL,16.3,16.3,16.3,16.3,4028
20230227,RUNNERAUTO,48.4,48.4,48.4,48.4,8750
20230227,RUPALIBANK,25.2,25.2,25.2,25.2,100
20230227,RUPALIINS,25.8,25.8,25.8,25.8,5287
20230227,RUPALILIFE,85.7,88.6,85.1,87.6,389562
20230227,SAFKOSPINN,19.5,19.5,19.5,19.5,1005
20230227,SAIFPOWER,29.7,29.7,29.7,29.7,16580
20230227,SAIHAMCOT,16.4,16.4,16.4,16.4,340
20230227,SAIHAMTEX,17.7,17.7,17.7,17.7,84691
20230227,SAMATALETH,53.5,53.5,53.5,53.5,6000
20230227,SAMORITA,64,66.8,64,65,5205
20230227,SANDHANINS,26.9,26.9,26.9,26.9,860
20230227,SAPORTL,28.8,30.3,28.5,30.1,683685
20230227,SBACBANK,10.6,10.6,10.6,10.6,2
20230227,SEAPEARL,280.7,284.1,274.1,277.3,540161
20230227,SEMLFBSLGF,8.4,8.4,8.4,8.4,166
20230227,SEMLIBBLSF,8.5,8.5,8.5,8.5,1115
20230227,SHAHJABANK,18.8,18.8,18.8,18.8,3147
20230227,SHASHADNIM,27,27,27,27,3500
20230227,SHURWID,14,14,14,14,711
20230227,SHYAMPSUG,64.1,64.1,64.1,64.1,1848
20230227,SIBL,12.3,12.3,12.3,12.3,5000
20230227,SILVAPHL,21.6,21.6,21.6,21.6,10570
