Date,Scrip,Open,High,Low,Close,Volume
20230222,00DS30,2221.76391,2224.72426,2219.69947,2221.71982,2576340000
20230222,00DSES,1359.87633,1362.33223,1357.27802,1359.24043,2576340000
20230222,00DSEX,6218.83787,6229.15078,6215.1404,6218.30009,2576340000
20230222,1JANATAMF,6.1,6.1,6.1,6.1,774
20230222,1STPRIMFMF,14.2,14.2,14.2,14.2,1887
20230222,AAMRANET,61,62.2,60.5,60.9,1253900
20230222,AAMRATECH,33.8,34.5,33.8,34.2,163507
20230222,ABB1STMF,5.2,5.2,5.2,5.2,1632
20230222,ABBANK,9.9,9.9,9.9,9.9,93220
20230222,ACI,260.2,260.2,260.2,260.2,1235
20230222,ACIFORMULA,155,155,155,155,5469
20230222,ACMELAB,85,85,85,85,2846
20230222,ACMEPL,35.4,35.4,35.4,35.4,100
20230222,ADNTEL,117.2,120,117,118.9,233234
20230222,ADVENT,22.8,23.3,22.7,22.9,352387
20230222,AFTABAUTO,24.5,24.5,24.5,24.5,385
20230222,AGNISYSL,21.7,22,21.7,21.7,668333
20230222,AGRANINS,34.5,34.5,34.5,34.5,4128
20230222,AIBL1STIMF,7.7,7.7,7.7,7.7,1400
20230222,AL-HAJTEX,149,158.6,149,155.7,206651
20230222,ALARABANK,23.6,23.6,23.6,23.6,45077
20230222,ALIF,13.3,13.3,13.3,13.3,3
20230222,ALLTEX,17.9,17.9,17.9,17.9,11
20230222,AMBEEPHA,481.2,482,480.2,480.2,1253
20230222,AMCL(PRAN),260.8,260.8,258.2,258.3,27232
20230222,ANLIMAYARN,31.8,32,31.5,31.9,58416
20230222,ANWARGALV,213.3,213.3,213.3,213.3,509
20230222,AOL,36.5,36.5,36.5,36.5,25
20230222,APEXFOODS,278.1,278.1,278.1,278.1,3821
20230222,APEXFOOT,302.1,308.7,289.2,291.9,221275
20230222,APEXSPINN,119.6,119.6,119.6,119.6,138
20230222,APEXTANRY,100.7,101.9,100.7,101,7246
20230222,ARAMIT,267.5,267.5,267.5,267.5,3154
20230222,ARAMITCEM,22.7,22.7,22.7,22.7,100
20230222,ARGONDENIM,18.2,18.2,18.2,18.2,155
20230222,ASIAINS,48.9,48.9,48.9,48.9,9168
20230222,ASIAPACINS,44.9,44.9,44.9,44.9,449
20230222,ATCSLGF,9.7,9.7,9.7,9.7,207
20230222,AZIZPIPES,84.3,85.1,84.3,84.4,19811
20230222,BANGAS,111.4,111.4,111.4,111.4,2212
20230222,BANKASIA,20.2,20.2,20.2,20.2,5
20230222,BATASHOE,960,960,940,952.5,415
20230222,BATBC,518.7,518.7,518.7,518.7,638
20230222,BBS,21.6,21.6,21.6,21.6,210
20230222,BBSCABLES,49.9,49.9,49.9,49.9,21
20230222,BDAUTOCA,120.9,121.8,120.9,120.9,33241
20230222,BDCOM,40.8,41.4,40.8,40.8,557841
20230222,BDLAMPS,262.5,266.5,252.2,252.8,163523
20230222,BDTHAI,13.2,13.2,13.2,13.2,2862
20230222,BDTHAIFOOD,34.8,35.3,34.8,34.9,94404
20230222,BDWELDING,27.5,27.5,27.5,27.5,31993
20230222,BEACHHATCH,37.1,37.8,37.1,37.1,1612336
