Date,Scrip,Open,High,Low,Close,Volume
20230129,00DS30,2230.7013,2234.17135,2227.69961,2231.25795,4891737000
20230129,00DSES,1374.54012,1374.83513,1368.97931,1371.96677,4891737000
20230129,00DSEX,6296.25545,6300.80397,6283.56195,6288.33426,4891737000
20230129,1JANATAMF,6.1,6.1,6.1,6.1,365
20230129,1STPRIMFMF,15.1,15.1,14.9,14.9,5442
20230129,AAMRANET,66.4,68.5,66.2,67.2,3077271
20230129,AAMRATECH,41.6,41.6,39.3,39.4,725510
20230129,ABB1STMF,5.2,5.2,5.2,5.2,115
20230129,ABBANK,9.9,9.9,9.9,9.9,12110
20230129,ACFL,26.5,26.5,26.5,26.5,5
20230129,ACI,260.2,260.2,260.2,260.2,199
20230129,ACIFORMULA,155,155,155,155,3
20230129,ACMELAB,85,85,85,85,16848
20230129,ADNTEL,121,122.8,118.5,120.3,199112
20230129,ADVENT,24.3,24.3,23.7,23.8,873563
20230129,AFCAGRO,23.5,23.5,23.5,23.5,350
20230129,AFTABAUTO,24.5,24.5,24.5,24.5,3977
20230129,AGNISYSL,23.6,23.8,23.4,23.4,711279
20230129,AGRANINS,39.8,39.8,39.5,39.5,30357
20230129,AIBL1STIMF,7.7,7.7,7.7,7.7,3500
20230129,AL-HAJTEX,132.1,132.1,132.1,132.1,10851
20230129,ALARABANK,23.6,23.6,23.6,23.6,301
20230129,ALIF,13.3,13.3,13.3,13.3,1
20230129,ALLTEX,19.6,19.6,19.6,19.6,1
20230129,AMANFEED,33.5,33.5,33.5,33.5,135
20230129,AMBEEPHA,469.8,478,469.8,469.8,2938
20230129,AMCL(PRAN),242.2,242.4,239.8,240,20982
20230129,ANLIMAYARN,30.6,32.8,30.1,32.3,68297
20230129,ANWARGALV,213.3,213.3,213.3,213.3,2465
20230129,AOL,36.5,36.5,36.5,36.5,5
20230129,APEXFOODS,289,296,281,282.1,154683
20230129,APEXFOOT,257.5,257.5,257.5,257.5,791
20230129,APEXSPINN,110.8,114.8,110.8,112.3,29754
20230129,APEXTANRY,106,106,104.9,104.9,1854
20230129,APOLOISPAT,8.2,8.2,8.2,8.2,500
20230129,ARAMIT,270,276,270,271.3,2105
20230129,ARAMITCEM,25.9,25.9,25.9,25.9,1338
20230129,ARGONDENIM,18.2,18.2,18.2,18.2,5610
20230129,ASIAINS,54,55.3,53.5,53.7,470968
20230129,ASIAPACINS,48.7,48.7,48.7,48.7,9337
20230129,AZIZPIPES,88.3,88.3,88.3,88.3,6360
20230129,BANGAS,108.5,108.5,107.9,108.1,10837
20230129,BANKASIA,20.2,20.2,20.2,20.2,555
20230129,BARKAPOWER,21.3,21.3,21.3,21.3,505
20230129,BATASHOE,948,950,948,948.5,135
20230129,BATBC,518.7,518.7,518.7,518.7,1154
20230129,BAYLEASING,23.9,23.9,23.9,23.9,43
20230129,BBS,21.6,21.6,21.6,21.6,16124
20230129,BBSCABLES,49.9,49.9,49.9,49.9,558
20230129,BDAUTOCA,129,129,121.7,121.7,9569
20230129,BDCOM,43.8,44.2,43.8,43.8,770410
20230129,BDFINANCE,44.1,44.1,44.1,44.1,1
20230129,BDLAMPS,252.2,252.2,252.2,252.2,1026
20230129,BDTHAI,14.9,14.9,14.9,14.9,38956
20230129,BDTHAIFOOD,41.2,41.5,40.1,40.2,234864
20230129,BDWELDING,30.9,31.2,29.5,29.5,818897
20230129,BEACHHATCH,33.7,33.7,33.7,33.7,349
20230129,BEACONPHAR,320.1,327.9,313,322,267585
20230129,BENGALWTL,35.5,35.9,34.5,35.2,1030772
20230129,BERGERPBL,1739,1752,1726,1732.7,1557
20230129,BEXGSUKUK,85,85,85,85,15270
20230129,BEXIMCO,115.6,115.6,115.6,115.6,24837
20230129,BGIC,68.3,69.9,68,69.5,144917
20230129,BNICL,63.6,63.6,62,62.5,310096
20230129,BPML,96.7,98.5,90.2,92.5,5372415
20230129,BPPL,29.3,29.3,29.3,29.3,265
20230129,BRACBANK,38.5,38.5,38.5,38.5,2070
20230129,BSC,131.6,131.6,127.4,128.5,1239868
20230129,BSCCL,218.9,218.9,218.9,218.9,108
20230129,BSRMLTD,90,90,90,90,96
20230129,BSRMSTEEL,63.9,63.9,63.9,63.9,169
20230129,BXPHARMA,148.2,148.2,146.4,146.7,96847
20230129,CAPMBDBLMF,9.9,9.9,9.9,9.9,580
20230129,CAPMIBBLMF,11.7,11.7,11.7,11.7,2530
20230129,CENTRALINS,40.3,40.5,40.2,40.2,8595
20230129,CENTRALPHL,11.4,11.4,11.4,11.4,3796
20230129,CITYBANK,21.8,21.8,21.8,21.8,29986
20230129,CITYGENINS,32.7,32.7,32.7,32.7,80590
20230129,CLICL,69,69,68.6,68.6,392648
20230129,CONFIDCEM,89,89,89,89,4190
20230129,CONTININS,33.9,33.9,33.7,33.7,51606
20230129,COPPERTECH,36.9,36.9,36.9,36.9,7103
20230129,CRYSTALINS,42.2,42.2,42.1,42.1,21101
20230129,CVOPRL,163.7,163.7,163.7,163.7,162
20230129,DACCADYE,15.3,15.3,15.3,15.3,302
20230129,DAFODILCOM,65.8,65.8,65.8,65.8,1
20230129,DBH,57.8,57.8,57.8,57.8,3061
20230129,DELTALIFE,138.2,138.2,136.5,136.5,139405
20230129,DESCO,36.6,36.6,36.6,36.6,84500
20230129,DESHBANDHU,17.6,17.6,17.6,17.6,2228
20230129,DGIC,34,34,33.7,33.7,38347
20230129,DHAKABANK,13.2,13.3,13.2,13.2,218609
20230129,DHAKAINS,65,69.3,65,67.4,491966
20230129,DOMINAGE,18.3,18.3,18.3,18.3,14194
20230129,DOREENPWR,61,61,61,61,12
20230129,DSHGARME,113,113,113,113,5137
20230129,DSSL,17,17,17,17,100110
20230129,DUTCHBANGL,62.6,62.6,62.6,62.6,11079
20230129,EASTERNINS,55.5,55.5,55,55,96339
20230129,EASTLAND,26.4,26.4,26.2,26.2,67917
20230129,EASTRNLUB,1493,1493.5,1478.7,1483,2652
20230129,EBL,31.8,31.8,31.8,31.8,19196
20230129,ECABLES,210,212,200.1,201.2,152091
20230129,EGEN,57,57.6,52.5,53.2,367631
20230129,EHL,105,107.3,103.6,105.3,2609811
20230129,EIL,28.6,28.6,28.4,28.4,15350
20230129,EMERALDOIL,29,29,29,29,28378
20230129,ENVOYTEX,43.9,43.9,43.9,43.9,100
20230129,EPGL,34.5,34.5,34.5,34.5,300
20230129,ESQUIRENIT,34.5,34.5,34.5,34.5,805
20230129,EXIM1STMF,5.8,5.8,5.8,5.8,3
20230129,EXIMBANK,10.4,10.4,10.4,10.4,61861
20230129,FARCHEM,10.6,10.6,10.6,10.6,1100
20230129,FAREASTLIF,85.1,86.3,82,82.8,540203
20230129,FASFIN,5.8,5.8,5.8,5.8,4701
20230129,FBFIF,5,5,5,5,178353
20230129,FEDERALINS,26,26,25.9,25.9,33309
20230129,FEKDIL,17.2,17.2,17.2,17.2,1000
20230129,FINEFOODS,60,60,57.6,58.5,77593
20230129,FIRSTSBANK,9.8,9.8,9.8,9.8,59802
20230129,FORTUNE,75.7,75.7,75.7,75.7,2182
20230129,FUWANGCER,17.4,17.4,17.4,17.4,9
20230129,FUWANGFOOD,23.5,23.5,23.5,23.5,281
20230129,GBBPOWER,17.2,17.2,17.2,17.2,3526
20230129,GEMINISEA,401.3,419.5,401.3,416.7,188119
20230129,GENEXIL,101.9,104,99.5,100,3195681
20230129,GENNEXT,6,6,6,6,981195
20230129,GHAIL,17.5,17.5,17.5,17.5,43
20230129,GIB,9,9,9,9,10951
20230129,GLDNJMF,9.9,9.9,9.9,9.9,1111
20230129,GLOBALINS,34.5,34.5,34.5,34.5,24805
20230129,GOLDENSON,18.2,18.2,18.2,18.2,160
20230129,GP,286.6,286.6,286.6,286.6,4988
20230129,GPHISPAT,44.8,44.8,44.8,44.8,1465
20230129,GQBALLPEN,92.9,96.7,90.7,91,33474
20230129,GRAMEENS2,15.2,15.2,15.2,15.2,5
20230129,GREENDELMF,6.9,6.9,6.9,6.9,323
20230129,GREENDELT,71.2,71.5,69.6,70,153865
20230129,HAKKANIPUL,54.9,55.3,54.9,54.9,41042
20230129,HFL,19.6,19.6,19.6,19.6,4580
20230129,HRTEX,115.9,115.9,115.9,115.9,825
20230129,HWAWELLTEX,45.1,46,45.1,45.1,25145
20230129,IBNSINA,286.6,286.6,286.6,286.6,47437
20230129,IBP,19.2,19.2,19.2,19.2,6241
20230129,ICB,87.6,87.6,87.6,87.6,743
20230129,ICBIBANK,5.4,5.4,5.4,5.4,2
20230129,ICBSONALI1,7.8,7.8,7.8,7.8,3
20230129,ICICL,41.2,42.3,41.2,41.2,52302
20230129,IDLC,46.5,46.5,46.5,46.5,24932
20230129,IFADAUTOS,44.1,44.1,44.1,44.1,2071
20230129,IFIC,11.5,11.5,11.5,11.5,39731
20230129,IFIC1STMF,5.1,5.1,5.1,5.1,897
20230129,IFILISLMF1,7,7,7,7,6005
20230129,IMAMBUTTON,98.6,98.6,98.6,98.6,1
20230129,INDEXAGRO,103.6,103.6,103.6,103.6,546
20230129,INTECH,24,24.3,23.9,23.9,57582
20230129,INTRACO,36.7,37.2,36.2,36.9,2220761
20230129,IPDC,57.6,57.6,57.6,57.6,71
20230129,ISLAMIBANK,33,33.8,32.9,33.1,48556
20230129,ISLAMICFIN,19.7,19.7,19.7,19.7,50
20230129,ISLAMIINS,43.2,43.8,43.2,43.3,56725
20230129,ISNLTD,49,49,48.8,48.8,4195
20230129,ITC,38.3,39.2,37.6,37.8,2641449
20230129,JAMUNABANK,21.3,21.5,21.3,21.3,50463
20230129,JAMUNAOIL,167.3,167.3,167.3,167.3,25138
20230129,JANATAINS,30.6,30.6,30.6,30.6,42573
20230129,JHRML,90.5,91.8,89.4,89.9,956789
20230129,JMISMDL,255.5,255.5,255.5,255.5,304
20230129,JUTESPINN,270.7,270.7,270.7,270.7,51
20230129,KARNAPHULI,32.2,32.2,31.9,31.9,36872
20230129,KAY&QUE,246.2,246.2,239.5,240,6503
20230129,KBPPWBIL,11.2,11.2,11.2,11.2,4579
20230129,KDSALTD,77,77,77,77,7075
20230129,KEYACOSMET,6.4,6.4,6.4,6.4,13713
20230129,KOHINOOR,425,431,418.1,419.6,20093
20230129,KPPL,8.9,8.9,8.9,8.9,23
20230129,KTL,23.7,23.7,23.7,23.7,100
20230129,LANKABAFIN,26,26,26,26,1585
20230129,LEGACYFOOT,47.5,47.5,47.5,47.5,382
20230129,LHBL,64.8,64.8,64.8,64.8,64915
20230129,LIBRAINFU,702.6,702.6,702.6,702.6,358
20230129,LINDEBD,1397.7,1397.7,1397.7,1397.7,25
20230129,LOVELLO,37.9,37.9,37.9,37.9,3608
