Date,Scrip,Open,High,Low,Close,Volume
20230110,00DS30,2191.78218,2199.53315,2191.22279,2197.58803,4625213000
20230110,00DSES,1352.53945,1358.29427,1352.49991,1357.23418,4625213000
20230110,00DSEX,6191.54563,6207.03494,6193.23735,6205.27788,4625213000
20230110,1JANATAMF,6.1,6.1,6.1,6.1,2
20230110,1STPRIMFMF,15.7,15.7,15.7,15.7,7328
20230110,AAMRANET,54.6,57.3,54.6,56.2,2735869
20230110,AAMRATECH,41.6,41.8,40.1,40.7,1210783
20230110,ABB1STMF,5.2,5.2,5.2,5.2,4
20230110,ABBANK,9.9,9.9,9.9,9.9,660
20230110,ACI,260.2,260.2,260.2,260.2,527
20230110,ACIFORMULA,155,155,155,155,6000
20230110,ACMELAB,85,85,85,85,3680
20230110,ACMEPL,35.4,35.4,35.4,35.4,1000
20230110,ACTIVEFINE,19.3,19.3,19.3,19.3,606
20230110,ADNTEL,126.9,127.1,119,120.1,1019246
20230110,ADVENT,25.2,26.3,25.1,26,2758571
20230110,AFCAGRO,23.5,23.5,23.5,23.5,1110
20230110,AFTABAUTO,24.5,25.5,24.5,24.9,75223
20230110,AGNISYSL,22.7,23.3,22.7,23,831562
20230110,AGRANINS,36.9,36.9,36.9,36.9,3175
20230110,AIBL1STIMF,7.6,7.6,7.6,7.6,35
20230110,AL-HAJTEX,132.1,132.1,132.1,132.1,200
20230110,ALARABANK,23.6,23.6,23.6,23.6,300
20230110,ALIF,13.3,13.3,13.3,13.3,196
20230110,ALLTEX,22,22,22,22,1
20230110,AMANFEED,33.5,33.5,33.5,33.5,2023
20230110,AMBEEPHA,474.5,484,474.5,474.7,7100
20230110,AMCL(PRAN),247,253.9,247,252.8,79343
20230110,ANLIMAYARN,33.2,33.2,33.2,33.2,130
20230110,ANWARGALV,213.3,215.4,213.3,213.3,234485
20230110,AOL,36.5,36.5,36.5,36.5,5
20230110,APEXFOODS,276,280.6,276,276.1,104760
20230110,APEXFOOT,258.9,262.7,258.9,259.4,24654
20230110,APEXSPINN,115.5,117,115.5,115.5,76010
20230110,APEXTANRY,116.9,116.9,116.9,116.9,664
20230110,ARAMIT,274,278.9,274,276,16940
20230110,ARAMITCEM,28.5,28.5,28.5,28.5,21
20230110,ARGONDENIM,18.2,18.2,18.2,18.2,1000
20230110,ASIAINS,48.9,48.9,48.9,48.9,5857
20230110,ASIAPACINS,40.6,40.6,40.1,40.2,17873
20230110,AZIZPIPES,96,96,91.5,93.7,39532
20230110,BANGAS,112.7,116.3,112.7,114.1,39981
20230110,BARKAPOWER,21.3,21.3,21.3,21.3,182
20230110,BATASHOE,950,950,950,950,125
20230110,BATBC,518.7,518.7,518.7,518.7,576
20230110,BBS,21.6,21.6,21.6,21.6,12497
20230110,BBSCABLES,49.9,49.9,49.9,49.9,2267
20230110,BDAUTOCA,133.4,133.4,133.4,133.4,37523
20230110,BDCOM,38.4,41.4,38.2,40.2,2884595
20230110,BDLAMPS,252.2,252.2,252.2,252.2,16325
20230110,BDTHAI,15.7,15.7,15.7,15.7,5969
20230110,BDTHAIFOOD,46.3,48.3,46.3,46.8,1255879
20230110,BDWELDING,26.5,26.5,26.5,26.5,12290
20230110,BEACHHATCH,37.6,37.6,37.6,37.6,8140
20230110,BEACONPHAR,283.9,288.3,280,285.1,119246
