Date,Scrip,Open,High,Low,Close,Volume
20230206,00DS30,2226.26998,2230.30055,2221.61689,2228.80374,5808191000
20230206,00DSES,1368.20994,1370.38972,1365.71718,1369.01419,5808191000
20230206,00DSEX,6286.53009,6290.81986,6273.43409,6280.71703,5808191000
20230206,1JANATAMF,6.1,6.1,6.1,6.1,538
20230206,1STPRIMFMF,14.6,14.8,14.5,14.6,95740
20230206,AAMRANET,67.2,68.1,67.2,67.5,2237168
20230206,AAMRATECH,36,36.4,35.4,35.6,335686
20230206,ABBANK,9.9,9.9,9.9,9.9,11250
20230206,ACFL,26.5,26.5,26.5,26.5,1
20230206,ACI,260.2,260.2,260.2,260.2,320
20230206,ACIFORMULA,155,155,155,155,1927
20230206,ACMELAB,85.2,85.9,85,85,237905
20230206,ACMEPL,35.4,35.4,35.4,35.4,2000
20230206,ADNTEL,115.2,118,112.5,113.9,388250
20230206,ADVENT,24.9,25,24.3,24.4,839793
20230206,AFCAGRO,23.5,23.5,23.5,23.5,1150
20230206,AFTABAUTO,24.5,24.5,24.5,24.5,4891
20230206,AGNISYSL,24.2,24.2,23.9,23.9,374734
20230206,AGRANINS,37.8,38.1,37.8,37.8,11839
20230206,AIBL1STIMF,7.7,7.7,7.7,7.7,27
20230206,AL-HAJTEX,132.1,132.1,132.1,132.1,5055
20230206,ALARABANK,23.6,23.6,23.6,23.6,282
20230206,ALIF,13.3,13.3,13.3,13.3,2100
20230206,ALLTEX,19,19,19,19,1100
20230206,AMANFEED,33.5,33.5,33.5,33.5,149
20230206,AMBEEPHA,489,489,477.5,480,1994
20230206,AMCL(PRAN),245.2,253.5,245.1,245.9,21371
20230206,ANLIMAYARN,31.7,32.5,31.7,32,22552
20230206,ANWARGALV,213.3,213.3,213.3,213.3,1049
20230206,APEXFOODS,285,287.7,280.6,282.3,74472
20230206,APEXFOOT,277.1,288.4,271,280.3,218628
20230206,APEXSPINN,112.8,114.7,112.1,112.1,13839
20230206,APEXTANRY,105,105,104,104,4695
20230206,APOLOISPAT,8.2,8.2,8.2,8.2,4
20230206,ARAMIT,270.6,274.4,269.1,270.9,2416
20230206,ARAMITCEM,24.7,24.7,24.7,24.7,12739
20230206,ARGONDENIM,18.2,18.2,18.2,18.2,403
20230206,ASIAINS,52.4,52.4,51.5,51.7,266571
20230206,ASIAPACINS,47.8,47.8,47.7,47.7,17225
20230206,ATCSLGF,9.7,9.7,9.7,9.7,30
20230206,AZIZPIPES,88.5,88.9,88.5,88.5,5343
20230206,BANGAS,110.6,111.1,110.1,110.1,8312
20230206,BANKASIA,20.2,20.2,20.2,20.2,1247
20230206,BARKAPOWER,21.3,21.3,21.3,21.3,20
20230206,BATASHOE,940,955,940,948.2,276
20230206,BATBC,518.7,518.7,518.7,518.7,1404
20230206,BBS,21.6,21.6,21.6,21.6,12322
20230206,BBSCABLES,49.9,49.9,49.9,49.9,112
20230206,BDAUTOCA,130,130,124.1,124.1,22298
20230206,BDCOM,42.8,43.4,42.8,42.8,395638
20230206,BDLAMPS,252.2,252.2,252.2,252.2,117
20230206,BDTHAI,14.3,14.3,14.3,14.3,6191
20230206,BDTHAIFOOD,40.5,41.1,38.6,39.6,375470
20230206,BDWELDING,28.9,28.9,28.9,28.9,1909
20230206,BEACHHATCH,34.8,34.8,34.8,34.8,2652
20230206,BEACONPHAR,294.2,305,290.1,301.6,228087
20230206,BENGALWTL,35.1,35.7,35,35.3,856255
20230206,BERGERPBL,1745,1745,1736.2,1737.6,596
20230206,BEXGSUKUK,85,85,85,85,11119
20230206,BEXIMCO,115.6,115.6,115.6,115.6,9082
20230206,BGIC,67.7,68.9,67.5,68.8,463384
20230206,BNICL,61.5,61.5,60.5,60.6,285694
20230206,BPML,88.6,89.5,86.6,87,1827157
20230206,BRACBANK,38.5,38.5,38.5,38.5,127601
20230206,BSC,141.5,146.5,138.2,144.1,3894380
20230206,BSCCL,218.9,218.9,218.9,218.9,430
20230206,BSRMLTD,90,90,90,90,506
20230206,BSRMSTEEL,63.9,63.9,63.9,63.9,1880
20230206,BXPHARMA,146.2,146.2,146.2,146.2,150004
20230206,CAPMBDBLMF,9.9,9.9,9.9,9.9,2000
20230206,CAPMIBBLMF,11.1,11.1,11.1,11.1,8421
20230206,CENTRALINS,39.8,39.8,38.7,38.8,3631
20230206,CENTRALPHL,11.1,11.2,11,11,298797
20230206,CITYBANK,22,22.2,21.8,21.8,488085
20230206,CITYGENINS,31.2,31.2,30.9,30.9,222340
20230206,CLICL,65,65,65,65,19498
20230206,CONFIDCEM,89,89,89,89,365
20230206,CONTININS,32.6,33.2,32.3,32.3,45365
20230206,COPPERTECH,36.9,36.9,36.9,36.9,999
20230206,CRYSTALINS,41.5,41.5,39.9,39.9,26688
20230206,CVOPRL,163.7,163.7,163.7,163.7,3168
20230206,DACCADYE,14.7,14.7,14.7,14.7,4005
20230206,DBH,57.8,57.8,57.8,57.8,1087
20230206,DBH1STMF,6.9,6.9,6.9,6.9,3600
20230206,DELTALIFE,136.5,136.5,136.5,136.5,257
20230206,DESCO,36.6,36.6,36.6,36.6,25
20230206,DESHBANDHU,17,17,17,17,8359
20230206,DGIC,32.9,32.9,32.7,32.7,65472
20230206,DHAKABANK,13.3,13.4,13.2,13.3,146603
20230206,DHAKAINS,63.8,63.8,63.8,63.8,1716
20230206,DOMINAGE,17.7,17.7,17.7,17.7,14128
20230206,DOREENPWR,61,61,61,61,33
20230206,DSHGARME,124,124,113.8,114,23476
20230206,DSSL,17,17,17,17,100
20230206,DULAMIACOT,67,67,67,67,3253
20230206,DUTCHBANGL,62.6,62.6,62.6,62.6,5727
20230206,EASTERNINS,52.2,52.6,52.2,52.2,75972
20230206,EASTLAND,25.9,25.9,25.9,25.9,5410
20230206,EASTRNLUB,1591,1610,1584.3,1584.3,3931
20230206,EBL,31.8,31.8,31.8,31.8,28626
20230206,EBL1STMF,7.4,7.4,7.4,7.4,50
20230206,EBLNRBMF,6.5,6.5,6.5,6.5,249
20230206,ECABLES,203.1,204.5,197,200.3,115876
20230206,EGEN,54.9,54.9,49.4,50.1,89476
20230206,EHL,106.8,106.8,101.5,103.1,1893179
20230206,EIL,27.3,27.3,27.3,27.3,14590
20230206,EMERALDOIL,31,31,29.8,29.8,52594
20230206,EPGL,34.5,34.5,34.5,34.5,48
20230206,EXIMBANK,10.4,10.4,10.4,10.4,43425
20230206,FAMILYTEX,4.9,4.9,4.9,4.9,10000
20230206,FARCHEM,10.6,10.6,10.6,10.6,2745
20230206,FAREASTFIN,6.1,6.1,6.1,6.1,690
20230206,FAREASTLIF,79.6,79.6,76.1,76.4,397889
20230206,FBFIF,5,5,5,5,218147
20230206,FEDERALINS,25,25.2,24.8,24.8,41017
20230206,FEKDIL,17.2,17.2,17.2,17.2,1520
20230206,FINEFOODS,61,61,58,58,13834
20230206,FIRSTFIN,5.5,5.5,5.5,5.5,10
20230206,FIRSTSBANK,9.8,9.8,9.8,9.8,1554
20230206,FORTUNE,75.7,75.7,75.7,75.7,1
20230206,FUWANGFOOD,23.5,23.5,23.5,23.5,1
20230206,GBBPOWER,16.6,16.6,16.6,16.6,4910
20230206,GEMINISEA,459,474.9,452.2,463.9,358934
20230206,GENEXIL,106,107,103.9,104.5,5077611
20230206,GENNEXT,6,6,6,6,19602
20230206,GHAIL,17.5,17.5,17.5,17.5,10
20230206,GIB,9,9,9,9,133
20230206,GLDNJMF,9.9,9.9,9.9,9.9,19
20230206,GLOBALINS,32.7,32.7,32.7,32.7,47124
20230206,GP,286.6,286.6,286.6,286.6,2501
20230206,GPHISPAT,44.8,44.8,44.8,44.8,1374
20230206,GQBALLPEN,89,89,87.8,87.8,10494
20230206,GRAMEENS2,15.2,15.2,15.2,15.2,3500
20230206,GREENDELMF,6.9,6.9,6.9,6.9,1101
20230206,GREENDELT,68.4,69.9,67,67.4,107554
20230206,GSPFINANCE,30.3,30.3,30.3,30.3,1550
20230206,HAKKANIPUL,54.8,55.4,54.6,54.6,23942
20230206,HEIDELBCEM,179.1,179.1,179.1,179.1,29
20230206,HFL,19,19,19,19,12159
20230206,HRTEX,115.9,115.9,115.9,115.9,7
20230206,HWAWELLTEX,53.1,54.9,51.1,51.3,364099
20230206,IBNSINA,286.6,286.6,286.6,286.6,3744
20230206,IBP,18.6,18.6,18.6,18.6,1168
20230206,ICB,87.6,87.6,87.6,87.6,1800
20230206,ICICL,39,39.2,39,39,81512
20230206,IDLC,46.5,46.5,46.5,46.5,81
20230206,IFADAUTOS,44.1,44.1,44.1,44.1,33
20230206,IFIC,11.5,11.5,11.5,11.5,215049
20230206,IFIC1STMF,5.1,5.1,5.1,5.1,52
20230206,IMAMBUTTON,93.2,93.2,93.2,93.2,20
20230206,INDEXAGRO,103.6,103.6,103.6,103.6,1898
20230206,INTECH,22.9,23.1,22.9,22.9,54924
20230206,INTRACO,37.2,37.3,36.3,36.5,2517832
20230206,IPDC,57.6,57.6,57.6,57.6,35
20230206,ISLAMIBANK,33,35,32.7,33.3,400152
20230206,ISLAMICFIN,19.7,19.7,19.7,19.7,3357
20230206,ISLAMIINS,42.5,42.5,42.1,42.3,6476
20230206,ISNLTD,47.4,47.4,47.4,47.4,4317
20230206,ITC,39.3,39.8,38.4,38.7,2161055
20230206,JAMUNABANK,21.3,21.5,21.3,21.4,16071
20230206,JAMUNAOIL,178.5,179.6,176.1,177.2,38535
20230206,JANATAINS,29.4,29.4,29.2,29.2,39361
20230206,JHRML,84.1,85.5,83.7,84.6,452285
20230206,JMISMDL,255.5,255.5,255.5,255.5,2
20230206,JUTESPINN,255.1,255.1,255.1,255.1,103
20230206,KARNAPHULI,30.8,30.8,30.3,30.3,7043
20230206,KAY&QUE,237.5,241.6,233.5,238,4285
20230206,KBPPWBIL,10.6,10.6,10.6,10.6,38377
20230206,KDSALTD,77,77,77,77,160
20230206,KEYACOSMET,6.4,6.4,6.4,6.4,5722
20230206,KOHINOOR,446.4,448,430.1,443.1,25076
20230206,KPCL,26.6,26.6,26.6,26.6,3013
20230206,KPPL,8.9,8.9,8.9,8.9,2215
20230206,KTL,23.7,23.7,23.7,23.7,20
20230206,LANKABAFIN,26,26,26,26,2311
20230206,LEGACYFOOT,45.1,45.1,45.1,45.1,2902
20230206,LHBL,65.9,65.9,64.8,64.9,1344837
20230206,LIBRAINFU,731.7,744,718,726.7,5241
20230206,LINDEBD,1397.7,1397.7,1397.7,1397.7,17
20230206,LOVELLO,37.9,37.9,37.9,37.9,8495
20230206,LRBDL,37.1,37.1,36.5,36.5,575171
20230206,LRGLOBMF1,6.4,6.4,6.4,6.4,7540
20230206,MAKSONSPIN,22.3,22.3,22.3,22.3,625
20230206,MALEKSPIN,27.1,27.2,27.1,27.1,621995
20230206,MARICO,2421.5,2421.5,2421.5,2421.5,128
20230206,MATINSPINN,77.6,77.6,77.6,77.6,507
20230206,MBL1STMF,6.6,6.6,6.6,6.6,4640
20230206,MEGCONMILK,32.4,32.4,32.4,32.4,1
20230206,MEGHNACEM,61,61.2,60.6,60.7,8099
20230206,MEGHNAINS,34.3,34.3,34.3,34.3,2374
20230206,MEGHNALIFE,85.9,85.9,82.8,83.4,755032
20230206,MEGHNAPET,31.2,31.2,31.2,31.2,72
20230206,MERCANBANK,14.1,14.1,13.8,13.9,364303
20230206,MERCINS,32.3,32.3,32,32.2,11624
20230206,METROSPIN,42.7,43.6,41.9,42.5,544794
20230206,MIDASFIN,11.1,11.1,11,11,82780
20230206,MIRACLEIND,27.3,27.3,27.3,27.3,6361
20230206,MIRAKHTER,50.8,50.8,50.8,50.8,3353
20230206,MITHUNKNIT,16.2,16.2,16.2,16.2,6
20230206,MJLBD,86.7,86.7,86.7,86.7,382
20230206,MLDYEING,24.8,24.8,24.8,24.8,166
20230206,MONNOAGML,848.9,848.9,825.7,825.8,28904
20230206,MONNOCERA,112,112,105,107.4,277785
20230206,MONNOFABR,24.1,24.1,24.1,24.1,50
20230206,MONOSPOOL,276,291.9,273.4,286.5,289033
20230206,MPETROLEUM,202.5,202.5,198.6,200.2,83289
20230206,MTB,16.6,16.7,16.6,16.6,39943
20230206,NAHEEACP,65.3,65.3,65.3,65.3,75
20230206,NAVANACNG,23.1,23.1,23,23,40393
20230206,NAVANAPHAR,82,82.4,79.7,80.1,501455
20230206,NBL,8.3,8.3,8.3,8.3,511
20230206,NCCBANK,13.8,13.8,13.8,13.8,110760
20230206,NCCBLMF1,7.2,7.2,7.2,7.2,277
20230206,NEWLINE,45.1,45.1,45.1,45.1,36
20230206,NFML,14,14.4,14,14,263878
20230206,NHFIL,45.7,47,45.7,46,597548
20230206,NITOLINS,40.6,40.6,39.1,39.2,4858
20230206,NORTHERN,206.9,209.8,202.9,203.2,11508
20230206,NORTHRNINS,42.9,42.9,39.7,41.3,2780
20230206,NPOLYMER,51,51,51,51,6040
20230206,NRBCBANK,17.6,17.6,17.6,17.6,602
20230206,NTC,599.2,607.5,599,600.5,2330
20230206,NURANI,7,7,7,7,5
20230206,OAL,9.9,9.9,9.9,9.9,9420
20230206,OIMEX,16.5,17.9,15.8,16.1,1215976
20230206,OLYMPIC,147.9,150,144.5,146.1,1685714
20230206,ONEBANKLTD,11.7,12,11.7,11.9,649890
20230206,ORIONINFU,385.9,414.9,373,395.6,477889
20230206,ORIONPHARM,92.3,92.9,89.3,89.9,2860683
20230206,PADMALIFE,46.6,46.9,46.6,46.6,85367
20230206,PADMAOIL,210.5,210.5,209.2,209.3,14762
20230206,PAPERPROC,184.2,189.3,182.5,183.1,123867
20230206,PARAMOUNT,44.8,44.8,42.6,42.6,25383
20230206,PDL,9.9,9.9,9.9,9.9,3190
20230206,PENINSULA,27.4,27.4,27.4,27.4,5744
20230206,PEOPLESINS,35.9,35.9,35.9,35.9,28530
20230206,PHARMAID,790.7,790.7,790.7,790.7,1
20230206,PHENIXINS,37,37,36.5,36.5,16021
20230206,PHOENIXFIN,16.3,16.3,16.3,16.3,250
20230206,PIONEERINS,78.2,79.3,75.3,75.7,316922
20230206,POPULAR1MF,5.1,5.1,5.1,5.1,961
20230206,POPULARLIF,78.9,79.2,75.3,75.8,342352
20230206,POWERGRID,52.4,52.4,52.4,52.4,148
20230206,PRAGATIINS,71.9,71.9,69.4,70,132253
20230206,PRAGATILIF,150,151.8,134.6,139.2,315176
20230206,PREMIERBAN,13.6,13.6,13.4,13.4,833240
20230206,PREMIERCEM,44.5,44.5,44.5,44.5,276
20230206,PREMIERLEA,7.4,7.4,7.4,7.4,10
20230206,PRIMEBANK,20.1,20.1,19.8,20,54795
20230206,PRIMEFIN,11.5,11.5,11.5,11.5,300
20230206,PRIMELIFE,59,59,59,59,8405
20230206,PRIMETEX,32.1,32.1,32.1,32.1,52
20230206,PROGRESLIF,84,84,84,84,2540
20230206,PTL,77,77,77,77,211
20230206,PUBALIBANK,26.3,26.4,26.3,26.3,33073
20230206,PURABIGEN,28.2,28.2,27.8,27.8,64422
20230206,QUEENSOUTH,23.3,23.3,23.3,23.3,286
20230206,RAHIMAFOOD,237.7,237.7,237.7,237.7,204
20230206,RAHIMTEXT,160.5,160.5,160.5,160.5,85
20230206,RAKCERAMIC,42.9,42.9,42.9,42.9,5095
20230206,RANFOUNDRY,160.3,162.2,158.6,158.7,23144
20230206,RDFOOD,36.2,36.2,36.2,36.2,701
20230206,RECKITTBEN,4760.7,4760.7,4760.7,4760.7,1
20230206,RELIANCE1,9.9,9.9,9.9,9.9,2300
20230206,RELIANCINS,68.4,68.4,64.2,65.1,58777
20230206,RENATA,1217.9,1217.9,1217.9,1217.9,420
20230206,RENWICKJA,819,849,819,819.2,152
20230206,REPUBLIC,34.3,35.2,34.1,34.3,14022
20230206,ROBI,30,30,30,30,1786
20230206,RSRMSTEEL,17.7,17.7,17.7,17.7,1143
20230206,RUNNERAUTO,48.4,48.4,48.4,48.4,845
20230206,RUPALIBANK,25.2,25.2,25.2,25.2,1005
20230206,RUPALIINS,28.5,28.5,28.5,28.5,24384
20230206,RUPALILIFE,90.6,90.8,87.9,88.9,471796
20230206,SAFKOSPINN,22,22,22,22,502
20230206,SAIFPOWER,29.7,29.7,29.7,29.7,9205
20230206,SAIHAMCOT,16.4,16.4,16.4,16.4,1600
20230206,SAIHAMTEX,19.1,19.1,19.1,19.1,9562
20230206,SALAMCRST,33.3,33.3,33.3,33.3,20
20230206,SALVOCHEM,61.8,61.8,61.8,61.8,1
20230206,SAMATALETH,56.7,58.7,56.6,58,5166
20230206,SAMORITA,69.7,69.8,69,69,11681
20230206,SANDHANINS,28.4,28.6,27.8,28,243897
20230206,SAPORTL,33.2,33.4,32.6,33.1,2252060
20230206,SBACBANK,10.6,10.6,10.6,10.6,5102
20230206,SEAPEARL,259.9,274.5,259.9,272.1,1262328
20230206,SEMLIBBLSF,8.5,8.5,8.5,8.5,1500
20230206,SHAHJABANK,19,19.2,18.9,19,19647
20230206,SHASHADNIM,27,27,27,27,5153
20230206,SHEPHERD,24,24,24,24,6000
20230206,SHURWID,15.4,15.4,15.4,15.4,226
20230206,SHYAMPSUG,73,73,73,73,44
20230206,SIBL,12.3,12.3,12.3,12.3,4001
20230206,SILCOPHL,23.4,23.4,23.4,23.4,100
20230206,SILVAPHL,21.6,21.6,21.6,21.6,1801
20230206,SIMTEX,15.2,15.3,15.1,15.1,123621
20230206,SINGERBD,151.9,151.9,151.9,151.9,2590
20230206,SINOBANGLA,58.5,59.5,58,59.1,326970
20230206,SKICL,58.9,58.9,58.9,58.9,38419
20230206,SKTRIMS,24.6,24.9,24.5,24.5,61941
20230206,SONALIANSH,407.7,437,407.7,431.3,129892
20230206,SONALILIFE,68.3,68.3,65.1,65.3,420178
20230206,SONALIPAPR,615.1,615.1,615.1,615.1,4831
20230206,SONARBAINS,50.8,50.8,49.6,49.6,25286
20230206,SONARGAON,37.5,37.5,37.5,37.5,67
20230206,SOUTHEASTB,13.8,13.8,13.8,13.8,24072
20230206,SPCERAMICS,50.3,52.5,48.5,51.8,8283233
20230206,SPCL,65.5,65.5,65.5,65.5,288
20230206,SQUARETEXT,67.5,67.5,67.5,67.5,11
20230206,SQURPHARMA,209.8,209.8,209.8,209.8,11594
20230206,SSSTEEL,16.6,16.6,16.6,16.6,4738
20230206,STANCERAM,123.4,124,119,119.2,4600
20230206,STANDARINS,47.7,47.7,44.6,44.8,21796
20230206,STANDBANKL,8.8,8.8,8.8,8.8,501
20230206,STYLECRAFT,85.2,86.8,85.2,85.6,18625
20230206,SUMITPOWER,34,34,34,34,236
20230206,SUNLIFEINS,57.3,57.4,57,57,53632
20230206,TAKAFULINS,47.2,47.2,47.2,47.2,2885
20230206,TAMIJTEX,178.3,178.3,178.3,178.3,1188
20230206,TITASGAS,40.9,40.9,40.9,40.9,2900
20230206,TOSRIFA,19.4,19.9,19.3,19.3,222903
20230206,TRUSTB1MF,5.6,5.6,5.6,5.6,3660
20230206,TRUSTBANK,34.9,34.9,34.9,34.9,1200
20230206,UCB,13,13,13,13,801
