Date,Scrip,Open,High,Low,Close,Volume
20230208,00DS30,2234.68443,2243.23103,2234.28885,2241.57387,7484544000
20230208,00DSES,1369.85533,1376.31264,1368.78996,1374.96213,7484544000
20230208,00DSEX,6285.40469,6298.38293,6285.71887,6295.65784,7484544000
20230208,1JANATAMF,6.1,6.1,6.1,6.1,755
20230208,1STPRIMFMF,14.7,14.7,14.4,14.5,97402
20230208,AAMRANET,68.7,69.2,65.5,66.7,4023945
20230208,AAMRATECH,35.6,35.9,35.1,35.2,334728
20230208,ABB1STMF,5.2,5.2,5.2,5.2,3400
20230208,ABBANK,9.9,9.9,9.9,9.9,13691
20230208,ACFL,26.5,26.5,26.5,26.5,1
20230208,ACI,260.2,260.2,260.2,260.2,444
20230208,ACIFORMULA,155,155,155,155,13957
20230208,ACMELAB,85,85,85,85,40734
20230208,ACTIVEFINE,19.3,19.3,19.3,19.3,7
20230208,ADNTEL,114,115.5,110,110.6,427763
20230208,ADVENT,24.2,24.8,24,24.6,967539
20230208,AFCAGRO,23.5,23.5,23.5,23.5,3
20230208,AFTABAUTO,24.5,24.5,24.5,24.5,10975
20230208,AGNISYSL,23.9,23.9,23.5,23.5,841730
20230208,AGRANINS,37.4,37.4,37.2,37.2,14095
20230208,AIBL1STIMF,7.7,7.7,7.7,7.7,50
20230208,AL-HAJTEX,132.1,133.9,132.1,132.5,245078
20230208,ALARABANK,23.6,23.6,23.6,23.6,2205
20230208,ALIF,13.3,13.3,13.3,13.3,10
20230208,ALLTEX,18.8,18.8,18.8,18.8,5100
20230208,AMANFEED,33.5,33.5,33.5,33.5,275
20230208,AMBEEPHA,472,492,471,489.5,4803
20230208,AMCL(PRAN),243.9,251.9,241.5,249,34479
20230208,ANLIMAYARN,31.4,31.4,31.4,31.4,2394
20230208,ANWARGALV,213.3,213.3,213.3,213.3,1266
20230208,AOL,36.5,36.5,36.5,36.5,1132
20230208,APEXFOODS,278.8,294.9,276.8,291.6,168941
20230208,APEXFOOT,281.6,305.7,280,303.4,549712
20230208,APEXSPINN,110.4,113.6,110.4,111.8,34476
20230208,APEXTANRY,103,104.5,102,103.4,20001
20230208,APOLOISPAT,8.2,8.2,8.2,8.2,503
20230208,ARAMIT,270.1,279,270,276.7,15797
20230208,ARAMITCEM,24.3,24.3,24.3,24.3,3529
20230208,ARGONDENIM,18.2,18.2,18.2,18.2,16
20230208,ASIAINS,51.7,51.7,50.2,50.6,240236
20230208,ASIAPACINS,47.1,49.9,46.9,46.9,23616
20230208,ATCSLGF,9.7,9.7,9.7,9.7,100
20230208,ATLASBANG,104.2,104.2,104.2,104.2,20
20230208,AZIZPIPES,86.9,86.9,86.9,86.9,12667
20230208,BANGAS,108.5,117,108.5,115.3,89627
20230208,BANKASIA,20.2,20.2,20.2,20.2,505
20230208,BATASHOE,950,950.1,950,950,120
20230208,BATBC,518.7,518.7,518.7,518.7,5282
20230208,BBS,21.6,21.6,21.6,21.6,100
20230208,BBSCABLES,49.9,49.9,49.9,49.9,1121
20230208,BDAUTOCA,122.9,125.7,121.7,124.9,43492
20230208,BDCOM,42,42.7,42,42,375237
20230208,BDFINANCE,44.1,44.1,44.1,44.1,10100
20230208,BDLAMPS,252.2,252.2,252.2,252.2,292
20230208,BDTHAI,14.1,14.1,14.1,14.1,23691
20230208,BDTHAIFOOD,38.7,39.3,38.1,38.4,352510
20230208,BDWELDING,28.5,29.6,28.5,28.5,898722
20230208,BEACHHATCH,34.2,34.2,34.2,34.2,24641
20230208,BEACONPHAR,299,304.8,295,302.1,226691
20230208,BENGALWTL,34.8,35.5,33.7,34.2,1512132
20230208,BERGERPBL,1746.8,1746.8,1736.5,1736.9,457
20230208,BEXGSUKUK,85,85,85,85,724
20230208,BEXIMCO,115.6,115.6,115.6,115.6,6689
20230208,BGIC,67.8,68.7,67.3,68.6,334714
20230208,BNICL,60.5,61.3,59,59.3,295330
20230208,BPML,89.2,90.3,86.6,87.1,2232214
20230208,BRACBANK,38.5,38.5,38.5,38.5,2030
20230208,BSC,146.1,147,138.3,140.4,4874093
20230208,BSCCL,218.9,218.9,218.9,218.9,545
20230208,BSRMLTD,90,90,90,90,260
20230208,BXPHARMA,146.2,151.8,146.2,150.6,1347038
20230208,CAPMIBBLMF,10.9,10.9,10.9,10.9,1289
20230208,CENTRALINS,38.2,38.2,38.2,38.2,9375
20230208,CENTRALPHL,10.9,11.1,10.9,10.9,162189
20230208,CITYBANK,21.8,22,21.8,21.8,150734
20230208,CITYGENINS,30.3,31.6,30.3,30.3,300378
20230208,CLICL,63.8,64.5,63.8,63.8,416330
20230208,CONFIDCEM,89,89,89,89,1350
20230208,CONTININS,31.7,32.1,31.7,31.7,50366
20230208,COPPERTECH,36.9,36.9,36.9,36.9,55
20230208,CROWNCEMNT,74.4,74.4,74.4,74.4,5
20230208,CRYSTALINS,39.3,41,39.3,39.3,33991
20230208,CVOPRL,163.7,163.7,163.7,163.7,131
20230208,DACCADYE,14.5,14.5,14.5,14.5,730
20230208,DBH,57.8,57.8,57.8,57.8,250
20230208,DBH1STMF,6.9,6.9,6.9,6.9,400
20230208,DELTALIFE,136.5,136.9,136.5,136.5,447570
20230208,DELTASPINN,8.5,8.5,8.5,8.5,1
20230208,DESCO,36.6,36.6,36.6,36.6,2000
20230208,DESHBANDHU,16.8,16.8,16.8,16.8,4115
20230208,DGIC,32.1,32.9,32.1,32.1,41113
20230208,DHAKABANK,13.2,13.3,13.2,13.2,137327
20230208,DHAKAINS,62.9,65.8,62.9,63.9,622605
