Date,Scrip,Open,High,Low,Close,Volume
20230125,00DS30,2226.97934,2240.55332,2226.77045,2228.70101,7343591000
20230125,00DSES,1372.21793,1380.96177,1370.49226,1372.26551,7343591000
20230125,00DSEX,6291.30424,6313.94575,6289.73883,6293.39867,7343591000
20230125,1JANATAMF,6.1,6.1,6.1,6.1,1132
20230125,1STPRIMFMF,15.2,15.2,15.1,15.1,10596
20230125,AAMRANET,63,68.5,63,67.2,5475576
20230125,AAMRATECH,40.8,42,40.4,40.8,2330387
20230125,ABB1STMF,5.2,5.2,5.2,5.2,2300
20230125,ABBANK,9.9,9.9,9.9,9.9,17593
20230125,ACFL,26.5,26.5,26.5,26.5,38
20230125,ACI,260.2,260.2,260.2,260.2,67205
20230125,ACIFORMULA,155,155,155,155,266
20230125,ACMELAB,85,85,85,85,44765
20230125,ACMEPL,35.4,35.4,35.4,35.4,280
20230125,ACTIVEFINE,19.3,19.3,19.3,19.3,240
20230125,ADNTEL,121,125,118.1,121.2,677394
20230125,ADVENT,24.9,24.9,24.2,24.3,995811
20230125,AFCAGRO,23.5,23.5,23.5,23.5,50
20230125,AFTABAUTO,24.5,24.8,24.5,24.5,20884
20230125,AGNISYSL,23.8,24.5,23.7,23.8,1657200
20230125,AGRANINS,40.5,40.9,40.1,40.2,171894
20230125,AIBL1STIMF,7.7,7.7,7.7,7.7,2510
20230125,AL-HAJTEX,132.1,133.4,132.1,132.2,57458
20230125,ALARABANK,23.6,23.6,23.6,23.6,302
20230125,ALIF,13.3,13.3,13.3,13.3,12
20230125,ALLTEX,19.8,19.8,19.8,19.8,110
20230125,AMANFEED,33.5,33.5,33.5,33.5,2425
20230125,AMBEEPHA,487.3,487.3,479.2,479.2,738
20230125,AMCL(PRAN),244.1,247,244,244.2,40894
20230125,ANLIMAYARN,31.9,31.9,30.4,30.4,86047
20230125,ANWARGALV,213.3,213.3,213.3,213.3,3261
20230125,AOL,36.5,36.5,36.5,36.5,5200
20230125,APEXFOODS,276,284.7,276,276.9,35770
20230125,APEXFOOT,257.5,257.5,257.5,257.5,1119
20230125,APEXSPINN,113.1,113.8,112.9,113,23935
20230125,APEXTANRY,107,107,106.9,106.9,2538
20230125,APOLOISPAT,8.2,8.2,8.2,8.2,10
20230125,ARAMIT,277.4,280,274.6,274.6,9607
20230125,ARAMITCEM,26.3,26.3,26.3,26.3,131
20230125,ARGONDENIM,18.2,18.2,18.2,18.2,332
20230125,ASIAINS,55.9,57.5,55.7,56.2,816142
20230125,ASIAPACINS,49.9,51,49.5,49.5,135197
20230125,AZIZPIPES,90.8,91,89.9,89.9,43548
20230125,BANGAS,113,113,110,110,35926
20230125,BANKASIA,20.2,20.2,20.2,20.2,340890
20230125,BARKAPOWER,21.3,21.3,21.3,21.3,1300
20230125,BATASHOE,960,962,950,956.9,1435
20230125,BATBC,518.7,518.7,518.7,518.7,1947
20230125,BAYLEASING,23.9,23.9,23.9,23.9,97
20230125,BBS,21.6,22.1,21.6,21.6,2158684
20230125,BBSCABLES,49.9,49.9,49.9,49.9,1488
20230125,BDAUTOCA,128.7,128.7,124.1,124.1,29022
20230125,BDCOM,44.5,47.1,44.5,44.6,4193126
20230125,BDFINANCE,44.1,44.1,44.1,44.1,8466
20230125,BDLAMPS,252.2,252.2,252.2,252.2,695
20230125,BDTHAI,15.1,15.1,15.1,15.1,18845
20230125,BDTHAIFOOD,41.8,42.3,41.2,41.4,750555
20230125,BDWELDING,27.9,29.8,27.7,28.8,1545601
20230125,BEACHHATCH,34.3,34.3,34.3,34.3,629
20230125,BEACONPHAR,316.8,344,314.1,322,205398
20230125,BENGALWTL,34.3,35.8,33.9,35.2,1456902
20230125,BERGERPBL,1723,1726,1723,1723.6,25
20230125,BEXGSUKUK,85,85,85,85,100
20230125,BEXIMCO,115.6,115.6,115.6,115.6,2147
20230125,BGIC,70,70,69.4,69.8,361195
20230125,BNICL,63.9,65.9,63.5,63.7,568336
20230125,BPML,90,93.1,89.5,91,3175078
20230125,BPPL,29.3,29.3,29.3,29.3,930
20230125,BRACBANK,38.5,38.5,38.5,38.5,992
20230125,BSC,133,135,126.9,130.1,2140734
20230125,BSCCL,218.9,218.9,218.9,218.9,2565
20230125,BSRMLTD,90,90,90,90,53
20230125,BSRMSTEEL,63.9,63.9,63.9,63.9,443
20230125,BXPHARMA,148.5,150,146.2,146.9,315930
20230125,CAPMBDBLMF,9.9,9.9,9.9,9.9,100
20230125,CAPMIBBLMF,11.9,11.9,11.9,11.9,30
20230125,CENTRALINS,41.5,41.8,41,41,103197
20230125,CENTRALPHL,11.6,11.6,11.6,11.6,11655
20230125,CITYBANK,21.8,21.8,21.8,21.8,198527
20230125,CITYGENINS,33.4,34.2,33.3,33.3,646370
20230125,CLICL,69,70.7,67.2,69.4,1495697
20230125,CNATEX,10.2,10.2,10.2,10.2,50
20230125,CONFIDCEM,89,89,89,89,60
20230125,CONTININS,34.3,35.1,34.2,34.3,313955
20230125,COPPERTECH,36.9,36.9,36.9,36.9,6300
20230125,CROWNCEMNT,74.4,74.4,74.4,74.4,10
20230125,CRYSTALINS,43.3,43.9,42.9,42.9,251917
20230125,CVOPRL,163.7,163.7,163.7,163.7,26
20230125,DACCADYE,15.5,15.5,15.5,15.5,6072
20230125,DAFODILCOM,65.8,65.8,65.8,65.8,260
20230125,DBH,57.8,57.8,57.8,57.8,692
20230125,DELTALIFE,136.5,138.5,136.5,137.8,420310
20230125,DELTASPINN,8.5,8.5,8.5,8.5,2222
20230125,DESCO,36.6,36.9,36.6,36.6,82823
20230125,DESHBANDHU,17.8,17.8,17.8,17.8,5531
20230125,DGIC,34.6,35,34.2,34.3,259883
20230125,DHAKABANK,13.3,13.3,13.2,13.3,193269
20230125,DHAKAINS,65,65,64.4,64.4,598069
20230125,DOMINAGE,18.5,18.5,18.5,18.5,5070
20230125,DOREENPWR,61,61,61,61,22
20230125,DSHGARME,115.2,115.2,115.2,115.2,483
20230125,DSSL,17,17,17,17,10
20230125,DULAMIACOT,71.5,71.5,71.5,71.5,55
20230125,DUTCHBANGL,62.6,62.6,62.6,62.6,2657
20230125,EASTERNINS,56.5,57,55.9,56,360552
20230125,EASTLAND,26.4,26.9,26.2,26.6,207780
20230125,EASTRNLUB,1508.6,1546,1508.6,1508.6,2207
20230125,EBL,31.8,31.8,31.8,31.8,112513
20230125,ECABLES,204,210.8,199.3,206.8,111483
20230125,EGEN,56.1,58.2,56.1,56.9,422105
20230125,EHL,95.4,98,92,92.7,2996588
20230125,EIL,29,29.3,28.8,28.8,138004
20230125,EMERALDOIL,29.4,29.4,29.4,29.4,4077
20230125,EPGL,34.5,34.5,34.5,34.5,20
20230125,ESQUIRENIT,34.5,34.5,34.5,34.5,5
20230125,ETL,9.4,9.4,9.4,9.4,1000
20230125,EXIM1STMF,5.8,5.8,5.8,5.8,260
20230125,EXIMBANK,10.4,10.4,10.4,10.4,41190
20230125,FAMILYTEX,4.9,4.9,4.9,4.9,3821
20230125,FARCHEM,10.6,10.6,10.6,10.6,486674
20230125,FAREASTLIF,85.7,88.2,83.4,87.4,1230649
20230125,FASFIN,5.8,5.8,5.8,5.8,410
20230125,FBFIF,5,5.1,5,5,407941
20230125,FEDERALINS,26.8,26.8,26.2,26.3,120480
20230125,FEKDIL,17.2,17.2,17.2,17.2,1703
20230125,FINEFOODS,60.5,64,58.2,58.6,38219
20230125,FIRSTSBANK,9.8,9.8,9.8,9.8,35310
20230125,FORTUNE,75.7,75.7,75.7,75.7,5574
20230125,FUWANGCER,17.4,17.4,17.4,17.4,10
20230125,FUWANGFOOD,23.5,23.5,23.5,23.5,2
20230125,GBBPOWER,17.4,17.4,17.4,17.4,20222
20230125,GEMINISEA,424.4,424.4,402.8,405.1,465562
