Date,Scrip,Open,High,Low,Close,Volume
20230209,00DS30,2241.57387,2244.37259,2233.97664,2235.3569,6084473000
20230209,00DSES,1374.96213,1377.31818,1370.35954,1371.89046,6084473000
20230209,00DSEX,6295.65784,6302.80756,6280.59797,6283.30751,6084473000
20230209,1JANATAMF,6.1,6.1,6.1,6.1,276
20230209,1STPRIMFMF,14.4,14.5,14.4,14.4,70245
20230209,AAMRANET,66.8,66.8,64,64.3,2819976
20230209,AAMRATECH,35.8,35.8,34.5,34.7,405331
20230209,ABB1STMF,5.2,5.2,5.2,5.2,600
20230209,ABBANK,9.9,9.9,9.9,9.9,10095
20230209,ACI,260.2,260.2,260.2,260.2,52
20230209,ACIFORMULA,155,155,155,155,7449
20230209,ACMELAB,85,85.3,85,85,380810
20230209,ACMEPL,35.4,35.4,35.4,35.4,3
20230209,ACTIVEFINE,19.3,19.3,19.3,19.3,2006
20230209,ADNTEL,110.6,114,110.5,111,296166
20230209,ADVENT,24.4,25.1,24.3,24.4,1526988
20230209,AFCAGRO,23.5,23.5,23.5,23.5,1
20230209,AFTABAUTO,24.5,24.5,24.5,24.5,11471
20230209,AGNISYSL,23.5,23.5,23.3,23.3,651072
20230209,AGRANINS,38.1,38.1,36.9,36.9,23671
20230209,AIBL1STIMF,7.7,7.7,7.7,7.7,10
20230209,AL-HAJTEX,132.1,133.7,132.1,132.3,129246
20230209,ALLTEX,18.7,18.7,18.7,18.7,210
20230209,AMANFEED,33.5,33.5,33.5,33.5,1004
20230209,AMBEEPHA,493,493.1,484.7,484.7,1819
20230209,AMCL(PRAN),251.5,257,249.5,253.9,78983
20230209,ANLIMAYARN,31.1,31.1,31.1,31.1,3084
20230209,ANWARGALV,213.3,213.3,213.3,213.3,4540
20230209,APEXFOODS,295,303.8,289.1,290.8,208366
20230209,APEXFOOT,307,319.4,302,306,440109
20230209,APEXSPINN,111.2,117.9,111.2,114.3,57256
20230209,APEXTANRY,105.1,107,102.5,105,13254
20230209,APOLOISPAT,8.2,8.2,8.2,8.2,104
20230209,ARAMIT,277,281.9,275,276.1,13846
20230209,ARAMITCEM,24.1,24.1,24.1,24.1,1519
20230209,ARGONDENIM,18.2,18.2,18.2,18.2,30
20230209,ASIAINS,51,51,49.5,49.9,238011
20230209,ASIAPACINS,49.2,49.2,46.5,46.5,11929
20230209,ATCSLGF,9.7,9.7,9.7,9.7,6000
20230209,AZIZPIPES,86.3,88.1,86.1,87.6,23914
20230209,BANGAS,116.1,118.6,115,115.4,59304
20230209,BANKASIA,20.2,20.2,20.2,20.2,3980
20230209,BARKAPOWER,21.3,21.3,21.3,21.3,551
20230209,BATASHOE,942,942,940.5,941.5,15
20230209,BATBC,518.7,518.7,518.7,518.7,2383
20230209,BAYLEASING,23.9,23.9,23.9,23.9,3
20230209,BBS,21.6,21.6,21.6,21.6,73
20230209,BBSCABLES,49.9,49.9,49.9,49.9,13
20230209,BDAUTOCA,124,128.2,123.7,123.9,31024
20230209,BDCOM,41.6,41.8,41.6,41.6,115416
20230209,BDFINANCE,44.1,44.1,44.1,44.1,2000
20230209,BDLAMPS,252.2,258.4,252.2,252.8,271041
20230209,BDTHAI,14,14,14,14,29114
20230209,BDTHAIFOOD,38.1,39.1,38.1,38.5,268181
20230209,BDWELDING,28.3,28.9,28.3,28.5,237820
20230209,BEACHHATCH,33.9,36.6,33.9,35.2,2439812
20230209,BEACONPHAR,300,305.7,300,304.5,178071
20230209,BENGALWTL,33.7,34.9,33.7,34.5,1064995
20230209,BERGERPBL,1736,1736,1725.5,1725.8,288
20230209,BEXGSUKUK,85,85,85,85,18721
20230209,BEXIMCO,115.6,115.6,115.6,115.6,5256
20230209,BGIC,68.5,68.9,67,67.9,235797
20230209,BIFC,9.9,9.9,9.9,9.9,4
20230209,BNICL,59,59.5,58.4,58.5,171504
20230209,BPML,87.1,87.8,84.6,84.9,1597707
20230209,BPPL,29.3,29.3,29.3,29.3,1200
20230209,BRACBANK,38.5,38.5,38.5,38.5,178
20230209,BSC,141,143.8,139,142.2,2850009
20230209,BSCCL,218.9,218.9,218.9,218.9,322
20230209,BSRMLTD,90,90,90,90,18
20230209,BSRMSTEEL,63.9,63.9,63.9,63.9,1001
20230209,BXPHARMA,150.8,151.8,146.2,146.7,631405
20230209,CAPMIBBLMF,10.8,10.8,10.8,10.8,5
20230209,CENTRALINS,38.2,39,37.9,38.1,11890
20230209,CENTRALPHL,10.8,10.9,10.8,10.8,236782
20230209,CITYBANK,21.8,21.8,21.8,21.8,86257
20230209,CITYGENINS,30,31.8,30,30,245948
20230209,CLICL,63.2,64,63.2,63.2,182053
20230209,CONFIDCEM,89,89,89,89,315
20230209,CONTININS,31.4,31.8,31.4,31.4,60038
20230209,CROWNCEMNT,74.4,74.4,74.4,74.4,125
20230209,CRYSTALINS,39.4,39.4,39,39,24635
20230209,CVOPRL,163.7,163.7,163.7,163.7,819
20230209,DACCADYE,14.4,14.4,14.4,14.4,601
20230209,DBH,57.8,57.8,57.8,57.8,551
20230209,DBH1STMF,6.9,6.9,6.9,6.9,14800
20230209,DELTALIFE,136.5,136.6,136.5,136.5,65748
20230209,DELTASPINN,8.5,8.5,8.5,8.5,1032
20230209,DESCO,36.6,36.6,36.6,36.6,22886
20230209,DESHBANDHU,16.7,16.7,16.7,16.7,2130
20230209,DGIC,32.7,32.7,31.8,31.9,128705
20230209,DHAKABANK,13.3,13.3,13.2,13.2,253454
20230209,DHAKAINS,64.9,64.9,63.3,63.3,421090
20230209,DOMINAGE,17.4,17.4,17.4,17.4,8006
20230209,DOREENPWR,61,61,61,61,105
20230209,DSHGARME,111.5,115.5,111,111.3,21071
20230209,DSSL,17,17,17,17,501
20230209,DULAMIACOT,68.7,71.6,68.7,71.5,12344
20230209,DUTCHBANGL,62.6,62.6,62.6,62.6,2357
20230209,EASTERNINS,50.8,50.8,50.7,50.7,45415
20230209,EASTLAND,25.3,25.9,25.3,25.5,15655
20230209,EASTRNLUB,1610,1628.8,1606.3,1606.3,3383
20230209,EBL,31.8,31.8,31.8,31.8,6954
20230209,EBLNRBMF,6.5,6.5,6.5,6.5,27
20230209,ECABLES,197.6,199,194,194.2,87323
20230209,EGEN,49.4,50.7,48,49.7,344349
20230209,EHL,107,107.9,102.5,103.4,1600926
20230209,EIL,26.7,26.7,26.7,26.7,9026
20230209,EMERALDOIL,29.2,29.7,29.2,29.2,77356
20230209,EPGL,34.5,34.5,34.5,34.5,400
20230209,EXIMBANK,10.4,10.4,10.4,10.4,17058
20230209,FAMILYTEX,4.9,4.9,4.9,4.9,3962
20230209,FAREASTLIF,77.9,77.9,76.3,76.6,228495
20230209,FBFIF,5,5,5,5,295278
20230209,FEDERALINS,24.7,25,24.5,24.5,30782
20230209,FEKDIL,17.2,17.2,17.2,17.2,40136
20230209,FINEFOODS,63,63,60.6,61.8,196767
20230209,FIRSTSBANK,9.8,9.8,9.8,9.8,2352
20230209,FORTUNE,75.7,75.7,75.7,75.7,12
20230209,FUWANGCER,17.4,17.4,17.4,17.4,110
20230209,GBBPOWER,16.3,16.3,16.3,16.3,5192
20230209,GEMINISEA,510,516,496.8,499.5,469374
20230209,GENEXIL,108.1,109.9,105.9,106.2,4967526
20230209,GENNEXT,6,6,6,6,90492
20230209,GHAIL,17.5,17.5,17.5,17.5,30
20230209,GHCL,35.1,35.1,35.1,35.1,4
20230209,GIB,9,9,9,9,4805
20230209,GLOBALINS,31.8,32.1,31.8,31.8,45996
20230209,GP,286.6,286.6,286.6,286.6,6922
20230209,GPHISPAT,44.8,44.8,44.8,44.8,328
20230209,GQBALLPEN,85.4,88,85.4,85.5,34782
20230209,GREENDELMF,6.9,6.9,6.9,6.9,1500
20230209,GREENDELT,67.8,68,65.4,65.9,56539
20230209,HAKKANIPUL,53.4,54.5,53.1,53.5,45463
20230209,HFL,18.7,18.7,18.7,18.7,3035
20230209,HRTEX,115.9,115.9,115.9,115.9,1240
20230209,HWAWELLTEX,49.7,49.8,48.2,48.4,126393
20230209,IBNSINA,293.9,295,288.8,290.2,19062
20230209,IBP,18.3,18.3,18.3,18.3,1701
20230209,ICB,87.6,87.6,87.6,87.6,615
20230209,ICBIBANK,5.4,5.4,5.4,5.4,1003
20230209,ICICL,38.1,38.1,38.1,38.1,18588
20230209,IDLC,46.5,46.5,46.5,46.5,5412
20230209,IFIC,11.5,11.5,11.5,11.5,98917
20230209,IFIC1STMF,5.1,5.1,5.1,5.1,82
20230209,ILFSL,6.2,6.2,6.2,6.2,500
20230209,IMAMBUTTON,91.4,91.4,91.4,91.4,24
20230209,INDEXAGRO,103.6,103.6,103.6,103.6,2
20230209,INTECH,22.3,22.3,22.3,22.3,22807
20230209,INTRACO,36.8,36.8,35.5,35.7,2476066
20230209,IPDC,57.6,57.6,57.6,57.6,51
20230209,ISLAMIBANK,33.2,33.2,33,33.1,36633
20230209,ISLAMICFIN,19.7,19.7,19.7,19.7,100
20230209,ISLAMIINS,41.1,41.2,41.1,41.1,14435
20230209,ISNLTD,46.2,46.2,46.2,46.2,11969
20230209,ITC,37.9,38.4,37.4,37.5,1156011
20230209,JAMUNABANK,21.3,21.4,21.3,21.3,259919
20230209,JAMUNAOIL,176.9,176.9,173,173.4,36642
20230209,JANATAINS,28.6,28.7,28.6,28.6,41404
20230209,JHRML,85,85.3,82.5,82.9,546609
20230209,JMISMDL,255.5,255.5,255.5,255.5,959
20230209,JUTESPINN,247.6,247.6,247.6,247.6,103
20230209,KARNAPHULI,29.5,30.1,29.5,29.5,25134
20230209,KAY&QUE,235.3,249.9,235.3,239.8,33359
20230209,KBPPWBIL,10.3,10.3,10.3,10.3,8239
20230209,KEYACOSMET,6.4,6.4,6.4,6.4,36166
20230209,KOHINOOR,461.2,470,450.5,451.7,53616
20230209,KPCL,26.6,26.6,26.6,26.6,2002
20230209,KTL,23.7,23.7,23.7,23.7,5
20230209,LANKABAFIN,26,26,26,26,6814
20230209,LEGACYFOOT,43.9,43.9,43.9,43.9,4131
20230209,LHBL,64.8,64.8,64.8,64.8,244946
20230209,LIBRAINFU,730,745,723.8,723.8,4991
20230209,LINDEBD,1397.7,1397.7,1397.7,1397.7,53
20230209,LOVELLO,37.9,37.9,37.9,37.9,1352
20230209,LRBDL,35.8,36,35.5,35.6,507983
20230209,LRGLOBMF1,6.4,6.4,6.4,6.4,16000
20230209,MALEKSPIN,27.1,27.1,27.1,27.1,11560
20230209,MARICO,2421.5,2421.5,2421.5,2421.5,131
20230209,MBL1STMF,6.6,6.6,6.6,6.6,13935
20230209,MEGCONMILK,31.5,31.5,31.5,31.5,1
20230209,MEGHNACEM,61.8,63.4,61.7,61.7,663
20230209,MEGHNAINS,33.4,33.4,33.4,33.4,23588
20230209,MEGHNALIFE,86.7,88.4,86.5,87.6,1179565
20230209,MEGHNAPET,30.3,30.6,30.3,30.3,148639
20230209,MERCANBANK,13.9,14,13.8,13.9,351708
20230209,MERCINS,31.3,31.3,31.3,31.3,9148
20230209,METROSPIN,42.2,43.7,41.9,43.1,1332478
20230209,MHSML,26.5,26.5,26.5,26.5,48
20230209,MIDASFIN,10.8,11,10.8,10.8,14351
20230209,MIRACLEIND,26.7,26.7,26.7,26.7,565
20230209,MIRAKHTER,50.8,50.9,50.8,50.8,21840
20230209,MJLBD,86.7,86.7,86.7,86.7,7871
20230209,MONNOAGML,920,945,910,917.5,54040
20230209,MONNOCERA,114.9,116,112,112.6,634849
20230209,MONOSPOOL,305,314,288,294.8,245652
20230209,MPETROLEUM,198.8,200.1,198.6,198.8,106180
20230209,MTB,16.6,16.7,16.6,16.6,17956
20230209,NATLIFEINS,179,179,179,179,115
20230209,NAVANACNG,22.6,22.8,22.5,22.6,68485
20230209,NAVANAPHAR,80.8,80.8,78,78.2,550923
20230209,NBL,8.3,8.3,8.3,8.3,7445
20230209,NCCBANK,13.8,13.8,13.8,13.8,84900
20230209,NCCBLMF1,7.2,7.2,7.2,7.2,8392
20230209,NEWLINE,45.1,45.1,45.1,45.1,37
20230209,NFML,13.7,13.7,13.7,13.7,37340
20230209,NHFIL,44.2,44.4,43.5,43.6,224329
20230209,NITOLINS,38.3,38.3,38.3,38.3,2962
20230209,NORTHERN,204.2,209.7,202.6,206.7,16909
20230209,NORTHRNINS,40.1,40.1,40.1,40.1,919
20230209,NPOLYMER,51,51,51,51,2702
20230209,NRBCBANK,17.6,17.6,17.6,17.6,5
20230209,NTC,601.4,601.5,598.4,599.1,7121
20230209,OAL,9.9,9.9,9.9,9.9,1180
20230209,OIMEX,15.9,16.3,15.9,15.9,73619
20230209,OLYMPIC,155.6,156.8,152.5,153.5,1141662
20230209,ONEBANKLTD,11.9,12,11.9,12,1118241
20230209,ORIONINFU,385.2,399.9,383,397.5,444548
20230209,ORIONPHARM,92.1,92.6,89.8,90.3,2020916
