Date,Scrip,Open,High,Low,Close,Volume
20230207,00DS30,2228.80374,2237.13808,2227.22288,2234.68443,5531995000
20230207,00DSES,1369.01419,1371.21076,1366.63723,1369.85533,5531995000
20230207,00DSEX,6280.71703,6288.84046,6273.64056,6285.40469,5531995000
20230207,1STPRIMFMF,14.5,14.7,14.5,14.5,77683
20230207,AAMRANET,67.8,68.7,67.8,68.3,2078294
20230207,AAMRATECH,35.6,36.2,35.4,35.6,379017
20230207,ABB1STMF,5.2,5.2,5.2,5.2,2039
20230207,ABBANK,9.9,9.9,9.9,9.9,11290
20230207,ACFL,26.5,26.5,26.5,26.5,13
20230207,ACI,260.2,260.2,260.2,260.2,55
20230207,ACIFORMULA,155,155,155,155,600
20230207,ACMELAB,85,85,85,85,57233
20230207,ADNTEL,113.5,115.7,112.5,113.8,189076
20230207,ADVENT,24.4,24.7,23.9,24.1,1391261
20230207,AFTABAUTO,24.5,24.5,24.5,24.5,2300
20230207,AGNISYSL,23.9,23.9,23.7,23.7,734072
20230207,AGRANINS,37.5,37.5,37.5,37.5,13098
20230207,AIBL1STIMF,7.7,7.7,7.7,7.7,102
20230207,AL-HAJTEX,132.1,134.5,132.1,132.6,177895
20230207,ALARABANK,23.6,23.6,23.6,23.6,22326
20230207,ALIF,13.3,13.3,13.3,13.3,76
20230207,ALLTEX,18.9,18.9,18.9,18.9,30
20230207,AMBEEPHA,478.3,482,475.2,475.7,4647
20230207,AMCL(PRAN),245.2,248.2,243.5,243.9,15961
20230207,ANLIMAYARN,31.7,31.7,31.7,31.7,8645
20230207,ANWARGALV,213.3,213.3,213.3,213.3,241
20230207,AOL,36.5,36.5,36.5,36.5,20
20230207,APEXFOODS,282.6,285,279.5,279.5,79873
20230207,APEXFOOT,276.5,286.9,276.5,281.2,129149
20230207,APEXSPINN,114.4,114.4,111.1,111.3,14091
20230207,APEXTANRY,104,104,103,103,14174
20230207,APOLOISPAT,8.2,8.2,8.2,8.2,262
20230207,ARAMIT,270.7,273,270,270.3,3920
20230207,ARAMITCEM,24.5,24.5,24.5,24.5,535
20230207,ARGONDENIM,18.2,18.2,18.2,18.2,10
20230207,ASIAINS,51.3,52.2,50.1,50.6,414695
20230207,ASIAPACINS,47.3,47.3,47.3,47.3,5325
20230207,AZIZPIPES,87.7,88.7,87.7,87.7,5822
20230207,BANGAS,109,112.5,109,109.2,17562
20230207,BANKASIA,20.2,20.2,20.2,20.2,502
20230207,BARKAPOWER,21.3,21.3,21.3,21.3,400
20230207,BATASHOE,950,950,950,950,154
20230207,BATBC,518.7,518.7,518.7,518.7,2156
20230207,BAYLEASING,23.9,23.9,23.9,23.9,200
20230207,BBS,21.6,21.6,21.6,21.6,2656
20230207,BBSCABLES,49.9,49.9,49.9,49.9,220
20230207,BDAUTOCA,124.7,126.5,122.9,122.9,2600
20230207,BDCOM,42.4,42.8,42.4,42.4,355114
20230207,BDLAMPS,252.2,252.2,252.2,252.2,190
20230207,BDTHAI,14.2,14.2,14.2,14.2,15229
20230207,BDTHAIFOOD,39.1,40.5,38.6,38.9,280000
20230207,BDWELDING,28.7,28.7,28.7,28.7,23415
20230207,BEACHHATCH,34.5,34.5,34.5,34.5,4035
20230207,BEACONPHAR,301.6,305,295,301.3,182898
20230207,BENGALWTL,35,35.9,34.9,35.1,584762
20230207,BERGERPBL,1754,1754,1746,1746.8,1324
20230207,BEXGSUKUK,85,85,85,85,16500
20230207,BEXIMCO,115.6,115.6,115.6,115.6,8000
20230207,BGIC,68.1,68.9,67,68.7,315686
20230207,BIFC,9.9,9.9,9.9,9.9,1
20230207,BNICL,60.6,61.3,60.3,60.5,182064
20230207,BPML,87.1,88.9,87.1,88.2,1652361
20230207,BPPL,29.3,29.3,29.3,29.3,559
20230207,BRACBANK,38.5,38.5,38.5,38.5,2297
20230207,BSC,146,147.5,143.2,145.9,3734504
20230207,BSCCL,218.9,218.9,218.9,218.9,264
20230207,BSRMSTEEL,63.9,63.9,63.9,63.9,111
20230207,BXPHARMA,146.2,146.2,146.2,146.2,239751
20230207,CAPMIBBLMF,11,11,11,11,242
20230207,CENTRALINS,38.5,38.5,38.5,38.5,15975
20230207,CENTRALPHL,11,11,10.9,11,242624
20230207,CITYBANK,22,22,21.8,21.8,134736
20230207,CITYGENINS,30.6,30.6,30.6,30.6,121252
20230207,CLICL,64.4,65,64.4,64.4,269260
20230207,CONFIDCEM,89,89,89,89,105
20230207,CONTININS,32,32.5,32,32,18333
20230207,COPPERTECH,36.9,36.9,36.9,36.9,115
20230207,CRYSTALINS,39.6,39.6,39.6,39.6,28461
20230207,CVOPRL,163.7,163.7,163.7,163.7,3275
20230207,DACCADYE,14.6,14.6,14.6,14.6,1442
20230207,DBH,57.8,57.8,57.8,57.8,620
20230207,DBH1STMF,6.9,6.9,6.9,6.9,129
20230207,DELTALIFE,136.5,136.5,136.5,136.5,2125
20230207,DELTASPINN,8.5,8.5,8.5,8.5,10
20230207,DESCO,36.6,36.6,36.6,36.6,95
20230207,DESHBANDHU,16.9,16.9,16.9,16.9,100
20230207,DGIC,32.7,32.7,32.4,32.4,31088
20230207,DHAKABANK,13.3,13.4,13.2,13.3,104855
20230207,DHAKAINS,63.2,65.7,63.2,63.5,779954
20230207,DOMINAGE,17.6,17.6,17.6,17.6,203776
20230207,DOREENPWR,61,61,61,61,50
20230207,DSHGARME,114.1,114.1,112.9,112.9,14955
20230207,DSSL,17,17,17,17,1
20230207,DULAMIACOT,70,70,70,70,2
20230207,DUTCHBANGL,62.6,62.6,62.6,62.6,6234
20230207,EASTERNINS,51.7,51.7,51.7,51.7,26563
20230207,EASTLAND,25.7,25.7,25.7,25.7,5261
20230207,EASTRNLUB,1569.3,1574.6,1568.5,1568.5,3054
20230207,EBL,31.8,31.8,31.8,31.8,8907
20230207,EBL1STMF,7.4,7.4,7.4,7.4,88
20230207,EBLNRBMF,6.5,6.5,6.5,6.5,2675
20230207,ECABLES,199.1,201.9,194.1,194.7,116370
20230207,EGEN,50.4,50.7,48.6,49,340333
20230207,EHL,101.9,109.6,101.9,108.6,1856792
20230207,EIL,27.1,27.1,27.1,27.1,5330
20230207,EMERALDOIL,29.6,29.6,29.6,29.6,85570
20230207,EPGL,34.5,34.5,34.5,34.5,103
20230207,ETL,9.4,9.4,9.4,9.4,49
20230207,EXIM1STMF,5.8,5.8,5.8,5.8,3564
20230207,EXIMBANK,10.4,10.4,10.4,10.4,25820
20230207,FAMILYTEX,4.9,4.9,4.9,4.9,4
20230207,FARCHEM,10.6,10.6,10.6,10.6,5
20230207,FAREASTLIF,76.2,77.4,76.2,76.5,471024
20230207,FASFIN,5.8,5.8,5.8,5.8,500
20230207,FBFIF,5,5.1,5,5,438845
20230207,FEDERALINS,24.6,24.7,24.6,24.6,31821
20230207,FEKDIL,17.2,17.2,17.2,17.2,1100
20230207,FINEFOODS,60.5,60.5,57.8,58,104671
20230207,FIRSTSBANK,9.8,9.8,9.8,9.8,2456
20230207,FORTUNE,75.7,75.7,75.7,75.7,307
20230207,GBBPOWER,16.5,16.5,16.5,16.5,3173
20230207,GEMINISEA,474,474,454.1,456.7,294391
20230207,GENEXIL,105.3,108.3,104.7,107.7,5313415
20230207,GENNEXT,6,6,6,6,4763
20230207,GHAIL,17.5,17.5,17.5,17.5,10
20230207,GIB,9,9,9,9,3193
20230207,GLOBALINS,32.5,32.5,32.4,32.4,22650
20230207,GOLDENSON,18.2,18.2,18.2,18.2,1502
20230207,GP,286.6,286.6,286.6,286.6,3244
20230207,GPHISPAT,44.8,44.8,44.8,44.8,3180
20230207,GQBALLPEN,87.1,87.1,87,87,3666
20230207,GRAMEENS2,15.2,15.2,15.2,15.2,5
20230207,GREENDELMF,6.9,6.9,6.9,6.9,30
20230207,GREENDELT,67.2,67.7,65.7,67.1,137041
20230207,HAKKANIPUL,54.1,55.2,54.1,54.1,12502
