Date,Scrip,Open,High,Low,Close,Volume
20230319,00DS30,2218.75623,2223.31112,2214.87032,2217.78246,4522910000
20230319,00DSES,1356.84871,1359.38185,1350.83709,1352.89052,4522910000
20230319,00DSEX,6220.24291,6229.74209,6204.46799,6207.32794,4522910000
20230319,1JANATAMF,6.1,6.1,6.1,6.1,6046
20230319,1STPRIMFMF,13.8,13.8,13.8,13.8,3157
20230319,AAMRANET,64.3,64.9,60.3,60.8,1675271
20230319,AAMRATECH,35.2,35.6,34.2,34.3,436270
20230319,ABBANK,9.9,9.9,9.9,9.9,1910
20230319,ACFL,26.5,26.5,26.5,26.5,26
20230319,ACI,260.2,260.2,260.2,260.2,31448
20230319,ACIFORMULA,155,155,155,155,246
20230319,ACMELAB,85,85,85,85,1430
20230319,ACMEPL,35.4,35.4,35.4,35.4,706
20230319,ACTIVEFINE,19.3,19.3,19.3,19.3,19
20230319,ADNTEL,161.9,165,149,153.1,817048
20230319,ADVENT,23,23,22.6,22.7,802928
20230319,AFCAGRO,23.5,23.5,23.5,23.5,11190
20230319,AFTABAUTO,24.5,24.5,24.5,24.5,880
20230319,AGNISYSL,22,22.1,21.7,21.8,555660
20230319,AGRANINS,34.1,34.6,34.1,34.2,31898
20230319,AIBL1STIMF,7.3,7.3,7.3,7.3,6006
20230319,AL-HAJTEX,192.5,198,192.5,196,496711
20230319,ALARABANK,23.8,23.8,23.6,23.6,8595
20230319,ALIF,13.3,13.3,13.3,13.3,75
20230319,AMANFEED,33.5,33.5,33.5,33.5,793
20230319,AMBEEPHA,482.2,487,482.1,485.5,2133
20230319,AMCL(PRAN),252,252,252,252,277
20230319,ANLIMAYARN,32.5,32.9,31.6,31.7,44893
20230319,ANWARGALV,213.3,213.3,213.3,213.3,24
20230319,AOL,36.5,36.5,36.5,36.5,17
20230319,APEXFOODS,236.1,240,233,233.8,35058
20230319,APEXFOOT,296,296.7,288,291.8,79146
20230319,APEXSPINN,116,116,116,116,166
