Date,Scrip,Open,High,Low,Close,Volume
20230411,00DS30,2197.07724,2200.50405,2194.4796,2198.65855,4425354000
20230411,00DSES,1344.5429,1346.52037,1341.45602,1342.54809,4425354000
20230411,00DSEX,6201.5503,6206.15219,6190.18954,6196.4851,4425354000
20230411,1JANATAMF,6.1,6.1,6.1,6.1,82
20230411,1STPRIMFMF,13.8,13.8,13.8,13.8,1062
20230411,AAMRANET,73.5,75.6,73.4,75.1,4003864
20230411,AAMRATECH,38,38.5,37,37.6,888647
20230411,ABB1STMF,5.2,5.2,5.2,5.2,1116
20230411,ACFL,26.5,26.5,26.5,26.5,5
20230411,ACI,260.2,260.2,260.2,260.2,537
20230411,ACIFORMULA,157.1,157.1,155,155,166471
20230411,ACMELAB,85,85,85,85,225
20230411,ACMEPL,35.4,35.4,35.4,35.4,1
20230411,ACTIVEFINE,19.3,19.3,19.3,19.3,103
20230411,ADNTEL,131,138,127.5,133.3,1059646
20230411,ADVENT,22.7,22.7,22.6,22.6,281254
20230411,AFCAGRO,23.5,23.5,23.5,23.5,100
20230411,AFTABAUTO,24.5,24.5,24.5,24.5,5625
20230411,AGNISYSL,22.1,22.2,21.8,21.9,261915
20230411,AGRANINS,33.8,33.8,33.8,33.8,28
20230411,AIBL1STIMF,7.3,7.3,7.3,7.3,7200
20230411,AIL,53.4,53.4,53.4,53.4,100
20230411,AL-HAJTEX,175,175,157.6,157.6,456075
20230411,ALARABANK,23.6,23.8,23.6,23.7,17394
20230411,ALLTEX,17.5,17.5,17.5,17.5,50
20230411,AMANFEED,33.5,33.5,33.5,33.5,57
20230411,AMBEEPHA,510.5,513,501,504.8,2831
20230411,AMCL(PRAN),264.2,269.5,255,257.7,58705
20230411,ANLIMAYARN,32.1,32.4,31.7,31.7,30072
20230411,ANWARGALV,213.3,213.3,213.3,213.3,185
20230411,APEXFOODS,277.5,285,260,262.2,113610
20230411,APEXFOOT,375,386.2,355,365.4,653949
20230411,APEXSPINN,119.5,119.7,117.5,117.7,17477
20230411,APEXTANRY,109,109,103.5,104.1,13104
20230411,APOLOISPAT,8.2,8.2,8.2,8.2,509
20230411,ARAMIT,270,270,263.1,265.8,8528
20230411,ARAMITCEM,22,22.5,22,22.2,99555
20230411,ASIAINS,48.9,48.9,48.9,48.9,35
20230411,ASIAPACINS,44,44,43.6,43.6,28555
20230411,ATCSLGF,9.7,9.7,9.7,9.7,113
20230411,AZIZPIPES,98,98,86.5,88,52009
20230411,BANGAS,116,116.4,111.3,112.1,38505
20230411,BANKASIA,20.2,20.2,20.2,20.2,401
20230411,BATASHOE,974.9,974.9,955.1,961.8,644
20230411,BATBC,518.7,518.7,518.7,518.7,384
20230411,BAYLEASING,23.9,23.9,23.9,23.9,61
20230411,BBS,21.6,21.6,21.6,21.6,1000
20230411,BBSCABLES,49.9,49.9,49.9,49.9,100
20230411,BDAUTOCA,155,155,138,140,193799
20230411,BDCOM,38.4,39,38.2,38.7,1199901
20230411,BDFINANCE,44.1,44.1,44.1,44.1,100
20230411,BDLAMPS,256,263.3,255,256.4,104337
20230411,BDTHAI,12.8,12.9,12.8,12.8,278622
20230411,BDTHAIFOOD,38.5,39.4,36.8,36.9,289109
20230411,BDWELDING,25,25.5,23.6,24.1,335645
20230411,BEACHHATCH,41,42.6,39.7,40.7,3114908
20230411,BEACONPHAR,245,249.8,245,246.1,147348
20230411,BENGALWTL,24.9,26.8,24.9,26.6,1487600
20230411,BERGERPBL,1743,1743,1721.3,1725.6,264
20230411,BEXGSUKUK,85,85,85,85,12155
20230411,BEXIMCO,115.6,115.6,115.6,115.6,172
20230411,BGIC,52,52.1,51.7,51.8,13576
20230411,BNICL,56.7,56.7,56.7,56.7,4008
20230411,BPML,75.1,76.5,74.2,75.1,402386
20230411,BRACBANK,38.5,38.5,38.5,38.5,5236
20230411,BSC,122,123.9,121.4,122,990099
20230411,BSCCL,218.9,218.9,218.9,218.9,40825
20230411,BSRMLTD,90,90,90,90,111
20230411,BSRMSTEEL,63.9,63.9,63.9,63.9,130
20230411,BXPHARMA,146.2,146.2,146.2,146.2,391
20230411,CAPMBDBLMF,9.9,9.9,9.9,9.9,200
20230411,CAPMIBBLMF,10,10.2,9.9,10,251143
20230411,CENTRALINS,36.1,36.5,35.8,35.9,36787
20230411,CENTRALPHL,10,10,10,10,2052
20230411,CITYBANK,21.8,21.8,21.8,21.8,637695
20230411,CITYGENINS,33.8,34.9,33.8,34.4,644759
20230411,CLICL,61.6,63.4,61.6,62.9,82970
20230411,CNATEX,10.2,10.2,10.2,10.2,1
20230411,CONFIDCEM,89,89,89,89,59
20230411,CONTININS,29.2,29.2,29.2,29.2,25974
20230411,CRYSTALINS,35.1,35.1,35.1,35.1,18229
20230411,CVOPRL,163.7,163.7,163.7,163.7,30
20230411,DACCADYE,13.2,13.2,13.2,13.2,100
20230411,DBH,57.8,57.8,57.8,57.8,1511
20230411,DELTALIFE,141.5,145.2,136.5,143.1,384707
20230411,DESHBANDHU,15.6,15.6,15.6,15.6,60802
20230411,DGIC,28,28,28,28,6684
20230411,DHAKABANK,13.2,13.2,13.2,13.2,1514
20230411,DHAKAINS,62,62,60.6,61.1,90087
20230411,DOMINAGE,16.2,16.2,16.2,16.2,2780
20230411,DOREENPWR,61,61,61,61,160
20230411,DSHGARME,113,116.8,111.4,112,52676
20230411,DSSL,17,17,17,17,102
20230411,DUTCHBANGL,62.6,62.6,62.6,62.6,117
20230411,EASTERNINS,47,47,47,47,1
20230411,EASTLAND,23.7,23.7,23.7,23.7,200
20230411,EASTRNLUB,1586.1,1596,1561,1565.9,3949
20230411,EBL,32.1,32.2,32,32.1,49394
20230411,ECABLES,181.6,183,181.3,181.3,48056
20230411,EGEN,45.2,45.2,45.2,45.2,515
20230411,EHL,113,117.4,112.8,115.6,1866922
20230411,EIL,24.7,24.7,24.7,24.7,812
20230411,EMERALDOIL,35.6,36,33.5,34.7,214365
20230411,EPGL,34.5,34.5,34.5,34.5,547
20230411,EXIMBANK,10.4,10.4,10.4,10.4,43279
20230411,FAREASTLIF,75.1,79.5,75.1,77.4,1361046
20230411,FBFIF,5,5,5,5,7209
20230411,FEDERALINS,22.5,22.5,22.5,22.5,200
20230411,FINEFOODS,65.1,69.8,65.1,68.2,230441
20230411,FIRSTSBANK,9.8,9.8,9.8,9.8,1130
20230411,FORTUNE,75.7,75.7,75.7,75.7,53
20230411,FUWANGCER,17.4,17.4,17.4,17.4,60
20230411,GBBPOWER,15.1,15.1,15.1,15.1,2018
20230411,GEMINISEA,710,730,648.9,648.9,302438
20230411,GENEXIL,97.2,98,95.2,96,1864763
20230411,GENNEXT,6,6,6,6,43910
20230411,GIB,9,9,9,9,2655
20230411,GLOBALINS,29.3,29.3,29.3,29.3,1395
20230411,GP,286.6,286.6,286.6,286.6,226
20230411,GPHISPAT,44.8,44.8,44.8,44.8,2929
20230411,GQBALLPEN,85.2,87.3,83,84.8,12166
20230411,GREENDELT,65.1,65.1,65.1,65.1,300
20230411,GSPFINANCE,30.3,30.3,30.3,30.3,50
20230411,HAKKANIPUL,55.3,56.2,53.2,53.4,115142
20230411,HEIDELBCEM,179.1,179.1,179.1,179.1,823
20230411,HFL,17.5,17.5,17.5,17.5,1063
20230411,HWAWELLTEX,46.5,47.9,46.5,46.7,6411
20230411,IBNSINA,286.7,286.7,286.6,286.6,1804
20230411,IBP,17,17,17,17,799
20230411,ICB,87.6,87.6,87.6,87.6,1365
20230411,ICBIBANK,5.4,5.4,5.4,5.4,1302
20230411,ICICL,25.9,27,25.9,26.4,232163
20230411,IDLC,46.5,46.5,46.5,46.5,262
20230411,IFADAUTOS,44.1,44.1,44.1,44.1,20
20230411,IFIC,11.5,11.5,11.5,11.5,1095
20230411,ILFSL,5.6,5.6,5.6,5.6,125
20230411,IMAMBUTTON,82.9,83,82.8,82.8,15653
20230411,INDEXAGRO,103.6,103.6,103.6,103.6,3020
20230411,INTECH,24.3,24.9,23.5,24,212576
20230411,INTRACO,33,33.8,32.8,33.2,1661270
20230411,ISLAMIBANK,33,33,32.7,32.7,29451
20230411,ISLAMICFIN,19.7,19.7,19.7,19.7,3
20230411,ISLAMIINS,39.2,39.2,39.2,39.2,9850
20230411,ISNLTD,47,47.4,46.5,47,63279
20230411,ITC,34.2,34.6,33.5,33.8,727974
20230411,JAMUNABANK,21.3,21.3,21.3,21.3,15101
20230411,JAMUNAOIL,177,177.8,175,175.4,88856
20230411,JANATAINS,26.9,26.9,26.9,26.9,514
20230411,JHRML,74.4,75.5,73.8,74,295580
20230411,JMISMDL,255.5,255.5,255.5,255.5,27
20230411,JUTESPINN,233.5,233.5,229.1,231.4,1999
20230411,KARNAPHULI,27.7,27.7,27.7,27.7,500
20230411,KAY&QUE,223.4,223.4,223.4,223.4,5624
20230411,KBPPWBIL,9.9,9.9,9.9,9.9,12971
20230411,KEYACOSMET,6.4,6.4,6.4,6.4,100
20230411,KOHINOOR,438.1,448.8,418.9,422.1,73658
20230411,KPCL,26.6,26.6,26.6,26.6,1601
20230411,LEGACYFOOT,99,102.5,88,88,878725
20230411,LHBL,64.8,64.8,64.8,64.8,2428
20230411,LIBRAINFU,670.3,678,668.6,668.6,5936
20230411,LINDEBD,1397.7,1397.7,1397.7,1397.7,4
20230411,LOVELLO,37.9,37.9,37.9,37.9,180
20230411,LRBDL,35.1,35.1,35.1,35.1,1151
20230411,LRGLOBMF1,6.4,6.4,6.4,6.4,5
20230411,MAKSONSPIN,22.3,22.3,22.3,22.3,101
20230411,MARICO,2421.5,2421.5,2421.5,2421.5,98
20230411,MBL1STMF,6.6,6.6,6.6,6.6,11080
20230411,MEGCONMILK,28.6,28.6,28.6,28.6,312
20230411,MEGHNACEM,57.8,58.1,57.6,57.6,3438
20230411,MEGHNAINS,29.9,29.9,29.9,29.9,150
20230411,MEGHNALIFE,68.6,72,68.6,71.5,507525
20230411,MEGHNAPET,31.7,32.6,30.8,30.9,62529
20230411,MERCANBANK,13.7,13.8,13.7,13.7,607014
20230411,METROSPIN,31.8,33.2,31.8,32.5,622085
20230411,MIDASFIN,10,10,10,10,15435
20230411,MIDLANDBNK,13,14.1,12.4,13.8,6318786
20230411,MIRACLEIND,25.3,25.7,24.4,24.6,287008
20230411,MIRAKHTER,50.8,50.8,50.8,50.8,30
20230411,MJLBD,86.7,86.7,86.7,86.7,15858
20230411,MLDYEING,24.8,24.8,24.8,24.8,10
20230411,MONNOAGML,860.9,869.7,796.2,808.2,33182
20230411,MONNOCERA,105,105,102.2,102.9,195781
20230411,MONNOFABR,24.1,24.1,24.1,24.1,1
20230411,MONOSPOOL,275.9,278,261,262.3,117154
20230411,MPETROLEUM,198.7,200.9,198.7,200.1,7427
20230411,MTB,16.6,16.6,16.6,16.6,15010
20230411,NAHEEACP,65.3,65.3,65.3,65.3,1
20230411,NATLIFEINS,179,179,179,179,3
20230411,NAVANACNG,22.9,23.1,22.8,23,55098
20230411,NAVANAPHAR,65.9,65.9,65,65.4,248812
20230411,NBL,8.3,8.3,8.3,8.3,9054
20230411,NCCBANK,13.8,13.8,13.8,13.8,1050
20230411,NEWLINE,45.1,45.1,45.1,45.1,29
20230411,NFML,14.5,14.7,14.2,14.3,573568
20230411,NHFIL,41.8,41.8,41.8,41.8,155
20230411,NITOLINS,35.3,35.3,35.3,35.3,6150
20230411,NORTHERN,198.8,199,194.1,194.5,10048
20230411,NORTHRNINS,37.9,38.4,37.1,38.1,17562
20230411,NTC,600,604,599.6,600.1,1573
20230411,NTLTUBES,79.5,79.5,79.5,79.5,1025
20230411,NURANI,7,7,7,7,2
20230411,OAL,9.9,9.9,9.9,9.9,2
20230411,OIMEX,16.1,16.4,16,16,153020
20230411,OLYMPIC,159.9,161,157.5,160.1,1832135
20230411,ONEBANKLTD,10.2,10.2,10,10,662201
20230411,ORIONINFU,314,319.7,284.2,286.2,367971
20230411,ORIONPHARM,79.6,79.6,79.6,79.6,8091
20230411,PADMALIFE,41.2,41.4,41.2,41.2,271436
20230411,PADMAOIL,209.2,209.2,209.2,209.2,4460
20230411,PAPERPROC,172,177.9,166.6,168.4,111407
20230411,PARAMOUNT,38.4,38.4,38.4,38.4,501
20230411,PDL,9.9,9.9,9.9,9.9,4
20230411,PENINSULA,27.4,27.4,27.4,27.4,3
20230411,PEOPLESINS,31.9,31.9,31.9,31.9,3504
20230411,PHENIXINS,34,34.3,33.6,33.9,43535
20230411,PHPMF1,5.2,5.2,5.2,5.2,1477
20230411,PIONEERINS,71.5,71.5,71.5,71.5,423
20230411,POPULARLIF,67.6,68.8,67,67.7,52945
20230411,POWERGRID,52.4,52.4,52.4,52.4,18
20230411,PRAGATIINS,62.9,63,59.5,60.3,50151
20230411,PRAGATILIF,97.9,103.7,96.1,103.4,135855
20230411,PREMIERBAN,13.5,13.6,13.5,13.6,631532
20230411,PRIMEBANK,20,20.4,20,20.2,125992
20230411,PRIMEFIN,11.5,11.5,11.5,11.5,65
20230411,PRIMELIFE,56,60.7,56,60.7,253873
20230411,PRIMETEX,29.2,29.2,29.2,29.2,2
20230411,PROGRESLIF,77.3,77.3,77.3,77.3,15571
20230411,PTL,77,77,77,77,71
20230411,PUBALIBANK,26.4,26.8,26.3,26.4,15483
20230411,PURABIGEN,25.2,25.2,25.2,25.2,200
20230411,QUEENSOUTH,23.3,23.3,23.3,23.3,30
20230411,RAHIMAFOOD,237.7,237.7,237.7,237.7,222
20230411,RAHIMTEXT,143.1,147.4,139.8,139.8,20202
20230411,RANFOUNDRY,157.1,157.7,154.2,154.5,23772
20230411,RDFOOD,44.7,45.9,44.7,45.2,1707080
20230411,RELIANCE1,9.9,9.9,9.9,9.9,2000
20230411,RELIANCINS,57.2,57.2,55.4,55.4,1581
20230411,RENATA,1217.9,1217.9,1217.9,1217.9,516
20230411,REPUBLIC,31.1,31.1,31.1,31.1,1061
20230411,RINGSHINE,9.8,9.8,9.8,9.8,1
20230411,RNSPIN,6.2,6.2,6.2,6.2,4
20230411,ROBI,30,30,30,30,3521
20230411,RSRMSTEEL,16.3,16.3,16.3,16.3,3255
20230411,RUNNERAUTO,48.4,48.4,48.4,48.4,520
20230411,RUPALIINS,26.2,26.2,26.2,26.2,5630
20230411,RUPALILIFE,92,95.4,91.7,94.8,721978
20230411,SAIFPOWER,29.7,29.7,29.7,29.7,8
