Date,Scrip,Open,High,Low,Close,Volume
20221204,00DS30,2216.1305,2218.62784,2206.85636,2207.01163,3135602000
20221204,00DSES,1370.31502,1373.15347,1362.99329,1363.60461,3135602000
20221204,00DSEX,6245.37721,6251.84244,6223.54905,6224.56258,3135602000
20221204,1JANATAMF,6.1,6.1,6.1,6.1,355
20221204,1STPRIMFMF,17,17,17,17,7
20221204,AAMRANET,53,56.7,53,55.9,3305279
20221204,AAMRATECH,40.7,40.7,39,39.6,704330
20221204,ABB1STMF,5.2,5.2,5.2,5.2,2000
20221204,ABBANK,9.9,9.9,9.9,9.9,2152
20221204,ACFL,26.5,26.5,26.5,26.5,121
20221204,ACI,260.2,260.2,260.2,260.2,393
20221204,ACMELAB,85,85,85,85,6331
20221204,ADNTEL,104.2,108,101.7,106.8,359595
20221204,ADVENT,27.5,28.9,26.7,28.4,3370613
20221204,AFCAGRO,23.5,23.9,23.5,23.5,111458
20221204,AFTABAUTO,24.5,24.6,24.5,24.5,80061
20221204,AGNISYSL,23.2,23.4,22.6,23.1,1835213
20221204,AGRANINS,38.5,38.5,38.5,38.5,281
20221204,AIBL1STIMF,7.3,7.3,7.3,7.3,35
20221204,AIL,53.4,53.4,53.4,53.4,1
20221204,AL-HAJTEX,132.1,132.1,132.1,132.1,1000
20221204,ALARABANK,23.9,23.9,23.6,23.7,20749
20221204,ALIF,13.3,13.3,13.3,13.3,700
20221204,ALLTEX,24.6,24.6,24.6,24.6,1
20221204,AMANFEED,33.5,33.5,33.5,33.5,1307
20221204,AMBEEPHA,503,515,500,504,4064
20221204,AMCL(PRAN),266.8,266.8,266.8,266.8,526
20221204,ANLIMAYARN,37.1,37.1,37.1,37.1,31
20221204,ANWARGALV,213.6,216.3,213.3,213.3,69963
20221204,AOL,36.5,36.5,36.5,36.5,2040
20221204,APEXFOODS,287,306.9,287,294.9,231179
20221204,APEXFOOT,257.5,267.8,257.5,260.4,177506
20221204,APEXSPINN,130.9,130.9,130.9,130.9,1016
20221204,APOLOISPAT,8.2,8.2,8.2,8.2,100
20221204,ARAMIT,274.3,277,273.9,274.6,15433
20221204,ARAMITCEM,31.4,31.4,31.4,31.4,2103
20221204,ASIAINS,50.4,50.4,48.9,48.9,245577
20221204,ASIAPACINS,48.6,48.6,44,44.2,38855
20221204,ATCSLGF,9.7,9.7,9.7,9.7,150
20221204,AZIZPIPES,95.7,95.7,95.7,95.7,1080
20221204,BANGAS,127.7,127.7,127.7,127.7,13
20221204,BARKAPOWER,21.3,21.3,21.3,21.3,450
20221204,BATASHOE,947.8,950,928,940.9,454
20221204,BATBC,518.7,518.7,518.7,518.7,2200
20221204,BBS,21.6,21.6,21.6,21.6,1681
20221204,BBSCABLES,49.9,49.9,49.9,49.9,3514
20221204,BDAUTOCA,136.2,136.2,136.2,136.2,1
20221204,BDCOM,36.9,38.4,36.8,37.3,1794225
20221204,BDFINANCE,44.1,44.1,44.1,44.1,370
20221204,BDLAMPS,252.2,252.2,252.2,252.2,545
20221204,BDTHAI,17,17,17,17,15
20221204,BDTHAIFOOD,46.7,48.6,46.4,48.1,827928
20221204,BDWELDING,29.8,30.4,29.2,29.4,409420
20221204,BEACHHATCH,41.7,41.7,41.7,41.7,1
20221204,BEACONPHAR,292.3,304.3,291.1,292.3,41824
20221204,BENGALWTL,28,29.1,27.6,27.7,617415
20221204,BERGERPBL,1725,1733,1712.2,1712.4,2344
20221204,BEXGSUKUK,88.5,90,88.5,89.5,3890
20221204,BEXIMCO,115.6,115.6,115.6,115.6,9401
20221204,BGIC,55.5,56,54.4,56,100691
20221204,BIFC,9.5,9.5,9.5,9.5,170
20221204,BNICL,60,60.8,59.2,59.3,332137
20221204,BPML,82.5,82.8,77,77.3,1834703
20221204,BRACBANK,38.5,38.5,38.5,38.5,58152
20221204,BSC,116.6,116.8,111.5,112.3,354064
20221204,BSCCL,218.9,218.9,218.9,218.9,147
20221204,BSRMLTD,90,90,90,90,5874
20221204,BSRMSTEEL,63.9,63.9,63.9,63.9,5020
