Date,Scrip,Open,High,Low,Close,Volume
20221227,00DS30,2191.00791,2195.56921,2186.73626,2191.44624,2695868000
20221227,00DSES,1354.12411,1356.90687,1348.33385,1352.34893,2695868000
20221227,00DSEX,6189.69682,6193.52261,6169.23316,6180.27196,2695868000
20221227,1STPRIMFMF,16.7,16.7,16.7,16.7,556
20221227,AAMRANET,48,48,45.6,46.9,636554
20221227,AAMRATECH,38.9,38.9,36.5,38,374523
20221227,ABBANK,9.9,9.9,9.9,9.9,706
20221227,ACI,260.2,260.2,260.2,260.2,15
20221227,ACIFORMULA,155,155,155,155,1002
20221227,ACMELAB,85,85,85,85,5795
20221227,ACTIVEFINE,19.3,19.3,19.3,19.3,82
20221227,ADNTEL,115.9,115.9,109.5,111.4,376393
20221227,ADVENT,23.8,23.8,22.8,23.4,1198620
20221227,AFTABAUTO,24.5,24.5,24.5,24.5,4090
20221227,AGNISYSL,21.9,21.9,21.7,21.7,89625
20221227,AGRANINS,37.6,37.6,37.6,37.6,631
20221227,AIBL1STIMF,7.3,7.4,7.3,7.4,7313
20221227,AL-HAJTEX,132.1,132.1,132.1,132.1,200
20221227,ALARABANK,23.6,23.6,23.6,23.6,400
20221227,ALIF,13.3,13.3,13.3,13.3,11
20221227,ALLTEX,24,24,24,24,1
20221227,AMBEEPHA,505.9,505.9,505.9,505.9,2905
20221227,AMCL(PRAN),262.4,266,262.3,262.3,7780
20221227,ANLIMAYARN,36.2,36.2,36.2,36.2,1
20221227,ANWARGALV,214,214.5,213.3,213.3,53993
20221227,AOL,36.5,36.5,36.5,36.5,2
20221227,APEXFOODS,294.1,294.1,294.1,294.1,4045
20221227,APEXFOOT,258.3,259,257.5,257.5,25648
20221227,APEXSPINN,127.2,127.2,127.2,127.2,36
20221227,APEXTANRY,126.3,126.3,126.3,126.3,491
20221227,APOLOISPAT,8.2,8.2,8.2,8.2,62
20221227,ARAMIT,275.3,275.3,275.2,275.2,1799
20221227,ASIAINS,48.9,48.9,48.9,48.9,3299
20221227,ASIAPACINS,42.4,42.4,42.4,42.4,2301
20221227,ATCSLGF,9.7,9.7,9.7,9.7,99
20221227,ATLASBANG,104.2,104.2,104.2,104.2,2000
20221227,AZIZPIPES,99.4,99.4,99.4,99.4,2571
20221227,BANGAS,124.1,124.1,124.1,124.1,1279
20221227,BATASHOE,939,955,935,943.6,951
20221227,BATBC,518.7,518.7,518.7,518.7,5316
20221227,BAYLEASING,23.9,23.9,23.9,23.9,5
20221227,BBS,21.6,21.6,21.6,21.6,110
20221227,BBSCABLES,49.9,49.9,49.9,49.9,213
20221227,BDAUTOCA,146.9,146.9,146.9,146.9,251
20221227,BDCOM,36.4,36.6,36.2,36.2,288817
20221227,BDLAMPS,252.2,252.2,252.2,252.2,11593
20221227,BDTHAI,16.7,16.7,16.7,16.7,4520
20221227,BDTHAIFOOD,47.1,49.5,47.1,48.3,248223
20221227,BDWELDING,28.6,29,26.9,26.9,113575
20221227,BEACHHATCH,40.9,40.9,40.9,40.9,10
20221227,BEACONPHAR,293.4,293.4,277.2,285.3,82072
20221227,BENGALWTL,26.9,28,26.7,27.9,191856
20221227,BERGERPBL,1729.3,1729.3,1712,1713,5846
20221227,BEXGSUKUK,85,86,85,85,6557
20221227,BEXIMCO,115.6,115.6,115.6,115.6,381
20221227,BGIC,58.3,59.1,58,58.9,45512
20221227,BIFC,10.3,10.3,9.9,9.9,4202
20221227,BNICL,56.7,56.8,56.7,56.7,76089
20221227,BPML,70.5,71.8,68.2,70.7,1222232
20221227,BRACBANK,38.5,38.5,38.5,38.5,5765
20221227,BSC,112,112,108.2,109.6,778731
20221227,BSCCL,218.9,218.9,218.9,218.9,157
20221227,BXPHARMA,146.2,146.2,146.2,146.2,27328
20221227,CAPMIBBLMF,14,14,14,14,5
20221227,CENTRALINS,36.3,36.3,36.3,36.3,2216
20221227,CENTRALPHL,12.1,12.1,12.1,12.1,2642
20221227,CITYBANK,21.8,21.8,21.8,21.8,4929
