Date,Scrip,Open,High,Low,Close,Volume
20221228,00DS30,2191.44624,2195.74121,2188.77784,2194.19687,2582279000
20221228,00DSES,1352.34893,1356.84244,1350.90601,1355.70062,2582279000
20221228,00DSEX,6180.27196,6198.99434,6176.14364,6195.81674,2582279000
20221228,1JANATAMF,6.1,6.1,6.1,6.1,100
20221228,1STPRIMFMF,16.6,16.6,16.6,16.6,50
20221228,AAMRATECH,39,39.7,38.2,39.4,356211
20221228,ABBANK,9.9,9.9,9.9,9.9,71523
20221228,ACI,260.2,260.2,260.2,260.2,91
20221228,ACIFORMULA,155,155,155,155,2326
20221228,ACMELAB,85,85,85,85,5937
20221228,ACTIVEFINE,19.3,19.3,19.3,19.3,54
20221228,ADNTEL,110.1,114.8,110.1,112.5,288249
20221228,ADVENT,23.3,24.8,23.3,24.6,1850233
20221228,AFCAGRO,23.5,23.5,23.5,23.5,25000
20221228,AFTABAUTO,24.5,24.5,24.5,24.5,2802
20221228,AGNISYSL,21.5,22,21.5,21.9,340470
20221228,AGRANINS,37.3,37.3,37.3,37.3,423
20221228,AIBL1STIMF,7.4,7.4,7.4,7.4,10780
20221228,AIL,53.4,53.4,53.4,53.4,26
20221228,ALARABANK,23.6,23.6,23.6,23.6,414
20221228,ALIF,13.3,13.3,13.3,13.3,505
20221228,ALLTEX,23.8,23.8,23.8,23.8,1
20221228,AMANFEED,33.5,33.5,33.5,33.5,1
20221228,AMBEEPHA,500.9,514.8,500.9,509.6,4512
20221228,AMCL(PRAN),268,268.8,259.7,263.5,33311
20221228,ANLIMAYARN,35.9,35.9,35.9,35.9,416
20221228,ANWARGALV,214.2,220.9,213.5,219.2,60048
20221228,AOL,36.5,36.5,36.5,36.5,1
20221228,APEXFOODS,291.2,300,291.2,295.5,139298
20221228,APEXFOOT,257.5,262.6,257.5,260,18350
20221228,APEXSPINN,126,126,126,126,977
20221228,APEXTANRY,125.1,125.1,125.1,125.1,17
20221228,APOLOISPAT,8.2,8.2,8.2,8.2,319
20221228,ARAMIT,275.2,279.8,272.5,278.5,9069
20221228,ARAMITCEM,30.5,30.5,30.5,30.5,1
20221228,ASIAINS,48.9,48.9,48.9,48.9,1691
20221228,ASIAPACINS,42,42,42,42,171
20221228,AZIZPIPES,98.5,99.5,98.5,98.5,26756
20221228,BANGAS,122.9,122.9,122.9,122.9,2978
20221228,BANKASIA,20.2,20.2,20.2,20.2,2001
20221228,BATASHOE,955,960,955,959.9,490
20221228,BATBC,518.7,518.7,518.7,518.7,588
20221228,BAYLEASING,23.9,23.9,23.9,23.9,3
20221228,BBS,21.6,21.6,21.6,21.6,5024
20221228,BBSCABLES,49.9,49.9,49.9,49.9,2353
20221228,BDAUTOCA,145.5,145.5,145.5,145.5,3182
20221228,BDCOM,35.9,37.3,35.9,37,779215
20221228,BDFINANCE,44.1,44.1,44.1,44.1,23
20221228,BDLAMPS,252.2,255.8,252.2,252.9,25091
20221228,BDTHAI,16.6,16.6,16.6,16.6,2600
20221228,BDTHAIFOOD,48.3,50.3,47.9,49.3,379621
20221228,BDWELDING,26.9,27.7,26.8,27.3,116161
20221228,BEACHHATCH,40.5,40.5,40.5,40.5,564
20221228,BEACONPHAR,290.4,290.4,279.3,285.5,50961
20221228,BENGALWTL,27.9,29.5,27.9,29.3,718093
20221228,BERGERPBL,1712.8,1718,1712.8,1714,2320
20221228,BEXGSUKUK,86,86,85,85.5,31348
20221228,BEXIMCO,115.6,115.6,115.6,115.6,4092
20221228,BGIC,58.4,62.8,58.4,61.6,105780
20221228,BIFC,9.9,9.9,9.9,9.9,17
20221228,BNICL,56.7,57.6,56.7,57.4,108097
20221228,BPML,71.7,74.8,70.9,74.4,1221157
20221228,BPPL,29.3,29.3,29.3,29.3,905
20221228,BRACBANK,38.5,38.5,38.5,38.5,1060
20221228,BSC,112,115.4,110.1,114.1,340519
20221228,BSCCL,218.9,218.9,218.9,218.9,9009
20221228,BSRMLTD,90,90,90,90,1060
20221228,BSRMSTEEL,63.9,63.9,63.9,63.9,1000
20221228,BXPHARMA,146.2,147.7,146.2,146.5,98467
20221228,CAPMBDBLMF,10,10,10,10,1
20221228,CAPMIBBLMF,13.9,13.9,13.9,13.9,1
20221228,CENTRALINS,36,36,36,36,1840
20221228,CENTRALPHL,12,12,12,12,2090
20221228,CITYBANK,21.8,21.8,21.8,21.8,14559
20221228,CITYGENINS,25.5,26.2,25.5,25.6,116326
20221228,CLICL,55.9,59.6,55.9,59.1,464301
20221228,CNATEX,10.2,10.2,10.2,10.2,50
20221228,CONFIDCEM,89,89,89,89,2282
20221228,CONTININS,30.6,30.6,30.6,30.6,11422
20221228,COPPERTECH,36.9,36.9,36.9,36.9,95
20221228,CRYSTALINS,39.8,40.4,39.6,40.3,183554
20221228,CVOPRL,163.7,163.7,163.7,163.7,25
20221228,DACCADYE,17.5,17.5,17.5,17.5,15
20221228,DBH,57.8,57.8,57.8,57.8,1400
20221228,DELTALIFE,136.5,136.5,136.5,136.5,30
20221228,DESCO,36.6,36.6,36.6,36.6,1018
20221228,DESHBANDHU,18.1,18.1,18.1,18.1,1
20221228,DGIC,31,31.4,30.1,31.1,146858
20221228,DHAKABANK,13.2,13.2,13.2,13.2,210
20221228,DHAKAINS,48.3,48.3,48.3,48.3,1
20221228,DOMINAGE,21.2,21.2,21.2,21.2,107
20221228,DOREENPWR,61,61,61,61,1136
20221228,DSHGARME,144.7,144.7,144.7,144.7,343
20221228,DULAMIACOT,74,74,71.9,73.7,13
