00DSEX,03-02-2022,7016.76,7037.02,6996.95,7023.52,126127320
00DS30,03-02-2022,2592.77,2601.93,2583.53,2592.34,126127320
00DSES,03-02-2022,1503.99,1508.35,1499.18,1504.25,126127320
DSEX,03-02-2022,7016.76,7037.02,6996.95,7023.52,126127320
DS30,03-02-2022,2592.77,2601.93,2583.53,2592.34,126127320
DSES,03-02-2022,1503.99,1508.35,1499.18,1504.25,126127320
1JANATAMF,03-02-2022,6.4,6.4,6.3,6.3,92202
1STPRIMFMF,03-02-2022,18.8,19.1,18.8,19,122416
AAMRANET,03-02-2022,44.4,45.2,43.6,44,182536
AAMRATECH,03-02-2022,32.9,34.5,32.7,33.7,2087306
ABB1STMF,03-02-2022,5.6,5.6,5.5,5.6,203373
ABBANK,03-02-2022,13.1,13.3,13.1,13.2,973727
ACFL,03-02-2022,30.6,30.8,30.5,30.6,80844
ACI,03-02-2022,303.9,305.9,300,301.2,112393
ACIFORMULA,03-02-2022,173.7,173.8,168.6,170.6,70600
ACMELAB,03-02-2022,95.5,95.5,92,94.6,378042
ACMEPL,03-02-2022,34.4,35,33.6,34.2,1588781
ACTIVEFINE,03-02-2022,25.8,26.1,25.3,25.5,1776605
ADNTEL,03-02-2022,51.5,52.3,51.5,52,314291
ADVENT,03-02-2022,25.9,25.9,25.3,25.7,383760
AFCAGRO,03-02-2022,29.7,29.7,29.2,29.4,411732
AFTABAUTO,03-02-2022,28.9,29.2,28.8,28.9,24676
AGNISYSL,03-02-2022,27,27.5,26.7,26.9,3302197
AGRANINS,03-02-2022,56.5,56.7,55.3,55.6,209512
AIBL1STIMF,03-02-2022,8.7,8.8,8.7,8.7,41250
AIBLPBOND,03-02-2022,4785,4787.5,4785,4786.5,2
AIL,03-02-2022,49.8,50.7,49,49.3,90012
ALARABANK,03-02-2022,27,27.2,26.9,26.9,51143
AL-HAJTEX,03-02-2022,91.2,94.3,91.2,93.8,370538
ALIF,03-02-2022,14.9,15.1,14.7,14.8,1926510
ALLTEX,03-02-2022,22,22.7,21.4,22,991520
AMANFEED,03-02-2022,54.1,54.4,53.1,54.1,487466
AMBEEPHA,03-02-2022,479.5,480,463,478.6,2810
AMCL(PRAN),03-02-2022,354,356.8,336.3,339.2,79661
ANLIMAYARN,03-02-2022,36.7,37.3,36.2,36.4,153582
ANWARGALV,03-02-2022,388,405.9,381.6,399.7,490986
AOL,03-02-2022,43.4,43.9,43.1,43.2,38369
APEXFOODS,03-02-2022,183.8,183.8,178.5,180,67588
APEXFOOT,03-02-2022,328,331.8,317,318.3,159654
APEXSPINN,03-02-2022,132,132,129.1,129.8,15126
APEXTANRY,03-02-2022,131.6,133.5,131.6,132.2,24522
APOLOISPAT,03-02-2022,9.5,9.5,9.1,9.1,1024347
APSCLBOND,03-02-2022,5400,5400,5400,5400,1
ARAMIT,03-02-2022,350.9,351.8,340,342.2,16418
ARAMITCEM,03-02-2022,35.4,36.8,34.6,36.5,142059
ARGONDENIM,03-02-2022,18.6,18.7,18.5,18.7,148926
ASIAINS,03-02-2022,106.5,108.8,104.1,104.7,1966368
ASIAPACINS,03-02-2022,66,66.1,65.3,65.4,49418
ATCSLGF,03-02-2022,10,10,9.9,9.9,110306
ATLASBANG,03-02-2022,111.9,111.9,108.8,109.1,4265
AZIZPIPES,03-02-2022,101.2,102.5,100.1,101.4,7786
BANGAS,03-02-2022,125,125,120.9,122.9,27846
BANKASIA,03-02-2022,20.5,20.5,20.2,20.3,84219
BARKAPOWER,03-02-2022,26.1,26.7,25.5,25.7,1145765
BATASHOE,03-02-2022,925,925,914,914.5,4379
BATBC,03-02-2022,653,660.9,649.6,650.8,487922
BAYLEASING,03-02-2022,31.7,32.1,31.3,31.9,1158125
BBS,03-02-2022,28,30.4,27.4,30.2,15807573
BBSCABLES,03-02-2022,61.4,62.6,60.2,62.2,2090841
BDAUTOCA,03-02-2022,140.7,141.8,138.9,139.3,25932
BDCOM,03-02-2022,27.2,28.1,27,27.5,4160939
BDFINANCE,03-02-2022,52.1,52.7,51.1,51.4,756877
BDLAMPS,03-02-2022,309.8,319.6,305.1,307.8,320702
BDTHAI,03-02-2022,22.5,22.5,21.6,21.7,913931
BDTHAIFOOD,03-02-2022,23.3,23.3,23.3,23.3,18476
BDWELDING,03-02-2022,17.4,18.9,17.4,18.7,450060
BEACHHATCH,03-02-2022,35.5,36.2,34.8,35.8,793702
BEACONPHAR,03-02-2022,228,232.5,224.6,227.3,550466
BENGALWTL,03-02-2022,25.6,27.3,25.6,26.9,2549136
BERGERPBL,03-02-2022,1807.3,1808,1798.5,1805.1,604
BEXGSUKUK,03-02-2022,88.5,90.5,88,89,577247
BEXIMCO,03-02-2022,152,152.6,147.9,151.1,5736483
BGIC,03-02-2022,55.2,56.8,54.9,55.5,177086
BIFC,03-02-2022,6.9,7,6.6,6.6,15419
BNICL,03-02-2022,119.7,122.6,117,117.8,16578
BPML,03-02-2022,65.2,65.4,63.4,63.7,856704
BPPL,03-02-2022,35.5,35.7,35.3,35.5,318216
BRACBANK,03-02-2022,57,57,56.2,56.8,233101
BSC,03-02-2022,136.8,136.8,134,134.8,2306692
BSCCL,03-02-2022,223.2,225,221.1,221.7,137732
BSRMLTD,03-02-2022,108.3,109.1,107,107.2,155256
BSRMSTEEL,03-02-2022,76.5,77.2,75.1,75.5,164594
BXPHARMA,03-02-2022,196.6,197.9,195.6,196.3,412055
CAPMBDBLMF,03-02-2022,9.8,9.9,9.7,9.7,47740
CAPMIBBLMF,03-02-2022,14.9,15,14.8,14.9,95958
CENTRALINS,03-02-2022,52.8,53.2,51.8,52,111346
CENTRALPHL,03-02-2022,14.8,14.8,14.3,14.4,719285
CITYBANK,03-02-2022,27.2,27.8,27,27.6,448070
CITYGENINS,03-02-2022,40.9,41.1,40.4,40.5,178303
CNATEX,03-02-2022,8.3,8.3,8.2,8.3,566974
CONFIDCEM,03-02-2022,123.8,133.4,123.5,127.5,964493
CONTININS,03-02-2022,48.4,49,47,47.5,644035
COPPERTECH,03-02-2022,43.9,44.6,42.8,43.1,814791
CRYSTALINS,03-02-2022,52,53.2,51.7,52,170254
CVOPRL,03-02-2022,218,221.9,215,216.3,157166
DAFODILCOM,03-02-2022,69,69,67,68.1,5818
DBH,03-02-2022,77.3,77.4,76.9,77,95892
DBH1STMF,03-02-2022,7.6,7.6,7.5,7.6,112800
DELTALIFE,03-02-2022,177.8,178.8,174.5,175,308922
DELTASPINN,03-02-2022,9.6,9.6,9.2,9.3,447653
DESCO,03-02-2022,41.3,41.6,40.2,40.4,170185
DESHBANDHU,03-02-2022,23.9,24.3,23.6,23.8,1338484
DGIC,03-02-2022,37.8,38.5,37.7,38.4,96639
DHAKABANK,03-02-2022,14.2,14.6,14.2,14.5,415901
DHAKAINS,03-02-2022,71.4,71.9,70,70.2,100085
DOMINAGE,03-02-2022,24.7,25.7,24.5,25.3,438096
DOREENPWR,03-02-2022,74.9,77.5,74.4,75.6,655738
DSHGARME,03-02-2022,168.3,171.7,166,167.7,49604
DSSL,03-02-2022,16.7,16.7,16.4,16.5,1051606
DULAMIACOT,03-02-2022,47,47.3,46.1,46.1,5020
DUTCHBANGL,03-02-2022,78.1,78.9,77.1,78.7,275021
EASTERNINS,03-02-2022,102.9,104.9,101.5,102,545616
EASTLAND,03-02-2022,37.6,37.6,36.8,37.2,299730
EASTRNLUB,03-02-2022,2289.8,2289.8,2255.6,2257.7,4471
EBL,03-02-2022,38.5,38.9,38.4,38.8,322240
EBL1STMF,03-02-2022,7.6,7.6,7.5,7.5,63846
EBLNRBMF,03-02-2022,6.2,6.3,6.2,6.2,160884
ECABLES,03-02-2022,136,136,131.6,132,12213
EGEN,03-02-2022,50,50.4,49.1,49.6,70877
EHL,03-02-2022,59,60,57.7,58,352686
EIL,03-02-2022,33,33.4,32.9,33.1,308451
EMERALDOIL,03-02-2022,35.5,35.9,35.3,35.6,78773
ENVOYTEX,03-02-2022,48,48.6,47.8,48,81598
EPGL,03-02-2022,42.5,42.7,41.9,42.1,223314
ESQUIRENIT,03-02-2022,35.4,35.7,35,35.3,449017
ETL,03-02-2022,10.5,10.5,10.3,10.4,258190
EXIM1STMF,03-02-2022,6.2,6.2,6.1,6.1,197577
EXIMBANK,03-02-2022,12.6,12.9,12.6,12.8,446635
FAMILYTEX,03-02-2022,4.7,4.7,4.6,4.7,286224
FARCHEM,03-02-2022,12.4,12.4,11.9,11.9,868398
FAREASTFIN,03-02-2022,5.9,5.9,5.8,5.9,14256
FAREASTLIF,03-02-2022,114.3,114.3,106.1,107.4,1546885
FASFIN,03-02-2022,6.8,6.8,6.7,6.7,540907
FBFIF,03-02-2022,5.3,5.4,5.3,5.3,917444
FEDERALINS,03-02-2022,34.4,34.5,33.8,33.9,115584
FEKDIL,03-02-2022,18.2,18.2,17.8,17.8,338633
FINEFOODS,03-02-2022,49.9,51.5,49.2,49.7,223823
FIRSTFIN,03-02-2022,6.3,6.4,6.3,6.3,70546
FIRSTSBANK,03-02-2022,12.7,13,12.5,12.9,3186206
FORTUNE,03-02-2022,118,119.3,115.1,117.2,3290682
FUWANGCER,03-02-2022,18.2,18.3,17.9,18.1,858088
FUWANGFOOD,03-02-2022,23.5,23.8,22.9,23.2,5597158
GBBPOWER,03-02-2022,36.1,36.1,35.1,35.7,702212
GEMINISEA,03-02-2022,385.2,394.9,382.2,384.5,116649
GENEXIL,03-02-2022,146.5,150.8,143.6,149,211612
GENNEXT,03-02-2022,6.4,6.5,6.3,6.4,1217182
GHAIL,03-02-2022,19.3,20.5,19.1,20.3,2321340
GHCL,03-02-2022,34.2,34.7,33.5,34.1,55611
GLOBALINS,03-02-2022,53.2,53.8,52.1,52.3,435955
GOLDENSON,03-02-2022,19.8,20.2,19.5,19.8,1907629
GP,03-02-2022,356.9,356.9,354.5,355.2,54936
GPHISPAT,03-02-2022,58.1,58.4,57,57.3,1859537
GQBALLPEN,03-02-2022,107.2,108,105,105.6,42001
GRAMEENS2,03-02-2022,16.2,16.3,16.1,16.2,94937
GREENDELMF,03-02-2022,7.5,7.6,7.5,7.5,101834
GREENDELT,03-02-2022,99.9,101,96.6,99.6,274739
GSPFINANCE,03-02-2022,27.6,28.3,27.5,28.1,5517329
HAKKANIPUL,03-02-2022,56.2,57,56,56.2,44070
HEIDELBCEM,03-02-2022,290.6,294.9,289.3,290.4,17116
HFL,03-02-2022,23.8,24,23,23.4,1208533
HRTEX,03-02-2022,57.4,57.4,55.9,56.4,110753
HWAWELLTEX,03-02-2022,46,46.9,45,45.3,17400
IBBLPBOND,03-02-2022,1022.5,1023,1022.5,1022.5,444
IBNSINA,03-02-2022,305,305,297.3,297.6,34396
IBP,03-02-2022,18.4,18.4,18,18.1,352662
ICB,03-02-2022,127.4,129.9,125.7,127,167262
ICB3RDNRB,03-02-2022,7.2,7.2,7.1,7.2,620151
ICBAGRANI1,03-02-2022,9.2,9.7,9.2,9.5,390816
ICBAMCL2ND,03-02-2022,8.8,8.9,8.7,8.8,131343
ICBEPMF1S1,03-02-2022,7.4,7.4,7.3,7.3,12551
ICBIBANK,03-02-2022,4.9,5,4.9,4.9,475694
ICBSONALI1,03-02-2022,8.2,8.2,8,8,23095
IDLC,03-02-2022,59.9,60.2,59.4,59.7,104324
IFADAUTOS,03-02-2022,48.9,50,48.1,48.4,363427
IFIC,03-02-2022,16.8,17.3,16.7,17.2,5163665
IFIC1STMF,03-02-2022,5.6,5.7,5.5,5.7,294546
IFILISLMF1,03-02-2022,7,7,6.8,7,352913
ILFSL,03-02-2022,6.4,6.4,6.2,6.4,332161
IMAMBUTTON,03-02-2022,24.6,24.6,23.8,24.2,7278
INDEXAGRO,03-02-2022,123,123,117.5,117.8,52102
INTECH,03-02-2022,30.6,30.8,29.4,30.3,321075
INTRACO,03-02-2022,21.6,23.4,21.6,22.9,2836594
IPDC,03-02-2022,39.4,39.9,39.1,39.5,232928
ISLAMIBANK,03-02-2022,33,33,32.5,32.9,173970
ISLAMICFIN,03-02-2022,26.2,26.6,26,26.4,527051
ISLAMIINS,03-02-2022,62.8,63.4,62.5,62.6,113215
ISNLTD,03-02-2022,45.4,48.3,45.1,45.3,204514
ITC,03-02-2022,33.9,34.7,33.9,34.5,208684
JAMUNABANK,03-02-2022,23.6,23.7,23.3,23.6,426022
JAMUNAOIL,03-02-2022,168.5,168.8,166.5,168.4,18833
JANATAINS,03-02-2022,46.1,46.4,45.2,45.4,57581
JMISMDL,03-02-2022,337.3,340.9,335,335.4,23419
JUTESPINN,03-02-2022,114,114.2,114,114,436
KARNAPHULI,03-02-2022,41.4,42.2,41.3,42,681922
KAY&QUE,03-02-2022,270,274.7,266.5,268,10657
KBPPWBIL,03-02-2022,14.5,15,14.2,14.6,2535928
KDSALTD,03-02-2022,58,58.4,57.5,58,229163
KEYACOSMET,03-02-2022,7.3,7.4,7.1,7.1,2521907
KOHINOOR,03-02-2022,414.4,414.4,407,407.8,12659
KPCL,03-02-2022,30.3,30.4,29.6,29.8,215274
KPPL,03-02-2022,10.2,10.5,10.2,10.4,361999
KTL,03-02-2022,30.5,33.3,30.1,33.2,6423227
LANKABAFIN,03-02-2022,38.3,38.7,38.1,38.5,1064574
LEGACYFOOT,03-02-2022,64,64.9,62.7,62.8,42632
LHBL,03-02-2022,79.3,79.6,77.7,78,3180025
LIBRAINFU,03-02-2022,1055,1055,1020,1040.2,7965
LINDEBD,03-02-2022,1768.7,1799,1755,1761,30546
LOVELLO,03-02-2022,40,40.2,38.8,39,880628
LRBDL,03-02-2022,40.8,41.5,40.7,41.3,300583
LRGLOBMF1,03-02-2022,6.8,6.9,6.8,6.9,367504
MAKSONSPIN,03-02-2022,27.4,27.6,26.7,26.9,1973596
MALEKSPIN,03-02-2022,31.3,31.6,30.4,30.7,2174132
MARICO,03-02-2022,2365,2370,2363.1,2368.2,4655
MATINSPINN,03-02-2022,71,71,69.2,69.6,900490
MBL1STMF,03-02-2022,8,8.1,7.9,7.9,239653
MEGCONMILK,03-02-2022,14.7,14.8,14.5,14.5,7400
MEGHNACEM,03-02-2022,75.2,82,75.2,77.2,16323
MEGHNALIFE,03-02-2022,86,87.8,82.9,83.1,241201
MEGHNAPET,03-02-2022,18.7,18.7,18.3,18.4,16075
MERCANBANK,03-02-2022,17.4,17.8,17.3,17.6,1813145
MERCINS,03-02-2022,48.8,49.3,47.7,47.9,47079
METROSPIN,03-02-2022,25.9,26.1,25.3,25.5,796163
MHSML,03-02-2022,31.6,31.8,31.2,31.2,862316
MICEMENT,03-02-2022,63.3,63.9,63,63.5,14391
MIDASFIN,03-02-2022,17,17,16.6,16.9,68802
MIRACLEIND,03-02-2022,28.3,29.3,28.3,29,477023
MIRAKHTER,03-02-2022,66.5,66.6,65.3,65.6,374242
MITHUNKNIT,03-02-2022,13.2,13.9,13.2,13.8,89589
MJLBD,03-02-2022,90.5,92.6,90.3,91.1,59914
MLDYEING,03-02-2022,23.1,23.3,22.9,23,465256
MONNOAGML,03-02-2022,531.1,535,520,522.3,37565
MONNOCERA,03-02-2022,111,112.5,110.8,111.8,84028
