00DSEX,22-02-2022,6926.63,6956.39,6895.28,6917.91,90882480
00DS30,22-02-2022,2545.62,2553.12,2528.73,2536.37,90882480
00DSES,22-02-2022,1498.77,1506.83,1493.36,1495.22,90882480
DSEX,22-02-2022,6926.63,6956.39,6895.28,6917.91,90882480
DS30,22-02-2022,2545.62,2553.12,2528.73,2536.37,90882480
DSES,22-02-2022,1498.77,1506.83,1493.36,1495.22,90882480
1JANATAMF,22-02-2022,6.4,6.5,6.3,6.4,319623
AAMRANET,22-02-2022,43.3,45.2,43.3,44.5,714398
AAMRATECH,22-02-2022,34.5,36.9,34.5,36.4,4920025
ABB1STMF,22-02-2022,5.5,5.6,5.5,5.5,149111
ABBANK,22-02-2022,12.9,13,12.7,12.8,619535
ACFL,22-02-2022,29.1,29.8,29.1,29.4,172645
ACI,22-02-2022,295,297,290.1,294.1,125988
ACIFORMULA,22-02-2022,172.1,173.5,170,170.4,38568
ACMELAB,22-02-2022,95.6,95.6,94,94.5,262564
ACMEPL,22-02-2022,35.6,36.1,34.5,35,1208264
ACTIVEFINE,22-02-2022,23.7,23.9,23.3,23.7,760365
ADNTEL,22-02-2022,53.6,58.3,53,58.3,1945212
ADVENT,22-02-2022,25.2,26.2,25.1,26.1,250932
AFCAGRO,22-02-2022,27.4,27.8,27.1,27.7,194088
AFTABAUTO,22-02-2022,27.6,28.2,27.6,27.8,23066
AGNISYSL,22-02-2022,25.1,26.3,25,25.9,2181436
AGRANINS,22-02-2022,52.8,53.5,52.8,53.2,111906
AIBL1STIMF,22-02-2022,8.6,8.7,8.6,8.7,19000
AIBLPBOND,22-02-2022,4700,4705,4700,4702.5,2
AIL,22-02-2022,47.1,49.6,47.1,49.2,516323
ALARABANK,22-02-2022,27.1,27.1,26.9,27,270194
AL-HAJTEX,22-02-2022,102,104.8,101.4,101.7,424014
ALIF,22-02-2022,14.2,14.5,14.1,14.4,2039948
ALLTEX,22-02-2022,27.3,27.9,26.3,26.6,1952715
AMANFEED,22-02-2022,51.5,51.8,50.9,51.4,427229
AMBEEPHA,22-02-2022,556.6,560,531.3,537.3,19526
AMCL(PRAN),22-02-2022,388.9,392.9,371,373.4,109850
ANLIMAYARN,22-02-2022,39.4,39.7,37.9,38.1,244853
ANWARGALV,22-02-2022,438.5,444,433,440.8,268388
AOL,22-02-2022,42.5,43.7,42.5,43.5,134322
APEXFOODS,22-02-2022,228,243,218,225.7,292153
APEXFOOT,22-02-2022,345,353.8,335.1,336.8,167958
APEXSPINN,22-02-2022,178.5,178.5,178.5,178.5,353121
APEXTANRY,22-02-2022,149.9,156.9,146.1,146.8,287644
APOLOISPAT,22-02-2022,9.6,9.7,9.4,9.6,3323301
APSCLBOND,22-02-2022,5400,5400,5400,5400,2
ARAMIT,22-02-2022,394,398,377.1,379.7,40573
ARAMITCEM,22-02-2022,47.3,47.8,43.4,44.3,850538
ARGONDENIM,22-02-2022,18.2,18.4,18.1,18.2,74525
ASIAINS,22-02-2022,92,93.1,89.3,90.4,560054
ASIAPACINS,22-02-2022,61,63,60.7,60.9,85226
ATCSLGF,22-02-2022,9.7,9.8,9.6,9.7,78397
ATLASBANG,22-02-2022,122.1,124,115,117,32720
AZIZPIPES,22-02-2022,120,123,114,114.8,112958
BANGAS,22-02-2022,136.8,144.8,135.3,136.3,376704
BANKASIA,22-02-2022,20.6,20.6,20.3,20.4,55107
BARKAPOWER,22-02-2022,24.6,24.7,24,24.4,504832
BATASHOE,22-02-2022,908,908,900,902.6,1668
BATBC,22-02-2022,616.3,616.4,610,610.6,327901
BAYLEASING,22-02-2022,30.5,31.7,30,31.4,3635527
BBS,22-02-2022,24.3,25.6,24.2,25.2,5136337
BBSCABLES,22-02-2022,58.5,59.5,58.5,58.8,342512
BDAUTOCA,22-02-2022,158.9,162,151.5,153.7,105660
BDCOM,22-02-2022,25,26.1,25,25.9,743130
BDFINANCE,22-02-2022,47,48.3,47,47.6,199502
BDLAMPS,22-02-2022,343,349.6,333.4,337.7,91519
BDTHAI,22-02-2022,19.7,19.8,19.4,19.7,283276
BDTHAIFOOD,22-02-2022,35.5,37.5,35.1,37.1,974236
BDWELDING,22-02-2022,20.8,21.8,20.6,21.5,336789
BEACHHATCH,22-02-2022,41.1,41.9,40.8,41.4,436380
BEACONPHAR,22-02-2022,234,234,226.1,228.7,26213
BENGALWTL,22-02-2022,27.3,27.3,26.1,26.3,289488
BERGERPBL,22-02-2022,1792.1,1792.2,1782,1785.2,611
BEXGSUKUK,22-02-2022,88,89,88,88,581875
