00DSEX,17-02-2022,7043.69,7053.27,6978.98,6991.36,100499430
00DS30,17-02-2022,2598.61,2601.18,2568.90,2573.85,100499430
00DSES,17-02-2022,1521.21,1523.99,1506.13,1508.14,100499430
DSEX,17-02-2022,7043.69,7053.27,6978.98,6991.36,100499430
DS30,17-02-2022,2598.61,2601.18,2568.90,2573.85,100499430
DSES,17-02-2022,1521.21,1523.99,1506.13,1508.14,100499430
1JANATAMF,17-02-2022,6.6,6.6,6.3,6.4,907437
1STPRIMFMF,17-02-2022,18.7,18.7,18.3,18.4,171866
AAMRANET,17-02-2022,43.3,43.5,43.2,43.3,94823
AAMRATECH,17-02-2022,33.9,33.9,33.3,33.6,592143
ABB1STMF,17-02-2022,5.7,5.7,5.5,5.5,246172
ABBANK,17-02-2022,13.1,13.2,13,13,690104
ACFL,17-02-2022,30,30.1,29.7,29.9,85973
ACI,17-02-2022,300.4,301.8,297.9,298.5,96283
ACIFORMULA,17-02-2022,175.9,176.4,171.6,172.8,54916
ACMELAB,17-02-2022,97.2,97.9,95.4,95.7,451096
ACMEPL,17-02-2022,33,33.4,32.7,33,428188
ACTIVEFINE,17-02-2022,24.4,24.4,23.7,23.8,1303548
ADNTEL,17-02-2022,51.1,51.8,50.7,51.3,326289
ADVENT,17-02-2022,25.9,25.9,25.3,25.7,398805
AFCAGRO,17-02-2022,28.2,28.2,27.5,27.8,269145
AFTABAUTO,17-02-2022,28,28.4,27.8,27.9,14577
AGNISYSL,17-02-2022,25.9,25.9,24.9,25,1160510
AGRANINS,17-02-2022,54.5,54.5,53.1,53.5,110263
AIBL1STIMF,17-02-2022,8.6,8.8,8.6,8.7,32081
AIBLPBOND,17-02-2022,4800,4800,4800,4800,1
AIL,17-02-2022,46.8,49,46.7,47.5,211177
ALARABANK,17-02-2022,27,27.1,26.9,27,824684
AL-HAJTEX,17-02-2022,101.4,104.9,101.4,102.7,407644
ALIF,17-02-2022,14.6,14.6,14.3,14.3,2392875
ALLTEX,17-02-2022,26.3,27.2,25.8,26.5,1313805
AMANFEED,17-02-2022,52,52.1,51.3,51.8,261114
AMBEEPHA,17-02-2022,492,521,492,519.1,25080
AMCL(PRAN),17-02-2022,368.5,381,368.4,373.5,199340
ANLIMAYARN,17-02-2022,37.8,38.7,36.8,38,255157
ANWARGALV,17-02-2022,439.9,447,430,441,226407
AOL,17-02-2022,42.5,42.8,42.2,42.4,78076
APEXFOODS,17-02-2022,214,235,213,232.1,395443
APEXFOOT,17-02-2022,333.4,342.5,331,339.4,303489
APEXSPINN,17-02-2022,148.1,148.2,144,147.6,157171
APEXTANRY,17-02-2022,148,152,143.2,147.4,238456
APOLOISPAT,17-02-2022,10,10.1,9.6,9.7,4090293
APSCLBOND,17-02-2022,5400,5400,5400,5400,1
ARAMIT,17-02-2022,380,383.7,374,377.6,54157
ARAMITCEM,17-02-2022,43.5,45.9,43.5,45.5,1247151
ARGONDENIM,17-02-2022,18.4,18.5,18.3,18.4,171424
ASIAINS,17-02-2022,97,97.2,94.6,95,697855
ASIAPACINS,17-02-2022,63.1,63.6,62.4,63.2,55166
ATCSLGF,17-02-2022,9.7,9.9,9.7,9.7,107872
ATLASBANG,17-02-2022,109.2,114.9,109,111.9,33553
AZIZPIPES,17-02-2022,111.8,114.6,108.5,109.6,80642
BANGAS,17-02-2022,131,133,127.1,128.5,80017
BANKASIA,17-02-2022,20.6,20.7,20.4,20.6,35772
BARKAPOWER,17-02-2022,24.6,25,24.3,24.5,561924
BATASHOE,17-02-2022,907.2,915,905.1,905.6,826
BATBC,17-02-2022,626.1,626.1,621.6,622.8,204237
BAYLEASING,17-02-2022,32.7,32.9,31.5,31.9,2964229
BBS,17-02-2022,25.2,25.2,24.2,24.3,2914692
