00DSEX,08-02-2022,7051.80,7085.25,7051.65,7072.79,144975810
00DS30,08-02-2022,2607.72,2616.27,2605.33,2610.33,144975810
00DSES,08-02-2022,1509.56,1513.45,1508.06,1511.38,144975810
DSEX,08-02-2022,7051.80,7085.25,7051.65,7072.79,144975810
DS30,08-02-2022,2607.72,2616.27,2605.33,2610.33,144975810
DSES,08-02-2022,1509.56,1513.45,1508.06,1511.38,144975810
1JANATAMF,08-02-2022,6.4,6.4,6.3,6.4,163971
1STPRIMFMF,08-02-2022,18.9,18.9,18.7,18.8,133162
AAMRANET,08-02-2022,44.5,44.5,43.5,44,166943
AAMRATECH,08-02-2022,34.5,34.7,33.9,34.3,1744872
ABB1STMF,08-02-2022,5.6,5.7,5.5,5.7,512792
ABBANK,08-02-2022,13.1,13.3,13,13.1,1236968
ACFL,08-02-2022,31.6,31.6,30.6,30.8,109240
ACI,08-02-2022,308.6,310,304.8,305.5,162679
ACIFORMULA,08-02-2022,173.9,173.9,169.1,170.2,70790
ACMELAB,08-02-2022,103.4,105.9,101.4,102.5,2739917
ACMEPL,08-02-2022,35.4,36.5,35,35.6,1638637
ACTIVEFINE,08-02-2022,25.1,25.2,24.4,24.5,2175358
ADNTEL,08-02-2022,51.1,51.5,50.6,50.7,197363
ADVENT,08-02-2022,25.2,25.8,24.9,25.6,729548
AFCAGRO,08-02-2022,28.8,28.9,28.2,28.3,409942
AFTABAUTO,08-02-2022,28.9,29,28.7,28.9,55736
AGNISYSL,08-02-2022,26.5,26.9,25.7,25.9,1874599
AGRANINS,08-02-2022,58.7,61,58.4,58.9,781133
AIBL1STIMF,08-02-2022,8.7,8.8,8.7,8.7,142803
AIL,08-02-2022,47.8,47.8,46,46.3,136347
ALARABANK,08-02-2022,26.9,27,26.9,27,184531
AL-HAJTEX,08-02-2022,95.8,97,94,95.8,417875
ALIF,08-02-2022,14.8,14.8,14.5,14.6,4498761
ALLTEX,08-02-2022,21,21,19.6,20,630524
AMANFEED,08-02-2022,52,52.9,51.4,52.3,906174
AMBEEPHA,08-02-2022,461.6,469,455,458.5,1183
AMCL(PRAN),08-02-2022,331.5,336,326.1,330.7,66821
ANLIMAYARN,08-02-2022,36.9,36.9,36.2,36.7,98970
ANWARGALV,08-02-2022,390,391.6,386.2,387.6,275171
AOL,08-02-2022,43,43.6,42.8,43.2,68079
APEXFOODS,08-02-2022,178.9,178.9,172,173.3,23813
APEXFOOT,08-02-2022,310.1,318.5,310,312,69129
APEXSPINN,08-02-2022,132.9,132.9,129.8,130.3,9885
APEXTANRY,08-02-2022,131.1,131.9,125,129.8,40954
APOLOISPAT,08-02-2022,9,9.3,9,9.2,2389232
ARAMIT,08-02-2022,353,353,341,343.8,13362
ARAMITCEM,08-02-2022,37.9,37.9,36.4,36.6,31371
ARGONDENIM,08-02-2022,18.5,18.5,18.3,18.4,286382
ASIAINS,08-02-2022,104.3,105.5,102.5,102.8,1076894
ASIAPACINS,08-02-2022,66.7,67.7,65.9,66.2,198070
ATCSLGF,08-02-2022,9.8,9.8,9.7,9.8,197701
ATLASBANG,08-02-2022,107.3,108.8,107,107.6,10890
AZIZPIPES,08-02-2022,101.5,103.7,101,102.4,16871
BANGAS,08-02-2022,122,123.8,121.6,122.4,17419
BANKASIA,08-02-2022,20.3,21.1,20.3,20.9,263382
BARKAPOWER,08-02-2022,25.2,26,25.1,25.8,1557191
BATASHOE,08-02-2022,905,914.9,905,910.2,3131
BATBC,08-02-2022,655,655.9,645.1,646,662371
BAYLEASING,08-02-2022,32.2,35.2,32.2,35.2,12397493
BBS,08-02-2022,27.6,27.9,26.1,26.6,5598348
BBSCABLES,08-02-2022,61.8,62,61,61.4,709888
BDAUTOCA,08-02-2022,139.2,139.2,136.9,138.2,15618
BDCOM,08-02-2022,27.6,27.9,26.6,27,1580841
BDFINANCE,08-02-2022,50.7,52.5,50.7,51,1874791
BDLAMPS,08-02-2022,284.6,293.8,282.6,287.2,139091
BDTHAI,08-02-2022,20.4,20.5,19.8,20,1829917
BDTHAIFOOD,08-02-2022,30.9,30.9,30.9,30.9,12819
BDWELDING,08-02-2022,18.2,18.5,18.1,18.3,45885
BEACHHATCH,08-02-2022,35.6,36.2,34.8,35.9,336655
BEACONPHAR,08-02-2022,226.9,226.9,220.3,224.2,597428
BENGALWTL,08-02-2022,28.1,28.2,26.7,27.4,456538
BERGERPBL,08-02-2022,1809.5,1809.5,1801,1802.3,2674
BEXGSUKUK,08-02-2022,88,89.5,88,88.5,31519
BEXIMCO,08-02-2022,150,150.5,148.5,149.3,3520212
BGIC,08-02-2022,57.9,58.8,57.4,58,326852
BIFC,08-02-2022,6.9,7,6.9,7,49712
BNICL,08-02-2022,119.9,120,117,117.1,18534
BPML,08-02-2022,61.8,64,61.8,62.6,459116
