00DSEX,09-02-2022,7072.79,7098.46,7064.99,7081.38,115081790
00DS30,09-02-2022,2610.33,2618.38,2598.81,2604.98,115081790
00DSES,09-02-2022,1511.38,1515.10,1508.79,1512.89,115081790
DSEX,09-02-2022,7072.79,7098.46,7064.99,7081.38,115081790
DS30,09-02-2022,2610.33,2618.38,2598.81,2604.98,115081790
DSES,09-02-2022,1511.38,1515.10,1508.79,1512.89,115081790
1JANATAMF,09-02-2022,6.4,6.5,6.3,6.5,419887
1STPRIMFMF,09-02-2022,18.9,19.7,18.8,19.5,520935
AAMRANET,09-02-2022,44.5,44.9,44,44.3,163805
AAMRATECH,09-02-2022,34.6,35.4,34.4,34.5,1294535
ABB1STMF,09-02-2022,5.6,5.7,5.6,5.7,44023
ABBANK,09-02-2022,13.3,13.3,13,13.1,1386525
ACFL,09-02-2022,31.1,31.4,30.6,30.7,90709
ACI,09-02-2022,307.9,307.9,301.2,302.2,130966
ACIFORMULA,09-02-2022,171.6,172.3,167.3,167.9,46260
ACMELAB,09-02-2022,103,104,99.5,100.1,1176184
ACMEPL,09-02-2022,35.3,36.2,34.5,34.8,1197400
ACTIVEFINE,09-02-2022,24.6,25.9,24.6,25.6,4644868
ADNTEL,09-02-2022,51.3,51.3,50.5,50.6,81720
ADVENT,09-02-2022,25.6,26,25.6,25.7,494428
AFCAGRO,09-02-2022,28.7,29.8,28.3,29.3,672575
AFTABAUTO,09-02-2022,29,29.2,28.7,29,75407
AGNISYSL,09-02-2022,26,26.5,25.6,26.1,1450908
AGRANINS,09-02-2022,58.5,58.8,57,57.3,278759
AIBL1STIMF,09-02-2022,8.7,8.8,8.7,8.8,25582
AIBLPBOND,09-02-2022,4700.5,4700.5,4700.5,4700.5,3
AIL,09-02-2022,46,47.5,45.5,45.7,199995
ALARABANK,09-02-2022,27,27.1,26.9,27.1,104354
AL-HAJTEX,09-02-2022,94.7,99.5,94.7,99,533397
ALIF,09-02-2022,14.8,14.9,14.6,14.6,3059871
ALLTEX,09-02-2022,20.7,22,20,22,992953
AMANFEED,09-02-2022,52.9,53.2,52.1,52.4,447255
AMBEEPHA,09-02-2022,455.1,469.7,450,466.7,4519
AMCL(PRAN),09-02-2022,327,349,327,342.8,62942
ANLIMAYARN,09-02-2022,37.2,37.2,36.3,36.4,81246
ANWARGALV,09-02-2022,392,400,387.3,398.2,223649
AOL,09-02-2022,44.3,44.3,42.8,42.9,93751
APEXFOODS,09-02-2022,172.3,181.8,172,174.8,29321
APEXFOOT,09-02-2022,314.9,329,312.6,320.4,103590
APEXSPINN,09-02-2022,133,133,130,131.1,21798
APEXTANRY,09-02-2022,131.8,135,129.3,130.6,11174
APOLOISPAT,09-02-2022,9.3,10.1,9.3,10.1,9566360
APSCLBOND,09-02-2022,5401,5401,5401,5401,1
ARAMIT,09-02-2022,349.8,354.9,343.1,344.2,25099
ARAMITCEM,09-02-2022,36.2,37.6,35.9,36.5,124442
ARGONDENIM,09-02-2022,18.4,18.7,18.4,18.6,137061
ASIAINS,09-02-2022,103,103.7,101.3,101.8,937828
ASIAPACINS,09-02-2022,66.2,66.5,65.8,65.9,61458
ATCSLGF,09-02-2022,9.9,10,9.7,9.7,412867
ATLASBANG,09-02-2022,108,110.6,107.9,109.2,4600
AZIZPIPES,09-02-2022,102.9,105.9,102.8,104.9,50443
BANGAS,09-02-2022,122,123.8,122,122.7,21332
BANKASIA,09-02-2022,20.6,20.9,20.6,20.8,43226
BARKAPOWER,09-02-2022,26,26,25.4,25.5,503571
BATASHOE,09-02-2022,906,939.7,906,918.7,344
BATBC,09-02-2022,650,650,642,644.5,364353
BAYLEASING,09-02-2022,36.5,37.7,34.5,36.4,8523544
BBS,09-02-2022,26.9,27.2,25.6,25.9,6598410
BBSCABLES,09-02-2022,61.5,61.5,60.7,60.9,361079
BDAUTOCA,09-02-2022,141.4,141.4,138,138.3,16186
BDCOM,09-02-2022,27.5,27.5,26.6,27,987887
BDFINANCE,09-02-2022,51.3,52.1,50.9,51,1872660
BDLAMPS,09-02-2022,290,306.6,290,302.8,250862
BDTHAI,09-02-2022,20.3,20.4,20,20.3,908973
BDTHAIFOOD,09-02-2022,33.9,33.9,33.9,33.9,44622
BDWELDING,09-02-2022,18.6,19.5,18.5,19.4,204695
BEACHHATCH,09-02-2022,36,36.6,35.6,36.4,275396
BEACONPHAR,09-02-2022,226.8,227,219.1,222.7,266323
BENGALWTL,09-02-2022,27.6,27.6,26.5,26.7,231520
BERGERPBL,09-02-2022,1810,1812.8,1800,1801.3,4844
BEXGSUKUK,09-02-2022,87,90,87,88.5,64336
BEXIMCO,09-02-2022,149.4,149.7,147.3,148.3,4454689
BGIC,09-02-2022,57.8,58.1,56.9,57.1,146120
BIFC,09-02-2022,6.8,7.1,6.8,7,22443
BNICL,09-02-2022,119,119,117.2,117.6,11231
BPML,09-02-2022,62.7,63.5,61.8,62.1,400864
BPPL,09-02-2022,35.7,36.1,35.1,35.4,400973
BRACBANK,09-02-2022,57.3,57.5,56.7,57.3,512586
BSC,09-02-2022,136.9,146,136.5,143.4,3874094
BSCCL,09-02-2022,222,223.9,220,222.8,171978
BSRMLTD,09-02-2022,108,108.2,106.4,106.7,129688
BSRMSTEEL,09-02-2022,76.3,77.3,75.8,76.4,177723
BXPHARMA,09-02-2022,197.3,198.9,197.3,198.7,234305
CAPMBDBLMF,09-02-2022,9.9,10.1,9.9,10,83480
CAPMIBBLMF,09-02-2022,15,15.2,14.9,15.1,123017
CENTRALINS,09-02-2022,54.5,54.5,53.2,53.4,53163
