00DSEX,16-02-2022,7036.77,7077.73,7036.77,7043.69,121364450
00DS30,16-02-2022,2589.26,2609.60,2589.26,2598.61,121364450
00DSES,16-02-2022,1520.01,1526.49,1518.76,1521.21,121364450
DSEX,16-02-2022,7036.77,7077.73,7036.77,7043.69,121364450
DS30,16-02-2022,2589.26,2609.60,2589.26,2598.61,121364450
DSES,16-02-2022,1520.01,1526.49,1518.76,1521.21,121364450
1JANATAMF,16-02-2022,6.5,6.6,6.5,6.6,187813
1STPRIMFMF,16-02-2022,18.7,19,18.6,18.7,276739
AAMRANET,16-02-2022,43.7,44,43.1,43.3,545032
AAMRATECH,16-02-2022,33.5,34.5,33.4,33.5,997152
ABB1STMF,16-02-2022,5.6,5.6,5.6,5.6,76038
ABBANK,16-02-2022,13.4,13.4,13.2,13.2,870312
ACFL,16-02-2022,30.7,30.7,29.8,30,110284
ACI,16-02-2022,300.3,301.7,299.5,300.1,130303
ACIFORMULA,16-02-2022,172.6,174.5,170,174.1,95392
ACMELAB,16-02-2022,96.5,99,95.6,97.1,514791
ACMEPL,16-02-2022,32.6,33.8,32.6,33.1,946571
ACTIVEFINE,16-02-2022,24.3,24.5,24,24.1,863141
ADNTEL,16-02-2022,50.7,51.2,50,51,118827
ADVENT,16-02-2022,26.6,26.7,25.8,25.9,361981
AFCAGRO,16-02-2022,28.5,28.5,28,28.1,270742
AFTABAUTO,16-02-2022,27.9,28.7,27.7,27.8,53733
AGNISYSL,16-02-2022,25.9,26.6,25,25.3,2515784
AGRANINS,16-02-2022,55.1,55.3,54,54.1,135077
AIBL1STIMF,16-02-2022,8.7,8.8,8.7,8.7,46817
AIBLPBOND,16-02-2022,4700,4700,4700,4700,1
AIL,16-02-2022,47.5,47.7,46.9,47,155470
ALARABANK,16-02-2022,27,27.1,27,27,55193
AL-HAJTEX,16-02-2022,99,102.9,99,101.1,749480
ALIF,16-02-2022,14.6,14.8,14.4,14.5,3392423
ALLTEX,16-02-2022,24.7,26.5,24.6,26.2,2458438
AMANFEED,16-02-2022,52.3,52.3,51.6,51.8,306889
AMBEEPHA,16-02-2022,482,489.9,481,486.9,5554
AMCL(PRAN),16-02-2022,352.1,366.5,352.1,364.4,113579
ANLIMAYARN,16-02-2022,36.8,37.8,36.8,37.2,80843
ANWARGALV,16-02-2022,434,445,430,439.2,736883
AOL,16-02-2022,42.1,42.9,42.1,42.5,44178
APEXFOODS,16-02-2022,210.2,223,210.2,217.2,393130
APEXFOOT,16-02-2022,333.4,337,328,332.8,254748
APEXSPINN,16-02-2022,142.9,149.9,142.1,148.2,210410
APEXTANRY,16-02-2022,141.2,149.5,135,147.5,843903
APOLOISPAT,16-02-2022,10.2,10.3,9.9,9.9,4275534
APSCLBOND,16-02-2022,5400,5400,5400,5400,1
ARAMIT,16-02-2022,379,390,372.3,378.1,64136
ARAMITCEM,16-02-2022,40.5,44,40.5,43.4,758619
ARGONDENIM,16-02-2022,18.6,18.6,18.4,18.5,59326
ASIAINS,16-02-2022,99,99,96.3,96.8,588860
ASIAPACINS,16-02-2022,63.6,64.2,63,63.5,35896
ATCSLGF,16-02-2022,9.9,9.9,9.7,9.8,56104
ATLASBANG,16-02-2022,109.1,109.1,107.8,108.1,5617
AZIZPIPES,16-02-2022,110.5,115,108.9,111.2,159081
BANGAS,16-02-2022,127.4,132.5,126.5,131.2,164110
BANKASIA,16-02-2022,20.8,20.8,20.5,20.6,60818
BARKAPOWER,16-02-2022,24.9,25.1,24.7,24.8,353929
BATASHOE,16-02-2022,914,914,907.6,911.3,799
BATBC,16-02-2022,630,630,625.1,626.3,181803
BAYLEASING,16-02-2022,34.1,34.4,32.3,32.6,4293856
BBS,16-02-2022,25.4,25.7,24.8,25,3202760
BBSCABLES,16-02-2022,59.8,60.4,59.2,59.4,212577
BDAUTOCA,16-02-2022,156,164.5,153,158.7,140930
BDCOM,16-02-2022,25.7,26,25.2,25.4,270358
BDFINANCE,16-02-2022,48.9,50,48,48.4,2401933
BDLAMPS,16-02-2022,343,358.8,335.3,351.2,358333
BDTHAI,16-02-2022,20.1,20.2,19.9,19.9,769735
BDTHAIFOOD,16-02-2022,38,38.4,36.4,36.8,1056307
BDWELDING,16-02-2022,21,21.7,20.4,20.5,261898
BEACHHATCH,16-02-2022,38.2,40.9,38.2,40.5,642188
BEACONPHAR,16-02-2022,239,239,231.8,237.4,401508
BENGALWTL,16-02-2022,25.7,27.3,24.9,25.2,567203
BERGERPBL,16-02-2022,1820,1821.9,1815,1818.7,4953
BEXGSUKUK,16-02-2022,89,90,89,89.5,24290
BEXIMCO,16-02-2022,145.4,153.9,145.3,150.8,9215324
BGIC,16-02-2022,55,55,53.9,54,43443
BIFC,16-02-2022,6.9,6.9,6.4,6.5,134741
BNICL,16-02-2022,105.4,113.8,105,106.2,53143
BPML,16-02-2022,59.8,60,58.4,58.6,209705
BPPL,16-02-2022,34.5,34.9,34.4,34.5,253843
BRACBANK,16-02-2022,56.8,56.9,56.1,56.4,656722
BSC,16-02-2022,132.9,137.5,131.7,133.1,3328215
BSCCL,16-02-2022,220.9,220.9,218.3,218.7,84274
BSRMLTD,16-02-2022,108.8,110.8,108.1,108.9,283296
BSRMSTEEL,16-02-2022,76.1,77,76.1,76.8,111736
BXPHARMA,16-02-2022,195,198.5,193.3,196.4,823889
CAPMBDBLMF,16-02-2022,9.9,10,9.8,9.9,25551
CAPMIBBLMF,16-02-2022,15,15,14.7,14.7,169764
CENTRALINS,16-02-2022,52.6,52.6,51.4,51.5,81059
CENTRALPHL,16-02-2022,17.3,17.7,16.6,16.8,2947440
CITYBANK,16-02-2022,27.5,27.5,27.2,27.3,213057
CITYGENINS,16-02-2022,39.9,40.1,39.3,39.4,93325
CNATEX,16-02-2022,9.3,9.4,9,9.2,4833972
CONFIDCEM,16-02-2022,121.5,122.4,120.9,121.6,100853
CONTININS,16-02-2022,46.1,46.4,45.4,46,188618
COPPERTECH,16-02-2022,42.8,43.1,42.3,42.5,672564
CRYSTALINS,16-02-2022,50.7,52,50.4,50.5,74727
CVOPRL,16-02-2022,222.7,227.5,220,220.4,261254
DACCADYE,16-02-2022,22,22.4,22,22.2,537508
DAFODILCOM,16-02-2022,66.1,67.7,62,64.5,8101
DBH,16-02-2022,78.5,78.8,77.4,77.5,44460
DBH1STMF,16-02-2022,7.6,7.7,7.6,7.6,41818
DELTALIFE,16-02-2022,166.2,169.2,163.5,164.6,389453
DELTASPINN,16-02-2022,10,10.3,10,10.1,3736043
DESCO,16-02-2022,40.7,40.7,39.8,40,170657
DESHBANDHU,16-02-2022,23.1,23.3,22.7,22.8,875700
DGIC,16-02-2022,38.1,38.5,37.6,37.7,28041
DHAKABANK,16-02-2022,14.4,14.8,14.4,14.6,99646
DHAKAINS,16-02-2022,70.5,70.9,70.2,70.3,53886
DOMINAGE,16-02-2022,24.6,24.6,24,24.1,207595
DOREENPWR,16-02-2022,75.8,75.8,74.3,75.3,304038
DSHGARME,16-02-2022,188,193,182.2,185.4,179586
DSSL,16-02-2022,16.4,16.6,16.3,16.4,562150
DULAMIACOT,16-02-2022,49,53.4,49,50,9811
DUTCHBANGL,16-02-2022,80,80,79,79,107756
EASTERNINS,16-02-2022,95.5,96.7,94.5,95.1,241285
EASTLAND,16-02-2022,38.3,39,37.8,38,194560
EASTRNLUB,16-02-2022,2164.1,2181.9,2128,2148.2,3551
EBL,16-02-2022,38.6,38.6,38.1,38.2,159169
EBL1STMF,16-02-2022,7.6,7.6,7.4,7.5,167632
EBLNRBMF,16-02-2022,6.5,6.6,6.4,6.5,596000
ECABLES,16-02-2022,136,139,134.9,135.4,14403
EGEN,16-02-2022,48,48.7,47.5,47.7,65195
EHL,16-02-2022,57.9,58.5,56.7,57.1,313359
EIL,16-02-2022,34.2,34.3,33.6,33.7,327145
EMERALDOIL,16-02-2022,35.9,36.4,35.1,35.3,136857
ENVOYTEX,16-02-2022,45.2,46.5,45,45.6,17443
EPGL,16-02-2022,42.4,42.8,41.3,41.6,119323
ESQUIRENIT,16-02-2022,35.6,35.8,35.3,35.4,99582
ETL,16-02-2022,10.4,10.7,10.4,10.5,417608
EXIM1STMF,16-02-2022,6.2,6.3,6.1,6.2,96453
EXIMBANK,16-02-2022,12.9,12.9,12.7,12.7,306706
FAMILYTEX,16-02-2022,4.7,4.9,4.7,4.7,800504
FARCHEM,16-02-2022,13.6,13.8,13.3,13.4,2780451
FAREASTFIN,16-02-2022,6,6,5.9,6,34550
FAREASTLIF,16-02-2022,95.8,97.5,92.5,92.9,671070
FASFIN,16-02-2022,6.6,6.6,6.5,6.5,430945
FBFIF,16-02-2022,5.4,5.5,5.4,5.4,1903233
FEDERALINS,16-02-2022,34.1,34.4,33.7,33.8,130256
FEKDIL,16-02-2022,18.2,18.3,17.9,18,238178
FINEFOODS,16-02-2022,48.4,51.4,48.4,49.7,420172
FIRSTFIN,16-02-2022,6.4,6.4,6.3,6.4,36282
FIRSTSBANK,16-02-2022,12.9,12.9,12.6,12.7,2567547
FORTUNE,16-02-2022,136.4,141,132.1,139.6,3637799
FUWANGCER,16-02-2022,17.4,17.5,17.2,17.2,689343
FUWANGFOOD,16-02-2022,21.4,21.5,20.9,20.9,1601994
GBBPOWER,16-02-2022,34.5,34.6,33.7,34.3,391357
GEMINISEA,16-02-2022,431.2,443.9,426,433.9,167647
GENEXIL,16-02-2022,159,161.5,156,159.2,633727
GENNEXT,16-02-2022,6.9,7.1,6.9,7,2837612
GHAIL,16-02-2022,19,19.1,18.7,18.8,307088
GHCL,16-02-2022,34.4,34.4,34,34.2,8530
GLOBALINS,16-02-2022,52,52.7,51.3,51.6,270414
GOLDENSON,16-02-2022,19.8,20.8,19.6,19.9,3531922
GP,16-02-2022,357,358,356.2,357.7,112177
GPHISPAT,16-02-2022,55.5,56.8,55.3,55.4,975516
GQBALLPEN,16-02-2022,108.5,112,107.2,109.6,111511
GRAMEENS2,16-02-2022,16.2,16.4,16.2,16.3,30513
GREENDELMF,16-02-2022,7.6,7.6,7.5,7.6,208102
GREENDELT,16-02-2022,99.5,99.5,95.2,95.7,312044
GSPFINANCE,16-02-2022,27.4,27.4,26.4,26.7,2079626
HAKKANIPUL,16-02-2022,59.6,62.5,59,60.9,481980
HEIDELBCEM,16-02-2022,292,293.5,288.7,289.6,5833
HFL,16-02-2022,23.2,23.5,22.9,22.9,385185
HRTEX,16-02-2022,63.6,67.7,63.6,65.8,749050
HWAWELLTEX,16-02-2022,46.5,46.5,45,45,10673
IBBL2PBOND,16-02-2022,4801,4801,4801,4801,2
IBBLPBOND,16-02-2022,1021.5,1035,1020,1024.5,35
IBNSINA,16-02-2022,291.5,294.8,291.4,294.6,10703
IBP,16-02-2022,18.5,18.7,18.3,18.5,466531
ICB,16-02-2022,129.9,130.6,127,127.1,51069
ICB3RDNRB,16-02-2022,7.2,7.3,7.1,7.1,73435
ICBAGRANI1,16-02-2022,9.1,9.3,9,9.1,52827
ICBAMCL2ND,16-02-2022,8.6,8.6,8.5,8.6,98938
ICBEPMF1S1,16-02-2022,7.4,7.5,7.3,7.3,91286
ICBIBANK,16-02-2022,4.9,4.9,4.8,4.8,291702
ICBSONALI1,16-02-2022,8,8.1,7.9,7.9,16002
IDLC,16-02-2022,58.3,58.7,56.9,57.2,632691
IFADAUTOS,16-02-2022,47.6,47.6,46.9,47,256352
IFIC,16-02-2022,17.4,17.4,17.1,17.2,8868149
IFIC1STMF,16-02-2022,5.6,5.7,5.6,5.6,109653
IFILISLMF1,16-02-2022,6.8,6.9,6.8,6.9,2000
ILFSL,16-02-2022,6.5,6.5,6.4,6.5,280014
IMAMBUTTON,16-02-2022,27.9,28.4,27,27.3,53521
INDEXAGRO,16-02-2022,112.1,113.8,109.3,110.1,185303
INTECH,16-02-2022,29.5,29.7,29,29.1,51249
INTRACO,16-02-2022,22,22.2,21.7,21.8,449875
IPDC,16-02-2022,40.6,40.6,39.1,39.2,297445
ISLAMIBANK,16-02-2022,32.5,32.6,32.5,32.5,208227
ISLAMICFIN,16-02-2022,26.5,26.5,26,26.1,390092
ISLAMIINS,16-02-2022,63.4,63.4,62.2,62.3,102454
ISNLTD,16-02-2022,42.5,44.6,42.5,44.1,144367
ITC,16-02-2022,33.5,35,33.5,33.9,104513
JAMUNABANK,16-02-2022,23.6,23.7,23.5,23.6,325302
JAMUNAOIL,16-02-2022,171,171,168.5,169.2,10661
JANATAINS,16-02-2022,43.9,44.1,43,43.5,41649
JMISMDL,16-02-2022,340.6,354,340.6,349.3,34418
JUTESPINN,16-02-2022,119,119,115,115.6,3066
KARNAPHULI,16-02-2022,40.6,40.9,40,40.1,117908
KAY&QUE,16-02-2022,285.1,291.9,276.2,278.2,39726
KBPPWBIL,16-02-2022,14.5,14.9,14.5,14.6,885940
KDSALTD,16-02-2022,56.9,57.5,56.1,57.1,363063
KEYACOSMET,16-02-2022,7.3,7.3,7.1,7.2,1992091
KOHINOOR,16-02-2022,415,423,410.5,420.1,19418
KPCL,16-02-2022,33,34,32.9,33,411410
KPPL,16-02-2022,10.3,10.5,10.2,10.2,238449
