00DSEX,24-02-2022,6948.67,6970.23,6830.99,6839.44,105028030
00DS30,24-02-2022,2550.51,2556.21,2509.64,2514.98,105028030
00DSES,24-02-2022,1498.55,1503.54,1472.47,1475.72,105028030
DSEX,24-02-2022,6948.67,6970.23,6830.99,6839.44,105028030
DS30,24-02-2022,2550.51,2556.21,2509.64,2514.98,105028030
DSES,24-02-2022,1498.55,1503.54,1472.47,1475.72,105028030
1JANATAMF,24-02-2022,6.4,6.5,6.3,6.4,661322
1STPRIMFMF,24-02-2022,17.2,17.2,16.6,16.7,161193
AAMRANET,24-02-2022,44.5,44.5,43,43.3,253571
AAMRATECH,24-02-2022,35.8,35.8,34.1,35.2,1983674
ABB1STMF,24-02-2022,5.5,5.6,5.4,5.4,520059
ABBANK,24-02-2022,12.9,12.9,12.5,12.7,820236
ACFL,24-02-2022,29.8,30,29,29.1,137391
ACI,24-02-2022,295,296.8,290.6,292.6,128318
ACIFORMULA,24-02-2022,170.5,171,167.1,167.9,24906
ACMELAB,24-02-2022,95,95,92,92.4,578527
ACMEPL,24-02-2022,34.2,34.4,33,33.1,730726
ACTIVEFINE,24-02-2022,24.5,24.5,23.5,23.8,1674895
ADNTEL,24-02-2022,60.9,60.9,57.1,57.4,1120638
ADVENT,24-02-2022,26.1,26.3,25.3,25.5,634229
AFCAGRO,24-02-2022,27.9,27.9,26.5,26.8,229474
AFTABAUTO,24-02-2022,28,28,27.2,27.5,52336
AGNISYSL,24-02-2022,25.5,25.5,24.6,24.9,1305769
AGRANINS,24-02-2022,53.4,53.4,51.5,52,116655
AIBL1STIMF,24-02-2022,8.7,8.7,8.6,8.6,19052
AIBLPBOND,24-02-2022,4702,4702,4702,4702,1
AIL,24-02-2022,50,51,48.7,49.6,482594
ALARABANK,24-02-2022,26.9,27,26.8,26.9,422632
AL-HAJTEX,24-02-2022,101.6,102.4,98,99,374198
ALIF,24-02-2022,14.8,15.4,14.7,15,11335950
AMANFEED,24-02-2022,52.8,53.3,51,51.3,385532
AMBEEPHA,24-02-2022,510,510,485,490.8,9760
AMCL(PRAN),24-02-2022,360.2,363.2,345.9,350.7,115973
ANLIMAYARN,24-02-2022,39.2,39.2,36.6,37.2,210176
ANWARGALV,24-02-2022,436.7,436.7,400.2,407.4,200864
AOL,24-02-2022,45,45.6,43.3,43.7,140485
APEXFOODS,24-02-2022,220.6,222.9,205,211.5,145027
APEXFOOT,24-02-2022,332.1,332.1,315,316.8,156131
APEXSPINN,24-02-2022,183,183,170,172.1,468354
APEXTANRY,24-02-2022,145,145,135,136,152359
APOLOISPAT,24-02-2022,10,10.1,9.5,9.6,4674140
ARAMIT,24-02-2022,366,373.9,350,353.1,38283
ARAMITCEM,24-02-2022,43.3,44.1,41.5,42.1,440201
ARGONDENIM,24-02-2022,18.6,19.1,18.2,18.5,491457
ASIAINS,24-02-2022,90.4,90.5,85.3,86.3,814080
ASIAPACINS,24-02-2022,62.8,65,58.3,58.7,118009
ATCSLGF,24-02-2022,9.8,9.8,9.6,9.6,171416
ATLASBANG,24-02-2022,115.9,115.9,111.5,111.8,12435
AZIZPIPES,24-02-2022,108.4,110.6,105.6,106.7,61332
BANGAS,24-02-2022,132.3,135,126,127.8,144235
BANKASIA,24-02-2022,20.4,20.5,20.3,20.3,135091
BARKAPOWER,24-02-2022,24.7,24.7,24,24.3,439341
BATASHOE,24-02-2022,901,905,896.5,902.8,7107
BATBC,24-02-2022,624,629.4,615,616.8,240390
BAYLEASING,24-02-2022,30.9,30.9,29.5,29.7,3012875
BBS,24-02-2022,24.9,25,23.4,23.5,3522269
BBSCABLES,24-02-2022,59.2,59.5,57.8,57.9,471783
BDAUTOCA,24-02-2022,149.1,152.5,143.1,144.4,48196
BDCOM,24-02-2022,25.6,25.6,24.6,24.7,438231
BDFINANCE,24-02-2022,48,48,46,46.9,412692
BDLAMPS,24-02-2022,330.3,335,310.2,312.9,170057
BDTHAI,24-02-2022,19.9,19.9,19,19.1,807196
BDTHAIFOOD,24-02-2022,38,38,35.7,36,900525
BDWELDING,24-02-2022,22,22.8,20.4,20.6,384166
BEACHHATCH,24-02-2022,41.5,42.1,39.5,39.7,411494
BEACONPHAR,24-02-2022,231.8,231.8,221.5,229.6,260291
BENGALWTL,24-02-2022,26.1,26.1,23.8,24.5,258173
BERGERPBL,24-02-2022,1782.7,1795,1775,1778.6,8124
BEXGSUKUK,24-02-2022,87.5,90,87.5,89.5,122123
BEXIMCO,24-02-2022,151,152.4,148.1,149.9,5915878
BGIC,24-02-2022,51.1,52.9,50.1,50.3,67852
BIFC,24-02-2022,6.4,6.5,6.1,6.3,48699
