00DSEX,15-02-2022,7060.74,7067.21,7033.09,7036.77,123107050
00DS30,15-02-2022,2597.14,2598.96,2583.45,2589.26,123107050
00DSES,15-02-2022,1519.85,1524.36,1518.90,1520.01,123107050
DSEX,15-02-2022,7060.74,7067.21,7033.09,7036.77,123107050
DS30,15-02-2022,2597.14,2598.96,2583.45,2589.26,123107050
DSES,15-02-2022,1519.85,1524.36,1518.90,1520.01,123107050
1JANATAMF,15-02-2022,6.6,6.6,6.5,6.6,184085
1STPRIMFMF,15-02-2022,18.8,19,18.6,18.8,147976
AAMRANET,15-02-2022,43.9,44,43.1,43.3,126349
AAMRATECH,15-02-2022,32.6,33.6,32.6,33.4,652886
ABB1STMF,15-02-2022,5.6,5.7,5.6,5.6,118306
ABBANK,15-02-2022,13.5,13.6,13.3,13.3,808974
ACFL,15-02-2022,30.3,30.6,29.8,30.3,89597
ACI,15-02-2022,301.4,303.5,298.4,299.2,125726
ACIFORMULA,15-02-2022,168.1,172.8,168.1,169.9,76650
ACMELAB,15-02-2022,96.6,97.4,95,95.2,661052
ACMEPL,15-02-2022,32.8,33.6,32.2,32.7,431580
ACTIVEFINE,15-02-2022,24.1,24.4,24,24.1,1231164
ADNTEL,15-02-2022,50.5,50.9,49.8,50,150954
ADVENT,15-02-2022,26.3,26.4,25.8,26.3,507861
AFCAGRO,15-02-2022,28.3,28.5,28,28.1,198417
AFTABAUTO,15-02-2022,28,28.3,27.8,27.9,81024
AGNISYSL,15-02-2022,25,26,24.7,25.8,2135446
AGRANINS,15-02-2022,55.5,55.8,54.6,54.9,157758
AIBL1STIMF,15-02-2022,8.7,8.7,8.7,8.7,109165
AIBLPBOND,15-02-2022,4710,4710,4710,4710,1
AIL,15-02-2022,47.4,47.4,46.4,46.9,140082
ALARABANK,15-02-2022,27.2,27.2,26.9,27,58072
AL-HAJTEX,15-02-2022,99.9,100.4,97.1,99.2,540214
ALIF,15-02-2022,14.6,14.7,14.4,14.5,2056667
ALLTEX,15-02-2022,23.8,24.7,23,24.4,1186894
AMANFEED,15-02-2022,52,52.1,51.5,51.6,354831
AMBEEPHA,15-02-2022,470.2,482.1,470.2,473.6,1897
AMCL(PRAN),15-02-2022,352.6,365.2,346.2,356.2,94080
ANLIMAYARN,15-02-2022,36.9,37.4,36.4,36.6,130937
ANWARGALV,15-02-2022,415.2,434.4,415.1,429.5,265953
