00DSEX,10-02-2022,7081.38,7100.97,7077.32,7085.95,125432670
00DS30,10-02-2022,2604.98,2606.29,2594.59,2597.49,125432670
00DSES,10-02-2022,1512.89,1520.51,1512.89,1517.62,125432670
DSEX,10-02-2022,7081.38,7100.97,7077.32,7085.95,125432670
DS30,10-02-2022,2604.98,2606.29,2594.59,2597.49,125432670
DSES,10-02-2022,1512.89,1520.51,1512.89,1517.62,125432670
1JANATAMF,10-02-2022,6.5,6.5,6.4,6.4,162796
1STPRIMFMF,10-02-2022,19.7,19.7,19.1,19.3,177518
AAMRANET,10-02-2022,44.7,44.7,43.8,44.5,145638
AAMRATECH,10-02-2022,34.8,34.8,33.7,34.1,1774373
ABB1STMF,10-02-2022,5.7,5.7,5.6,5.6,141619
ABBANK,10-02-2022,13.1,13.2,13.1,13.2,822932
ACFL,10-02-2022,30.8,31.5,30.3,30.6,186413
ACI,10-02-2022,302.3,308,301.2,305.9,133086
ACIFORMULA,10-02-2022,169.1,170.2,168,169.7,48132
ACMELAB,10-02-2022,100.8,104.9,100.8,103.1,1704355
ACMEPL,10-02-2022,34.9,35.4,34.4,34.6,1264005
ACTIVEFINE,10-02-2022,25.4,25.6,25,25.1,1477576
ADNTEL,10-02-2022,51.6,51.6,50.6,51,141249
ADVENT,10-02-2022,25.7,26.9,25.7,26.8,1199485
AFCAGRO,10-02-2022,29.4,29.5,28.7,28.8,333400
AFTABAUTO,10-02-2022,29.3,29.3,28.9,29,50377
AGNISYSL,10-02-2022,26.4,26.6,25.1,25.4,1802076
AGRANINS,10-02-2022,58.3,58.3,56.9,57.1,200232
AIBL1STIMF,10-02-2022,8.8,8.8,8.7,8.7,4042
AIBLPBOND,10-02-2022,4700.5,4700.5,4700.5,4700.5,2
AIL,10-02-2022,46.8,48,46,47,206713
ALARABANK,10-02-2022,27,27.2,26.9,27,247786
AL-HAJTEX,10-02-2022,102,102,97,100,403952
ALIF,10-02-2022,14.8,14.8,14.5,14.6,2902420
