00DSEX,10-05-2022,6698.08,6726.06,6653.03,6665.61,125800580
00DS30,10-05-2022,2449.40,2455.17,2429.21,2435.77,125800580
00DSES,10-05-2022,1454.14,1458.10,1446.87,1448.89,125800580
DSEX,10-05-2022,6698.08,6726.06,6653.03,6665.61,125800580
DS30,10-05-2022,2449.40,2455.17,2429.21,2435.77,125800580
DSES,10-05-2022,1454.14,1458.10,1446.87,1448.89,125800580
1JANATAMF,10-05-2022,6.2,6.3,6.2,6.3,308898
1STPRIMFMF,10-05-2022,17.9,18,17.4,17.5,191499
AAMRANET,10-05-2022,41.6,42,40.6,40.9,936582
AAMRATECH,10-05-2022,37.7,38.9,37.4,37.7,2236326
ABB1STMF,10-05-2022,5.7,5.8,5.6,5.7,397229
ABBANK,10-05-2022,11.2,11.4,11.2,11.3,396734
ACFL,10-05-2022,29.8,29.9,29.1,29.3,322764
ACI,10-05-2022,305,313.9,301.7,303,622372
ACIFORMULA,10-05-2022,204.6,204.6,204.6,204.6,959972
ACMELAB,10-05-2022,97.4,97.4,93.7,94,747039
ACMEPL,10-05-2022,33,33.3,31.8,32,821070
ACTIVEFINE,10-05-2022,22.7,23.2,22.5,22.6,1532368
ADNTEL,10-05-2022,78,78.8,75.4,75.7,966523
ADVENT,10-05-2022,28.6,28.6,27.3,27.4,1708861
AFCAGRO,10-05-2022,25.3,26,24.7,24.9,338657
AFTABAUTO,10-05-2022,27.4,27.9,27.1,27.2,51578
AGNISYSL,10-05-2022,24.5,24.8,23.7,23.8,1406687
AGRANINS,10-05-2022,48.8,50.3,48.6,49.6,326505
AIBL1STIMF,10-05-2022,8.7,8.7,8.5,8.6,55147
AIL,10-05-2022,48.7,49.8,48.2,48.5,214189
ALARABANK,10-05-2022,26.2,26.3,26.1,26.2,520402
AL-HAJTEX,10-05-2022,105,106.3,102.6,104.2,215340
ALIF,10-05-2022,13.7,14.7,13.7,14.4,10491346
ALLTEX,10-05-2022,26.6,27.2,25.3,25.7,1596156
AMANFEED,10-05-2022,42.5,43.6,41.7,41.9,831648
AMBEEPHA,10-05-2022,467.6,467.6,457,461.3,6736
AMCL(PRAN),10-05-2022,312,317,308,308.1,39997
ANLIMAYARN,10-05-2022,37.1,38.1,37.1,37.2,54578
ANWARGALV,10-05-2022,374.5,381.4,372,374.5,87540
AOL,10-05-2022,40.1,41,38.8,39,214807
APEXFOODS,10-05-2022,213.8,213.9,202.1,203,74906
APEXFOOT,10-05-2022,306,309.1,297.5,299.7,46979
APEXSPINN,10-05-2022,144.1,147,141.2,143,88493
APEXTANRY,10-05-2022,181.9,184,170,172.1,242186
APOLOISPAT,10-05-2022,9.1,9.1,8.9,8.9,1974255
