00DSEX,05-05-2022,6655.67,6658.76,6616.74,6643.17,46870660
00DS30,05-05-2022,2460.77,2463.26,2445.48,2453.57,46870660
00DSES,05-05-2022,1446.98,1449.13,1439.09,1443.64,46870660
DSEX,05-05-2022,6655.67,6658.76,6616.74,6643.17,46870660
DS30,05-05-2022,2460.77,2463.26,2445.48,2453.57,46870660
DSES,05-05-2022,1446.98,1449.13,1439.09,1443.64,46870660
1JANATAMF,05-05-2022,6.2,6.4,6.2,6.3,251239
1STPRIMFMF,05-05-2022,17,17.4,17,17.3,69273
AAMRANET,05-05-2022,39.7,40.4,39.5,40.3,191273
AAMRATECH,05-05-2022,36,36,35.2,35.7,462443
ABB1STMF,05-05-2022,5.7,5.7,5.5,5.7,174565
ABBANK,05-05-2022,11.3,11.5,10.9,11.4,165615
ACFL,05-05-2022,28.5,28.5,27.3,27.6,15843
ACI,05-05-2022,293,294.3,289,291,69686
ACIFORMULA,05-05-2022,165.5,168,165.5,167.3,3856
ACMELAB,05-05-2022,91.4,91.4,90.1,90.8,124869
ACMEPL,05-05-2022,32.1,32.5,31.5,31.9,368325
ACTIVEFINE,05-05-2022,20.7,20.9,20.5,20.8,182434
ADNTEL,05-05-2022,68,69,67.8,69,201849
ADVENT,05-05-2022,27.2,27.4,26.7,27.3,224942
AFCAGRO,05-05-2022,23.6,23.6,23,23.2,106638
AFTABAUTO,05-05-2022,26.9,27,26.6,26.7,25823
AGNISYSL,05-05-2022,23.5,23.6,22.8,22.9,752727
AGRANINS,05-05-2022,48,49.1,48,48.4,61844
AIBL1STIMF,05-05-2022,8.6,8.7,8.5,8.6,25335
AIL,05-05-2022,46.4,46.5,45.3,45.6,25500
ALARABANK,05-05-2022,26.4,26.5,26.1,26.3,82468
AL-HAJTEX,05-05-2022,109,109,105.9,106.3,123225
ALIF,05-05-2022,13.1,13.1,12.8,13,694867
ALLTEX,05-05-2022,27.2,27.2,26.1,26.4,562551
AMANFEED,05-05-2022,39.7,40.4,39.6,40.2,109897
AMBEEPHA,05-05-2022,456.3,472.9,455.8,470,7496
AMCL(PRAN),05-05-2022,314,314,308,310.8,6908
ANLIMAYARN,05-05-2022,37.5,37.5,36.6,36.9,12741
ANWARGALV,05-05-2022,357.5,378.9,354,373.5,65038
AOL,05-05-2022,37.8,37.8,36.4,36.7,109413
APEXFOODS,05-05-2022,205.3,215,204,214,72414
APEXFOOT,05-05-2022,294.3,299.9,294.3,299.1,16217
APEXSPINN,05-05-2022,139.1,139.2,136,137.4,32999
APEXTANRY,05-05-2022,164,164,159,160.9,53936
APOLOISPAT,05-05-2022,8.8,9,8.7,8.9,389998
ARAMIT,05-05-2022,293.2,303.8,293.2,302.3,4986
ARAMITCEM,05-05-2022,32.5,33.4,32.5,32.7,26392
ARGONDENIM,05-05-2022,18.1,18.4,18.1,18.2,4898
ASIAINS,05-05-2022,70.9,72.1,70.6,70.8,124402
ASIAPACINS,05-05-2022,57.4,58,57.2,57.6,22143
ATCSLGF,05-05-2022,9.8,9.9,9.7,9.7,140177
ATLASBANG,05-05-2022,104,106,104,104.1,2034
AZIZPIPES,05-05-2022,97.1,101.2,97.1,100.3,9070
BANGAS,05-05-2022,116,119,115.2,118.4,12844
BANKASIA,05-05-2022,18.5,18.7,18.4,18.6,69757
BARKAPOWER,05-05-2022,25,25.2,24.8,25.1,61912
BATASHOE,05-05-2022,930,960,928,953.1,3656
BATBC,05-05-2022,582,583.4,580,581.2,49898
BAYLEASING,05-05-2022,27.7,27.9,27.4,27.5,305247
BBS,05-05-2022,25,25.2,24.6,24.7,1015888
BBSCABLES,05-05-2022,56,56.5,55.5,55.8,83548
BDAUTOCA,05-05-2022,139.6,141.1,139.3,140.3,2661
BDCOM,05-05-2022,36.2,36.2,34.2,34.8,1994320
BDFINANCE,05-05-2022,39.4,41,38.5,40.6,200123
BDLAMPS,05-05-2022,310,310,297,300.7,40458
BDTHAI,05-05-2022,18.2,18.3,17.7,17.8,262396
