00DSEX,19-01-2022,7055.71,7098.42,7055.71,7089.43,173557400
00DS30,19-01-2022,2598.96,2622.77,2597.41,2617.31,173557400
00DSES,19-01-2022,1506.56,1512.56,1506.56,1509.15,173557400
DSEX,19-01-2022,7055.71,7098.42,7055.71,7089.43,173557400
DS30,19-01-2022,2598.96,2622.77,2597.41,2617.31,173557400
DSES,19-01-2022,1506.56,1512.56,1506.56,1509.15,173557400
1JANATAMF,19-01-2022,6.5,6.6,6.5,6.5,411781
1STPRIMFMF,19-01-2022,19.9,20.3,19.7,19.8,441547
AAMRANET,19-01-2022,45.6,46.5,45.5,45.7,266260
AAMRATECH,19-01-2022,32.7,33.3,31.8,31.9,624974
ABB1STMF,19-01-2022,5.7,5.8,5.7,5.7,260913
ABBANK,19-01-2022,13.6,13.7,13.6,13.6,943959
ACFL,19-01-2022,31.8,31.9,31.3,31.8,102071
ACI,19-01-2022,295.8,317.9,295.8,316.9,1328530
ACIFORMULA,19-01-2022,167,181.9,167,175,489274
ACMELAB,19-01-2022,91.8,93.3,91.2,92.8,516283
ACMEPL,19-01-2022,31.2,32.4,31.2,32.1,629714
ACTIVEFINE,19-01-2022,29.6,30.2,29.2,29.4,6136517
ADNTEL,19-01-2022,52.5,53.7,52.4,53.2,246514
ADVENT,19-01-2022,27.4,27.6,27.2,27.4,631646
AFCAGRO,19-01-2022,31.5,31.6,31.1,31.2,752577
AFTABAUTO,19-01-2022,30.4,30.4,29.6,29.9,17631
AGNISYSL,19-01-2022,25,25.6,24.6,24.8,4351575
AGRANINS,19-01-2022,55.4,56.3,54.8,55,123982
AIBL1STIMF,19-01-2022,8.8,8.9,8.8,8.9,22510
AIL,19-01-2022,52.7,52.8,51.3,51.7,208936
ALARABANK,19-01-2022,26.8,27,26.8,27,98777
AL-HAJTEX,19-01-2022,86.5,92.5,86.5,90.5,868062
ALIF,19-01-2022,16,16.2,15.8,15.9,6883865
