00DSEX,31-01-2022,6991.55,7007.55,6924.26,6926.29,121501200
00DS30,31-01-2022,2585.15,2594.12,2556.82,2559.15,121501200
00DSES,31-01-2022,1491.16,1496.63,1479.79,1481.89,121501200
DSEX,31-01-2022,6991.55,7007.55,6924.26,6926.29,121501200
DS30,31-01-2022,2585.15,2594.12,2556.82,2559.15,121501200
DSES,31-01-2022,1491.16,1496.63,1479.79,1481.89,121501200
1JANATAMF,31-01-2022,6.4,6.4,6.3,6.4,354232
1STPRIMFMF,31-01-2022,19.2,19.3,18.7,18.8,432714
AAMRANET,31-01-2022,44.3,44.8,43.2,43.5,386157
AAMRATECH,31-01-2022,33.1,34.1,32.4,33.1,3892115
ABB1STMF,31-01-2022,5.6,5.7,5.5,5.5,624275
ABBANK,31-01-2022,13.2,13.4,13.1,13.1,686055
ACFL,31-01-2022,31,31,30.1,30.3,213071
ACI,31-01-2022,312,314,303,304.4,466738
ACIFORMULA,31-01-2022,182.4,182.4,173.1,177.2,413729
ACMELAB,31-01-2022,92.6,92.8,90.8,91.4,169573
ACMEPL,31-01-2022,28.8,30.2,28.8,29.3,871852
ACTIVEFINE,31-01-2022,25.8,25.9,25.2,25.5,1688249
ADNTEL,31-01-2022,52.5,52.5,51.5,51.8,213556
ADVENT,31-01-2022,25.7,25.7,24.8,24.9,898173
AFCAGRO,31-01-2022,30.1,30.1,28.7,28.9,921794
AFTABAUTO,31-01-2022,28.7,29,28,28.1,83073
AGNISYSL,31-01-2022,27.4,28.7,26.7,28.3,5756094
AGRANINS,31-01-2022,56,56.4,55,55.2,186283
AIBL1STIMF,31-01-2022,8.7,8.8,8.7,8.7,140904
AIL,31-01-2022,46.1,48.1,46.1,47.1,141317
ALARABANK,31-01-2022,26.8,27.3,26.8,26.9,148367
AL-HAJTEX,31-01-2022,92.6,95.8,92.5,93.5,240121
ALIF,31-01-2022,14.8,14.8,14.2,14.3,3054562
ALLTEX,31-01-2022,18.5,18.7,17.2,17.3,167922
AMANFEED,31-01-2022,54.1,55.4,53.6,54.8,590124
AMBEEPHA,31-01-2022,462.5,472,458.6,461.8,2635
